7       , -1696.04    , array([ 0.0835947  ,  1.42242    ,  0.00890878 ,  3.15561e-75])
8       , -1696.01    , array([ 0.0836784  ,  1.42242    ,  0.00890878 ,  3.15561e-75])
9       , -1696.04    , array([ 0.0835947  ,  1.42384    ,  0.00890878 ,  3.15561e-75])
10      , -1695.96    , array([ 0.0835947  ,  1.42242    ,  0.00891769 ,  3.15561e-75])
11      , -1696.04    , array([ 0.0835947  ,  1.42242    ,  0.00890878 ,  3.15877e-75])
12      , -1696.04    , array([ 0.0835947  ,  1.42242    ,  0.00890878 ,  3.15561e-75])
13      , -1622.25    , array([ 0.11588    ,  1.42242    ,  0.0231682  ,  3.15561e-75])
14      , -1622.25    , array([ 0.11588    ,  1.42242    ,  0.0231682  ,  3.15561e-75])
15      , -1621.73    , array([ 0.115996   ,  1.42242    ,  0.0231682  ,  3.15561e-75])
16      , -1622.25    , array([ 0.11588    ,  1.42384    ,  0.0231682  ,  3.15561e-75])
17      , -1622.34    , array([ 0.11588    ,  1.42242    ,  0.0231914  ,  3.15561e-75])
18      , -1622.25    , array([ 0.11588    ,  1.42242    ,  0.0231682  ,  3.15877e-75])
19      , -1513.7     , array([ 0.427889   ,  1.42242    ,  1.05972    ,  3.15561e-75])
20      , -1513.7     , array([ 0.427889   ,  1.42242    ,  1.05972    ,  3.15561e-75])
21      , -1513.26    , array([ 0.428317   ,  1.42242    ,  1.05972    ,  3.15561e-75])
22      , -1513.7     , array([ 0.427889   ,  1.42384    ,  1.05972    ,  3.15561e-75])
23      , -1515.26    , array([ 0.427889   ,  1.42242    ,  1.06078    ,  3.15561e-75])
24      , -1513.7     , array([ 0.427889   ,  1.42242    ,  1.05972    ,  3.15877e-75])
25      , -1594.59    , array([ 0.125844   ,  1.42242    ,  0.0294941  ,  3.15561e-75])
26      , -1594.59    , array([ 0.125844   ,  1.42242    ,  0.0294941  ,  3.15561e-75])
27      , -1593.92    , array([ 0.12597    ,  1.42242    ,  0.0294941  ,  3.15561e-75])
28      , -1594.59    , array([ 0.125844   ,  1.42384    ,  0.0294941  ,  3.15561e-75])
29      , -1594.68    , array([ 0.125844   ,  1.42242    ,  0.0295236  ,  3.15561e-75])
30      , -1594.59    , array([ 0.125844   ,  1.42242    ,  0.0294941  ,  3.15877e-75])
31      , -429.04     , array([ 0.282659   ,  1.42242    ,  0.314927   ,  3.15561e-75])
32      , -429.04     , array([ 0.282659   ,  1.42242    ,  0.314927   ,  3.15561e-75])
33      , -429.084    , array([ 0.282941   ,  1.42242    ,  0.314927   ,  3.15561e-75])
34      , -429.04     , array([ 0.282659   ,  1.42384    ,  0.314927   ,  3.15561e-75])
35      , -428.834    , array([ 0.282659   ,  1.42242    ,  0.315242   ,  3.15561e-75])
36      , -429.04     , array([ 0.282659   ,  1.42242    ,  0.314927   ,  3.15877e-75])
37      , -420.326    , array([ 0.296941   ,  1.42242    ,  0.363798   ,  3.15561e-75])
38      , -420.326    , array([ 0.296941   ,  1.42242    ,  0.363798   ,  3.15561e-75])
39      , -420.455    , array([ 0.297238   ,  1.42242    ,  0.363798   ,  3.15561e-75])
40      , -420.326    , array([ 0.296941   ,  1.42384    ,  0.363798   ,  3.15561e-75])
41      , -420.361    , array([ 0.296941   ,  1.42242    ,  0.364162   ,  3.15561e-75])
42      , -420.326    , array([ 0.296941   ,  1.42242    ,  0.363798   ,  3.15877e-75])
49      , -420.315    , array([ 0.296901   ,  1.42242    ,  0.363861   ,  3.15561e-75])
50      , -420.315    , array([ 0.296901   ,  1.42242    ,  0.363861   ,  3.15561e-75])
51      , -420.443    , array([ 0.297198   ,  1.42242    ,  0.363861   ,  3.15561e-75])
52      , -420.315    , array([ 0.296901   ,  1.42384    ,  0.363861   ,  3.15561e-75])
53      , -420.35     , array([ 0.296901   ,  1.42242    ,  0.364225   ,  3.15561e-75])
54      , -420.315    , array([ 0.296901   ,  1.42242    ,  0.363861   ,  3.15877e-75])
55      , -420.276    , array([ 0.29676    ,  1.42242    ,  0.364086   ,  3.15561e-75])
56      , -420.276    , array([ 0.29676    ,  1.42242    ,  0.364086   ,  3.15561e-75])
57      , -420.404    , array([ 0.297057   ,  1.42242    ,  0.364086   ,  3.15561e-75])
58      , -420.276    , array([ 0.29676    ,  1.42384    ,  0.364086   ,  3.15561e-75])
59      , -420.312    , array([ 0.29676    ,  1.42242    ,  0.36445    ,  3.15561e-75])
60      , -420.276    , array([ 0.29676    ,  1.42242    ,  0.364086   ,  3.15877e-75])
67      , -420.273    , array([ 0.29675    ,  1.42242    ,  0.364101   ,  3.15561e-75])
68      , -420.273    , array([ 0.29675    ,  1.42242    ,  0.364101   ,  3.15561e-75])
69      , -420.401    , array([ 0.297047   ,  1.42242    ,  0.364101   ,  3.15561e-75])
70      , -420.273    , array([ 0.29675    ,  1.42384    ,  0.364101   ,  3.15561e-75])
71      , -420.309    , array([ 0.29675    ,  1.42242    ,  0.364466   ,  3.15561e-75])
72      , -420.273    , array([ 0.29675    ,  1.42242    ,  0.364101   ,  3.15877e-75])
73      , -420.264    , array([ 0.296716   ,  1.42242    ,  0.364156   ,  3.15561e-75])
74      , -420.264    , array([ 0.296716   ,  1.42242    ,  0.364156   ,  3.15561e-75])
75      , -420.391    , array([ 0.297013   ,  1.42242    ,  0.364156   ,  3.15561e-75])
76      , -420.264    , array([ 0.296716   ,  1.42384    ,  0.364156   ,  3.15561e-75])
