195975  , -78315      , array([ 23.2994    ,  0.291288   ,  7.75614e-36,  2.10419e-66,  0.000190905])
196232  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196233  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196234  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196235  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196236  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196237  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196238  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196239  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196240  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196241  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196242  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196243  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196244  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196245  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196246  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196247  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196248  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196249  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196250  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196251  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196252  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196253  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196254  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196255  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196256  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196257  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196258  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196259  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196260  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196261  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196262  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196263  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196264  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196265  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196266  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196267  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196268  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196269  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196270  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196271  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196272  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196273  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196274  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196275  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196276  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196277  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196278  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196279  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196280  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196281  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196282  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196283  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196284  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196285  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196286  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196287  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196288  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196289  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196290  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196291  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196292  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196293  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196294  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196295  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196296  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196297  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196298  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196299  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196300  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196301  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196302  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196303  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196304  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196305  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196306  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196307  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196308  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196309  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196310  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196311  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196312  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196313  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196314  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196315  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196316  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196317  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196318  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196319  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196320  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196321  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196322  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196323  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196324  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196325  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196326  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196327  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196328  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196329  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196330  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196331  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196332  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196333  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196334  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196335  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196336  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196337  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196338  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196339  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196340  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196341  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196342  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196343  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196344  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196345  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196346  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196347  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196348  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196349  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196350  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196351  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196352  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196353  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196354  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196355  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196356  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196357  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196358  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196359  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196360  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196361  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196362  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196363  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196364  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196365  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196366  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196367  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196368  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196369  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196370  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196371  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196372  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196373  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196374  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196375  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196376  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196377  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196378  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196379  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196380  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196381  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196382  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196383  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196384  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196385  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196386  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196387  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196388  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196389  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196390  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196391  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196392  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196393  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196394  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196395  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196396  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196397  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196398  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196399  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196400  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196401  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196402  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196403  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196404  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196405  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196406  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196407  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196408  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196409  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196410  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196411  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196412  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196413  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196414  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196415  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196416  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196417  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196418  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196419  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196420  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196421  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196422  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196423  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196424  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196425  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196426  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196427  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196428  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196429  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196430  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196431  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196432  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196433  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196434  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196435  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196436  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196437  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196438  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196439  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196440  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196441  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196442  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196443  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196444  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196445  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196446  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196447  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196448  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196449  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196450  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196451  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196452  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196453  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196454  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196455  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196456  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196457  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196458  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196459  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196460  , -1632.5     , array([ 1.43522    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196461  , -1632.5     , array([ 1.43379    ,  0.0678003  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196462  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.7639e-36 ,  2.10419e-66,  0.0242551  ])
196463  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10629e-66,  0.0242551  ])
196464  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242794  ])
196465  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
196466  , -1632.5     , array([ 1.43379    ,  0.0677325  ,  7.75614e-36,  2.10419e-66,  0.0242551  ])
