289887  , -73934.6    , array([ 0.0336801  ,  2.63817    ,  4.82382e-16,  1.19817e-35,  0.000236027])
289888  , -73939.1    , array([ 0.0337138  ,  2.63817    ,  4.82382e-16,  1.19817e-35,  0.000236027])
289889  , -73934.7    , array([ 0.0336801  ,  2.64081    ,  4.82382e-16,  1.19817e-35,  0.000236027])
289890  , -73934.6    , array([ 0.0336801  ,  2.63817    ,  4.82865e-16,  1.19817e-35,  0.000236027])
289891  , -73934.6    , array([ 0.0336801  ,  2.63817    ,  4.82382e-16,  1.19937e-35,  0.000236027])
289892  , -73930      , array([ 0.0336801  ,  2.63817    ,  4.82382e-16,  1.19817e-35,  0.000236263])
289893  , -73934.6    , array([ 0.0336801  ,  2.63817    ,  4.82382e-16,  1.19817e-35,  0.000236027])
289894  , -63219.5    , array([ 0.0166323  ,  2.59951    ,  4.82382e-16,  1.19817e-35,  0.000486136])
289895  , -63219.5    , array([ 0.0166323  ,  2.59951    ,  4.82382e-16,  1.19817e-35,  0.000486136])
289896  , -63229.4    , array([ 0.016649   ,  2.59951    ,  4.82382e-16,  1.19817e-35,  0.000486136])
289897  , -63219.7    , array([ 0.0166323  ,  2.60211    ,  4.82382e-16,  1.19817e-35,  0.000486136])
289898  , -63219.5    , array([ 0.0166323  ,  2.59951    ,  4.82865e-16,  1.19817e-35,  0.000486136])
289899  , -63219.5    , array([ 0.0166323  ,  2.59951    ,  4.82382e-16,  1.19937e-35,  0.000486136])
289900  , -63209.4    , array([ 0.0166323  ,  2.59951    ,  4.82382e-16,  1.19817e-35,  0.000486623])
289908  , -63214      , array([ 0.0166279  ,  2.5995     ,  4.82382e-16,  1.19817e-35,  0.00048627 ])
289909  , -63214      , array([ 0.0166279  ,  2.5995     ,  4.82382e-16,  1.19817e-35,  0.00048627 ])
289910  , -63223.9    , array([ 0.0166445  ,  2.5995     ,  4.82382e-16,  1.19817e-35,  0.00048627 ])
289911  , -63214.2    , array([ 0.0166279  ,  2.6021     ,  4.82382e-16,  1.19817e-35,  0.00048627 ])
289912  , -63214      , array([ 0.0166279  ,  2.5995     ,  4.82865e-16,  1.19817e-35,  0.00048627 ])
289913  , -63214      , array([ 0.0166279  ,  2.5995     ,  4.82382e-16,  1.19937e-35,  0.00048627 ])
289914  , -63203.9    , array([ 0.0166279  ,  2.5995     ,  4.82382e-16,  1.19817e-35,  0.000486757])
289915  , -63208.6    , array([ 0.0166234  ,  2.59948    ,  4.82382e-16,  1.19817e-35,  0.000486404])
289916  , -63208.6    , array([ 0.0166234  ,  2.59948    ,  4.82382e-16,  1.19817e-35,  0.000486404])
289917  , -63218.5    , array([ 0.01664    ,  2.59948    ,  4.82382e-16,  1.19817e-35,  0.000486404])
289918  , -63208.7    , array([ 0.0166234  ,  2.60208    ,  4.82382e-16,  1.19817e-35,  0.000486404])
289919  , -63208.6    , array([ 0.0166234  ,  2.59948    ,  4.82865e-16,  1.19817e-35,  0.000486404])
289920  , -63208.6    , array([ 0.0166234  ,  2.59948    ,  4.82382e-16,  1.19937e-35,  0.000486404])
289921  , -63198.5    , array([ 0.0166234  ,  2.59948    ,  4.82382e-16,  1.19817e-35,  0.000486891])
289922  , -101285     , array([ 0.00405506 ,  2.52387    ,  4.82382e-16,  1.19817e-35,  0.00206287 ])
289923  , -101285     , array([ 0.00405506 ,  2.52387    ,  4.82382e-16,  1.19817e-35,  0.00206287 ])
289924  , -101223     , array([ 0.00405912 ,  2.52387    ,  4.82382e-16,  1.19817e-35,  0.00206287 ])
289925  , -101286     , array([ 0.00405506 ,  2.52639    ,  4.82382e-16,  1.19817e-35,  0.00206287 ])
289926  , -101285     , array([ 0.00405506 ,  2.52387    ,  4.82865e-16,  1.19817e-35,  0.00206287 ])
289927  , -101285     , array([ 0.00405506 ,  2.52387    ,  4.82382e-16,  1.19937e-35,  0.00206287 ])
289928  , -101345     , array([ 0.00405506 ,  2.52387    ,  4.82382e-16,  1.19817e-35,  0.00206494 ])
289929  , -55550.8    , array([ 0.0108868  ,  2.57656    ,  4.82382e-16,  1.19817e-35,  0.000750317])
289930  , -55550.8    , array([ 0.0108868  ,  2.57656    ,  4.82382e-16,  1.19817e-35,  0.000750317])
289931  , -55556.4    , array([ 0.0108976  ,  2.57656    ,  4.82382e-16,  1.19817e-35,  0.000750317])
