302348  , -60620.6    , array([ 1.27033    ,  0.118491   ,  2.58044e-33,  1.38805e-54,  0.239046   ])
302349  , -60616.1    , array([ 1.2716     ,  0.118491   ,  2.58044e-33,  1.38805e-54,  0.239046   ])
302350  , -60552.4    , array([ 1.27033    ,  0.11861    ,  2.58044e-33,  1.38805e-54,  0.239046   ])
302351  , -60620.6    , array([ 1.27033    ,  0.118491   ,  2.58303e-33,  1.38805e-54,  0.239046   ])
302352  , -60620.6    , array([ 1.27033    ,  0.118491   ,  2.58044e-33,  1.38944e-54,  0.239046   ])
302353  , -60700.1    , array([ 1.27033    ,  0.118491   ,  2.58044e-33,  1.38805e-54,  0.239286   ])
302354  , -60620.6    , array([ 1.27033    ,  0.118491   ,  2.58044e-33,  1.38805e-54,  0.239046   ])
302355  , -6506.19    , array([ 1.32656    ,  0.228439   ,  2.58044e-33,  1.38805e-54,  0.111084   ])
302356  , -6506.19    , array([ 1.32656    ,  0.228439   ,  2.58044e-33,  1.38805e-54,  0.111084   ])
302357  , -6503.41    , array([ 1.32789    ,  0.228439   ,  2.58044e-33,  1.38805e-54,  0.111084   ])
302358  , -6498.75    , array([ 1.32656    ,  0.228667   ,  2.58044e-33,  1.38805e-54,  0.111084   ])
302359  , -6506.19    , array([ 1.32656    ,  0.228439   ,  2.58303e-33,  1.38805e-54,  0.111084   ])
302360  , -6506.19    , array([ 1.32656    ,  0.228439   ,  2.58044e-33,  1.38944e-54,  0.111084   ])
302361  , -6520.58    , array([ 1.32656    ,  0.228439   ,  2.58044e-33,  1.38805e-54,  0.111195   ])
302369  , -6486.42    , array([ 1.32915    ,  0.227858   ,  2.58044e-33,  1.38805e-54,  0.110826   ])
302370  , -6486.42    , array([ 1.32915    ,  0.227858   ,  2.58044e-33,  1.38805e-54,  0.110826   ])
302371  , -6483.66    , array([ 1.33048    ,  0.227858   ,  2.58044e-33,  1.38805e-54,  0.110826   ])
302372  , -6478.97    , array([ 1.32915    ,  0.228086   ,  2.58044e-33,  1.38805e-54,  0.110826   ])
302373  , -6486.42    , array([ 1.32915    ,  0.227858   ,  2.58303e-33,  1.38805e-54,  0.110826   ])
302374  , -6486.42    , array([ 1.32915    ,  0.227858   ,  2.58044e-33,  1.38944e-54,  0.110826   ])
302375  , -6500.8     , array([ 1.32915    ,  0.227858   ,  2.58044e-33,  1.38805e-54,  0.110937   ])
302376  , -4611.64    , array([ 1.80091    ,  0.153411   ,  2.58044e-33,  1.38805e-54,  0.0772765  ])
302377  , -4611.64    , array([ 1.80091    ,  0.153411   ,  2.58044e-33,  1.38805e-54,  0.0772765  ])
302378  , -4611.23    , array([ 1.80271    ,  0.153411   ,  2.58044e-33,  1.38805e-54,  0.0772765  ])
302379  , -4602.32    , array([ 1.80091    ,  0.153565   ,  2.58044e-33,  1.38805e-54,  0.0772765  ])
302380  , -4611.64    , array([ 1.80091    ,  0.153411   ,  2.58303e-33,  1.38805e-54,  0.0772765  ])
302381  , -4611.64    , array([ 1.80091    ,  0.153411   ,  2.58044e-33,  1.38944e-54,  0.0772765  ])
302382  , -4624.27    , array([ 1.80091    ,  0.153411   ,  2.58044e-33,  1.38805e-54,  0.0773538  ])
302383  , -8690.44    , array([ 0.148401   ,  0.0296509  ,  2.58044e-33,  1.38805e-54,  0.0156387  ])
