141611  , -63563      , array([ 0.019155   ,  14.31      ,  1.23982e-18,  4.45581e-60,  0.000547198])
141879  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141880  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141881  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
141882  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
141883  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
141884  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141885  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141886  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141887  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141888  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
141889  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
141890  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
141891  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141892  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141893  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141894  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141895  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
141896  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
141897  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
141898  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141899  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141900  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141901  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141902  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
141903  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
141904  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
141905  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141906  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141907  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141908  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141909  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
141910  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
141911  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
141912  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141913  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141914  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141915  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141916  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
141917  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
141918  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
141919  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141920  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141921  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141922  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141923  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
141924  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
141925  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
141926  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141927  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141928  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141929  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141930  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
141931  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
141932  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
141933  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141934  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141935  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141936  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141937  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
141938  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
141939  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
141940  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141941  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141942  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141943  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141944  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
141945  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
141946  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
141947  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141948  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141949  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141950  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141951  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
141952  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
141953  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
141954  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141955  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141956  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141957  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141958  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
141959  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
141960  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
141961  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141962  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141963  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141964  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141965  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
141966  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
141967  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
141968  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141969  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141970  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141971  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141972  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
141973  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
141974  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
141975  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141976  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141977  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141978  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141979  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
141980  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
141981  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
141982  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141983  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141984  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141985  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141986  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
141987  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
141988  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
141989  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141990  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141991  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141992  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141993  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
141994  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
141995  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
141996  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141997  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141998  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
141999  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142000  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
142001  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
142002  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
142003  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142004  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142005  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142006  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142007  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
142008  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
142009  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
142010  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142011  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142012  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142013  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142014  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
142015  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
142016  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
142017  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142018  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142019  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142020  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142021  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
142022  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
142023  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
142024  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142025  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142026  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142027  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142028  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
142029  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
142030  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
142031  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142032  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142033  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142034  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142035  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
142036  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
142037  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
142038  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142039  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142040  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142041  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142042  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
142043  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
142044  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
142045  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142046  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142047  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142048  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142049  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
142050  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
142051  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
142052  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142053  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142054  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142055  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142056  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
142057  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
142058  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
142059  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142060  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142061  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142062  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142063  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
142064  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
142065  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
142066  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142067  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142068  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142069  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142070  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
142071  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
142072  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
142073  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142074  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142075  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142076  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142077  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
142078  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
142079  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
142080  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142081  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142082  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142083  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142084  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
142085  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
142086  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
142087  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142088  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142089  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142090  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142091  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
142092  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
142093  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
142094  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142095  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142096  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142097  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142098  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
142099  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
142100  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
142101  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142102  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142103  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142104  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142105  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
142106  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
142107  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
142108  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142109  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142110  , -1911.43    , array([ 42.348     ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142111  , -1911.44    , array([ 42.3056    ,  0.0534338  ,  1.23982e-18,  4.45581e-60,  0.0192294  ])
142112  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.24106e-18,  4.45581e-60,  0.0192294  ])
142113  , -1911.42    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.46026e-60,  0.0192294  ])
142114  , -1911.41    , array([ 42.3056    ,  0.0533804  ,  1.23982e-18,  4.45581e-60,  0.0192486  ])
