7592    , -2336.83    , array([ 5.99468    ,  0.0609607  ,  1.6478e-06 ,  1.16699e-93])
7593    , -2336.83    , array([ 6.00068    ,  0.0609607  ,  1.6478e-06 ,  1.16699e-93])
7594    , -2336.83    , array([ 5.99468    ,  0.0610217  ,  1.6478e-06 ,  1.16699e-93])
7595    , -2336.83    , array([ 5.99468    ,  0.0609607  ,  1.64945e-06,  1.16699e-93])
7596    , -2336.83    , array([ 5.99468    ,  0.0609607  ,  1.6478e-06 ,  1.16816e-93])
7597    , -2336.83    , array([ 5.99468    ,  0.0609607  ,  1.6478e-06 ,  1.16699e-93])
7598    , -2336.83    , array([ 5.96312    ,  0.0609607  ,  1.60488e-06,  1.16699e-93])
7599    , -2336.83    , array([ 5.96312    ,  0.0609607  ,  1.60488e-06,  1.16699e-93])
7600    , -2336.83    , array([ 5.96909    ,  0.0609607  ,  1.60488e-06,  1.16699e-93])
7601    , -2336.83    , array([ 5.96312    ,  0.0610217  ,  1.60488e-06,  1.16699e-93])
7602    , -2336.83    , array([ 5.96312    ,  0.0609607  ,  1.60649e-06,  1.16699e-93])
7603    , -2336.83    , array([ 5.96312    ,  0.0609607  ,  1.60488e-06,  1.16816e-93])
7604    , -2336.83    , array([ 5.83853    ,  0.0609607  ,  1.44409e-06,  1.16699e-93])
7605    , -2336.83    , array([ 5.83853    ,  0.0609607  ,  1.44409e-06,  1.16699e-93])
7606    , -2336.83    , array([ 5.84437    ,  0.0609607  ,  1.44409e-06,  1.16699e-93])
7607    , -2336.83    , array([ 5.83853    ,  0.0610217  ,  1.44409e-06,  1.16699e-93])
7608    , -2336.83    , array([ 5.83853    ,  0.0609607  ,  1.44553e-06,  1.16699e-93])
7609    , -2336.83    , array([ 5.83853    ,  0.0609607  ,  1.44409e-06,  1.16816e-93])
7610    , -2336.82    , array([ 5.5126     ,  0.0609607  ,  1.08559e-06,  1.16699e-93])
7611    , -2336.82    , array([ 5.5126     ,  0.0609607  ,  1.08559e-06,  1.16699e-93])
7612    , -2336.82    , array([ 5.51811    ,  0.0609607  ,  1.08559e-06,  1.16699e-93])
7613    , -2336.82    , array([ 5.5126     ,  0.0610217  ,  1.08559e-06,  1.16699e-93])
7614    , -2336.82    , array([ 5.5126     ,  0.0609607  ,  1.08668e-06,  1.16699e-93])
7615    , -2336.82    , array([ 5.5126     ,  0.0609607  ,  1.08559e-06,  1.16816e-93])
7616    , -2336.81    , array([ 4.81326    ,  0.0609607  ,  5.55541e-07,  1.16699e-93])
7617    , -2336.81    , array([ 4.81326    ,  0.0609607  ,  5.55541e-07,  1.16699e-93])
7618    , -2336.81    , array([ 4.81807    ,  0.0609607  ,  5.55541e-07,  1.16699e-93])
7619    , -2336.81    , array([ 4.81326    ,  0.0610217  ,  5.55541e-07,  1.16699e-93])
7620    , -2336.81    , array([ 4.81326    ,  0.0609607  ,  5.56097e-07,  1.16699e-93])
7621    , -2336.81    , array([ 4.81326    ,  0.0609607  ,  5.55541e-07,  1.16816e-93])
