70972   , -855373     , array([ 0.00593721 ,  0.109876   ,  9.3e-17    ,  1.89518e-09,  0.113191   ])
71026   , -148704     , array([ 0.0932616  ,  0.316987   ,  9.29995e-17,  2.56913e-11,  0.241101   ])
71027   , -148826     , array([ 0.0932616  ,  0.316987   ,  9.29995e-17,  2.56656e-11,  0.241342   ])
71028   , -68662.3    , array([ 0.208693   ,  0.311701   ,  9.29985e-17,  1.92564e-14,  0.215972   ])
71029   , -68662.3    , array([ 0.208693   ,  0.311701   ,  9.29985e-17,  1.92564e-14,  0.215972   ])
71030   , -68603.6    , array([ 0.208902   ,  0.311701   ,  9.29985e-17,  1.92564e-14,  0.215972   ])
71031   , -68658.9    , array([ 0.208693   ,  0.312013   ,  9.29985e-17,  1.92564e-14,  0.215972   ])
71032   , -68662.3    , array([ 0.208693   ,  0.311701   ,  9.30915e-17,  1.92564e-14,  0.215972   ])
71033   , -68662.3    , array([ 0.208693   ,  0.311701   ,  9.29985e-17,  1.92756e-14,  0.215972   ])
71034   , -68724.2    , array([ 0.208693   ,  0.311701   ,  9.29985e-17,  1.92564e-14,  0.216188   ])
71035   , -30648.2    , array([ 0.330933   ,  0.303994   ,  9.29976e-17,  2.30565e-17,  0.147002   ])
71036   , -30648.2    , array([ 0.330933   ,  0.303994   ,  9.29976e-17,  2.30565e-17,  0.147002   ])
71037   , -30616.4    , array([ 0.331264   ,  0.303994   ,  9.29976e-17,  2.30565e-17,  0.147002   ])
71038   , -30647.3    , array([ 0.330933   ,  0.304298   ,  9.29976e-17,  2.30565e-17,  0.147002   ])
71039   , -30648.2    , array([ 0.330933   ,  0.303994   ,  9.30907e-17,  2.30565e-17,  0.147002   ])
71040   , -30648.2    , array([ 0.330933   ,  0.303994   ,  9.29976e-17,  2.30796e-17,  0.147002   ])
71041   , -30681.1    , array([ 0.330933   ,  0.303994   ,  9.29976e-17,  2.30565e-17,  0.147149   ])
71042   , -9689.85    , array([ 0.538735   ,  0.257935   ,  9.29966e-17,  8.97602e-21,  0.0889681  ])
71043   , -9689.85    , array([ 0.538735   ,  0.257935   ,  9.29966e-17,  8.97602e-21,  0.0889681  ])
71044   , -9677.88    , array([ 0.539274   ,  0.257935   ,  9.29966e-17,  8.97602e-21,  0.0889681  ])
71045   , -9692.05    , array([ 0.538735   ,  0.258193   ,  9.29966e-17,  8.97602e-21,  0.0889681  ])
71046   , -9689.85    , array([ 0.538735   ,  0.257935   ,  9.30896e-17,  8.97602e-21,  0.0889681  ])
71047   , -9689.85    , array([ 0.538735   ,  0.257935   ,  9.29966e-17,  8.985e-21  ,  0.0889681  ])
71048   , -9700.49    , array([ 0.538735   ,  0.257935   ,  9.29966e-17,  8.97602e-21,  0.0890571  ])
71049   , -4581.48    , array([ 0.64883    ,  0.177886   ,  9.29959e-17,  8.6404e-23 ,  0.0593802  ])
71050   , -4581.48    , array([ 0.64883    ,  0.177886   ,  9.29959e-17,  8.6404e-23 ,  0.0593802  ])
71051   , -4576.21    , array([ 0.649479   ,  0.177886   ,  9.29959e-17,  8.6404e-23 ,  0.0593802  ])
71052   , -4583.64    , array([ 0.64883    ,  0.178064   ,  9.29959e-17,  8.6404e-23 ,  0.0593802  ])
71053   , -4581.48    , array([ 0.64883    ,  0.177886   ,  9.3089e-17 ,  8.6404e-23 ,  0.0593802  ])
71054   , -4581.48    , array([ 0.64883    ,  0.177886   ,  9.29959e-17,  8.64904e-23,  0.0593802  ])
71055   , -4585.16    , array([ 0.64883    ,  0.177886   ,  9.29959e-17,  8.6404e-23 ,  0.0594396  ])
71056   , -2637.3     , array([ 0.727482   ,  0.116426   ,  9.29955e-17,  2.14881e-24,  0.0415079  ])
71057   , -2637.3     , array([ 0.727482   ,  0.116426   ,  9.29955e-17,  2.14881e-24,  0.0415079  ])
71058   , -2634.9     , array([ 0.72821    ,  0.116426   ,  9.29955e-17,  2.14881e-24,  0.0415079  ])
71059   , -2637.52    , array([ 0.727482   ,  0.116543   ,  9.29955e-17,  2.14881e-24,  0.0415079  ])
71060   , -2637.3     , array([ 0.727482   ,  0.116426   ,  9.30885e-17,  2.14881e-24,  0.0415079  ])
71061   , -2637.3     , array([ 0.727482   ,  0.116426   ,  9.29955e-17,  2.15096e-24,  0.0415079  ])
71062   , -2639.67    , array([ 0.727482   ,  0.116426   ,  9.29955e-17,  2.14881e-24,  0.0415495  ])
71063   , -1966.43    , array([ 0.810051   ,  0.0882592  ,  9.2995e-17 ,  1.02274e-25,  0.0313671  ])
71064   , -1966.43    , array([ 0.810051   ,  0.0882592  ,  9.2995e-17 ,  1.02274e-25,  0.0313671  ])
71065   , -1965.31    , array([ 0.810861   ,  0.0882592  ,  9.2995e-17 ,  1.02274e-25,  0.0313671  ])
71066   , -1966.59    , array([ 0.810051   ,  0.0883476  ,  9.2995e-17 ,  1.02274e-25,  0.0313671  ])
71067   , -1966.43    , array([ 0.810051   ,  0.0882592  ,  9.30881e-17,  1.02274e-25,  0.0313671  ])
71068   , -1966.43    , array([ 0.810051   ,  0.0882592  ,  9.2995e-17 ,  1.02377e-25,  0.0313671  ])
71069   , -1967.36    , array([ 0.810051   ,  0.0882592  ,  9.2995e-17 ,  1.02274e-25,  0.0313985  ])
71070   , -1745.95    , array([ 0.89355    ,  0.0719606  ,  9.29947e-17,  9.69239e-27,  0.0256281  ])
71071   , -1745.95    , array([ 0.89355    ,  0.0719606  ,  9.29947e-17,  9.69239e-27,  0.0256281  ])
71072   , -1745.4     , array([ 0.894444   ,  0.0719606  ,  9.29947e-17,  9.69239e-27,  0.0256281  ])
71073   , -1745.98    , array([ 0.89355    ,  0.0720326  ,  9.29947e-17,  9.69239e-27,  0.0256281  ])
71074   , -1745.95    , array([ 0.89355    ,  0.0719606  ,  9.30878e-17,  9.69239e-27,  0.0256281  ])
71075   , -1745.95    , array([ 0.89355    ,  0.0719606  ,  9.29947e-17,  9.70209e-27,  0.0256281  ])
71076   , -1746.33    , array([ 0.89355    ,  0.0719606  ,  9.29947e-17,  9.69239e-27,  0.0256538  ])
71077   , -1682.26    , array([ 0.976475   ,  0.063545   ,  9.29945e-17,  1.79403e-27,  0.0225914  ])
71078   , -1682.26    , array([ 0.976475   ,  0.063545   ,  9.29945e-17,  1.79403e-27,  0.0225914  ])
71079   , -1681.97    , array([ 0.977452   ,  0.063545   ,  9.29945e-17,  1.79403e-27,  0.0225914  ])
71080   , -1682.3     , array([ 0.976475   ,  0.0636086  ,  9.29945e-17,  1.79403e-27,  0.0225914  ])
71081   , -1682.26    , array([ 0.976475   ,  0.063545   ,  9.30876e-17,  1.79403e-27,  0.0225914  ])
71082   , -1682.26    , array([ 0.976475   ,  0.063545   ,  9.29945e-17,  1.79582e-27,  0.0225914  ])
71083   , -1682.32    , array([ 0.976475   ,  0.063545   ,  9.29945e-17,  1.79403e-27,  0.022614   ])
71084   , -1665.22    , array([ 1.05192    ,  0.0597337  ,  9.29944e-17,  6.19458e-28,  0.021251   ])
71085   , -1665.22    , array([ 1.05192    ,  0.0597337  ,  9.29944e-17,  6.19458e-28,  0.021251   ])
71086   , -1665.05    , array([ 1.05297    ,  0.0597337  ,  9.29944e-17,  6.19458e-28,  0.021251   ])
71087   , -1665.24    , array([ 1.05192    ,  0.0597935  ,  9.29944e-17,  6.19458e-28,  0.021251   ])
71088   , -1665.22    , array([ 1.05192    ,  0.0597337  ,  9.30874e-17,  6.19458e-28,  0.021251   ])
71089   , -1665.22    , array([ 1.05192    ,  0.0597337  ,  9.29944e-17,  6.20078e-28,  0.021251   ])
71090   , -1665.18    , array([ 1.05192    ,  0.0597337  ,  9.29944e-17,  6.19458e-28,  0.0212722  ])
71091   , -1657.66    , array([ 1.12575    ,  0.058579   ,  9.29943e-17,  3.12781e-28,  0.0208432  ])
71092   , -1657.66    , array([ 1.12575    ,  0.058579   ,  9.29943e-17,  3.12781e-28,  0.0208432  ])
71093   , -1657.56    , array([ 1.12688    ,  0.058579   ,  9.29943e-17,  3.12781e-28,  0.0208432  ])
71094   , -1657.69    , array([ 1.12575    ,  0.0586376  ,  9.29943e-17,  3.12781e-28,  0.0208432  ])
71095   , -1657.66    , array([ 1.12575    ,  0.058579   ,  9.30873e-17,  3.12781e-28,  0.0208432  ])
71096   , -1657.66    , array([ 1.12575    ,  0.058579   ,  9.29943e-17,  3.13094e-28,  0.0208432  ])
71097   , -1657.55    , array([ 1.12575    ,  0.058579   ,  9.29943e-17,  3.12781e-28,  0.0208641  ])
71098   , -1649.43    , array([ 1.23271    ,  0.0590394  ,  9.29942e-17,  1.65384e-28,  0.0210374  ])
71099   , -1649.43    , array([ 1.23271    ,  0.0590394  ,  9.29942e-17,  1.65384e-28,  0.0210374  ])
71100   , -1649.38    , array([ 1.23394    ,  0.0590394  ,  9.29942e-17,  1.65384e-28,  0.0210374  ])
71101   , -1649.44    , array([ 1.23271    ,  0.0590985  ,  9.29942e-17,  1.65384e-28,  0.0210374  ])
71102   , -1649.43    , array([ 1.23271    ,  0.0590394  ,  9.30872e-17,  1.65384e-28,  0.0210374  ])
71103   , -1649.43    , array([ 1.23271    ,  0.0590394  ,  9.29942e-17,  1.6555e-28 ,  0.0210374  ])
71104   , -1649.3     , array([ 1.23271    ,  0.0590394  ,  9.29942e-17,  1.65384e-28,  0.0210584  ])
71105   , -1639.98    , array([ 1.38632    ,  0.061853   ,  9.29941e-17,  9.68639e-29,  0.0220898  ])
71106   , -1639.98    , array([ 1.38632    ,  0.061853   ,  9.29941e-17,  9.68639e-29,  0.0220898  ])
71107   , -1639.98    , array([ 1.38771    ,  0.061853   ,  9.29941e-17,  9.68639e-29,  0.0220898  ])
71108   , -1639.99    , array([ 1.38632    ,  0.0619149  ,  9.29941e-17,  9.68639e-29,  0.0220898  ])
71109   , -1639.98    , array([ 1.38632    ,  0.061853   ,  9.30872e-17,  9.68639e-29,  0.0220898  ])
71110   , -1639.98    , array([ 1.38632    ,  0.061853   ,  9.29941e-17,  9.69608e-29,  0.0220898  ])
71111   , -1639.86    , array([ 1.38632    ,  0.061853   ,  9.29941e-17,  9.68639e-29,  0.0221119  ])
71112   , -1634.78    , array([ 1.48226    ,  0.0654046  ,  9.29941e-17,  9.05916e-29,  0.0234096  ])
71113   , -1634.78    , array([ 1.48226    ,  0.0654046  ,  9.29941e-17,  9.05916e-29,  0.0234096  ])
71114   , -1634.81    , array([ 1.48374    ,  0.0654046  ,  9.29941e-17,  9.05916e-29,  0.0234096  ])
71115   , -1634.79    , array([ 1.48226    ,  0.06547    ,  9.29941e-17,  9.05916e-29,  0.0234096  ])
71116   , -1634.78    , array([ 1.48226    ,  0.0654046  ,  9.30872e-17,  9.05916e-29,  0.0234096  ])
71117   , -1634.78    , array([ 1.48226    ,  0.0654046  ,  9.29941e-17,  9.06822e-29,  0.0234096  ])
71118   , -1634.73    , array([ 1.48226    ,  0.0654046  ,  9.29941e-17,  9.05916e-29,  0.023433   ])
71119   , -1633.09    , array([ 1.47663    ,  0.0670697  ,  9.29941e-17,  1.14313e-28,  0.0240207  ])
71120   , -1633.09    , array([ 1.47663    ,  0.0670697  ,  9.29941e-17,  1.14313e-28,  0.0240207  ])
71121   , -1633.11    , array([ 1.47811    ,  0.0670697  ,  9.29941e-17,  1.14313e-28,  0.0240207  ])
71122   , -1633.09    , array([ 1.47663    ,  0.0671368  ,  9.29941e-17,  1.14313e-28,  0.0240207  ])
71123   , -1633.09    , array([ 1.47663    ,  0.0670697  ,  9.30872e-17,  1.14313e-28,  0.0240207  ])
71124   , -1633.09    , array([ 1.47663    ,  0.0670697  ,  9.29941e-17,  1.14427e-28,  0.0240207  ])
71125   , -1633.08    , array([ 1.47663    ,  0.0670697  ,  9.29941e-17,  1.14313e-28,  0.0240447  ])
71126   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71127   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71128   , -1632.48    , array([ 1.44333    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71129   , -1632.48    , array([ 1.44188    ,  0.0678398  ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71130   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.30872e-17,  1.49512e-28,  0.0242726  ])
71131   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49661e-28,  0.0242726  ])
71132   , -1632.49    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242969  ])
71133   , -1632.53    , array([ 1.43677    ,  0.0676666  ,  9.29942e-17,  1.5172e-28 ,  0.0242322  ])
71134   , -1632.53    , array([ 1.43677    ,  0.0676666  ,  9.29942e-17,  1.5172e-28 ,  0.0242322  ])
71135   , -1632.53    , array([ 1.43821    ,  0.0676666  ,  9.29942e-17,  1.5172e-28 ,  0.0242322  ])
71136   , -1632.53    , array([ 1.43677    ,  0.0677343  ,  9.29942e-17,  1.5172e-28 ,  0.0242322  ])
71137   , -1632.53    , array([ 1.43677    ,  0.0676666  ,  9.30872e-17,  1.5172e-28 ,  0.0242322  ])
71138   , -1632.53    , array([ 1.43677    ,  0.0676666  ,  9.29942e-17,  1.51872e-28,  0.0242322  ])
71139   , -1632.53    , array([ 1.43677    ,  0.0676666  ,  9.29942e-17,  1.5172e-28 ,  0.0242564  ])
71140   , -1632.48    , array([ 1.44174    ,  0.0677691  ,  9.29942e-17,  1.49574e-28,  0.0242714  ])
71141   , -1632.48    , array([ 1.44174    ,  0.0677691  ,  9.29942e-17,  1.49574e-28,  0.0242714  ])
71142   , -1632.49    , array([ 1.44318    ,  0.0677691  ,  9.29942e-17,  1.49574e-28,  0.0242714  ])
71143   , -1632.48    , array([ 1.44174    ,  0.0678369  ,  9.29942e-17,  1.49574e-28,  0.0242714  ])
71144   , -1632.48    , array([ 1.44174    ,  0.0677691  ,  9.30872e-17,  1.49574e-28,  0.0242714  ])
71145   , -1632.48    , array([ 1.44174    ,  0.0677691  ,  9.29942e-17,  1.49723e-28,  0.0242714  ])
71146   , -1632.49    , array([ 1.44174    ,  0.0677691  ,  9.29942e-17,  1.49574e-28,  0.0242957  ])
71147   , -1632.48    , array([ 1.44188    ,  0.0677719  ,  9.29942e-17,  1.49514e-28,  0.0242725  ])
71148   , -1632.48    , array([ 1.44188    ,  0.0677719  ,  9.29942e-17,  1.49514e-28,  0.0242725  ])
71149   , -1632.49    , array([ 1.44332    ,  0.0677719  ,  9.29942e-17,  1.49514e-28,  0.0242725  ])
71150   , -1632.48    , array([ 1.44188    ,  0.0678398  ,  9.29942e-17,  1.49514e-28,  0.0242725  ])
71151   , -1632.48    , array([ 1.44188    ,  0.0677719  ,  9.30872e-17,  1.49514e-28,  0.0242725  ])
71152   , -1632.48    , array([ 1.44188    ,  0.0677719  ,  9.29942e-17,  1.49663e-28,  0.0242725  ])
71153   , -1632.49    , array([ 1.44188    ,  0.0677719  ,  9.29942e-17,  1.49514e-28,  0.0242968  ])
71154   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71155   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71156   , -1632.48    , array([ 1.44333    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71157   , -1632.48    , array([ 1.44188    ,  0.0678398  ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71158   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.30872e-17,  1.49512e-28,  0.0242726  ])
71159   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49661e-28,  0.0242726  ])
71160   , -1632.49    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242969  ])
71161   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71162   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71163   , -1632.48    , array([ 1.44333    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71164   , -1632.48    , array([ 1.44188    ,  0.0678398  ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71165   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.30872e-17,  1.49512e-28,  0.0242726  ])
71166   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49661e-28,  0.0242726  ])
71167   , -1632.49    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242969  ])
71168   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71169   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71170   , -1632.48    , array([ 1.44333    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71171   , -1632.48    , array([ 1.44188    ,  0.0678398  ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71172   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.30872e-17,  1.49512e-28,  0.0242726  ])
71173   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49661e-28,  0.0242726  ])
71174   , -1632.49    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242969  ])
71175   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71176   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71177   , -1632.48    , array([ 1.44333    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71178   , -1632.48    , array([ 1.44188    ,  0.0678398  ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71179   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.30872e-17,  1.49512e-28,  0.0242726  ])
71180   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49661e-28,  0.0242726  ])
71181   , -1632.49    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242969  ])
71182   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71183   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71184   , -1632.48    , array([ 1.44333    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71185   , -1632.48    , array([ 1.44188    ,  0.0678398  ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71186   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.30872e-17,  1.49512e-28,  0.0242726  ])
71187   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49661e-28,  0.0242726  ])
71188   , -1632.49    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242969  ])
71189   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71190   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71191   , -1632.48    , array([ 1.44333    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71192   , -1632.48    , array([ 1.44188    ,  0.0678398  ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71193   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.30872e-17,  1.49512e-28,  0.0242726  ])
71194   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49661e-28,  0.0242726  ])
71195   , -1632.49    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242969  ])
71196   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71197   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71198   , -1632.48    , array([ 1.44333    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71199   , -1632.48    , array([ 1.44188    ,  0.0678398  ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71200   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.30872e-17,  1.49512e-28,  0.0242726  ])
71201   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49661e-28,  0.0242726  ])
71202   , -1632.49    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242969  ])
71203   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71204   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71205   , -1632.48    , array([ 1.44333    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71206   , -1632.48    , array([ 1.44188    ,  0.0678398  ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71207   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.30872e-17,  1.49512e-28,  0.0242726  ])
71208   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49661e-28,  0.0242726  ])
71209   , -1632.49    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242969  ])
71210   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71211   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71212   , -1632.48    , array([ 1.44333    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71213   , -1632.48    , array([ 1.44188    ,  0.0678398  ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
71214   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.30872e-17,  1.49512e-28,  0.0242726  ])
71215   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49661e-28,  0.0242726  ])
71216   , -1632.49    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242969  ])
71217   , -1632.48    , array([ 1.44188    ,  0.067772   ,  9.29942e-17,  1.49512e-28,  0.0242726  ])
