270     , -3116.39    , array([ 0.00481034 ,  2.63657    ,  0.00216866 ,  0.166551   ])
523     , -108.909    , array([ 0.00100482 ,  0.999816   ,  0.000567165,  0.0463877  ])
524     , -108.702    , array([ 0.00100583 ,  0.999816   ,  0.000567165,  0.0463877  ])
525     , -108.914    , array([ 0.00100482 ,  1.00082    ,  0.000567165,  0.0463877  ])
526     , -109.117    , array([ 0.00100482 ,  0.999816   ,  0.000567733,  0.0463877  ])
527     , -108.789    , array([ 0.00100482 ,  0.999816   ,  0.000567165,  0.0464341  ])
528     , -108.909    , array([ 0.00100482 ,  0.999816   ,  0.000567165,  0.0463877  ])
529     , -108.909    , array([ 0.00100482 ,  0.999816   ,  0.000567165,  0.0463877  ])
530     , -108.702    , array([ 0.00100583 ,  0.999816   ,  0.000567165,  0.0463877  ])
531     , -108.914    , array([ 0.00100482 ,  1.00082    ,  0.000567165,  0.0463877  ])
532     , -109.117    , array([ 0.00100482 ,  0.999816   ,  0.000567733,  0.0463877  ])
533     , -108.789    , array([ 0.00100482 ,  0.999816   ,  0.000567165,  0.0464341  ])
536     , -108.644    , array([ 0.00100071 ,  0.999742   ,  0.000564166,  0.0463954  ])
540     , -108.896    , array([ 0.00100366 ,  0.9998     ,  0.000566487,  0.0463894  ])
541     , -108.896    , array([ 0.00100366 ,  0.9998     ,  0.000566487,  0.0463894  ])
542     , -108.689    , array([ 0.00100467 ,  0.9998     ,  0.000566487,  0.0463894  ])
543     , -108.901    , array([ 0.00100366 ,  1.0008     ,  0.000566487,  0.0463894  ])
544     , -109.103    , array([ 0.00100366 ,  0.9998     ,  0.000567053,  0.0463894  ])
545     , -108.776    , array([ 0.00100366 ,  0.9998     ,  0.000566487,  0.0464358  ])
546     , -108.866    , array([ 0.00100105 ,  0.999762   ,  0.000564954,  0.0463934  ])
547     , -108.866    , array([ 0.00100105 ,  0.999762   ,  0.000564954,  0.0463934  ])
548     , -108.659    , array([ 0.00100205 ,  0.999762   ,  0.000564954,  0.0463934  ])
549     , -108.872    , array([ 0.00100105 ,  1.00076    ,  0.000564954,  0.0463934  ])
550     , -109.074    , array([ 0.00100105 ,  0.999762   ,  0.000565519,  0.0463934  ])
551     , -108.746    , array([ 0.00100105 ,  0.999762   ,  0.000564954,  0.0464398  ])
552     , -108.856    , array([ 0.00100017 ,  0.999749   ,  0.000564434,  0.0463947  ])
553     , -108.856    , array([ 0.00100017 ,  0.999749   ,  0.000564434,  0.0463947  ])
554     , -108.649    , array([ 0.00100117 ,  0.999749   ,  0.000564434,  0.0463947  ])
555     , -108.862    , array([ 0.00100017 ,  1.00075    ,  0.000564434,  0.0463947  ])
556     , -109.063    , array([ 0.00100017 ,  0.999749   ,  0.000564999,  0.0463947  ])
557     , -108.736    , array([ 0.00100017 ,  0.999749   ,  0.000564434,  0.0464411  ])
560     , -108.646    , array([ 0.00100086 ,  0.999745   ,  0.000564257,  0.0463952  ])
564     , -108.856    , array([ 0.00100017 ,  0.999749   ,  0.000564434,  0.0463947  ])
565     , -108.856    , array([ 0.00100017 ,  0.999749   ,  0.000564434,  0.0463947  ])
566     , -108.649    , array([ 0.00100117 ,  0.999749   ,  0.000564434,  0.0463947  ])
567     , -108.862    , array([ 0.00100017 ,  1.00075    ,  0.000564434,  0.0463947  ])
568     , -109.063    , array([ 0.00100017 ,  0.999749   ,  0.000564999,  0.0463947  ])
569     , -108.736    , array([ 0.00100017 ,  0.999749   ,  0.000564434,  0.0464411  ])
570     , -108.856    , array([ 0.00100017 ,  0.999749   ,  0.000564434,  0.0463947  ])
571     , -108.856    , array([ 0.00100017 ,  0.999749   ,  0.000564434,  0.0463947  ])
572     , -108.649    , array([ 0.00100117 ,  0.999749   ,  0.000564434,  0.0463947  ])
573     , -108.862    , array([ 0.00100017 ,  1.00075    ,  0.000564434,  0.0463947  ])
574     , -109.063    , array([ 0.00100017 ,  0.999749   ,  0.000564999,  0.0463947  ])
575     , -108.736    , array([ 0.00100017 ,  0.999749   ,  0.000564434,  0.0464411  ])
582     , -109.106    , array([ 0.00102236 ,  1.00007    ,  0.00057746 ,  0.0463615  ])
583     , -109.106    , array([ 0.00102236 ,  1.00007    ,  0.00057746 ,  0.0463615  ])
584     , -108.898    , array([ 0.00102338 ,  1.00007    ,  0.00057746 ,  0.0463615  ])
585     , -109.112    , array([ 0.00102236 ,  1.00107    ,  0.00057746 ,  0.0463615  ])
586     , -109.315    , array([ 0.00102236 ,  1.00007    ,  0.000578037,  0.0463615  ])
587     , -108.985    , array([ 0.00102236 ,  1.00007    ,  0.00057746 ,  0.0464078  ])
589     , -108.953    , array([ 0.00100874 ,  0.999873   ,  0.000569463,  0.0463818  ])
590     , -108.953    , array([ 0.00100874 ,  0.999873   ,  0.000569463,  0.0463818  ])
591     , -108.746    , array([ 0.00100975 ,  0.999873   ,  0.000569463,  0.0463818  ])
592     , -108.959    , array([ 0.00100874 ,  1.00087    ,  0.000569463,  0.0463818  ])
593     , -109.161    , array([ 0.00100874 ,  0.999873   ,  0.000570033,  0.0463818  ])
594     , -108.833    , array([ 0.00100874 ,  0.999873   ,  0.000569463,  0.0464282  ])
595     , -108.877    , array([ 0.00100199 ,  0.999776   ,  0.000565506,  0.0463919  ])
596     , -108.877    , array([ 0.00100199 ,  0.999776   ,  0.000565506,  0.0463919  ])
597     , -108.67     , array([ 0.001003   ,  0.999776   ,  0.000565506,  0.0463919  ])
598     , -108.882    , array([ 0.00100199 ,  1.00078    ,  0.000565506,  0.0463919  ])
599     , -109.084    , array([ 0.00100199 ,  0.999776   ,  0.000566072,  0.0463919  ])
600     , -108.757    , array([ 0.00100199 ,  0.999776   ,  0.000565506,  0.0464384  ])
602     , -108.858    , array([ 0.00100031 ,  0.999751   ,  0.000564521,  0.0463945  ])
603     , -108.858    , array([ 0.00100031 ,  0.999751   ,  0.000564521,  0.0463945  ])
604     , -108.651    , array([ 0.00100131 ,  0.999751   ,  0.000564521,  0.0463945  ])
605     , -108.863    , array([ 0.00100031 ,  1.00075    ,  0.000564521,  0.0463945  ])
606     , -109.065    , array([ 0.00100031 ,  0.999751   ,  0.000565086,  0.0463945  ])
607     , -108.738    , array([ 0.00100031 ,  0.999751   ,  0.000564521,  0.0464409  ])
