[000:49:00]	260505.483253	[     5.062,      3.696,     10.283,  2.882e-09,  2.561e-06,      0.005,      2.735,      3.599]	rm
[000:49:06]	244271.993501	[     6.671,      3.696,     10.283,  8.222e-09,  1.670e-06,      0.005,      2.735,      3.599]	rm
[000:49:14]	512011.475236	[     1.936,      0.126,     10.029,      0.067,  9.683e-06,  6.427e-05,      3.791,      1.979]	rm
[000:49:22]	514826.828115	[     1.936,      0.126,      4.025,      0.067,  9.683e-06,  6.427e-05,      3.791,      1.979]	rm
[000:49:33]	815752.742662	[     0.186,      1.659,      0.706,  1.871e-06,  2.186e-08,      0.140,      0.584,      4.333]	rm
[000:49:44]	786912.851769	[     0.186,      1.659,      0.754,  1.871e-06,  2.186e-08,      0.240,      0.584,      4.333]	rm
[000:50:30]	730855.006447	[    41.299,      0.239,      0.029,      0.003,      0.045,  1.060e-04,      1.718,      3.227]	c
[000:50:35]	343039.803148	[     5.989,      0.877,      0.049,      0.262,  9.208e-05,      0.119,      1.785,      0.436]	c
[000:50:59]	56758.6850238	[     8.203,     11.665,      5.131,      0.401,  1.510e-05,      5.883,      3.817,      4.459]	c
[000:52:15]	239471.954599	[     6.854,      0.778,      0.016,      0.423,  2.187e-04,      3.932,      0.486,      2.871]	r
[000:52:24]	1024433.34166	[     0.205,      0.603,      1.789,  2.514e-05,  5.785e-05,  1.827e-10,      3.176,      4.079]	r
[000:52:33]	41202.9935984	[     4.365,      0.881,      2.879,      0.033,      2.564,      1.697,      2.754,      4.060]	rm
[000:52:43]	41159.6372492	[     4.365,      0.881,      2.879,      0.018,      2.564,      1.697,      2.754,      4.060]	rm
[000:52:48]	218987.337041	[     6.671,      5.582,     10.283,  8.222e-09,  1.670e-06,      0.005,      2.735,      3.599]	rmm
[000:52:53]	293600.846054	[     6.671,      2.238,     10.283,  8.222e-09,  1.670e-06,      0.005,      2.735,      3.599]	rmm
[000:53:39]	212504.301462	[     5.104,      0.778,      0.022,      0.423,  2.187e-04,      3.932,      0.627,      2.296]	rm
[000:55:59]	271280.621467	[     8.131,      0.778,      0.011,      0.423,  2.187e-04,      3.932,      0.439,      3.498]	rm
[000:56:04]	178380.7919	[     5.989,      0.877,      0.049,      0.262,  1.510e-05,      5.883,      1.785,      0.436]	c
[000:56:45]	228513.433949	[     4.365,      0.881,      0.049,      0.023,      2.564,      0.119,      1.785,      4.060]	c
[000:56:50]	155734.015623	[     6.854,      0.877,      0.049,      0.262,  2.187e-04,      3.932,      0.486,      0.436]	c
[000:57:39]	824818.154899	[     0.004,      0.059,      0.651,  1.163e-09,      0.066,      0.032,      1.748,      0.414]	r
[000:57:45]	330308.529106	[     0.336,      1.327,      0.452,  2.639e-09,      0.173,      0.024,      1.673,      2.992]	r
[000:57:50]	322706.909039	[     0.336,      1.327,      0.452,  3.599e-09,      0.173,      0.024,      1.673,      2.530]	rm
[000:57:55]	334491.3592	[     0.336,      1.327,      0.452,  1.431e-09,      0.173,      0.024,      1.673,      3.315]	rm
[000:58:00]	178380.718319	[     5.989,      0.877,      0.049,      0.262,  1.550e-05,      5.883,      1.785,      0.436]	cm
[000:58:04]	178381.894535	[     5.989,      0.877,      0.049,      0.262,  9.128e-06,      5.883,      1.785,      0.436]	cm
[000:58:09]	147061.886723	[     6.854,      0.877,      0.056,      0.262,  2.187e-04,      3.932,      0.486,      0.436]	cm
[000:58:15]	192395.403395	[     6.854,      0.877,      0.028,      0.262,  2.187e-04,      3.932,      0.486,      0.436]	cm
[000:58:40]	480817.807171	[     0.336,      0.881,      0.049,  2.639e-09,      0.173,      0.024,      1.785,      2.992]	c
[000:59:20]	114570.216801	[     6.854,      0.877,      0.049,  1.757e-07,      0.926,      8.577,      2.355,      4.285]	c
[000:59:25]	75985.0731156	[     5.989,      0.881,      2.879,      0.262,  1.510e-05,      5.883,      1.785,      0.436]	c
[001:00:16]	545446.251283	[     1.825,      6.421,      0.023,      0.074,  1.321e-05,      0.011,      3.065,      2.710]	r
[001:00:22]	71116.1686192	[     3.161,      5.922,     27.467,      0.219,      1.103,      7.959,      2.556,      0.842]	r
[001:00:27]	347528.243842	[     0.336,      1.200,      0.452,  5.010e-09,      0.119,      0.024,      1.673,      2.530]	rmm
[001:00:31]	299004.635874	[     0.336,      1.889,      0.452,  2.599e-09,      0.231,      0.024,      1.673,      2.530]	rmm
[001:01:07]	114137.346453	[     6.854,      0.877,      0.049,  1.757e-07,      0.926,      9.036,      2.355,      4.285]	cm
[001:01:46]	116955.326543	[     6.854,      0.877,      0.049,  1.757e-07,      0.926,      6.642,      2.355,      4.285]	cm
[001:01:51]	92400.6021838	[     5.205,      0.538,      2.879,      0.262,  1.510e-05,      5.883,      1.765,      0.436]	cm
[001:01:56]	73874.9166979	[    10.043,      1.226,      2.879,      0.262,  1.510e-05,      5.883,      1.951,      0.436]	cm
[001:02:01]	40527.8546534	[     3.161,      0.881,      2.879,      0.018,      2.564,      1.697,      2.754,      0.842]	c
[001:02:07]	60088.9109554	[     4.365,      0.877,      2.879,      0.018,  2.187e-04,      3.932,      0.486,      0.436]	c
[001:02:12]	89150.6761462	[     5.989,      0.881,      2.879,      0.262,  1.510e-05,      8.577,      2.355,      0.436]	c
[001:02:23]	960254.288852	[     0.188,      0.745,     56.197,  1.083e-06,  2.782e-08,      0.058,      3.406,      4.611]	r
[001:02:49]	72380.1726794	[     0.292,      0.045,      0.275,      1.924,      0.004,      8.994,      2.269,      2.689]	r
[001:03:16]	72361.1391471	[     0.292,      0.045,      0.275,      1.924,      0.004,      8.994,      2.195,      2.689]	rm
[001:03:47]	72480.775271	[     0.292,      0.045,      0.275,      1.924,      0.004,      8.994,      2.661,      2.689]	rm
[001:03:56]	40644.1136204	[     5.256,      0.881,      2.879,      0.018,      2.420,      1.775,      2.856,      4.060]	rmm
[001:04:07]	49955.0199221	[     2.849,      0.881,      2.879,      0.018,      3.296,      1.172,      2.415,      4.060]	rmm
[001:04:48]	106558.391593	[     6.854,      0.877,      0.049,  1.757e-07,      1.109,      9.036,      2.735,      4.285]	cmm
[001:05:24]	115202.29768	[     6.854,      0.877,      0.049,  1.757e-07,      0.902,      9.036,      1.734,      4.285]	cmm
[001:05:33]	267316.988257	[     0.336,      1.889,      0.452,  2.599e-09,      2.564,      0.024,      1.673,      4.060]	c
[001:05:40]	35007.4735419	[    10.043,      0.881,      2.879,      0.262,  1.510e-05,      1.697,      2.754,      4.060]	c
[001:05:45]	38931.6215669	[     4.365,      0.881,      2.879,      0.023,      2.564,      3.932,      0.486,      0.436]	c
[001:06:21]	64094.5986248	[     0.244,      0.834,     37.611,      9.752,      6.041,  1.130e-07,      2.155,      4.846]	r
[001:06:25]	101167.378597	[     2.284,      7.944,      0.600,  9.675e-10,  3.482e-08,      4.499,      1.259,      0.301]	r
