2133    , -480.317    , array([ 0.376869   ,  0.328682   ,  0.349086   ,  1.19237e-29])
2134    , -480.752    , array([ 0.377246   ,  0.328682   ,  0.349086   ,  1.19237e-29])
2135    , -480.317    , array([ 0.376869   ,  0.329011   ,  0.349086   ,  1.19237e-29])
2136    , -480.319    , array([ 0.376869   ,  0.328682   ,  0.349435   ,  1.19237e-29])
2137    , -480.317    , array([ 0.376869   ,  0.328682   ,  0.349086   ,  1.19356e-29])
2138    , -480.317    , array([ 0.376869   ,  0.328682   ,  0.349086   ,  1.19237e-29])
2139    , -466.456    , array([ 0.137264   ,  0.328682   ,  0.347392   ,  1.19237e-29])
2140    , -466.456    , array([ 0.137264   ,  0.328682   ,  0.347392   ,  1.19237e-29])
2141    , -465.9      , array([ 0.137402   ,  0.328682   ,  0.347392   ,  1.19237e-29])
2142    , -466.456    , array([ 0.137264   ,  0.329011   ,  0.347392   ,  1.19237e-29])
2143    , -467.504    , array([ 0.137264   ,  0.328682   ,  0.34774    ,  1.19237e-29])
2144    , -466.456    , array([ 0.137264   ,  0.328682   ,  0.347392   ,  1.19356e-29])
2145    , -405.677    , array([ 0.241358   ,  0.328682   ,  0.348338   ,  1.19237e-29])
2146    , -405.677    , array([ 0.241358   ,  0.328682   ,  0.348338   ,  1.19237e-29])
2147    , -405.723    , array([ 0.241599   ,  0.328682   ,  0.348338   ,  1.19237e-29])
2148    , -405.677    , array([ 0.241358   ,  0.329011   ,  0.348338   ,  1.19237e-29])
2149    , -405.597    , array([ 0.241358   ,  0.328682   ,  0.348686   ,  1.19237e-29])
2150    , -405.677    , array([ 0.241358   ,  0.328682   ,  0.348338   ,  1.19356e-29])
2151    , -2336.09    , array([ 0.169129   ,  0.328682   ,  1.86582    ,  1.19237e-29])
2152    , -2336.09    , array([ 0.169129   ,  0.328682   ,  1.86582    ,  1.19237e-29])
2153    , -2336.08    , array([ 0.169298   ,  0.328682   ,  1.86582    ,  1.19237e-29])
2154    , -2336.09    , array([ 0.169129   ,  0.329011   ,  1.86582    ,  1.19237e-29])
2155    , -2336.1     , array([ 0.169129   ,  0.328682   ,  1.86768    ,  1.19237e-29])
2156    , -2336.09    , array([ 0.169129   ,  0.328682   ,  1.86582    ,  1.19356e-29])
2157    , -404.348    , array([ 0.240282   ,  0.328682   ,  0.355759   ,  1.19237e-29])
