83978   , -24212.1    , array([ 0.523245   ,  0.17728    ,  2.56783e-10,  4.99736e-52,  0.0140567  ])
83979   , -24214.5    , array([ 0.523768   ,  0.17728    ,  2.56783e-10,  4.99736e-52,  0.0140567  ])
83980   , -24234.2    , array([ 0.523245   ,  0.177458   ,  2.56783e-10,  4.99736e-52,  0.0140567  ])
83981   , -24212.1    , array([ 0.523245   ,  0.17728    ,  2.5704e-10 ,  4.99736e-52,  0.0140567  ])
83982   , -24212.1    , array([ 0.523245   ,  0.17728    ,  2.56783e-10,  5.00236e-52,  0.0140567  ])
83983   , -24187.6    , array([ 0.523245   ,  0.17728    ,  2.56783e-10,  4.99736e-52,  0.0140708  ])
83984   , -24212.1    , array([ 0.523245   ,  0.17728    ,  2.56783e-10,  4.99736e-52,  0.0140567  ])
83985   , -2991.82    , array([ 0.486633   ,  0.0904856  ,  2.56783e-10,  4.99736e-52,  0.0297585  ])
83986   , -2991.82    , array([ 0.486633   ,  0.0904856  ,  2.56783e-10,  4.99736e-52,  0.0297585  ])
83987   , -2988.64    , array([ 0.48712    ,  0.0904856  ,  2.56783e-10,  4.99736e-52,  0.0297585  ])
83988   , -2993.93    , array([ 0.486633   ,  0.0905761  ,  2.56783e-10,  4.99736e-52,  0.0297585  ])
83989   , -2991.82    , array([ 0.486633   ,  0.0904856  ,  2.5704e-10 ,  4.99736e-52,  0.0297585  ])
83990   , -2991.82    , array([ 0.486633   ,  0.0904856  ,  2.56783e-10,  5.00236e-52,  0.0297585  ])
83991   , -2992.41    , array([ 0.486633   ,  0.0904856  ,  2.56783e-10,  4.99736e-52,  0.0297883  ])
83999   , -2988.76    , array([ 0.486957   ,  0.0904494  ,  2.56783e-10,  4.99736e-52,  0.0297535  ])
84000   , -2988.76    , array([ 0.486957   ,  0.0904494  ,  2.56783e-10,  4.99736e-52,  0.0297535  ])
84001   , -2985.59    , array([ 0.487444   ,  0.0904494  ,  2.56783e-10,  4.99736e-52,  0.0297535  ])
84002   , -2990.88    , array([ 0.486957   ,  0.0905399  ,  2.56783e-10,  4.99736e-52,  0.0297535  ])
84003   , -2988.76    , array([ 0.486957   ,  0.0904494  ,  2.5704e-10 ,  4.99736e-52,  0.0297535  ])
84004   , -2988.76    , array([ 0.486957   ,  0.0904494  ,  2.56783e-10,  5.00236e-52,  0.0297535  ])
84005   , -2989.36    , array([ 0.486957   ,  0.0904494  ,  2.56783e-10,  4.99736e-52,  0.0297833  ])
84006   , -2013.58    , array([ 0.707333   ,  0.0722706  ,  2.56783e-10,  4.99736e-52,  0.0270505  ])
84007   , -2013.58    , array([ 0.707333   ,  0.0722706  ,  2.56783e-10,  4.99736e-52,  0.0270505  ])
84008   , -2012.38    , array([ 0.708041   ,  0.0722706  ,  2.56783e-10,  4.99736e-52,  0.0270505  ])
84009   , -2012.14    , array([ 0.707333   ,  0.0723429  ,  2.56783e-10,  4.99736e-52,  0.0270505  ])
84010   , -2013.58    , array([ 0.707333   ,  0.0722706  ,  2.5704e-10 ,  4.99736e-52,  0.0270505  ])
84011   , -2013.58    , array([ 0.707333   ,  0.0722706  ,  2.56783e-10,  5.00236e-52,  0.0270505  ])
84012   , -2015.95    , array([ 0.707333   ,  0.0722706  ,  2.56783e-10,  4.99736e-52,  0.0270775  ])
84020   , -2013.58    , array([ 0.707354   ,  0.072273   ,  2.56783e-10,  4.99736e-52,  0.0270513  ])
84021   , -2013.58    , array([ 0.707354   ,  0.072273   ,  2.56783e-10,  4.99736e-52,  0.0270513  ])
84022   , -2012.38    , array([ 0.708062   ,  0.072273   ,  2.56783e-10,  4.99736e-52,  0.0270513  ])
84023   , -2012.13    , array([ 0.707354   ,  0.0723453  ,  2.56783e-10,  4.99736e-52,  0.0270513  ])
84024   , -2013.58    , array([ 0.707354   ,  0.072273   ,  2.5704e-10 ,  4.99736e-52,  0.0270513  ])
84025   , -2013.58    , array([ 0.707354   ,  0.072273   ,  2.56783e-10,  5.00236e-52,  0.0270513  ])
84026   , -2015.94    , array([ 0.707354   ,  0.072273   ,  2.56783e-10,  4.99736e-52,  0.0270784  ])
84027   , -2013.57    , array([ 0.707368   ,  0.0722745  ,  2.56783e-10,  4.99736e-52,  0.0270519  ])
84028   , -2013.57    , array([ 0.707368   ,  0.0722745  ,  2.56783e-10,  4.99736e-52,  0.0270519  ])
84029   , -2012.37    , array([ 0.708076   ,  0.0722745  ,  2.56783e-10,  4.99736e-52,  0.0270519  ])
84030   , -2012.12    , array([ 0.707368   ,  0.0723468  ,  2.56783e-10,  4.99736e-52,  0.0270519  ])
84031   , -2013.57    , array([ 0.707368   ,  0.0722745  ,  2.5704e-10 ,  4.99736e-52,  0.0270519  ])
84032   , -2013.57    , array([ 0.707368   ,  0.0722745  ,  2.56783e-10,  5.00236e-52,  0.0270519  ])
84033   , -2015.93    , array([ 0.707368   ,  0.0722745  ,  2.56783e-10,  4.99736e-52,  0.0270789  ])
84034   , -88254.8    , array([ 62.1005    ,  9.42956    ,  2.56783e-10,  4.99736e-52,  3.39132    ])
