4952    , -12502.2    , array([ 0.00433663 ,  0.141641   ,  0.0172329  ,  0.0392562  ])
5004    , -8339.13    , array([ 0.0170853  ,  2.40561    ,  0.00599375 ,  1.02882    ])
5005    , -8337.39    , array([ 0.0170853  ,  2.40561    ,  0.00598776 ,  1.02985    ])
5006    , -389.686    , array([ 0.0103802  ,  0.244038   ,  0.00791917 ,  0.0838998  ])
5007    , -389.686    , array([ 0.0103802  ,  0.244038   ,  0.00791917 ,  0.0838998  ])
5008    , -390.064    , array([ 0.0103906  ,  0.244038   ,  0.00791917 ,  0.0838998  ])
5009    , -389.151    , array([ 0.0103802  ,  0.244283   ,  0.00791917 ,  0.0838998  ])
5010    , -389.309    , array([ 0.0103802  ,  0.244038   ,  0.00792709 ,  0.0838998  ])
5011    , -389.464    , array([ 0.0103802  ,  0.244038   ,  0.00791917 ,  0.0839838  ])
5018    , -389.679    , array([ 0.0103802  ,  0.244043   ,  0.00791915 ,  0.0838988  ])
5019    , -389.679    , array([ 0.0103802  ,  0.244043   ,  0.00791915 ,  0.0838988  ])
5020    , -390.058    , array([ 0.0103906  ,  0.244043   ,  0.00791915 ,  0.0838988  ])
5021    , -389.145    , array([ 0.0103802  ,  0.244288   ,  0.00791915 ,  0.0838988  ])
5022    , -389.303    , array([ 0.0103802  ,  0.244043   ,  0.00792707 ,  0.0838988  ])
5023    , -389.457    , array([ 0.0103802  ,  0.244043   ,  0.00791915 ,  0.0839827  ])
5024    , -389.673    , array([ 0.0103802  ,  0.244049   ,  0.00791912 ,  0.0838977  ])
5025    , -389.673    , array([ 0.0103802  ,  0.244049   ,  0.00791912 ,  0.0838977  ])
5026    , -390.051    , array([ 0.0103906  ,  0.244049   ,  0.00791912 ,  0.0838977  ])
5027    , -389.138    , array([ 0.0103802  ,  0.244293   ,  0.00791912 ,  0.0838977  ])
5028    , -389.296    , array([ 0.0103802  ,  0.244049   ,  0.00792704 ,  0.0838977  ])
5029    , -389.45     , array([ 0.0103802  ,  0.244049   ,  0.00791912 ,  0.0839816  ])
5030    , -1091.19    , array([ 0.0134657  ,  5.81599    ,  0.00488343 ,  0.0125039  ])
5031    , -1091.19    , array([ 0.0134657  ,  5.81599    ,  0.00488343 ,  0.0125039  ])
5032    , -1090.9     , array([ 0.0134791  ,  5.81599    ,  0.00488343 ,  0.0125039  ])
5033    , -1091.16    , array([ 0.0134657  ,  5.82181    ,  0.00488343 ,  0.0125039  ])
5034    , -1091.4     , array([ 0.0134657  ,  5.81599    ,  0.00488831 ,  0.0125039  ])
5035    , -1090.01    , array([ 0.0134657  ,  5.81599    ,  0.00488343 ,  0.0125164  ])
5036    , -162.401    , array([ 0.011091   ,  0.546968   ,  0.00700235 ,  0.0516836  ])
5037    , -162.401    , array([ 0.011091   ,  0.546968   ,  0.00700235 ,  0.0516836  ])
5038    , -162.363    , array([ 0.0111021  ,  0.546968   ,  0.00700235 ,  0.0516836  ])
5039    , -162.149    , array([ 0.011091   ,  0.547516   ,  0.00700235 ,  0.0516836  ])
5040    , -162.432    , array([ 0.011091   ,  0.546968   ,  0.00700936 ,  0.0516836  ])
5041    , -162.195    , array([ 0.011091   ,  0.546968   ,  0.00700235 ,  0.0517353  ])
5048    , -162.401    , array([ 0.0110909  ,  0.546969   ,  0.00700231 ,  0.0516836  ])
5049    , -162.401    , array([ 0.0110909  ,  0.546969   ,  0.00700231 ,  0.0516836  ])
5050    , -162.363    , array([ 0.011102   ,  0.546969   ,  0.00700231 ,  0.0516836  ])
5051    , -162.148    , array([ 0.0110909  ,  0.547516   ,  0.00700231 ,  0.0516836  ])
5052    , -162.432    , array([ 0.0110909  ,  0.546969   ,  0.00700932 ,  0.0516836  ])
5053    , -162.194    , array([ 0.0110909  ,  0.546969   ,  0.00700231 ,  0.0517353  ])
5060    , -162.4      , array([ 0.0110909  ,  0.546969   ,  0.00700229 ,  0.0516836  ])
5061    , -162.4      , array([ 0.0110909  ,  0.546969   ,  0.00700229 ,  0.0516836  ])
5062    , -162.363    , array([ 0.011102   ,  0.546969   ,  0.00700229 ,  0.0516836  ])
5063    , -162.148    , array([ 0.0110909  ,  0.547516   ,  0.00700229 ,  0.0516836  ])
5064    , -162.432    , array([ 0.0110909  ,  0.546969   ,  0.0070093  ,  0.0516836  ])
5065    , -162.194    , array([ 0.0110909  ,  0.546969   ,  0.00700229 ,  0.0517354  ])
5072    , -162.4      , array([ 0.0110909  ,  0.546969   ,  0.00700229 ,  0.0516836  ])
5073    , -162.4      , array([ 0.0110909  ,  0.546969   ,  0.00700229 ,  0.0516836  ])
5074    , -162.363    , array([ 0.011102   ,  0.546969   ,  0.00700229 ,  0.0516836  ])
5075    , -162.148    , array([ 0.0110909  ,  0.547516   ,  0.00700229 ,  0.0516836  ])
5076    , -162.432    , array([ 0.0110909  ,  0.546969   ,  0.00700929 ,  0.0516836  ])
5077    , -162.194    , array([ 0.0110909  ,  0.546969   ,  0.00700229 ,  0.0517354  ])
5084    , -162.4      , array([ 0.0110909  ,  0.546969   ,  0.00700228 ,  0.0516836  ])
5085    , -162.4      , array([ 0.0110909  ,  0.546969   ,  0.00700228 ,  0.0516836  ])
5086    , -162.363    , array([ 0.011102   ,  0.546969   ,  0.00700228 ,  0.0516836  ])
5087    , -162.148    , array([ 0.0110909  ,  0.547516   ,  0.00700228 ,  0.0516836  ])
5088    , -162.432    , array([ 0.0110909  ,  0.546969   ,  0.00700929 ,  0.0516836  ])
5089    , -162.194    , array([ 0.0110909  ,  0.546969   ,  0.00700228 ,  0.0517354  ])
5090    , -110.204    , array([ 0.00204883 ,  0.674445   ,  0.00113389 ,  0.0573763  ])
5091    , -110.204    , array([ 0.00204883 ,  0.674445   ,  0.00113389 ,  0.0573763  ])
5092    , -110.144    , array([ 0.00205088 ,  0.674445   ,  0.00113389 ,  0.0573763  ])
5093    , -110.101    , array([ 0.00204883 ,  0.67512    ,  0.00113389 ,  0.0573763  ])
5094    , -110.265    , array([ 0.00204883 ,  0.674445   ,  0.00113503 ,  0.0573763  ])
5095    , -110.2      , array([ 0.00204883 ,  0.674445   ,  0.00113389 ,  0.0574337  ])
5102    , -110.204    , array([ 0.00204883 ,  0.674445   ,  0.00113389 ,  0.0573762  ])
5103    , -110.204    , array([ 0.00204883 ,  0.674445   ,  0.00113389 ,  0.0573762  ])
5104    , -110.144    , array([ 0.00205088 ,  0.674445   ,  0.00113389 ,  0.0573762  ])
5105    , -110.101    , array([ 0.00204883 ,  0.67512    ,  0.00113389 ,  0.0573762  ])
5106    , -110.265    , array([ 0.00204883 ,  0.674445   ,  0.00113503 ,  0.0573762  ])
5107    , -110.2      , array([ 0.00204883 ,  0.674445   ,  0.00113389 ,  0.0574337  ])
5114    , -110.204    , array([ 0.00204883 ,  0.674445   ,  0.00113389 ,  0.0573762  ])
5115    , -110.204    , array([ 0.00204883 ,  0.674445   ,  0.00113389 ,  0.0573762  ])
5116    , -110.144    , array([ 0.00205088 ,  0.674445   ,  0.00113389 ,  0.0573762  ])
5117    , -110.101    , array([ 0.00204883 ,  0.67512    ,  0.00113389 ,  0.0573762  ])
5118    , -110.265    , array([ 0.00204883 ,  0.674445   ,  0.00113503 ,  0.0573762  ])
5119    , -110.2      , array([ 0.00204883 ,  0.674445   ,  0.00113389 ,  0.0574337  ])
5126    , -110.204    , array([ 0.00204883 ,  0.674445   ,  0.00113389 ,  0.0573762  ])
5127    , -110.204    , array([ 0.00204883 ,  0.674445   ,  0.00113389 ,  0.0573762  ])
5128    , -110.144    , array([ 0.00205088 ,  0.674445   ,  0.00113389 ,  0.0573762  ])
5129    , -110.101    , array([ 0.00204883 ,  0.67512    ,  0.00113389 ,  0.0573762  ])
5130    , -110.265    , array([ 0.00204883 ,  0.674445   ,  0.00113503 ,  0.0573762  ])
5131    , -110.2      , array([ 0.00204883 ,  0.674445   ,  0.00113389 ,  0.0574337  ])
5132    , -95.486     , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0545962  ])
5133    , -95.486     , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0545962  ])
5134    , -95.4697    , array([ 0.00104413 ,  0.785506   ,  0.000540604,  0.0545962  ])
5135    , -95.4224    , array([ 0.00104308 ,  0.786292   ,  0.000540604,  0.0545962  ])
5136    , -95.5039    , array([ 0.00104308 ,  0.785506   ,  0.000541145,  0.0545962  ])
5137    , -95.4723    , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0546508  ])
5144    , -95.486     , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0545962  ])
5145    , -95.486     , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0545962  ])
5146    , -95.4697    , array([ 0.00104412 ,  0.785506   ,  0.000540604,  0.0545962  ])
5147    , -95.4224    , array([ 0.00104308 ,  0.786292   ,  0.000540604,  0.0545962  ])
5148    , -95.5039    , array([ 0.00104308 ,  0.785506   ,  0.000541145,  0.0545962  ])
5149    , -95.4723    , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0546508  ])
5156    , -95.486     , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0545962  ])
5157    , -95.486     , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0545962  ])
5158    , -95.4697    , array([ 0.00104412 ,  0.785506   ,  0.000540604,  0.0545962  ])
5159    , -95.4224    , array([ 0.00104308 ,  0.786292   ,  0.000540604,  0.0545962  ])
5160    , -95.5039    , array([ 0.00104308 ,  0.785506   ,  0.000541145,  0.0545962  ])
5161    , -95.4723    , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0546508  ])
5168    , -95.486     , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0545962  ])
5169    , -95.486     , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0545962  ])
5170    , -95.4697    , array([ 0.00104412 ,  0.785506   ,  0.000540604,  0.0545962  ])
5171    , -95.4224    , array([ 0.00104308 ,  0.786292   ,  0.000540604,  0.0545962  ])
5172    , -95.5039    , array([ 0.00104308 ,  0.785506   ,  0.000541145,  0.0545962  ])
5173    , -95.4723    , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0546508  ])
5180    , -95.486     , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0545962  ])
5181    , -95.486     , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0545962  ])
5182    , -95.4697    , array([ 0.00104412 ,  0.785506   ,  0.000540604,  0.0545962  ])
5183    , -95.4224    , array([ 0.00104308 ,  0.786292   ,  0.000540604,  0.0545962  ])
5184    , -95.5039    , array([ 0.00104308 ,  0.785506   ,  0.000541145,  0.0545962  ])
5185    , -95.4723    , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0546508  ])
5192    , -95.486     , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0545962  ])
5193    , -95.486     , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0545962  ])
5194    , -95.4697    , array([ 0.00104412 ,  0.785506   ,  0.000540604,  0.0545962  ])
5195    , -95.4224    , array([ 0.00104308 ,  0.786292   ,  0.000540604,  0.0545962  ])
5196    , -95.5039    , array([ 0.00104308 ,  0.785506   ,  0.000541145,  0.0545962  ])
5197    , -95.4723    , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0546508  ])
5204    , -95.486     , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0545962  ])
5205    , -95.486     , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0545962  ])
5206    , -95.4697    , array([ 0.00104412 ,  0.785506   ,  0.000540604,  0.0545962  ])
5207    , -95.4224    , array([ 0.00104308 ,  0.786292   ,  0.000540604,  0.0545962  ])
5208    , -95.5039    , array([ 0.00104308 ,  0.785506   ,  0.000541145,  0.0545962  ])
5209    , -95.4723    , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0546508  ])
5216    , -95.486     , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0545962  ])
5217    , -95.486     , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0545962  ])
5218    , -95.4697    , array([ 0.00104412 ,  0.785506   ,  0.000540604,  0.0545962  ])
5219    , -95.4224    , array([ 0.00104308 ,  0.786292   ,  0.000540604,  0.0545962  ])
5220    , -95.5039    , array([ 0.00104308 ,  0.785506   ,  0.000541145,  0.0545962  ])
5221    , -95.4723    , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0546508  ])
5228    , -95.486     , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0545962  ])
5229    , -95.486     , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0545962  ])
5230    , -95.4697    , array([ 0.00104412 ,  0.785506   ,  0.000540604,  0.0545962  ])
5231    , -95.4224    , array([ 0.00104308 ,  0.786292   ,  0.000540604,  0.0545962  ])
5232    , -95.5039    , array([ 0.00104308 ,  0.785506   ,  0.000541145,  0.0545962  ])
5233    , -95.4723    , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0546508  ])
5240    , -95.486     , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0545962  ])
5241    , -95.486     , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0545962  ])
5242    , -95.4697    , array([ 0.00104412 ,  0.785506   ,  0.000540604,  0.0545962  ])
5243    , -95.4224    , array([ 0.00104308 ,  0.786292   ,  0.000540604,  0.0545962  ])
5244    , -95.5039    , array([ 0.00104308 ,  0.785506   ,  0.000541145,  0.0545962  ])
5245    , -95.4723    , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0546508  ])
5246    , -95.486     , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0545962  ])
5247    , -95.486     , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0545962  ])
5248    , -95.4697    , array([ 0.00104412 ,  0.785506   ,  0.000540604,  0.0545962  ])
5249    , -95.4224    , array([ 0.00104308 ,  0.786292   ,  0.000540604,  0.0545962  ])
5250    , -95.5039    , array([ 0.00104308 ,  0.785506   ,  0.000541145,  0.0545962  ])
5251    , -95.4723    , array([ 0.00104308 ,  0.785506   ,  0.000540604,  0.0546508  ])
5252    , -95.2505    , array([ 0.0010152  ,  0.788062   ,  0.000525157,  0.0545942  ])
5253    , -95.2505    , array([ 0.0010152  ,  0.788062   ,  0.000525157,  0.0545942  ])
5254    , -95.2357    , array([ 0.00101622 ,  0.788062   ,  0.000525157,  0.0545942  ])
5255    , -95.1881    , array([ 0.0010152  ,  0.788851   ,  0.000525157,  0.0545942  ])
5256    , -95.2669    , array([ 0.0010152  ,  0.788062   ,  0.000525682,  0.0545942  ])
5257    , -95.238     , array([ 0.0010152  ,  0.788062   ,  0.000525157,  0.0546488  ])
5264    , -95.2505    , array([ 0.0010152  ,  0.788062   ,  0.000525157,  0.0545942  ])
5265    , -95.2505    , array([ 0.0010152  ,  0.788062   ,  0.000525157,  0.0545942  ])
5266    , -95.2357    , array([ 0.00101622 ,  0.788062   ,  0.000525157,  0.0545942  ])
5267    , -95.1881    , array([ 0.0010152  ,  0.788851   ,  0.000525157,  0.0545942  ])
5268    , -95.2669    , array([ 0.0010152  ,  0.788062   ,  0.000525682,  0.0545942  ])
5269    , -95.238     , array([ 0.0010152  ,  0.788062   ,  0.000525157,  0.0546488  ])
5270    , -95.2505    , array([ 0.0010152  ,  0.788062   ,  0.000525157,  0.0545942  ])
5271    , -95.2505    , array([ 0.0010152  ,  0.788062   ,  0.000525157,  0.0545942  ])
5272    , -95.2357    , array([ 0.00101622 ,  0.788062   ,  0.000525157,  0.0545942  ])
5273    , -95.1881    , array([ 0.0010152  ,  0.788851   ,  0.000525157,  0.0545942  ])
5274    , -95.2669    , array([ 0.0010152  ,  0.788062   ,  0.000525682,  0.0545942  ])
5275    , -95.238     , array([ 0.0010152  ,  0.788062   ,  0.000525157,  0.0546488  ])
5276    , -95.1742    , array([ 0.00100616 ,  0.788908   ,  0.000520157,  0.0545935  ])
5277    , -95.1742    , array([ 0.00100616 ,  0.788908   ,  0.000520157,  0.0545935  ])
5278    , -95.1598    , array([ 0.00100717 ,  0.788908   ,  0.000520157,  0.0545935  ])
5279    , -95.1122    , array([ 0.00100616 ,  0.789697   ,  0.000520157,  0.0545935  ])
5280    , -95.1901    , array([ 0.00100616 ,  0.788908   ,  0.000520677,  0.0545935  ])
5281    , -95.1621    , array([ 0.00100616 ,  0.788908   ,  0.000520157,  0.0546482  ])
5282    , -95.1242    , array([ 0.00100024 ,  0.789466   ,  0.000516883,  0.0545931  ])
5283    , -95.1242    , array([ 0.00100024 ,  0.789466   ,  0.000516883,  0.0545931  ])
5284    , -95.1102    , array([ 0.00100124 ,  0.789466   ,  0.000516883,  0.0545931  ])
5285    , -95.0624    , array([ 0.00100024 ,  0.790256   ,  0.000516883,  0.0545931  ])
5286    , -95.1398    , array([ 0.00100024 ,  0.789466   ,  0.0005174  ,  0.0545931  ])
5287    , -95.1124    , array([ 0.00100024 ,  0.789466   ,  0.000516883,  0.0546477  ])
5294    , -95.1242    , array([ 0.00100024 ,  0.789466   ,  0.000516883,  0.0545931  ])
5295    , -95.1242    , array([ 0.00100024 ,  0.789466   ,  0.000516883,  0.0545931  ])
5296    , -95.1102    , array([ 0.00100124 ,  0.789466   ,  0.000516883,  0.0545931  ])
5297    , -95.0624    , array([ 0.00100024 ,  0.790256   ,  0.000516883,  0.0545931  ])
5298    , -95.1398    , array([ 0.00100024 ,  0.789466   ,  0.0005174  ,  0.0545931  ])
5299    , -95.1124    , array([ 0.00100024 ,  0.789466   ,  0.000516883,  0.0546477  ])
5300    , -95.1242    , array([ 0.00100024 ,  0.789466   ,  0.000516883,  0.0545931  ])
5301    , -95.1242    , array([ 0.00100024 ,  0.789466   ,  0.000516883,  0.0545931  ])
5302    , -95.1102    , array([ 0.00100124 ,  0.789466   ,  0.000516883,  0.0545931  ])
5303    , -95.0624    , array([ 0.00100024 ,  0.790256   ,  0.000516883,  0.0545931  ])
5304    , -95.1398    , array([ 0.00100024 ,  0.789466   ,  0.0005174  ,  0.0545931  ])
5305    , -95.1124    , array([ 0.00100024 ,  0.789466   ,  0.000516883,  0.0546477  ])
5308    , -95.1018    , array([ 0.00100024 ,  0.789561   ,  0.000516328,  0.054593   ])
5312    , -95.1242    , array([ 0.00100024 ,  0.789466   ,  0.000516883,  0.0545931  ])
5313    , -95.1242    , array([ 0.00100024 ,  0.789466   ,  0.000516883,  0.0545931  ])
5314    , -95.1102    , array([ 0.00100124 ,  0.789466   ,  0.000516883,  0.0545931  ])
5315    , -95.0624    , array([ 0.00100024 ,  0.790256   ,  0.000516883,  0.0545931  ])
5316    , -95.1398    , array([ 0.00100024 ,  0.789466   ,  0.0005174  ,  0.0545931  ])
5317    , -95.1124    , array([ 0.00100024 ,  0.789466   ,  0.000516883,  0.0546477  ])
5318    , -95.1242    , array([ 0.00100024 ,  0.789466   ,  0.000516883,  0.0545931  ])
5319    , -95.1242    , array([ 0.00100024 ,  0.789466   ,  0.000516883,  0.0545931  ])
5320    , -95.1102    , array([ 0.00100124 ,  0.789466   ,  0.000516883,  0.0545931  ])
5321    , -95.0624    , array([ 0.00100024 ,  0.790256   ,  0.000516883,  0.0545931  ])
5322    , -95.1398    , array([ 0.00100024 ,  0.789466   ,  0.0005174  ,  0.0545931  ])
5323    , -95.1124    , array([ 0.00100024 ,  0.789466   ,  0.000516883,  0.0546477  ])
5324    , -95.1242    , array([ 0.00100024 ,  0.789466   ,  0.000516883,  0.0545931  ])
5325    , -95.1242    , array([ 0.00100024 ,  0.789466   ,  0.000516883,  0.0545931  ])
5326    , -95.1102    , array([ 0.00100124 ,  0.789466   ,  0.000516883,  0.0545931  ])
5327    , -95.0624    , array([ 0.00100024 ,  0.790256   ,  0.000516883,  0.0545931  ])
5328    , -95.1398    , array([ 0.00100024 ,  0.789466   ,  0.0005174  ,  0.0545931  ])
5329    , -95.1124    , array([ 0.00100024 ,  0.789466   ,  0.000516883,  0.0546477  ])
5336    , -95.2812    , array([ 0.00101884 ,  0.787724   ,  0.000527171,  0.0545945  ])
5337    , -95.2812    , array([ 0.00101884 ,  0.787724   ,  0.000527171,  0.0545945  ])
5338    , -95.2662    , array([ 0.00101986 ,  0.787724   ,  0.000527171,  0.0545945  ])
5339    , -95.2187    , array([ 0.00101884 ,  0.788512   ,  0.000527171,  0.0545945  ])
5340    , -95.2979    , array([ 0.00101884 ,  0.787724   ,  0.000527698,  0.0545945  ])
5341    , -95.2686    , array([ 0.00101884 ,  0.787724   ,  0.000527171,  0.0546491  ])
5342    , -95.1807    , array([ 0.00100693 ,  0.788836   ,  0.00052058 ,  0.0545936  ])
5343    , -95.1807    , array([ 0.00100693 ,  0.788836   ,  0.00052058 ,  0.0545936  ])
5344    , -95.1663    , array([ 0.00100794 ,  0.788836   ,  0.00052058 ,  0.0545936  ])
5345    , -95.1186    , array([ 0.00100693 ,  0.789625   ,  0.00052058 ,  0.0545936  ])
5346    , -95.1966    , array([ 0.00100693 ,  0.788836   ,  0.000521101,  0.0545936  ])
5347    , -95.1686    , array([ 0.00100693 ,  0.788836   ,  0.00052058 ,  0.0546482  ])
5348    , -95.1308    , array([ 0.00100103 ,  0.789392   ,  0.000517316,  0.0545932  ])
5349    , -95.1308    , array([ 0.00100103 ,  0.789392   ,  0.000517316,  0.0545932  ])
5350    , -95.1167    , array([ 0.00100203 ,  0.789392   ,  0.000517316,  0.0545932  ])
5351    , -95.069     , array([ 0.00100103 ,  0.790182   ,  0.000517316,  0.0545932  ])
5352    , -95.1465    , array([ 0.00100103 ,  0.789392   ,  0.000517833,  0.0545932  ])
5353    , -95.119     , array([ 0.00100103 ,  0.789392   ,  0.000517316,  0.0546478  ])
5356    , -95.1246    , array([ 0.00100029 ,  0.789462   ,  0.000516909,  0.0545931  ])
5357    , -95.1246    , array([ 0.00100029 ,  0.789462   ,  0.000516909,  0.0545931  ])
5358    , -95.1106    , array([ 0.00100129 ,  0.789462   ,  0.000516909,  0.0545931  ])
5359    , -95.0628    , array([ 0.00100029 ,  0.790252   ,  0.000516909,  0.0545931  ])
5360    , -95.1402    , array([ 0.00100029 ,  0.789462   ,  0.000517426,  0.0545931  ])
5361    , -95.1128    , array([ 0.00100029 ,  0.789462   ,  0.000516909,  0.0546477  ])
