6477    , -2243.61    , array([ 0.00251721 ,  0.0316225  ,  0.000509624,  9.71214e-23])
6478    , -2242.42    , array([ 0.00251973 ,  0.0316225  ,  0.000509624,  9.71214e-23])
6479    , -2243.61    , array([ 0.00251721 ,  0.0316542  ,  0.000509624,  9.71214e-23])
6480    , -2244.79    , array([ 0.00251721 ,  0.0316225  ,  0.000510134,  9.71214e-23])
6481    , -2243.61    , array([ 0.00251721 ,  0.0316225  ,  0.000509624,  9.72186e-23])
6482    , -2243.61    , array([ 0.00251721 ,  0.0316225  ,  0.000509624,  9.71214e-23])
6483    , -1851.9     , array([ 0.00516694 ,  0.0316225  ,  0.000250756,  9.71214e-23])
6484    , -1851.9     , array([ 0.00516694 ,  0.0316225  ,  0.000250756,  9.71214e-23])
6485    , -1852.09    , array([ 0.00517211 ,  0.0316225  ,  0.000250756,  9.71214e-23])
6486    , -1851.9     , array([ 0.00516694 ,  0.0316542  ,  0.000250756,  9.71214e-23])
6487    , -1851.7     , array([ 0.00516694 ,  0.0316225  ,  0.000251007,  9.71214e-23])
6488    , -1851.9     , array([ 0.00516694 ,  0.0316225  ,  0.000250756,  9.72186e-23])
6489    , -1811.16    , array([ 0.0174497  ,  0.0316225  ,  0.00105137 ,  9.71214e-23])
6490    , -1811.16    , array([ 0.0174497  ,  0.0316225  ,  0.00105137 ,  9.71214e-23])
6491    , -1811.3     , array([ 0.0174671  ,  0.0316225  ,  0.00105137 ,  9.71214e-23])
6492    , -1811.16    , array([ 0.0174497  ,  0.0316542  ,  0.00105137 ,  9.71214e-23])
6493    , -1811       , array([ 0.0174497  ,  0.0316225  ,  0.00105242 ,  9.71214e-23])
6494    , -1811.16    , array([ 0.0174497  ,  0.0316225  ,  0.00105137 ,  9.72186e-23])
6495    , -5659.8     , array([ 2.26988    ,  0.0316225  ,  0.32492    ,  9.71214e-23])
6496    , -5659.8     , array([ 2.26988    ,  0.0316225  ,  0.32492    ,  9.71214e-23])
6497    , -5664.16    , array([ 2.27215    ,  0.0316225  ,  0.32492    ,  9.71214e-23])
6498    , -5659.8     , array([ 2.26988    ,  0.0316542  ,  0.32492    ,  9.71214e-23])
6499    , -5661.63    , array([ 2.26988    ,  0.0316225  ,  0.325246   ,  9.71214e-23])
6500    , -5659.8     , array([ 2.26988    ,  0.0316225  ,  0.32492    ,  9.72186e-23])
6501    , -1747.28    , array([ 0.0714003  ,  0.0316225  ,  0.00552634 ,  9.71214e-23])
6502    , -1747.28    , array([ 0.0714003  ,  0.0316225  ,  0.00552634 ,  9.71214e-23])
6503    , -1747.41    , array([ 0.0714717  ,  0.0316225  ,  0.00552634 ,  9.71214e-23])
6504    , -1747.28    , array([ 0.0714003  ,  0.0316542  ,  0.00552634 ,  9.71214e-23])
6505    , -1747.12    , array([ 0.0714003  ,  0.0316225  ,  0.00553187 ,  9.71214e-23])
6506    , -1747.28    , array([ 0.0714003  ,  0.0316225  ,  0.00552634 ,  9.72186e-23])
6507    , -1598.49    , array([ 0.384954   ,  0.0316225  ,  0.0401985  ,  9.71214e-23])
6508    , -1598.49    , array([ 0.384954   ,  0.0316225  ,  0.0401985  ,  9.71214e-23])
6509    , -1599.14    , array([ 0.38534    ,  0.0316225  ,  0.0401985  ,  9.71214e-23])
6510    , -1598.49    , array([ 0.384954   ,  0.0316542  ,  0.0401985  ,  9.71214e-23])
6511    , -1597.98    , array([ 0.384954   ,  0.0316225  ,  0.0402387  ,  9.71214e-23])
6512    , -1598.49    , array([ 0.384954   ,  0.0316225  ,  0.0401985  ,  9.72186e-23])
6513    , -1656.92    , array([ 0.177298   ,  0.0316225  ,  0.0161307  ,  9.71214e-23])
6514    , -1656.92    , array([ 0.177298   ,  0.0316225  ,  0.0161307  ,  9.71214e-23])
6515    , -1657.17    , array([ 0.177475   ,  0.0316225  ,  0.0161307  ,  9.71214e-23])
6516    , -1656.92    , array([ 0.177298   ,  0.0316542  ,  0.0161307  ,  9.71214e-23])
6517    , -1656.6     , array([ 0.177298   ,  0.0316225  ,  0.0161468  ,  9.71214e-23])
6518    , -1656.92    , array([ 0.177298   ,  0.0316225  ,  0.0161307  ,  9.72186e-23])
6519    , -1595.71    , array([ 0.343576   ,  0.0316225  ,  0.0351597  ,  9.71214e-23])
6520    , -1595.71    , array([ 0.343576   ,  0.0316225  ,  0.0351597  ,  9.71214e-23])
6521    , -1596.28    , array([ 0.34392    ,  0.0316225  ,  0.0351597  ,  9.71214e-23])
6522    , -1595.71    , array([ 0.343576   ,  0.0316542  ,  0.0351597  ,  9.71214e-23])
6523    , -1595.22    , array([ 0.343576   ,  0.0316225  ,  0.0351949  ,  9.71214e-23])
6524    , -1595.71    , array([ 0.343576   ,  0.0316225  ,  0.0351597  ,  9.72186e-23])
6531    , -1595.71    , array([ 0.343579   ,  0.0316225  ,  0.0351601  ,  9.71214e-23])
6532    , -1595.71    , array([ 0.343579   ,  0.0316225  ,  0.0351601  ,  9.71214e-23])
6533    , -1596.28    , array([ 0.343923   ,  0.0316225  ,  0.0351601  ,  9.71214e-23])
6534    , -1595.71    , array([ 0.343579   ,  0.0316542  ,  0.0351601  ,  9.71214e-23])
6535    , -1595.22    , array([ 0.343579   ,  0.0316225  ,  0.0351952  ,  9.71214e-23])
6536    , -1595.71    , array([ 0.343579   ,  0.0316225  ,  0.0351601  ,  9.72186e-23])
6537    , -1595.71    , array([ 0.343598   ,  0.0316225  ,  0.0351626  ,  9.71214e-23])
6538    , -1595.71    , array([ 0.343598   ,  0.0316225  ,  0.0351626  ,  9.71214e-23])
6539    , -1596.28    , array([ 0.343942   ,  0.0316225  ,  0.0351626  ,  9.71214e-23])
6540    , -1595.71    , array([ 0.343598   ,  0.0316542  ,  0.0351626  ,  9.71214e-23])
6541    , -1595.22    , array([ 0.343598   ,  0.0316225  ,  0.0351978  ,  9.71214e-23])
6542    , -1595.71    , array([ 0.343598   ,  0.0316225  ,  0.0351626  ,  9.72186e-23])
6549    , -1595.71    , array([ 0.343599   ,  0.0316225  ,  0.0351627  ,  9.71214e-23])
6550    , -1595.71    , array([ 0.343599   ,  0.0316225  ,  0.0351627  ,  9.71214e-23])
6551    , -1596.28    , array([ 0.343943   ,  0.0316225  ,  0.0351627  ,  9.71214e-23])
6552    , -1595.71    , array([ 0.343599   ,  0.0316542  ,  0.0351627  ,  9.71214e-23])
6553    , -1595.22    , array([ 0.343599   ,  0.0316225  ,  0.0351979  ,  9.71214e-23])
6554    , -1595.71    , array([ 0.343599   ,  0.0316225  ,  0.0351627  ,  9.72186e-23])
6555    , -1595.71    , array([ 0.343604   ,  0.0316225  ,  0.0351633  ,  9.71214e-23])
6556    , -1595.71    , array([ 0.343604   ,  0.0316225  ,  0.0351633  ,  9.71214e-23])
6557    , -1596.28    , array([ 0.343948   ,  0.0316225  ,  0.0351633  ,  9.71214e-23])
6558    , -1595.71    , array([ 0.343604   ,  0.0316542  ,  0.0351633  ,  9.71214e-23])
6559    , -1595.22    , array([ 0.343604   ,  0.0316225  ,  0.0351985  ,  9.71214e-23])
6560    , -1595.71    , array([ 0.343604   ,  0.0316225  ,  0.0351633  ,  9.72186e-23])
6561    , -10936      , array([ 3.95651    ,  0.0316225  ,  0.787086   ,  9.71214e-23])
6562    , -10936      , array([ 3.95651    ,  0.0316225  ,  0.787086   ,  9.71214e-23])
6563    , -10943.7    , array([ 3.96047    ,  0.0316225  ,  0.787086   ,  9.71214e-23])
6564    , -10936      , array([ 3.95651    ,  0.0316542  ,  0.787086   ,  9.71214e-23])
6565    , -10938.2    , array([ 3.95651    ,  0.0316225  ,  0.787874   ,  9.71214e-23])
6566    , -10936      , array([ 3.95651    ,  0.0316225  ,  0.787086   ,  9.72186e-23])
6567    , -1594.07    , array([ 0.356576   ,  0.0316225  ,  0.0368606  ,  9.71214e-23])
6568    , -1594.07    , array([ 0.356576   ,  0.0316225  ,  0.0368606  ,  9.71214e-23])
6569    , -1594.67    , array([ 0.356933   ,  0.0316225  ,  0.0368606  ,  9.71214e-23])
6570    , -1594.07    , array([ 0.356576   ,  0.0316542  ,  0.0368606  ,  9.71214e-23])
6571    , -1593.57    , array([ 0.356576   ,  0.0316225  ,  0.0368975  ,  9.71214e-23])
6572    , -1594.07    , array([ 0.356576   ,  0.0316225  ,  0.0368606  ,  9.72186e-23])
6573    , -1590.74    , array([ 0.357758   ,  0.0316225  ,  0.0372557  ,  9.71214e-23])
6574    , -1590.74    , array([ 0.357758   ,  0.0316225  ,  0.0372557  ,  9.71214e-23])
6575    , -1591.34    , array([ 0.358116   ,  0.0316225  ,  0.0372557  ,  9.71214e-23])
6576    , -1590.74    , array([ 0.357758   ,  0.0316542  ,  0.0372557  ,  9.71214e-23])
6577    , -1590.24    , array([ 0.357758   ,  0.0316225  ,  0.037293   ,  9.71214e-23])
6578    , -1590.74    , array([ 0.357758   ,  0.0316225  ,  0.0372557  ,  9.72186e-23])
6579    , -1577.32    , array([ 0.362525   ,  0.0316225  ,  0.038879   ,  9.71214e-23])
6580    , -1577.32    , array([ 0.362525   ,  0.0316225  ,  0.038879   ,  9.71214e-23])
6581    , -1577.94    , array([ 0.362888   ,  0.0316225  ,  0.038879   ,  9.71214e-23])
6582    , -1577.32    , array([ 0.362525   ,  0.0316542  ,  0.038879   ,  9.71214e-23])
6583    , -1576.81    , array([ 0.362525   ,  0.0316225  ,  0.0389179  ,  9.71214e-23])
6584    , -1577.32    , array([ 0.362525   ,  0.0316225  ,  0.038879   ,  9.72186e-23])
6585    , -1521.86    , array([ 0.382236   ,  0.0316225  ,  0.046111   ,  9.71214e-23])
6586    , -1521.86    , array([ 0.382236   ,  0.0316225  ,  0.046111   ,  9.71214e-23])
6587    , -1522.54    , array([ 0.382619   ,  0.0316225  ,  0.046111   ,  9.71214e-23])
6588    , -1521.86    , array([ 0.382236   ,  0.0316542  ,  0.046111   ,  9.71214e-23])
6589    , -1521.32    , array([ 0.382236   ,  0.0316225  ,  0.0461571  ,  9.71214e-23])
6590    , -1521.86    , array([ 0.382236   ,  0.0316225  ,  0.046111   ,  9.72186e-23])
6591    , -1290.92    , array([ 0.472396   ,  0.0316225  ,  0.0912351  ,  9.71214e-23])
6592    , -1290.92    , array([ 0.472396   ,  0.0316225  ,  0.0912351  ,  9.71214e-23])
6593    , -1291.96    , array([ 0.472868   ,  0.0316225  ,  0.0912351  ,  9.71214e-23])
6594    , -1290.92    , array([ 0.472396   ,  0.0316542  ,  0.0912351  ,  9.71214e-23])
6595    , -1290.28    , array([ 0.472396   ,  0.0316225  ,  0.0913264  ,  9.71214e-23])
6596    , -1290.92    , array([ 0.472396   ,  0.0316225  ,  0.0912351  ,  9.72186e-23])
