1       , -2336.8     , array([ 0.150306   ,  0.0447556  ,  1.19548e-10,  1.49829e-16])
2       , -2336.8     , array([ 0.150456   ,  0.0447556  ,  1.19548e-10,  1.49829e-16])
3       , -2336.8     , array([ 0.150306   ,  0.0448004  ,  1.19548e-10,  1.49829e-16])
4       , -2336.8     , array([ 0.150306   ,  0.0447556  ,  1.19667e-10,  1.49829e-16])
5       , -2336.8     , array([ 0.150306   ,  0.0447556  ,  1.19548e-10,  1.49979e-16])
6       , -2336.8     , array([ 0.150306   ,  0.0447556  ,  1.19548e-10,  1.49829e-16])
7       , -2336.8     , array([ 0.150303   ,  0.0447556  ,  1.19549e-10,  1.49829e-16])
8       , -2336.8     , array([ 0.150303   ,  0.0447556  ,  1.19549e-10,  1.49829e-16])
9       , -2336.8     , array([ 0.150454   ,  0.0447556  ,  1.19549e-10,  1.49829e-16])
10      , -2336.8     , array([ 0.150303   ,  0.0448004  ,  1.19549e-10,  1.49829e-16])
11      , -2336.8     , array([ 0.150303   ,  0.0447556  ,  1.19669e-10,  1.49829e-16])
12      , -2336.8     , array([ 0.150303   ,  0.0447556  ,  1.19549e-10,  1.49979e-16])
13      , -2336.8     , array([ 0.150294   ,  0.0447556  ,  1.19555e-10,  1.49829e-16])
14      , -2336.8     , array([ 0.150294   ,  0.0447556  ,  1.19555e-10,  1.49829e-16])
15      , -2336.8     , array([ 0.150444   ,  0.0447556  ,  1.19555e-10,  1.49829e-16])
16      , -2336.8     , array([ 0.150294   ,  0.0448004  ,  1.19555e-10,  1.49829e-16])
17      , -2336.8     , array([ 0.150294   ,  0.0447556  ,  1.19675e-10,  1.49829e-16])
18      , -2336.8     , array([ 0.150294   ,  0.0447556  ,  1.19555e-10,  1.49979e-16])
19      , -2336.8     , array([ 0.150257   ,  0.0447556  ,  1.1958e-10 ,  1.49829e-16])
20      , -2336.8     , array([ 0.150257   ,  0.0447556  ,  1.1958e-10 ,  1.49829e-16])
21      , -2336.8     , array([ 0.150408   ,  0.0447556  ,  1.1958e-10 ,  1.49829e-16])
22      , -2336.8     , array([ 0.150257   ,  0.0448004  ,  1.1958e-10 ,  1.49829e-16])
23      , -2336.8     , array([ 0.150257   ,  0.0447556  ,  1.197e-10  ,  1.49829e-16])
24      , -2336.8     , array([ 0.150257   ,  0.0447556  ,  1.1958e-10 ,  1.49979e-16])
25      , -2336.8     , array([ 0.15011    ,  0.0447556  ,  1.1968e-10 ,  1.49829e-16])
26      , -2336.8     , array([ 0.15011    ,  0.0447556  ,  1.1968e-10 ,  1.49829e-16])
27      , -2336.8     , array([ 0.15026    ,  0.0447556  ,  1.1968e-10 ,  1.49829e-16])
28      , -2336.8     , array([ 0.15011    ,  0.0448004  ,  1.1968e-10 ,  1.49829e-16])
29      , -2336.8     , array([ 0.15011    ,  0.0447556  ,  1.19799e-10,  1.49829e-16])
30      , -2336.8     , array([ 0.15011    ,  0.0447556  ,  1.1968e-10 ,  1.49979e-16])
31      , -2336.8     , array([ 0.149523   ,  0.0447556  ,  1.20078e-10,  1.49829e-16])
32      , -2336.8     , array([ 0.149523   ,  0.0447556  ,  1.20078e-10,  1.49829e-16])
33      , -2336.8     , array([ 0.149673   ,  0.0447556  ,  1.20078e-10,  1.49829e-16])
