118470  , -45889.2    , array([ 8.07564    ,  0.0573466  ,  1.40462e-20,  5.37483e-22,  0.00226759 ])
118471  , -45889.3    , array([ 8.08372    ,  0.0573466  ,  1.40462e-20,  5.37483e-22,  0.00226759 ])
118472  , -45912.5    , array([ 8.07564    ,  0.057404   ,  1.40462e-20,  5.37483e-22,  0.00226759 ])
118473  , -45889.2    , array([ 8.07564    ,  0.0573466  ,  1.40602e-20,  5.37483e-22,  0.00226759 ])
118474  , -45889.2    , array([ 8.07564    ,  0.0573466  ,  1.40462e-20,  5.38021e-22,  0.00226759 ])
118475  , -45865.8    , array([ 8.07564    ,  0.0573466  ,  1.40462e-20,  5.37483e-22,  0.00226986 ])
118476  , -45889.2    , array([ 8.07564    ,  0.0573466  ,  1.40462e-20,  5.37483e-22,  0.00226759 ])
118477  , -10273.4    , array([ 8.04941    ,  0.0281248  ,  1.40462e-20,  5.37483e-22,  0.00463947 ])
118478  , -10273.4    , array([ 8.04941    ,  0.0281248  ,  1.40462e-20,  5.37483e-22,  0.00463947 ])
118479  , -10273.4    , array([ 8.05746    ,  0.0281248  ,  1.40462e-20,  5.37483e-22,  0.00463947 ])
118480  , -10293      , array([ 8.04941    ,  0.0281529  ,  1.40462e-20,  5.37483e-22,  0.00463947 ])
118481  , -10273.4    , array([ 8.04941    ,  0.0281248  ,  1.40602e-20,  5.37483e-22,  0.00463947 ])
118482  , -10273.4    , array([ 8.04941    ,  0.0281248  ,  1.40462e-20,  5.38021e-22,  0.00463947 ])
118483  , -10253.7    , array([ 8.04941    ,  0.0281248  ,  1.40462e-20,  5.37483e-22,  0.00464411 ])
118491  , -10264.8    , array([ 8.13555    ,  0.0281028  ,  1.40462e-20,  5.37483e-22,  0.00463801 ])
118492  , -10264.8    , array([ 8.13555    ,  0.0281028  ,  1.40462e-20,  5.37483e-22,  0.00463801 ])
118493  , -10264.8    , array([ 8.14369    ,  0.0281028  ,  1.40462e-20,  5.37483e-22,  0.00463801 ])
118494  , -10284.3    , array([ 8.13555    ,  0.0281309  ,  1.40462e-20,  5.37483e-22,  0.00463801 ])
118495  , -10264.8    , array([ 8.13555    ,  0.0281028  ,  1.40602e-20,  5.37483e-22,  0.00463801 ])
118496  , -10264.8    , array([ 8.13555    ,  0.0281028  ,  1.40462e-20,  5.38021e-22,  0.00463801 ])
118497  , -10245.1    , array([ 8.13555    ,  0.0281028  ,  1.40462e-20,  5.37483e-22,  0.00464265 ])
118498  , -10256.1    , array([ 8.2226     ,  0.0280809  ,  1.40462e-20,  5.37483e-22,  0.00463655 ])
118499  , -10256.1    , array([ 8.2226     ,  0.0280809  ,  1.40462e-20,  5.37483e-22,  0.00463655 ])
