2347    , -3187.45    , array([ 0.0288199  ,  45.7786    ,  0.0124641  ,  4.57503e-07])
2348    , -3184.72    , array([ 0.0288487  ,  45.7786    ,  0.0124641  ,  4.57503e-07])
2349    , -3187.45    , array([ 0.0288199  ,  45.8244    ,  0.0124641  ,  4.57503e-07])
2350    , -3189.55    , array([ 0.0288199  ,  45.7786    ,  0.0124766  ,  4.57503e-07])
2351    , -3187.45    , array([ 0.0288199  ,  45.7786    ,  0.0124641  ,  4.57961e-07])
2352    , -3187.45    , array([ 0.0288199  ,  45.7786    ,  0.0124641  ,  4.57503e-07])
2353    , -1722.9     , array([ 0.0641266  ,  45.7786    ,  0.00672657 ,  4.57521e-07])
2354    , -1722.9     , array([ 0.0641266  ,  45.7786    ,  0.00672657 ,  4.57521e-07])
2355    , -1722.83    , array([ 0.0641908  ,  45.7786    ,  0.00672657 ,  4.57521e-07])
2356    , -1722.9     , array([ 0.0641266  ,  45.8244    ,  0.00672657 ,  4.57521e-07])
2357    , -1722.87    , array([ 0.0641266  ,  45.7786    ,  0.0067333  ,  4.57521e-07])
2358    , -1722.9     , array([ 0.0641266  ,  45.7786    ,  0.00672657 ,  4.57978e-07])
2365    , -1722.88    , array([ 0.0641365  ,  45.7786    ,  0.00672787 ,  4.57521e-07])
2366    , -1722.88    , array([ 0.0641365  ,  45.7786    ,  0.00672787 ,  4.57521e-07])
2367    , -1722.82    , array([ 0.0642007  ,  45.7786    ,  0.00672787 ,  4.57521e-07])
2368    , -1722.88    , array([ 0.0641365  ,  45.8244    ,  0.00672787 ,  4.57521e-07])
2369    , -1722.86    , array([ 0.0641365  ,  45.7786    ,  0.0067346  ,  4.57521e-07])
2370    , -1722.88    , array([ 0.0641365  ,  45.7786    ,  0.00672787 ,  4.57978e-07])
2371    , -1722.87    , array([ 0.0641464  ,  45.7786    ,  0.00672917 ,  4.57521e-07])
2372    , -1722.87    , array([ 0.0641464  ,  45.7786    ,  0.00672917 ,  4.57521e-07])
2373    , -1722.8     , array([ 0.0642106  ,  45.7786    ,  0.00672917 ,  4.57521e-07])
2374    , -1722.87    , array([ 0.0641464  ,  45.8244    ,  0.00672917 ,  4.57521e-07])
2375    , -1722.84    , array([ 0.0641464  ,  45.7786    ,  0.00673591 ,  4.57521e-07])
2376    , -1722.87    , array([ 0.0641464  ,  45.7786    ,  0.00672917 ,  4.57978e-07])
2383    , -1722.86    , array([ 0.0641489  ,  45.7786    ,  0.0067295  ,  4.57521e-07])
2384    , -1722.86    , array([ 0.0641489  ,  45.7786    ,  0.0067295  ,  4.57521e-07])
2385    , -1722.8     , array([ 0.0642131  ,  45.7786    ,  0.0067295  ,  4.57521e-07])
2386    , -1722.86    , array([ 0.0641489  ,  45.8244    ,  0.0067295  ,  4.57521e-07])
2387    , -1722.84    , array([ 0.0641489  ,  45.7786    ,  0.00673623 ,  4.57521e-07])
2388    , -1722.86    , array([ 0.0641489  ,  45.7786    ,  0.0067295  ,  4.57978e-07])
2389    , -1722.86    , array([ 0.0641514  ,  45.7786    ,  0.00672982 ,  4.57521e-07])
2390    , -1722.86    , array([ 0.0641514  ,  45.7786    ,  0.00672982 ,  4.57521e-07])
2391    , -1722.8     , array([ 0.0642156  ,  45.7786    ,  0.00672982 ,  4.57521e-07])
2392    , -1722.86    , array([ 0.0641514  ,  45.8244    ,  0.00672982 ,  4.57521e-07])
2393    , -1722.84    , array([ 0.0641514  ,  45.7786    ,  0.00673656 ,  4.57521e-07])
2394    , -1722.86    , array([ 0.0641514  ,  45.7786    ,  0.00672982 ,  4.57978e-07])
2401    , -1722.86    , array([ 0.064152   ,  45.7786    ,  0.00672991 ,  4.57521e-07])
2402    , -1722.86    , array([ 0.064152   ,  45.7786    ,  0.00672991 ,  4.57521e-07])
2403    , -1722.8     , array([ 0.0642162  ,  45.7786    ,  0.00672991 ,  4.57521e-07])
2404    , -1722.86    , array([ 0.064152   ,  45.8244    ,  0.00672991 ,  4.57521e-07])
2405    , -1722.84    , array([ 0.064152   ,  45.7786    ,  0.00673664 ,  4.57521e-07])
