172588  , -79089.4    , array([ 1.31565    ,  0.0349314  ,  7.55331e-23,  0.0033224  ,  1.72242e-29])
172589  , -79089.4    , array([ 1.31565    ,  0.0349314  ,  7.55331e-23,  0.0033224  ,  1.72242e-29])
172590  , -79089.4    , array([ 2.31565    ,  0.0349314  ,  7.55331e-23,  0.0033224  ,  1.72242e-29])
172591  , -79089.4    , array([ 3.93368    ,  0.0349314  ,  7.55331e-23,  0.0033224  ,  1.72242e-29])
172592  , -79089.4    , array([ 2.31565    ,  0.0349314  ,  7.55331e-23,  0.0033224  ,  1.72242e-29])
172593  , -79089.4    , array([ 2.93368    ,  0.0349314  ,  7.55331e-23,  0.0033224  ,  1.72242e-29])
172594  , -79089.4    , array([ 3.31565    ,  0.0349314  ,  7.55331e-23,  0.0033224  ,  1.72242e-29])
172595  , -79089.4    , array([ 3.55172    ,  0.0349314  ,  7.55331e-23,  0.0033224  ,  1.72242e-29])
172596  , -79089.4    , array([ 3.69762    ,  0.0349314  ,  7.55331e-23,  0.0033224  ,  1.72242e-29])
172597  , -79089.4    , array([ 3.78779    ,  0.0349314  ,  7.55331e-23,  0.0033224  ,  1.72242e-29])
172598  , -79089.4    , array([ 3.84351    ,  0.0349314  ,  7.55331e-23,  0.0033224  ,  1.72242e-29])
172599  , -79089.4    , array([ 3.87796    ,  0.0349314  ,  7.55331e-23,  0.0033224  ,  1.72242e-29])
172600  , -79089.4    , array([ 3.90358    ,  0.0349314  ,  7.55331e-23,  0.0033224  ,  1.72242e-29])
172601  , -79089.4    , array([ 3.90358    ,  0.0349314  ,  7.55331e-23,  0.0033224  ,  1.72242e-29])
172602  , -79089.4    , array([ 3.90358    ,  1.03493    ,  7.55331e-23,  0.0033224  ,  1.72242e-29])
172603  , -79089.4    , array([ 3.90358    ,  2.65297    ,  7.55331e-23,  0.0033224  ,  1.72242e-29])
172604  , -79089.4    , array([ 3.90358    ,  1.03493    ,  7.55331e-23,  0.0033224  ,  1.72242e-29])
172605  , -79089.4    , array([ 3.90358    ,  1.65297    ,  7.55331e-23,  0.0033224  ,  1.72242e-29])
172606  , -79089.4    , array([ 3.90358    ,  2.03493    ,  7.55331e-23,  0.0033224  ,  1.72242e-29])
172607  , -79089.4    , array([ 3.90358    ,  2.271      ,  7.55331e-23,  0.0033224  ,  1.72242e-29])
172608  , -79089.4    , array([ 3.90358    ,  2.4169     ,  7.55331e-23,  0.0033224  ,  1.72242e-29])
172609  , -79089.4    , array([ 3.90358    ,  2.50707    ,  7.55331e-23,  0.0033224  ,  1.72242e-29])
172610  , -79089.4    , array([ 3.90358    ,  2.5628     ,  7.55331e-23,  0.0033224  ,  1.72242e-29])
172611  , -79089.4    , array([ 3.90358    ,  2.59724    ,  7.55331e-23,  0.0033224  ,  1.72242e-29])
172612  , -79089.4    , array([ 3.90358    ,  2.62286    ,  7.55331e-23,  0.0033224  ,  1.72242e-29])
172613  , -79089.4    , array([ 3.90358    ,  2.62286    ,  7.55331e-23,  0.0033224  ,  1.72242e-29])
172614  , -79089.4    , array([ 3.90358    ,  2.62286    ,  1          ,  0.0033224  ,  1.72242e-29])
172615  , -79089.4    , array([ 3.90358    ,  2.62286    ,  2.61803    ,  0.0033224  ,  1.72242e-29])
172616  , -79089.4    , array([ 3.90358    ,  2.62286    ,  1          ,  0.0033224  ,  1.72242e-29])
172617  , -79089.4    , array([ 3.90358    ,  2.62286    ,  1.61803    ,  0.0033224  ,  1.72242e-29])
172618  , -79089.4    , array([ 3.90358    ,  2.62286    ,  2          ,  0.0033224  ,  1.72242e-29])
172619  , -79089.4    , array([ 3.90358    ,  2.62286    ,  2.23607    ,  0.0033224  ,  1.72242e-29])
172620  , -79089.4    , array([ 3.90358    ,  2.62286    ,  2.38197    ,  0.0033224  ,  1.72242e-29])
172621  , -79089.4    , array([ 3.90358    ,  2.62286    ,  2.47214    ,  0.0033224  ,  1.72242e-29])
172622  , -79089.4    , array([ 3.90358    ,  2.62286    ,  2.52786    ,  0.0033224  ,  1.72242e-29])
172623  , -79089.4    , array([ 3.90358    ,  2.62286    ,  2.56231    ,  0.0033224  ,  1.72242e-29])
172624  , -79089.4    , array([ 3.90358    ,  2.62286    ,  2.58793    ,  0.0033224  ,  1.72242e-29])
172625  , -79089.4    , array([ 3.90358    ,  2.62286    ,  2.58793    ,  0.0033224  ,  1.72242e-29])
172626  , -79089.4    , array([ 3.90358    ,  2.62286    ,  2.58793    ,  1.00332    ,  1.72242e-29])
172627  , -79089.4    , array([ 3.90358    ,  2.62286    ,  2.58793    ,  2.62136    ,  1.72242e-29])
172628  , -79089.4    , array([ 3.90358    ,  2.62286    ,  2.58793    ,  1.00332    ,  1.72242e-29])
172629  , -79089.4    , array([ 3.90358    ,  2.62286    ,  2.58793    ,  1.62136    ,  1.72242e-29])
172630  , -79089.4    , array([ 3.90358    ,  2.62286    ,  2.58793    ,  2.00332    ,  1.72242e-29])
172631  , -79089.4    , array([ 3.90358    ,  2.62286    ,  2.58793    ,  2.23939    ,  1.72242e-29])
172632  , -79089.4    , array([ 3.90358    ,  2.62286    ,  2.58793    ,  2.38529    ,  1.72242e-29])
172633  , -79089.4    , array([ 3.90358    ,  2.62286    ,  2.58793    ,  2.47546    ,  1.72242e-29])
172634  , -79089.4    , array([ 3.90358    ,  2.62286    ,  2.58793    ,  2.53119    ,  1.72242e-29])
172635  , -79089.4    , array([ 3.90358    ,  2.62286    ,  2.58793    ,  2.56563    ,  1.72242e-29])
172636  , -79089.4    , array([ 3.90358    ,  2.62286    ,  2.58793    ,  2.59125    ,  1.72242e-29])
172637  , -79089.4    , array([ 3.90358    ,  2.62286    ,  2.58793    ,  2.59125    ,  1.72242e-29])
172638  , -55982.5    , array([ 3.90358    ,  2.62286    ,  2.58793    ,  2.59125    ,  1          ])
172639  , -53023.4    , array([ 3.90358    ,  2.62286    ,  2.58793    ,  2.59125    ,  2.61803    ])
172640  , -54811.8    , array([ 3.90358    ,  2.62286    ,  2.58793    ,  2.59125    ,  1.92152    ])
172642  , -53023.4    , array([ 3.90358    ,  2.62286    ,  2.58793    ,  2.59125    ,  2.61803    ])
172643  , -50312.7    , array([ 3.90358    ,  2.62286    ,  2.58793    ,  2.59125    ,  3.61803    ])
172644  , -48732.7    , array([ 3.90358    ,  2.62286    ,  2.58793    ,  2.59125    ,  4.23607    ])
172645  , -47827.1    , array([ 3.90358    ,  2.62286    ,  2.58793    ,  2.59125    ,  4.61803    ])
172646  , -47299.8    , array([ 3.90358    ,  2.62286    ,  2.58793    ,  2.59125    ,  4.8541     ])
172648  , -47498.1    , array([ 3.90358    ,  2.62286    ,  2.58793    ,  2.59125    ,  4.76393    ])
172649  , -47179.2    , array([ 3.90358    ,  2.62286    ,  2.58793    ,  2.59125    ,  4.90983    ])
172651  , -47179.2    , array([ 3.90358    ,  2.62286    ,  2.58793    ,  2.59125    ,  4.90983    ])
172652  , -49271.1    , array([ 4.90358    ,  2.62286    ,  2.58793    ,  2.59125    ,  4.90983    ])
172653  , -43107.3    , array([ 2.28554    ,  2.62286    ,  2.58793    ,  2.59125    ,  4.90983    ])
172655  , -43107.3    , array([ 2.28554    ,  2.62286    ,  2.58793    ,  2.59125    ,  4.90983    ])
172656  , -41482.1    , array([ 1.28554    ,  2.62286    ,  2.58793    ,  2.59125    ,  4.90983    ])
172657  , -45385.6    , array([ 0.66751    ,  2.62286    ,  2.58793    ,  2.59125    ,  4.90983    ])
172658  , -41674.2    , array([ 1.61997    ,  2.62286    ,  2.58793    ,  2.59125    ,  4.90983    ])
172659  , -41499.9    , array([ 1.25936    ,  2.62286    ,  2.58793    ,  2.59125    ,  4.90983    ])
172660  , -41464.5    , array([ 1.3702     ,  2.62286    ,  2.58793    ,  2.59125    ,  4.90983    ])
172661  , -41505.6    , array([ 1.4656     ,  2.62286    ,  2.58793    ,  2.59125    ,  4.90983    ])
172662  , -41463.9    , array([ 1.34486    ,  2.62286    ,  2.58793    ,  2.59125    ,  4.90983    ])
172663  , -41468.2    , array([ 1.31928    ,  2.62286    ,  2.58793    ,  2.59125    ,  4.90983    ])
172664  , -41463.9    , array([ 1.34486    ,  2.62286    ,  2.58793    ,  2.59125    ,  4.90983    ])
172665  , -47847.3    , array([ 1.34486    ,  3.62286    ,  2.58793    ,  2.59125    ,  4.90983    ])
172666  , -19989.1    , array([ 1.34486    ,  1.00483    ,  2.58793    ,  2.59125    ,  4.90983    ])
172668  , -19989.1    , array([ 1.34486    ,  1.00483    ,  2.58793    ,  2.59125    ,  4.90983    ])
172670  , -30831.4    , array([ 1.34486    ,  1.62286    ,  2.58793    ,  2.59125    ,  4.90983    ])
172671  , -25985.3    , array([ 1.34486    ,  1.3137     ,  2.58793    ,  2.59125    ,  4.90983    ])
172672  , -10664.7    , array([ 1.34486    ,  0.62286    ,  2.58793    ,  2.59125    ,  4.90983    ])
172673  , -4676.11    , array([ 1.34486    ,  0.386792   ,  2.58793    ,  2.59125    ,  4.90983    ])
172674  , -3329.39    , array([ 1.34486    ,  0.240894   ,  2.58793    ,  2.59125    ,  4.90983    ])
172675  , -4037.36    , array([ 1.34486    ,  0.204602   ,  2.58793    ,  2.59125    ,  4.90983    ])
172676  , -3231.54    , array([ 1.34486    ,  0.284584   ,  2.58793    ,  2.59125    ,  4.90983    ])
172677  , -3404.78    , array([ 1.34486    ,  0.307966   ,  2.58793    ,  2.59125    ,  4.90983    ])
