1003    , -55286.4    , array([ 0.0143997  ,  0.859148   ,  0.00355835 ,  0.0427385  ])
1004    , -55288.3    , array([ 0.0144141  ,  0.859148   ,  0.00355835 ,  0.0427385  ])
1005    , -55286.4    , array([ 0.0143997  ,  0.860008   ,  0.00355835 ,  0.0427385  ])
1006    , -55284.5    , array([ 0.0143997  ,  0.859148   ,  0.00356191 ,  0.0427385  ])
1007    , -55286.8    , array([ 0.0143997  ,  0.859148   ,  0.00355835 ,  0.0427812  ])
1008    , -55286.4    , array([ 0.0143997  ,  0.859148   ,  0.00355835 ,  0.0427385  ])
1009    , -54297.2    , array([ 0.00704607 ,  0.871752   ,  0.00712565 ,  0.0362799  ])
1010    , -54297.2    , array([ 0.00704607 ,  0.871752   ,  0.00712565 ,  0.0362799  ])
1011    , -54295.4    , array([ 0.00705312 ,  0.871752   ,  0.00712565 ,  0.0362799  ])
1012    , -54296.9    , array([ 0.00704607 ,  0.872624   ,  0.00712565 ,  0.0362799  ])
1013    , -54299.1    , array([ 0.00704607 ,  0.871752   ,  0.00713278 ,  0.0362799  ])
1014    , -54299.3    , array([ 0.00704607 ,  0.871752   ,  0.00712565 ,  0.0363162  ])
1015    , -53758.5    , array([ 0.00483939 ,  1.10282    ,  0.00961917 ,  0.0077145  ])
1016    , -53758.5    , array([ 0.00483939 ,  1.10282    ,  0.00961917 ,  0.0077145  ])
1017    , -53758.8    , array([ 0.00484423 ,  1.10282    ,  0.00961917 ,  0.0077145  ])
1018    , -53758.4    , array([ 0.00483939 ,  1.10392    ,  0.00961917 ,  0.0077145  ])
1019    , -53758.4    , array([ 0.00483939 ,  1.10282    ,  0.0096288  ,  0.0077145  ])
1020    , -53758.4    , array([ 0.00483939 ,  1.10282    ,  0.00961917 ,  0.00772222 ])
1027    , -53758.5    , array([ 0.00483936 ,  1.10284    ,  0.00961914 ,  0.00771451 ])
1028    , -53758.5    , array([ 0.00483936 ,  1.10284    ,  0.00961914 ,  0.00771451 ])
1029    , -53758.8    , array([ 0.00484421 ,  1.10284    ,  0.00961914 ,  0.00771451 ])
1030    , -53758.4    , array([ 0.00483936 ,  1.10394    ,  0.00961914 ,  0.00771451 ])
1031    , -53758.4    , array([ 0.00483936 ,  1.10284    ,  0.00962876 ,  0.00771451 ])
1032    , -53758.4    , array([ 0.00483936 ,  1.10284    ,  0.00961914 ,  0.00772223 ])
1033    , -53718.5    , array([ 0.00401946 ,  1.99628    ,  0.00825625 ,  0.00800484 ])
1034    , -53718.5    , array([ 0.00401946 ,  1.99628    ,  0.00825625 ,  0.00800484 ])
1035    , -53717.9    , array([ 0.00402348 ,  1.99628    ,  0.00825625 ,  0.00800484 ])
1036    , -53718.5    , array([ 0.00401946 ,  1.99828    ,  0.00825625 ,  0.00800484 ])
1037    , -53719.2    , array([ 0.00401946 ,  1.99628    ,  0.00826451 ,  0.00800484 ])
1038    , -53718.7    , array([ 0.00401946 ,  1.99628    ,  0.00825625 ,  0.00801285 ])
1039    , -53680.5    , array([ 0.00131476 ,  2.15362    ,  0.00268644 ,  0.00809297 ])
1040    , -53680.5    , array([ 0.00131476 ,  2.15362    ,  0.00268644 ,  0.00809297 ])
1041    , -53680      , array([ 0.00131608 ,  2.15362    ,  0.00268644 ,  0.00809297 ])
1042    , -53680.4    , array([ 0.00131476 ,  2.15578    ,  0.00268644 ,  0.00809297 ])
1043    , -53681      , array([ 0.00131476 ,  2.15362    ,  0.00268913 ,  0.00809297 ])
1044    , -53680.6    , array([ 0.00131476 ,  2.15362    ,  0.00268644 ,  0.00810107 ])
1051    , -53680.5    , array([ 0.00131476 ,  2.15362    ,  0.00268644 ,  0.00809297 ])
1052    , -53680.5    , array([ 0.00131476 ,  2.15362    ,  0.00268644 ,  0.00809297 ])
1053    , -53680      , array([ 0.00131608 ,  2.15362    ,  0.00268644 ,  0.00809297 ])
1054    , -53680.4    , array([ 0.00131476 ,  2.15578    ,  0.00268644 ,  0.00809297 ])
1055    , -53681      , array([ 0.00131476 ,  2.15362    ,  0.00268913 ,  0.00809297 ])
1056    , -53680.6    , array([ 0.00131476 ,  2.15362    ,  0.00268644 ,  0.00810107 ])
1057    , -53635.8    , array([ 0.00108359 ,  3.49775    ,  0.0019925  ,  0.00955241 ])
