23276   , -2361.9     , array([ 2.3337     ,  6.33781    ,  2.20296e-06,  0.00151799 ])
23310   , -2321.91    , array([ 2.2037     ,  0.212427   ,  2.04417e-06,  0.000211952])
23311   , -2321.89    , array([ 2.2037     ,  0.212427   ,  2.04213e-06,  0.000212164])
23312   , -2321.91    , array([ 2.2037     ,  0.212426   ,  2.04213e-06,  0.000211952])
23313   , -2321.91    , array([ 2.2037     ,  0.212426   ,  2.04213e-06,  0.000211952])
23314   , -2321.91    , array([ 2.2059     ,  0.212426   ,  2.04213e-06,  0.000211952])
23315   , -2321.92    , array([ 2.2037     ,  0.212639   ,  2.04213e-06,  0.000211952])
23316   , -2321.91    , array([ 2.2037     ,  0.212426   ,  2.04417e-06,  0.000211952])
23317   , -2321.89    , array([ 2.2037     ,  0.212426   ,  2.04213e-06,  0.000212164])
23318   , -1852.54    , array([ 2.04224    ,  0.00147934 ,  1.84732e-06,  7.17149e-05])
23319   , -1852.54    , array([ 2.04224    ,  0.00147934 ,  1.84732e-06,  7.17149e-05])
23320   , -1852.54    , array([ 2.04429    ,  0.00147934 ,  1.84732e-06,  7.17149e-05])
23321   , -1852.73    , array([ 2.04224    ,  0.00148082 ,  1.84732e-06,  7.17149e-05])
23322   , -1852.54    , array([ 2.04224    ,  0.00147934 ,  1.84917e-06,  7.17149e-05])
23323   , -1852.35    , array([ 2.04224    ,  0.00147934 ,  1.84732e-06,  7.17866e-05])
23324   , -1852.54    , array([ 2.04224    ,  0.00147933 ,  1.84732e-06,  7.17148e-05])
23325   , -1852.54    , array([ 2.04224    ,  0.00147933 ,  1.84732e-06,  7.17148e-05])
23326   , -1852.54    , array([ 2.04429    ,  0.00147933 ,  1.84732e-06,  7.17148e-05])
23327   , -1852.73    , array([ 2.04224    ,  0.00148081 ,  1.84732e-06,  7.17148e-05])
23328   , -1852.54    , array([ 2.04224    ,  0.00147933 ,  1.84917e-06,  7.17148e-05])
23329   , -1852.35    , array([ 2.04224    ,  0.00147933 ,  1.84732e-06,  7.17865e-05])
23336   , -1852.54    , array([ 2.04224    ,  0.00147933 ,  1.84732e-06,  7.17148e-05])
23337   , -1852.54    , array([ 2.04224    ,  0.00147933 ,  1.84732e-06,  7.17148e-05])
23338   , -1852.54    , array([ 2.04429    ,  0.00147933 ,  1.84732e-06,  7.17148e-05])
23339   , -1852.73    , array([ 2.04224    ,  0.00148081 ,  1.84732e-06,  7.17148e-05])
23340   , -1852.54    , array([ 2.04224    ,  0.00147933 ,  1.84917e-06,  7.17148e-05])
23341   , -1852.35    , array([ 2.04224    ,  0.00147933 ,  1.84732e-06,  7.17865e-05])
23348   , -1852.54    , array([ 2.04224    ,  0.00147933 ,  1.84732e-06,  7.17148e-05])
23349   , -1852.54    , array([ 2.04224    ,  0.00147933 ,  1.84732e-06,  7.17148e-05])
23350   , -1852.54    , array([ 2.04429    ,  0.00147933 ,  1.84732e-06,  7.17148e-05])
23351   , -1852.73    , array([ 2.04224    ,  0.00148081 ,  1.84732e-06,  7.17148e-05])
23352   , -1852.54    , array([ 2.04224    ,  0.00147933 ,  1.84917e-06,  7.17148e-05])
23353   , -1852.35    , array([ 2.04224    ,  0.00147933 ,  1.84732e-06,  7.17865e-05])
23360   , -1852.54    , array([ 2.04224    ,  0.00147933 ,  1.84732e-06,  7.17148e-05])
23361   , -1852.54    , array([ 2.04224    ,  0.00147933 ,  1.84732e-06,  7.17148e-05])
23362   , -1852.54    , array([ 2.04429    ,  0.00147933 ,  1.84732e-06,  7.17148e-05])
23363   , -1852.73    , array([ 2.04224    ,  0.00148081 ,  1.84732e-06,  7.17148e-05])
23364   , -1852.54    , array([ 2.04224    ,  0.00147933 ,  1.84917e-06,  7.17148e-05])
23365   , -1852.35    , array([ 2.04224    ,  0.00147933 ,  1.84732e-06,  7.17865e-05])
23366   , -1810.9     , array([ 2.03155    ,  0.00105004 ,  1.83458e-06,  6.65475e-05])
23367   , -1810.9     , array([ 2.03155    ,  0.00105004 ,  1.83458e-06,  6.65475e-05])
23368   , -1810.9     , array([ 2.03358    ,  0.00105004 ,  1.83458e-06,  6.65475e-05])
23369   , -1811.01    , array([ 2.03155    ,  0.00105109 ,  1.83458e-06,  6.65475e-05])
23370   , -1810.9     , array([ 2.03155    ,  0.00105004 ,  1.83642e-06,  6.65475e-05])
23371   , -1810.79    , array([ 2.03155    ,  0.00105004 ,  1.83458e-06,  6.66141e-05])
23378   , -1810.9     , array([ 2.03155    ,  0.00105004 ,  1.83458e-06,  6.65475e-05])
23379   , -1810.9     , array([ 2.03155    ,  0.00105004 ,  1.83458e-06,  6.65475e-05])
23380   , -1810.9     , array([ 2.03358    ,  0.00105004 ,  1.83458e-06,  6.65475e-05])
23381   , -1811.01    , array([ 2.03155    ,  0.00105109 ,  1.83458e-06,  6.65475e-05])
23382   , -1810.9     , array([ 2.03155    ,  0.00105004 ,  1.83642e-06,  6.65475e-05])
23383   , -1810.79    , array([ 2.03155    ,  0.00105004 ,  1.83458e-06,  6.66141e-05])
23390   , -1810.9     , array([ 2.03155    ,  0.00105004 ,  1.83458e-06,  6.65475e-05])
23391   , -1810.9     , array([ 2.03155    ,  0.00105004 ,  1.83458e-06,  6.65475e-05])
23392   , -1810.9     , array([ 2.03358    ,  0.00105004 ,  1.83458e-06,  6.65475e-05])
23393   , -1811.01    , array([ 2.03155    ,  0.00105109 ,  1.83458e-06,  6.65475e-05])
23394   , -1810.9     , array([ 2.03155    ,  0.00105004 ,  1.83642e-06,  6.65475e-05])
23395   , -1810.79    , array([ 2.03155    ,  0.00105004 ,  1.83458e-06,  6.66141e-05])
23402   , -1810.9     , array([ 2.03155    ,  0.00105004 ,  1.83458e-06,  6.65475e-05])
23403   , -1810.9     , array([ 2.03155    ,  0.00105004 ,  1.83458e-06,  6.65475e-05])
23404   , -1810.9     , array([ 2.03358    ,  0.00105004 ,  1.83458e-06,  6.65475e-05])
23405   , -1811.01    , array([ 2.03155    ,  0.00105109 ,  1.83458e-06,  6.65475e-05])
23406   , -1810.9     , array([ 2.03155    ,  0.00105004 ,  1.83642e-06,  6.65475e-05])
23407   , -1810.79    , array([ 2.03155    ,  0.00105004 ,  1.83458e-06,  6.66141e-05])
23408   , -1808.14    , array([ 2.03051    ,  0.00101544 ,  1.83334e-06,  6.60629e-05])
23409   , -1808.14    , array([ 2.03051    ,  0.00101544 ,  1.83334e-06,  6.60629e-05])
23410   , -1808.14    , array([ 2.03254    ,  0.00101544 ,  1.83334e-06,  6.60629e-05])
23411   , -1808.24    , array([ 2.03051    ,  0.00101646 ,  1.83334e-06,  6.60629e-05])
23412   , -1808.14    , array([ 2.03051    ,  0.00101544 ,  1.83518e-06,  6.60629e-05])
23413   , -1808.04    , array([ 2.03051    ,  0.00101544 ,  1.83334e-06,  6.6129e-05 ])
23414   , -1807.27    , array([ 2.03015    ,  0.00100394 ,  1.83292e-06,  6.58989e-05])
23415   , -1807.27    , array([ 2.03015    ,  0.00100394 ,  1.83292e-06,  6.58989e-05])
23416   , -1807.27    , array([ 2.03218    ,  0.00100394 ,  1.83292e-06,  6.58989e-05])
23417   , -1807.37    , array([ 2.03015    ,  0.00100495 ,  1.83292e-06,  6.58989e-05])
23418   , -1807.27    , array([ 2.03015    ,  0.00100394 ,  1.83476e-06,  6.58989e-05])
23419   , -1807.17    , array([ 2.03015    ,  0.00100394 ,  1.83292e-06,  6.59648e-05])
23420   , -1806.98    , array([ 2.03003    ,  0.00100006 ,  1.83278e-06,  6.58432e-05])
23421   , -1806.98    , array([ 2.03003    ,  0.00100006 ,  1.83278e-06,  6.58432e-05])
23422   , -1806.98    , array([ 2.03206    ,  0.00100006 ,  1.83278e-06,  6.58432e-05])
23423   , -1807.08    , array([ 2.03003    ,  0.00100106 ,  1.83278e-06,  6.58432e-05])
23424   , -1806.98    , array([ 2.03003    ,  0.00100006 ,  1.83461e-06,  6.58432e-05])
23425   , -1806.89    , array([ 2.03003    ,  0.00100006 ,  1.83278e-06,  6.59091e-05])
23432   , -1806.98    , array([ 2.03003    ,  0.00100006 ,  1.83278e-06,  6.58432e-05])
23433   , -1806.98    , array([ 2.03003    ,  0.00100006 ,  1.83278e-06,  6.58432e-05])
23434   , -1806.98    , array([ 2.03206    ,  0.00100006 ,  1.83278e-06,  6.58432e-05])
23435   , -1807.08    , array([ 2.03003    ,  0.00100106 ,  1.83278e-06,  6.58432e-05])
23436   , -1806.98    , array([ 2.03003    ,  0.00100006 ,  1.83461e-06,  6.58432e-05])
23437   , -1806.89    , array([ 2.03003    ,  0.00100006 ,  1.83278e-06,  6.59091e-05])
23438   , -1806.98    , array([ 2.03003    ,  0.00100006 ,  1.83278e-06,  6.58432e-05])
23439   , -1806.98    , array([ 2.03003    ,  0.00100006 ,  1.83278e-06,  6.58432e-05])
23440   , -1806.98    , array([ 2.03206    ,  0.00100006 ,  1.83278e-06,  6.58432e-05])
23441   , -1807.08    , array([ 2.03003    ,  0.00100106 ,  1.83278e-06,  6.58432e-05])
23442   , -1806.98    , array([ 2.03003    ,  0.00100006 ,  1.83461e-06,  6.58432e-05])
23443   , -1806.89    , array([ 2.03003    ,  0.00100006 ,  1.83278e-06,  6.59091e-05])
23447   , -1807.03    , array([ 2.03001    ,  0.0010004  ,  1.83275e-06,  6.58338e-05])
23450   , -1806.98    , array([ 2.03003    ,  0.00100006 ,  1.83278e-06,  6.58432e-05])
23451   , -1806.98    , array([ 2.03003    ,  0.00100006 ,  1.83278e-06,  6.58432e-05])
23452   , -1806.98    , array([ 2.03206    ,  0.00100006 ,  1.83278e-06,  6.58432e-05])
23453   , -1807.08    , array([ 2.03003    ,  0.00100106 ,  1.83278e-06,  6.58432e-05])
23454   , -1806.98    , array([ 2.03003    ,  0.00100006 ,  1.83461e-06,  6.58432e-05])
23455   , -1806.89    , array([ 2.03003    ,  0.00100006 ,  1.83278e-06,  6.59091e-05])
23456   , -1806.98    , array([ 2.03003    ,  0.00100006 ,  1.83278e-06,  6.58432e-05])
23457   , -1806.98    , array([ 2.03003    ,  0.00100006 ,  1.83278e-06,  6.58432e-05])
23458   , -1806.98    , array([ 2.03206    ,  0.00100006 ,  1.83278e-06,  6.58432e-05])
23459   , -1807.08    , array([ 2.03003    ,  0.00100106 ,  1.83278e-06,  6.58432e-05])
23460   , -1806.98    , array([ 2.03003    ,  0.00100006 ,  1.83461e-06,  6.58432e-05])
23461   , -1806.89    , array([ 2.03003    ,  0.00100006 ,  1.83278e-06,  6.59091e-05])
23462   , -2321.91    , array([ 2.2037     ,  0.212427   ,  2.04213e-06,  0.000211952])
23463   , -2321.91    , array([ 2.2037     ,  0.212427   ,  2.04213e-06,  0.000211952])
23464   , -2321.91    , array([ 2.2059     ,  0.212427   ,  2.04213e-06,  0.000211952])
23465   , -2321.92    , array([ 2.2037     ,  0.21264    ,  2.04213e-06,  0.000211952])
23466   , -2321.91    , array([ 2.2037     ,  0.212427   ,  2.04417e-06,  0.000211952])
23467   , -2321.89    , array([ 2.2037     ,  0.212427   ,  2.04213e-06,  0.000212164])
23468   , -2218.32    , array([ 2.12143    ,  0.0177272  ,  1.94228e-06,  0.000123289])
23469   , -2218.32    , array([ 2.12143    ,  0.0177272  ,  1.94228e-06,  0.000123289])
23470   , -2218.32    , array([ 2.12356    ,  0.0177272  ,  1.94228e-06,  0.000123289])
23471   , -2218.43    , array([ 2.12143    ,  0.0177449  ,  1.94228e-06,  0.000123289])
23472   , -2218.32    , array([ 2.12143    ,  0.0177272  ,  1.94423e-06,  0.000123289])
23473   , -2218.21    , array([ 2.12143    ,  0.0177272  ,  1.94228e-06,  0.000123412])
23475   , -1852.54    , array([ 2.04224    ,  0.00147934 ,  1.84732e-06,  7.17149e-05])
23476   , -1852.54    , array([ 2.04224    ,  0.00147934 ,  1.84732e-06,  7.17149e-05])
23477   , -1852.54    , array([ 2.04429    ,  0.00147934 ,  1.84732e-06,  7.17149e-05])
23478   , -1852.73    , array([ 2.04224    ,  0.00148082 ,  1.84732e-06,  7.17149e-05])
23479   , -1852.54    , array([ 2.04224    ,  0.00147934 ,  1.84917e-06,  7.17149e-05])
23480   , -1852.35    , array([ 2.04224    ,  0.00147934 ,  1.84732e-06,  7.17867e-05])
23483   , -1813.83    , array([ 2.03255    ,  0.00108455 ,  1.83578e-06,  6.70186e-05])
23484   , -1813.83    , array([ 2.03255    ,  0.00108455 ,  1.83578e-06,  6.70186e-05])
23485   , -1813.83    , array([ 2.03459    ,  0.00108455 ,  1.83578e-06,  6.70186e-05])
23486   , -1813.95    , array([ 2.03255    ,  0.00108563 ,  1.83578e-06,  6.70186e-05])
23487   , -1813.83    , array([ 2.03255    ,  0.00108455 ,  1.83762e-06,  6.70186e-05])
23488   , -1813.71    , array([ 2.03255    ,  0.00108455 ,  1.83578e-06,  6.70856e-05])
23490   , -1807.24    , array([ 2.03014    ,  0.00100356 ,  1.83291e-06,  6.58934e-05])
23491   , -1807.24    , array([ 2.03014    ,  0.00100356 ,  1.83291e-06,  6.58934e-05])
23492   , -1807.24    , array([ 2.03217    ,  0.00100356 ,  1.83291e-06,  6.58934e-05])
23493   , -1807.34    , array([ 2.03014    ,  0.00100456 ,  1.83291e-06,  6.58934e-05])
23494   , -1807.24    , array([ 2.03014    ,  0.00100356 ,  1.83474e-06,  6.58934e-05])
23495   , -1807.15    , array([ 2.03014    ,  0.00100356 ,  1.83291e-06,  6.59593e-05])
23500   , -1807.06    , array([ 2.03006    ,  0.00100113 ,  1.83282e-06,  6.58585e-05])
23501   , -1807.06    , array([ 2.03006    ,  0.00100113 ,  1.83282e-06,  6.58585e-05])
23502   , -1807.06    , array([ 2.0321     ,  0.00100113 ,  1.83282e-06,  6.58585e-05])
23503   , -1807.16    , array([ 2.03006    ,  0.00100213 ,  1.83282e-06,  6.58585e-05])
23504   , -1807.06    , array([ 2.03006    ,  0.00100113 ,  1.83465e-06,  6.58585e-05])
23505   , -1806.97    , array([ 2.03006    ,  0.00100113 ,  1.83282e-06,  6.59244e-05])
