152380  , -76043.7    , array([ 0.027      ,  0.0452753  ,  2.59662e-58,  1.773e-54  ,  5.69003e-05])
152381  , -76045.2    , array([ 0.027027   ,  0.0452753  ,  2.59662e-58,  1.773e-54  ,  5.69003e-05])
152382  , -76045.1    , array([ 0.027      ,  0.0453206  ,  2.59662e-58,  1.773e-54  ,  5.69003e-05])
152383  , -76043.7    , array([ 0.027      ,  0.0452753  ,  2.59922e-58,  1.773e-54  ,  5.69003e-05])
152384  , -76043.7    , array([ 0.027      ,  0.0452753  ,  2.59662e-58,  1.77477e-54,  5.69003e-05])
152385  , -76040.7    , array([ 0.027      ,  0.0452753  ,  2.59662e-58,  1.773e-54  ,  5.69572e-05])
152386  , -76043.7    , array([ 0.027      ,  0.0452753  ,  2.59662e-58,  1.773e-54  ,  5.69003e-05])
152387  , -69463.6    , array([ 0.0175362  ,  0.0305929  ,  2.59662e-58,  1.773e-54  ,  0.000129805])
152388  , -69463.6    , array([ 0.0175362  ,  0.0305929  ,  2.59662e-58,  1.773e-54  ,  0.000129805])
152389  , -69468      , array([ 0.0175537  ,  0.0305929  ,  2.59662e-58,  1.773e-54  ,  0.000129805])
152390  , -69467.8    , array([ 0.0175362  ,  0.0306235  ,  2.59662e-58,  1.773e-54  ,  0.000129805])
152391  , -69463.6    , array([ 0.0175362  ,  0.0305929  ,  2.59922e-58,  1.773e-54  ,  0.000129805])
152392  , -69463.6    , array([ 0.0175362  ,  0.0305929  ,  2.59662e-58,  1.77477e-54,  0.000129805])
152393  , -69455.1    , array([ 0.0175362  ,  0.0305929  ,  2.59662e-58,  1.773e-54  ,  0.000129935])
152394  , -98455.8    , array([ 0.00312049 ,  0.00637765 ,  2.59662e-58,  1.773e-54  ,  0.00351566 ])
152395  , -98455.8    , array([ 0.00312049 ,  0.00637765 ,  2.59662e-58,  1.773e-54  ,  0.00351566 ])
152396  , -98370.6    , array([ 0.00312361 ,  0.00637765 ,  2.59662e-58,  1.773e-54  ,  0.00351566 ])
152397  , -98465.9    , array([ 0.00312049 ,  0.00638403 ,  2.59662e-58,  1.773e-54  ,  0.00351566 ])
152398  , -98455.8    , array([ 0.00312049 ,  0.00637765 ,  2.59922e-58,  1.773e-54  ,  0.00351566 ])
152399  , -98455.8    , array([ 0.00312049 ,  0.00637765 ,  2.59662e-58,  1.77477e-54,  0.00351566 ])
152400  , -98529.1    , array([ 0.00312049 ,  0.00637765 ,  2.59662e-58,  1.773e-54  ,  0.00351918 ])
152401  , -37755.7    , array([ 0.00822339 ,  0.0153779  ,  2.59662e-58,  1.773e-54  ,  0.00055182 ])
152402  , -37755.7    , array([ 0.00822339 ,  0.0153779  ,  2.59662e-58,  1.773e-54  ,  0.00055182 ])
152403  , -37756.2    , array([ 0.00823162 ,  0.0153779  ,  2.59662e-58,  1.773e-54  ,  0.00055182 ])
152404  , -37769.8    , array([ 0.00822339 ,  0.0153933  ,  2.59662e-58,  1.773e-54  ,  0.00055182 ])
152405  , -37755.7    , array([ 0.00822339 ,  0.0153779  ,  2.59922e-58,  1.773e-54  ,  0.00055182 ])
152406  , -37755.7    , array([ 0.00822339 ,  0.0153779  ,  2.59662e-58,  1.77477e-54,  0.00055182 ])
152407  , -37740.9    , array([ 0.00822339 ,  0.0153779  ,  2.59662e-58,  1.773e-54  ,  0.000552372])
152408  , -31600.8    , array([ 0.00629331 ,  0.0120609  ,  2.59662e-58,  1.773e-54  ,  0.000920034])
152409  , -31600.8    , array([ 0.00629331 ,  0.0120609  ,  2.59662e-58,  1.773e-54  ,  0.000920034])
152410  , -31584.5    , array([ 0.0062996  ,  0.0120609  ,  2.59662e-58,  1.773e-54  ,  0.000920034])
152411  , -31617.1    , array([ 0.00629331 ,  0.0120729  ,  2.59662e-58,  1.773e-54  ,  0.000920034])
152412  , -31600.8    , array([ 0.00629331 ,  0.0120609  ,  2.59922e-58,  1.773e-54  ,  0.000920034])
152413  , -31600.8    , array([ 0.00629331 ,  0.0120609  ,  2.59662e-58,  1.77477e-54,  0.000920034])
152414  , -31600.6    , array([ 0.00629331 ,  0.0120609  ,  2.59662e-58,  1.773e-54  ,  0.000920954])
152422  , -31587.6    , array([ 0.0062862  ,  0.0120376  ,  2.59662e-58,  1.773e-54  ,  0.00092286 ])
152423  , -31587.6    , array([ 0.0062862  ,  0.0120376  ,  2.59662e-58,  1.773e-54  ,  0.00092286 ])
152424  , -31571.2    , array([ 0.00629249 ,  0.0120376  ,  2.59662e-58,  1.773e-54  ,  0.00092286 ])
152425  , -31603.9    , array([ 0.0062862  ,  0.0120497  ,  2.59662e-58,  1.773e-54  ,  0.00092286 ])
152426  , -31587.6    , array([ 0.0062862  ,  0.0120376  ,  2.59922e-58,  1.773e-54  ,  0.00092286 ])
152427  , -31587.6    , array([ 0.0062862  ,  0.0120376  ,  2.59662e-58,  1.77477e-54,  0.00092286 ])
152428  , -31587.5    , array([ 0.0062862  ,  0.0120376  ,  2.59662e-58,  1.773e-54  ,  0.000923783])
152429  , -31504.8    , array([ 0.00623498 ,  0.011871   ,  2.59662e-58,  1.773e-54  ,  0.000943575])
152430  , -31504.8    , array([ 0.00623498 ,  0.011871   ,  2.59662e-58,  1.773e-54  ,  0.000943575])
152431  , -31487.5    , array([ 0.00624122 ,  0.011871   ,  2.59662e-58,  1.773e-54  ,  0.000943575])
152432  , -31521.1    , array([ 0.00623498 ,  0.0118829  ,  2.59662e-58,  1.773e-54  ,  0.000943575])
152433  , -31504.8    , array([ 0.00623498 ,  0.011871   ,  2.59922e-58,  1.773e-54  ,  0.000943575])
152434  , -31504.8    , array([ 0.00623498 ,  0.011871   ,  2.59662e-58,  1.77477e-54,  0.000943575])
152435  , -31505.5    , array([ 0.00623498 ,  0.011871   ,  2.59662e-58,  1.773e-54  ,  0.000944519])
152436  , -31309.1    , array([ 0.00655608 ,  0.0123423  ,  2.59662e-58,  1.773e-54  ,  0.000994708])
152437  , -31309.1    , array([ 0.00655608 ,  0.0123423  ,  2.59662e-58,  1.773e-54  ,  0.000994708])
152438  , -31291.8    , array([ 0.00656264 ,  0.0123423  ,  2.59662e-58,  1.773e-54  ,  0.000994708])
152439  , -31325.5    , array([ 0.00655608 ,  0.0123546  ,  2.59662e-58,  1.773e-54  ,  0.000994708])
152440  , -31309.1    , array([ 0.00655608 ,  0.0123423  ,  2.59922e-58,  1.773e-54  ,  0.000994708])
152441  , -31309.1    , array([ 0.00655608 ,  0.0123423  ,  2.59662e-58,  1.77477e-54,  0.000994708])
152442  , -31309.8    , array([ 0.00655608 ,  0.0123423  ,  2.59662e-58,  1.773e-54  ,  0.000995704])
152443  , -30517.2    , array([ 0.00801459 ,  0.0144219  ,  2.59662e-58,  1.773e-54  ,  0.00122849 ])
152444  , -30517.2    , array([ 0.00801459 ,  0.0144219  ,  2.59662e-58,  1.773e-54  ,  0.00122849 ])
152445  , -30499.5    , array([ 0.00802261 ,  0.0144219  ,  2.59662e-58,  1.773e-54  ,  0.00122849 ])
152446  , -30533.6    , array([ 0.00801459 ,  0.0144364  ,  2.59662e-58,  1.773e-54  ,  0.00122849 ])
152447  , -30517.2    , array([ 0.00801459 ,  0.0144219  ,  2.59922e-58,  1.773e-54  ,  0.00122849 ])
152448  , -30517.2    , array([ 0.00801459 ,  0.0144219  ,  2.59662e-58,  1.77477e-54,  0.00122849 ])
152449  , -30518      , array([ 0.00801459 ,  0.0144219  ,  2.59662e-58,  1.773e-54  ,  0.00122972 ])
152450  , -27195.4    , array([ 0.017899   ,  0.0268868  ,  2.59662e-58,  1.773e-54  ,  0.00285812 ])
152451  , -27195.4    , array([ 0.017899   ,  0.0268868  ,  2.59662e-58,  1.773e-54  ,  0.00285812 ])
152452  , -27176.8    , array([ 0.0179169  ,  0.0268868  ,  2.59662e-58,  1.773e-54  ,  0.00285812 ])
152453  , -27211.9    , array([ 0.017899   ,  0.0269137  ,  2.59662e-58,  1.773e-54  ,  0.00285812 ])
152454  , -27195.4    , array([ 0.017899   ,  0.0268868  ,  2.59922e-58,  1.773e-54  ,  0.00285812 ])
152455  , -27195.4    , array([ 0.017899   ,  0.0268868  ,  2.59662e-58,  1.77477e-54,  0.00285812 ])
152456  , -27196.8    , array([ 0.017899   ,  0.0268868  ,  2.59662e-58,  1.773e-54  ,  0.00286098 ])
152457  , -12917      , array([ 0.445268   ,  0.324789   ,  2.59662e-58,  1.773e-54  ,  0.0837358  ])
152458  , -12917      , array([ 0.445268   ,  0.324789   ,  2.59662e-58,  1.773e-54  ,  0.0837358  ])
152459  , -12901.9    , array([ 0.445713   ,  0.324789   ,  2.59662e-58,  1.773e-54  ,  0.0837358  ])
152460  , -12924.8    , array([ 0.445268   ,  0.325114   ,  2.59662e-58,  1.773e-54  ,  0.0837358  ])
152461  , -12917      , array([ 0.445268   ,  0.324789   ,  2.59922e-58,  1.773e-54  ,  0.0837358  ])
152462  , -12917      , array([ 0.445268   ,  0.324789   ,  2.59662e-58,  1.77477e-54,  0.0837358  ])
152463  , -12924.4    , array([ 0.445268   ,  0.324789   ,  2.59662e-58,  1.773e-54  ,  0.0838196  ])
152471  , -12915      , array([ 0.442886   ,  0.322976   ,  2.59662e-58,  1.773e-54  ,  0.0832842  ])
152472  , -12915      , array([ 0.442886   ,  0.322976   ,  2.59662e-58,  1.773e-54  ,  0.0832842  ])
152473  , -12899.9    , array([ 0.44333    ,  0.322976   ,  2.59662e-58,  1.773e-54  ,  0.0832842  ])
152474  , -12922.8    , array([ 0.442886   ,  0.3233     ,  2.59662e-58,  1.773e-54  ,  0.0832842  ])
152475  , -12915      , array([ 0.442886   ,  0.322976   ,  2.59922e-58,  1.773e-54  ,  0.0832842  ])
