277     , -1734.9     , array([ 0.34003    ,  0.366906   ,  0.0255571  ,  1.31001e-68])
278     , -1735.43    , array([ 0.34037    ,  0.366906   ,  0.0255571  ,  1.31001e-68])
279     , -1734.9     , array([ 0.34003    ,  0.367273   ,  0.0255571  ,  1.31001e-68])
280     , -1734.48    , array([ 0.34003    ,  0.366906   ,  0.0255826  ,  1.31001e-68])
281     , -1734.9     , array([ 0.34003    ,  0.366906   ,  0.0255571  ,  1.31132e-68])
282     , -1734.9     , array([ 0.34003    ,  0.366906   ,  0.0255571  ,  1.31001e-68])
283     , -1460.84    , array([ 0.154168   ,  0.366906   ,  0.0478924  ,  1.31001e-68])
284     , -1460.84    , array([ 0.154168   ,  0.366906   ,  0.0478924  ,  1.31001e-68])
285     , -1460       , array([ 0.154322   ,  0.366906   ,  0.0478924  ,  1.31001e-68])
286     , -1460.84    , array([ 0.154168   ,  0.367273   ,  0.0478924  ,  1.31001e-68])
287     , -1460.82    , array([ 0.154168   ,  0.366906   ,  0.0479403  ,  1.31001e-68])
288     , -1460.84    , array([ 0.154168   ,  0.366906   ,  0.0478924  ,  1.31132e-68])
289     , -1430.44    , array([ 0.226848   ,  0.366906   ,  0.0352437  ,  1.31001e-68])
290     , -1430.44    , array([ 0.226848   ,  0.366906   ,  0.0352437  ,  1.31001e-68])
291     , -1430.62    , array([ 0.227075   ,  0.366906   ,  0.0352437  ,  1.31001e-68])
292     , -1430.44    , array([ 0.226848   ,  0.367273   ,  0.0352437  ,  1.31001e-68])
293     , -1430.03    , array([ 0.226848   ,  0.366906   ,  0.0352789  ,  1.31001e-68])
294     , -1430.44    , array([ 0.226848   ,  0.366906   ,  0.0352437  ,  1.31132e-68])
295     , -771.562    , array([ 0.237331   ,  0.366906   ,  0.161522   ,  1.31001e-68])
296     , -771.562    , array([ 0.237331   ,  0.366906   ,  0.161522   ,  1.31001e-68])
297     , -770.965    , array([ 0.237569   ,  0.366906   ,  0.161522   ,  1.31001e-68])
298     , -771.562    , array([ 0.237331   ,  0.367273   ,  0.161522   ,  1.31001e-68])
299     , -771.066    , array([ 0.237331   ,  0.366906   ,  0.161683   ,  1.31001e-68])
300     , -771.562    , array([ 0.237331   ,  0.366906   ,  0.161522   ,  1.31132e-68])
307     , -771.546    , array([ 0.237331   ,  0.366906   ,  0.161527   ,  1.31001e-68])
308     , -771.546    , array([ 0.237331   ,  0.366906   ,  0.161527   ,  1.31001e-68])
