3558    , -79089.4    , array([ 0.232496   ,  2.5186     ,  1.23436e-58,  1.86758e-42,  5.79951e-12])
3559    , -79089.4    , array([ 0.232729   ,  2.5186     ,  1.23436e-58,  1.86758e-42,  5.79951e-12])
3560    , -79089.4    , array([ 0.232496   ,  2.52112    ,  1.23436e-58,  1.86758e-42,  5.79951e-12])
3561    , -79089.4    , array([ 0.232496   ,  2.5186     ,  1.2356e-58 ,  1.86758e-42,  5.79951e-12])
3562    , -79089.4    , array([ 0.232496   ,  2.5186     ,  1.23436e-58,  1.86945e-42,  5.79951e-12])
3563    , -79089.4    , array([ 0.232496   ,  2.5186     ,  1.23436e-58,  1.86758e-42,  5.80531e-12])
3564    , -79089.4    , array([ 0.232496   ,  2.5186     ,  1.23436e-58,  1.86758e-42,  5.79951e-12])
3565    , -79089.4    , array([ 0.232492   ,  2.51859    ,  1.23436e-58,  1.86758e-42,  5.79964e-12])
3566    , -79089.4    , array([ 0.232492   ,  2.51859    ,  1.23436e-58,  1.86758e-42,  5.79964e-12])
3567    , -79089.4    , array([ 0.232724   ,  2.51859    ,  1.23436e-58,  1.86758e-42,  5.79964e-12])
3568    , -79089.4    , array([ 0.232492   ,  2.52111    ,  1.23436e-58,  1.86758e-42,  5.79964e-12])
3569    , -79089.4    , array([ 0.232492   ,  2.51859    ,  1.2356e-58 ,  1.86758e-42,  5.79964e-12])
3570    , -79089.4    , array([ 0.232492   ,  2.51859    ,  1.23436e-58,  1.86945e-42,  5.79964e-12])
3571    , -79089.4    , array([ 0.232492   ,  2.51859    ,  1.23436e-58,  1.86758e-42,  5.80544e-12])
3572    , -79089.4    , array([ 0.232473   ,  2.51857    ,  1.23436e-58,  1.86758e-42,  5.80017e-12])
3573    , -79089.4    , array([ 0.232473   ,  2.51857    ,  1.23436e-58,  1.86758e-42,  5.80017e-12])
3574    , -79089.4    , array([ 0.232706   ,  2.51857    ,  1.23436e-58,  1.86758e-42,  5.80017e-12])
3575    , -79089.4    , array([ 0.232473   ,  2.52109    ,  1.23436e-58,  1.86758e-42,  5.80017e-12])
3576    , -79089.4    , array([ 0.232473   ,  2.51857    ,  1.2356e-58 ,  1.86758e-42,  5.80017e-12])
3577    , -79089.4    , array([ 0.232473   ,  2.51857    ,  1.23436e-58,  1.86945e-42,  5.80017e-12])
3578    , -79089.4    , array([ 0.232473   ,  2.51857    ,  1.23436e-58,  1.86758e-42,  5.80597e-12])
3579    , -79089.4    , array([ 0.232399   ,  2.51846    ,  1.23436e-58,  1.86758e-42,  5.80228e-12])
3580    , -79089.4    , array([ 0.232399   ,  2.51846    ,  1.23436e-58,  1.86758e-42,  5.80228e-12])
3581    , -79089.4    , array([ 0.232631   ,  2.51846    ,  1.23436e-58,  1.86758e-42,  5.80228e-12])
3582    , -79089.4    , array([ 0.232399   ,  2.52098    ,  1.23436e-58,  1.86758e-42,  5.80228e-12])
3583    , -79089.4    , array([ 0.232399   ,  2.51846    ,  1.2356e-58 ,  1.86758e-42,  5.80228e-12])
3584    , -79089.4    , array([ 0.232399   ,  2.51846    ,  1.23436e-58,  1.86945e-42,  5.80228e-12])
3585    , -79089.4    , array([ 0.232399   ,  2.51846    ,  1.23436e-58,  1.86758e-42,  5.80809e-12])
3586    , -79089.4    , array([ 0.232102   ,  2.51803    ,  1.23436e-58,  1.86758e-42,  5.81074e-12])
3587    , -79089.4    , array([ 0.232102   ,  2.51803    ,  1.23436e-58,  1.86758e-42,  5.81074e-12])
3588    , -79089.4    , array([ 0.232334   ,  2.51803    ,  1.23436e-58,  1.86758e-42,  5.81074e-12])
3589    , -79089.4    , array([ 0.232102   ,  2.52055    ,  1.23436e-58,  1.86758e-42,  5.81074e-12])
3590    , -79089.4    , array([ 0.232102   ,  2.51803    ,  1.2356e-58 ,  1.86758e-42,  5.81074e-12])
3591    , -79089.4    , array([ 0.232102   ,  2.51803    ,  1.23436e-58,  1.86945e-42,  5.81074e-12])
3592    , -79089.4    , array([ 0.232102   ,  2.51803    ,  1.23436e-58,  1.86758e-42,  5.81656e-12])
3593    , -79089.4    , array([ 0.230919   ,  2.5163     ,  1.23436e-58,  1.86758e-42,  5.84472e-12])
3594    , -79089.4    , array([ 0.230919   ,  2.5163     ,  1.23436e-58,  1.86758e-42,  5.84472e-12])
3595    , -79089.4    , array([ 0.23115    ,  2.5163     ,  1.23436e-58,  1.86758e-42,  5.84472e-12])
3596    , -79089.4    , array([ 0.230919   ,  2.51882    ,  1.23436e-58,  1.86758e-42,  5.84472e-12])
3597    , -79089.4    , array([ 0.230919   ,  2.5163     ,  1.2356e-58 ,  1.86758e-42,  5.84472e-12])
3598    , -79089.4    , array([ 0.230919   ,  2.5163     ,  1.23436e-58,  1.86945e-42,  5.84472e-12])
3599    , -79089.4    , array([ 0.230919   ,  2.5163     ,  1.23436e-58,  1.86758e-42,  5.85057e-12])
