114957  , -182987     , array([ 0.0194847  ,  1.57586    ,  1.01634e-71,  9.4144e-58 ,  0.0401161  ])
115028  , -81110.8    , array([ 0.0438421  ,  1.47716    ,  1.01634e-71,  9.4144e-58 ,  0.0219779  ])
115029  , -81058.5    , array([ 0.0438859  ,  1.47716    ,  1.01634e-71,  9.4144e-58 ,  0.0219779  ])
115030  , -81115.5    , array([ 0.0438421  ,  1.47864    ,  1.01634e-71,  9.4144e-58 ,  0.0219779  ])
115031  , -81110.8    , array([ 0.0438421  ,  1.47716    ,  1.01736e-71,  9.4144e-58 ,  0.0219779  ])
115032  , -81110.8    , array([ 0.0438421  ,  1.47716    ,  1.01634e-71,  9.42382e-58,  0.0219779  ])
115033  , -81148.8    , array([ 0.0438421  ,  1.47716    ,  1.01634e-71,  9.4144e-58 ,  0.0219999  ])
115034  , -252141     , array([ 0.461181   ,  0.0610823  ,  1.01634e-71,  9.4144e-58 ,  0.411413   ])
115035  , -252141     , array([ 0.461181   ,  0.0610823  ,  1.01634e-71,  9.4144e-58 ,  0.411413   ])
115036  , -252106     , array([ 0.461642   ,  0.0610823  ,  1.01634e-71,  9.4144e-58 ,  0.411413   ])
115037  , -251905     , array([ 0.461181   ,  0.0611434  ,  1.01634e-71,  9.4144e-58 ,  0.411413   ])
115038  , -252141     , array([ 0.461181   ,  0.0610823  ,  1.01736e-71,  9.4144e-58 ,  0.411413   ])
115039  , -252141     , array([ 0.461181   ,  0.0610823  ,  1.01634e-71,  9.42382e-58,  0.411413   ])
115040  , -252416     , array([ 0.461181   ,  0.0610823  ,  1.01634e-71,  9.4144e-58 ,  0.411824   ])
115041  , -63983.4    , array([ 0.0919444  ,  0.542017   ,  1.01634e-71,  9.4144e-58 ,  0.0552583  ])
115042  , -63983.4    , array([ 0.0919444  ,  0.542017   ,  1.01634e-71,  9.4144e-58 ,  0.0552583  ])
115043  , -63929.8    , array([ 0.0920363  ,  0.542017   ,  1.01634e-71,  9.4144e-58 ,  0.0552583  ])
115044  , -63997.2    , array([ 0.0919444  ,  0.54256    ,  1.01634e-71,  9.4144e-58 ,  0.0552583  ])
115045  , -63983.4    , array([ 0.0919444  ,  0.542017   ,  1.01736e-71,  9.4144e-58 ,  0.0552583  ])
115046  , -63983.4    , array([ 0.0919444  ,  0.542017   ,  1.01634e-71,  9.42382e-58,  0.0552583  ])
115047  , -64014.5    , array([ 0.0919444  ,  0.542017   ,  1.01634e-71,  9.4144e-58 ,  0.0553135  ])
115048  , -50520      , array([ 0.191935   ,  0.20013    ,  1.01634e-71,  9.4144e-58 ,  0.138138   ])
115049  , -50520      , array([ 0.191935   ,  0.20013    ,  1.01634e-71,  9.4144e-58 ,  0.138138   ])
115050  , -50474.5    , array([ 0.192127   ,  0.20013    ,  1.01634e-71,  9.4144e-58 ,  0.138138   ])
115051  , -50513.5    , array([ 0.191935   ,  0.200331   ,  1.01634e-71,  9.4144e-58 ,  0.138138   ])
115052  , -50520      , array([ 0.191935   ,  0.20013    ,  1.01736e-71,  9.4144e-58 ,  0.138138   ])
115053  , -50520      , array([ 0.191935   ,  0.20013    ,  1.01634e-71,  9.42382e-58,  0.138138   ])
115054  , -50569.3    , array([ 0.191935   ,  0.20013    ,  1.01634e-71,  9.4144e-58 ,  0.138276   ])
115055  , -50915.1    , array([ 0.140467   ,  0.30539    ,  1.01634e-71,  9.4144e-58 ,  0.0936539  ])
115056  , -50915.1    , array([ 0.140467   ,  0.30539    ,  1.01634e-71,  9.4144e-58 ,  0.0936539  ])
115057  , -50864.1    , array([ 0.140608   ,  0.30539    ,  1.01634e-71,  9.4144e-58 ,  0.0936539  ])
115058  , -50925.3    , array([ 0.140467   ,  0.305695   ,  1.01634e-71,  9.4144e-58 ,  0.0936539  ])
115059  , -50915.1    , array([ 0.140467   ,  0.30539    ,  1.01736e-71,  9.4144e-58 ,  0.0936539  ])
115060  , -50915.1    , array([ 0.140467   ,  0.30539    ,  1.01634e-71,  9.42382e-58,  0.0936539  ])
115061  , -50950.5    , array([ 0.140467   ,  0.30539    ,  1.01634e-71,  9.4144e-58 ,  0.0937476  ])
115062  , -48920.3    , array([ 0.167381   ,  0.240875   ,  1.01634e-71,  9.4144e-58 ,  0.116494   ])
115063  , -48920.3    , array([ 0.167381   ,  0.240875   ,  1.01634e-71,  9.4144e-58 ,  0.116494   ])
115064  , -48872.1    , array([ 0.167548   ,  0.240875   ,  1.01634e-71,  9.4144e-58 ,  0.116494   ])
115065  , -48923      , array([ 0.167381   ,  0.241116   ,  1.01634e-71,  9.4144e-58 ,  0.116494   ])
115066  , -48920.3    , array([ 0.167381   ,  0.240875   ,  1.01736e-71,  9.4144e-58 ,  0.116494   ])
115067  , -48920.3    , array([ 0.167381   ,  0.240875   ,  1.01634e-71,  9.42382e-58,  0.116494   ])
115068  , -48962      , array([ 0.167381   ,  0.240875   ,  1.01634e-71,  9.4144e-58 ,  0.11661    ])
115076  , -48913.4    , array([ 0.167239   ,  0.240019   ,  1.01634e-71,  9.4144e-58 ,  0.116387   ])
115077  , -48913.4    , array([ 0.167239   ,  0.240019   ,  1.01634e-71,  9.4144e-58 ,  0.116387   ])
115078  , -48865.1    , array([ 0.167407   ,  0.240019   ,  1.01634e-71,  9.4144e-58 ,  0.116387   ])
115079  , -48916      , array([ 0.167239   ,  0.240259   ,  1.01634e-71,  9.4144e-58 ,  0.116387   ])
115080  , -48913.4    , array([ 0.167239   ,  0.240019   ,  1.01736e-71,  9.4144e-58 ,  0.116387   ])
115081  , -48913.4    , array([ 0.167239   ,  0.240019   ,  1.01634e-71,  9.42382e-58,  0.116387   ])
115082  , -48955.1    , array([ 0.167239   ,  0.240019   ,  1.01634e-71,  9.4144e-58 ,  0.116503   ])
115083  , -48768.6    , array([ 0.16105    ,  0.204761   ,  1.01634e-71,  9.4144e-58 ,  0.111711   ])
115084  , -48768.6    , array([ 0.16105    ,  0.204761   ,  1.01634e-71,  9.4144e-58 ,  0.111711   ])
115085  , -48721.3    , array([ 0.161211   ,  0.204761   ,  1.01634e-71,  9.4144e-58 ,  0.111711   ])
115086  , -48768.5    , array([ 0.16105    ,  0.204966   ,  1.01634e-71,  9.4144e-58 ,  0.111711   ])
115087  , -48768.6    , array([ 0.16105    ,  0.204761   ,  1.01736e-71,  9.4144e-58 ,  0.111711   ])
115088  , -48768.6    , array([ 0.16105    ,  0.204761   ,  1.01634e-71,  9.42382e-58,  0.111711   ])
115089  , -48812      , array([ 0.16105    ,  0.204761   ,  1.01634e-71,  9.4144e-58 ,  0.111823   ])
115090  , -48463.6    , array([ 0.160215   ,  0.202816   ,  1.01634e-71,  9.4144e-58 ,  0.110296   ])
115091  , -48463.6    , array([ 0.160215   ,  0.202816   ,  1.01634e-71,  9.4144e-58 ,  0.110296   ])
115092  , -48416.5    , array([ 0.160376   ,  0.202816   ,  1.01634e-71,  9.4144e-58 ,  0.110296   ])
115093  , -48463.5    , array([ 0.160215   ,  0.203019   ,  1.01634e-71,  9.4144e-58 ,  0.110296   ])
115094  , -48463.6    , array([ 0.160215   ,  0.202816   ,  1.01736e-71,  9.4144e-58 ,  0.110296   ])
115095  , -48463.6    , array([ 0.160215   ,  0.202816   ,  1.01634e-71,  9.42382e-58,  0.110296   ])
115096  , -48506.8    , array([ 0.160215   ,  0.202816   ,  1.01634e-71,  9.4144e-58 ,  0.110407   ])
115097  , -47263.5    , array([ 0.15692    ,  0.195218   ,  1.01634e-71,  9.4144e-58 ,  0.104815   ])
115098  , -47263.5    , array([ 0.15692    ,  0.195218   ,  1.01634e-71,  9.4144e-58 ,  0.104815   ])
115099  , -47217.2    , array([ 0.157077   ,  0.195218   ,  1.01634e-71,  9.4144e-58 ,  0.104815   ])
115100  , -47263.5    , array([ 0.15692    ,  0.195413   ,  1.01634e-71,  9.4144e-58 ,  0.104815   ])
115101  , -47263.5    , array([ 0.15692    ,  0.195218   ,  1.01736e-71,  9.4144e-58 ,  0.104815   ])
115102  , -47263.5    , array([ 0.15692    ,  0.195218   ,  1.01634e-71,  9.42382e-58,  0.104815   ])
115103  , -47305.7    , array([ 0.15692    ,  0.195218   ,  1.01634e-71,  9.4144e-58 ,  0.10492    ])
115104  , -42759      , array([ 0.144405   ,  0.167566   ,  1.01634e-71,  9.4144e-58 ,  0.0854818  ])
115105  , -42759      , array([ 0.144405   ,  0.167566   ,  1.01634e-71,  9.4144e-58 ,  0.0854818  ])
115106  , -42715.5    , array([ 0.144549   ,  0.167566   ,  1.01634e-71,  9.4144e-58 ,  0.0854818  ])
115107  , -42759.4    , array([ 0.144405   ,  0.167733   ,  1.01634e-71,  9.4144e-58 ,  0.0854818  ])
115108  , -42759      , array([ 0.144405   ,  0.167566   ,  1.01736e-71,  9.4144e-58 ,  0.0854818  ])
115109  , -42759      , array([ 0.144405   ,  0.167566   ,  1.01634e-71,  9.42382e-58,  0.0854818  ])
115110  , -42797.4    , array([ 0.144405   ,  0.167566   ,  1.01634e-71,  9.4144e-58 ,  0.0855674  ])
115111  , -31879.2    , array([ 0.205418   ,  0.196308   ,  1.01634e-71,  9.4144e-58 ,  0.0926946  ])
115112  , -31879.2    , array([ 0.205418   ,  0.196308   ,  1.01634e-71,  9.4144e-58 ,  0.0926946  ])
115113  , -31844.6    , array([ 0.205623   ,  0.196308   ,  1.01634e-71,  9.4144e-58 ,  0.0926946  ])
115114  , -31879.2    , array([ 0.205418   ,  0.196504   ,  1.01634e-71,  9.4144e-58 ,  0.0926946  ])
115115  , -31879.2    , array([ 0.205418   ,  0.196308   ,  1.01736e-71,  9.4144e-58 ,  0.0926946  ])
115116  , -31879.2    , array([ 0.205418   ,  0.196308   ,  1.01634e-71,  9.42382e-58,  0.0926946  ])
115117  , -31910.9    , array([ 0.205418   ,  0.196308   ,  1.01634e-71,  9.4144e-58 ,  0.0927873  ])
115118  , -15054.9    , array([ 0.276817   ,  0.170694   ,  1.01634e-71,  9.4144e-58 ,  0.064207   ])
115119  , -15054.9    , array([ 0.276817   ,  0.170694   ,  1.01634e-71,  9.4144e-58 ,  0.064207   ])
115120  , -15035.3    , array([ 0.277093   ,  0.170694   ,  1.01634e-71,  9.4144e-58 ,  0.064207   ])
115121  , -15056.2    , array([ 0.276817   ,  0.170865   ,  1.01634e-71,  9.4144e-58 ,  0.064207   ])
115122  , -15054.9    , array([ 0.276817   ,  0.170694   ,  1.01736e-71,  9.4144e-58 ,  0.064207   ])
115123  , -15054.9    , array([ 0.276817   ,  0.170694   ,  1.01634e-71,  9.42382e-58,  0.064207   ])
115124  , -15071.4    , array([ 0.276817   ,  0.170694   ,  1.01634e-71,  9.4144e-58 ,  0.0642713  ])
115125  , -5347.17    , array([ 0.426584   ,  0.134502   ,  1.01634e-71,  9.4144e-58 ,  0.0434776  ])
115126  , -5347.17    , array([ 0.426584   ,  0.134502   ,  1.01634e-71,  9.4144e-58 ,  0.0434776  ])
115127  , -5340.1     , array([ 0.427011   ,  0.134502   ,  1.01634e-71,  9.4144e-58 ,  0.0434776  ])
115128  , -5350.01    , array([ 0.426584   ,  0.134637   ,  1.01634e-71,  9.4144e-58 ,  0.0434776  ])
115129  , -5347.17    , array([ 0.426584   ,  0.134502   ,  1.01736e-71,  9.4144e-58 ,  0.0434776  ])
115130  , -5347.17    , array([ 0.426584   ,  0.134502   ,  1.01634e-71,  9.42382e-58,  0.0434776  ])
115131  , -5350.84    , array([ 0.426584   ,  0.134502   ,  1.01634e-71,  9.4144e-58 ,  0.0435211  ])
115132  , -3073.89    , array([ 0.530263   ,  0.0999699  ,  1.01634e-71,  9.4144e-58 ,  0.0347529  ])
115133  , -3073.89    , array([ 0.530263   ,  0.0999699  ,  1.01634e-71,  9.4144e-58 ,  0.0347529  ])
115134  , -3070.44    , array([ 0.530794   ,  0.0999699  ,  1.01634e-71,  9.4144e-58 ,  0.0347529  ])
115135  , -3074.65    , array([ 0.530263   ,  0.10007    ,  1.01634e-71,  9.4144e-58 ,  0.0347529  ])
115136  , -3073.89    , array([ 0.530263   ,  0.0999699  ,  1.01736e-71,  9.4144e-58 ,  0.0347529  ])
115137  , -3073.89    , array([ 0.530263   ,  0.0999699  ,  1.01634e-71,  9.42382e-58,  0.0347529  ])
115138  , -3076.22    , array([ 0.530263   ,  0.0999699  ,  1.01634e-71,  9.4144e-58 ,  0.0347877  ])
115139  , -2129.16    , array([ 0.669305   ,  0.0818876  ,  1.01634e-71,  9.4144e-58 ,  0.029013   ])
115140  , -2129.16    , array([ 0.669305   ,  0.0818876  ,  1.01634e-71,  9.4144e-58 ,  0.029013   ])
115141  , -2127.62    , array([ 0.669975   ,  0.0818876  ,  1.01634e-71,  9.4144e-58 ,  0.029013   ])
115142  , -2129.32    , array([ 0.669305   ,  0.0819696  ,  1.01634e-71,  9.4144e-58 ,  0.029013   ])
115143  , -2129.16    , array([ 0.669305   ,  0.0818876  ,  1.01736e-71,  9.4144e-58 ,  0.029013   ])
115144  , -2129.16    , array([ 0.669305   ,  0.0818876  ,  1.01634e-71,  9.42382e-58,  0.029013   ])
115145  , -2130.32    , array([ 0.669305   ,  0.0818876  ,  1.01634e-71,  9.4144e-58 ,  0.029042   ])
115146  , -1799.57    , array([ 0.831682   ,  0.0735307  ,  1.01634e-71,  9.4144e-58 ,  0.026103   ])
115147  , -1799.57    , array([ 0.831682   ,  0.0735307  ,  1.01634e-71,  9.4144e-58 ,  0.026103   ])
115148  , -1798.86    , array([ 0.832514   ,  0.0735307  ,  1.01634e-71,  9.4144e-58 ,  0.026103   ])
115149  , -1799.68    , array([ 0.831682   ,  0.0736043  ,  1.01634e-71,  9.4144e-58 ,  0.026103   ])
115150  , -1799.57    , array([ 0.831682   ,  0.0735307  ,  1.01736e-71,  9.4144e-58 ,  0.026103   ])
115151  , -1799.57    , array([ 0.831682   ,  0.0735307  ,  1.01634e-71,  9.42382e-58,  0.026103   ])
115152  , -1800.02    , array([ 0.831682   ,  0.0735307  ,  1.01634e-71,  9.4144e-58 ,  0.0261291  ])
115153  , -1679.74    , array([ 1.01923    ,  0.06913    ,  1.01634e-71,  9.4144e-58 ,  0.0246649  ])
115154  , -1679.74    , array([ 1.01923    ,  0.06913    ,  1.01634e-71,  9.4144e-58 ,  0.0246649  ])
115155  , -1679.42    , array([ 1.02025    ,  0.06913    ,  1.01634e-71,  9.4144e-58 ,  0.0246649  ])
115156  , -1679.74    , array([ 1.01923    ,  0.0691992  ,  1.01634e-71,  9.4144e-58 ,  0.0246649  ])
115157  , -1679.74    , array([ 1.01923    ,  0.06913    ,  1.01736e-71,  9.4144e-58 ,  0.0246649  ])
115158  , -1679.74    , array([ 1.01923    ,  0.06913    ,  1.01634e-71,  9.42382e-58,  0.0246649  ])
115159  , -1679.94    , array([ 1.01923    ,  0.06913    ,  1.01634e-71,  9.4144e-58 ,  0.0246895  ])
115160  , -1642.6     , array([ 1.20409    ,  0.0675806  ,  1.01634e-71,  9.4144e-58 ,  0.0241336  ])
115161  , -1642.6     , array([ 1.20409    ,  0.0675806  ,  1.01634e-71,  9.4144e-58 ,  0.0241336  ])
115162  , -1642.47    , array([ 1.20529    ,  0.0675806  ,  1.01634e-71,  9.4144e-58 ,  0.0241336  ])
115163  , -1642.62    , array([ 1.20409    ,  0.0676482  ,  1.01634e-71,  9.4144e-58 ,  0.0241336  ])
115164  , -1642.6     , array([ 1.20409    ,  0.0675806  ,  1.01736e-71,  9.4144e-58 ,  0.0241336  ])
115165  , -1642.6     , array([ 1.20409    ,  0.0675806  ,  1.01634e-71,  9.42382e-58,  0.0241336  ])
115166  , -1642.63    , array([ 1.20409    ,  0.0675806  ,  1.01634e-71,  9.4144e-58 ,  0.0241578  ])
115167  , -1633.92    , array([ 1.34597    ,  0.0672068  ,  1.01634e-71,  9.4144e-58 ,  0.0240527  ])
115168  , -1633.92    , array([ 1.34597    ,  0.0672068  ,  1.01634e-71,  9.4144e-58 ,  0.0240527  ])
115169  , -1633.88    , array([ 1.34732    ,  0.0672068  ,  1.01634e-71,  9.4144e-58 ,  0.0240527  ])
115170  , -1633.91    , array([ 1.34597    ,  0.0672741  ,  1.01634e-71,  9.4144e-58 ,  0.0240527  ])
115171  , -1633.92    , array([ 1.34597    ,  0.0672068  ,  1.01736e-71,  9.4144e-58 ,  0.0240527  ])
115172  , -1633.92    , array([ 1.34597    ,  0.0672068  ,  1.01634e-71,  9.42382e-58,  0.0240527  ])
115173  , -1633.94    , array([ 1.34597    ,  0.0672068  ,  1.01634e-71,  9.4144e-58 ,  0.0240768  ])
115174  , -1632.73    , array([ 1.41653    ,  0.0673692  ,  1.01634e-71,  9.4144e-58 ,  0.0241148  ])
115175  , -1632.73    , array([ 1.41653    ,  0.0673692  ,  1.01634e-71,  9.4144e-58 ,  0.0241148  ])
115176  , -1632.72    , array([ 1.41795    ,  0.0673692  ,  1.01634e-71,  9.4144e-58 ,  0.0241148  ])
115177  , -1632.73    , array([ 1.41653    ,  0.0674366  ,  1.01634e-71,  9.4144e-58 ,  0.0241148  ])
115178  , -1632.73    , array([ 1.41653    ,  0.0673692  ,  1.01736e-71,  9.4144e-58 ,  0.0241148  ])
115179  , -1632.73    , array([ 1.41653    ,  0.0673692  ,  1.01634e-71,  9.42382e-58,  0.0241148  ])
115180  , -1632.72    , array([ 1.41653    ,  0.0673692  ,  1.01634e-71,  9.4144e-58 ,  0.0241389  ])
115181  , -1632.61    , array([ 1.43422    ,  0.0674837  ,  1.01634e-71,  9.4144e-58 ,  0.0241665  ])
115182  , -1632.61    , array([ 1.43422    ,  0.0674837  ,  1.01634e-71,  9.4144e-58 ,  0.0241665  ])
115183  , -1632.61    , array([ 1.43566    ,  0.0674837  ,  1.01634e-71,  9.4144e-58 ,  0.0241665  ])
115184  , -1632.61    , array([ 1.43422    ,  0.0675513  ,  1.01634e-71,  9.4144e-58 ,  0.0241665  ])
115185  , -1632.61    , array([ 1.43422    ,  0.0674837  ,  1.01736e-71,  9.4144e-58 ,  0.0241665  ])
115186  , -1632.61    , array([ 1.43422    ,  0.0674837  ,  1.01634e-71,  9.42382e-58,  0.0241665  ])
115187  , -1632.61    , array([ 1.43422    ,  0.0674837  ,  1.01634e-71,  9.4144e-58 ,  0.0241907  ])
115188  , -1632.58    , array([ 1.43645    ,  0.0675629  ,  1.01634e-71,  9.4144e-58 ,  0.0241936  ])
115189  , -1632.58    , array([ 1.43645    ,  0.0675629  ,  1.01634e-71,  9.4144e-58 ,  0.0241936  ])
115190  , -1632.58    , array([ 1.43789    ,  0.0675629  ,  1.01634e-71,  9.4144e-58 ,  0.0241936  ])
115191  , -1632.58    , array([ 1.43645    ,  0.0676305  ,  1.01634e-71,  9.4144e-58 ,  0.0241936  ])
115192  , -1632.58    , array([ 1.43645    ,  0.0675629  ,  1.01736e-71,  9.4144e-58 ,  0.0241936  ])
115193  , -1632.58    , array([ 1.43645    ,  0.0675629  ,  1.01634e-71,  9.42382e-58,  0.0241936  ])
115194  , -1632.57    , array([ 1.43645    ,  0.0675629  ,  1.01634e-71,  9.4144e-58 ,  0.0242178  ])
115195  , -1632.54    , array([ 1.43707    ,  0.0676358  ,  1.01634e-71,  9.4144e-58 ,  0.0242209  ])
115196  , -1632.54    , array([ 1.43707    ,  0.0676358  ,  1.01634e-71,  9.4144e-58 ,  0.0242209  ])
115197  , -1632.54    , array([ 1.4385     ,  0.0676358  ,  1.01634e-71,  9.4144e-58 ,  0.0242209  ])
115198  , -1632.54    , array([ 1.43707    ,  0.0677034  ,  1.01634e-71,  9.4144e-58 ,  0.0242209  ])
115199  , -1632.54    , array([ 1.43707    ,  0.0676358  ,  1.01736e-71,  9.4144e-58 ,  0.0242209  ])
115200  , -1632.54    , array([ 1.43707    ,  0.0676358  ,  1.01634e-71,  9.42382e-58,  0.0242209  ])
115201  , -1632.54    , array([ 1.43707    ,  0.0676358  ,  1.01634e-71,  9.4144e-58 ,  0.0242452  ])
115202  , -1632.54    , array([ 1.43664    ,  0.0676513  ,  1.01634e-71,  9.4144e-58 ,  0.0242265  ])
115203  , -1632.54    , array([ 1.43664    ,  0.0676513  ,  1.01634e-71,  9.4144e-58 ,  0.0242265  ])
115204  , -1632.54    , array([ 1.43808    ,  0.0676513  ,  1.01634e-71,  9.4144e-58 ,  0.0242265  ])
115205  , -1632.54    , array([ 1.43664    ,  0.067719   ,  1.01634e-71,  9.4144e-58 ,  0.0242265  ])
115206  , -1632.54    , array([ 1.43664    ,  0.0676513  ,  1.01736e-71,  9.4144e-58 ,  0.0242265  ])
115207  , -1632.54    , array([ 1.43664    ,  0.0676513  ,  1.01634e-71,  9.42382e-58,  0.0242265  ])
115208  , -1632.54    , array([ 1.43664    ,  0.0676513  ,  1.01634e-71,  9.4144e-58 ,  0.0242507  ])
115209  , -1632.54    , array([ 1.43652    ,  0.0676509  ,  1.01634e-71,  9.4144e-58 ,  0.0242264  ])
115210  , -1632.54    , array([ 1.43652    ,  0.0676509  ,  1.01634e-71,  9.4144e-58 ,  0.0242264  ])
115211  , -1632.54    , array([ 1.43795    ,  0.0676509  ,  1.01634e-71,  9.4144e-58 ,  0.0242264  ])
115212  , -1632.54    , array([ 1.43652    ,  0.0677186  ,  1.01634e-71,  9.4144e-58 ,  0.0242264  ])
115213  , -1632.54    , array([ 1.43652    ,  0.0676509  ,  1.01736e-71,  9.4144e-58 ,  0.0242264  ])
115214  , -1632.54    , array([ 1.43652    ,  0.0676509  ,  1.01634e-71,  9.42382e-58,  0.0242264  ])
115215  , -1632.54    , array([ 1.43652    ,  0.0676509  ,  1.01634e-71,  9.4144e-58 ,  0.0242507  ])
115216  , -1632.54    , array([ 1.43664    ,  0.0676513  ,  1.01634e-71,  9.4144e-58 ,  0.0242265  ])
115217  , -1632.54    , array([ 1.43664    ,  0.0676513  ,  1.01634e-71,  9.4144e-58 ,  0.0242265  ])
