110067  , -42496.1    , array([ 0.466474   ,  0.646387   ,  8.89098e-16,  1.63439e-55,  0.0175422  ])
110068  , -42502.7    , array([ 0.46694    ,  0.646387   ,  8.89098e-16,  1.63439e-55,  0.0175422  ])
110069  , -42509.8    , array([ 0.466474   ,  0.647034   ,  8.89098e-16,  1.63439e-55,  0.0175422  ])
110070  , -42496.1    , array([ 0.466474   ,  0.646387   ,  8.89987e-16,  1.63439e-55,  0.0175422  ])
110071  , -42496.1    , array([ 0.466474   ,  0.646387   ,  8.89098e-16,  1.63603e-55,  0.0175422  ])
110072  , -42475.2    , array([ 0.466474   ,  0.646387   ,  8.89098e-16,  1.63439e-55,  0.0175598  ])
110073  , -42496.1    , array([ 0.466474   ,  0.646387   ,  8.89098e-16,  1.63439e-55,  0.0175422  ])
110074  , -18959.5    , array([ 0.360001   ,  0.378223   ,  8.89098e-16,  1.63439e-55,  0.0396684  ])
110075  , -18959.5    , array([ 0.360001   ,  0.378223   ,  8.89098e-16,  1.63439e-55,  0.0396684  ])
110076  , -18953      , array([ 0.360361   ,  0.378223   ,  8.89098e-16,  1.63439e-55,  0.0396684  ])
110077  , -18975.4    , array([ 0.360001   ,  0.378602   ,  8.89098e-16,  1.63439e-55,  0.0396684  ])
110078  , -18959.5    , array([ 0.360001   ,  0.378223   ,  8.89987e-16,  1.63439e-55,  0.0396684  ])
110079  , -18959.5    , array([ 0.360001   ,  0.378223   ,  8.89098e-16,  1.63603e-55,  0.0396684  ])
110080  , -18949      , array([ 0.360001   ,  0.378223   ,  8.89098e-16,  1.63439e-55,  0.0397081  ])
110081  , -72657.2    , array([ 0.727043   ,  0.0594412  ,  8.89098e-16,  1.63439e-55,  0.143692   ])
110082  , -72657.2    , array([ 0.727043   ,  0.0594412  ,  8.89098e-16,  1.63439e-55,  0.143692   ])
110083  , -72650.8    , array([ 0.727771   ,  0.0594412  ,  8.89098e-16,  1.63439e-55,  0.143692   ])
110084  , -72573.2    , array([ 0.727043   ,  0.0595007  ,  8.89098e-16,  1.63439e-55,  0.143692   ])
110085  , -72657.2    , array([ 0.727043   ,  0.0594412  ,  8.89987e-16,  1.63439e-55,  0.143692   ])
110086  , -72657.2    , array([ 0.727043   ,  0.0594412  ,  8.89098e-16,  1.63603e-55,  0.143692   ])
110087  , -72748.8    , array([ 0.727043   ,  0.0594412  ,  8.89098e-16,  1.63439e-55,  0.143836   ])
110088  , -7917.84    , array([ 0.451857   ,  0.207925   ,  8.89098e-16,  1.63439e-55,  0.0601422  ])
110089  , -7917.84    , array([ 0.451857   ,  0.207925   ,  8.89098e-16,  1.63439e-55,  0.0601422  ])
110090  , -7907.9     , array([ 0.452309   ,  0.207925   ,  8.89098e-16,  1.63439e-55,  0.0601422  ])
110091  , -7923.31    , array([ 0.451857   ,  0.208133   ,  8.89098e-16,  1.63439e-55,  0.0601422  ])
110092  , -7917.84    , array([ 0.451857   ,  0.207925   ,  8.89987e-16,  1.63439e-55,  0.0601422  ])
110093  , -7917.84    , array([ 0.451857   ,  0.207925   ,  8.89098e-16,  1.63603e-55,  0.0601422  ])
110094  , -7922.05    , array([ 0.451857   ,  0.207925   ,  8.89098e-16,  1.63439e-55,  0.0602023  ])
110102  , -7917.06    , array([ 0.451335   ,  0.207649   ,  8.89098e-16,  1.63439e-55,  0.06007    ])
110103  , -7917.06    , array([ 0.451335   ,  0.207649   ,  8.89098e-16,  1.63439e-55,  0.06007    ])
110104  , -7907.11    , array([ 0.451787   ,  0.207649   ,  8.89098e-16,  1.63439e-55,  0.06007    ])
110105  , -7922.52    , array([ 0.451335   ,  0.207856   ,  8.89098e-16,  1.63439e-55,  0.06007    ])
110106  , -7917.06    , array([ 0.451335   ,  0.207649   ,  8.89987e-16,  1.63439e-55,  0.06007    ])
110107  , -7917.06    , array([ 0.451335   ,  0.207649   ,  8.89098e-16,  1.63603e-55,  0.06007    ])
110108  , -7921.27    , array([ 0.451335   ,  0.207649   ,  8.89098e-16,  1.63439e-55,  0.0601301  ])
110109  , -7851.67    , array([ 0.375909   ,  0.168291   ,  8.89098e-16,  1.63439e-55,  0.0496735  ])
110110  , -7851.67    , array([ 0.375909   ,  0.168291   ,  8.89098e-16,  1.63439e-55,  0.0496735  ])
110111  , -7841.34    , array([ 0.376285   ,  0.168291   ,  8.89098e-16,  1.63439e-55,  0.0496735  ])
110112  , -7856.72    , array([ 0.375909   ,  0.168459   ,  8.89098e-16,  1.63439e-55,  0.0496735  ])
110113  , -7851.67    , array([ 0.375909   ,  0.168291   ,  8.89987e-16,  1.63439e-55,  0.0496735  ])
110114  , -7851.67    , array([ 0.375909   ,  0.168291   ,  8.89098e-16,  1.63603e-55,  0.0496735  ])
110115  , -7856.12    , array([ 0.375909   ,  0.168291   ,  8.89098e-16,  1.63439e-55,  0.0497232  ])
110116  , -7719.37    , array([ 0.379029   ,  0.166812   ,  8.89098e-16,  1.63439e-55,  0.0496323  ])
110117  , -7719.37    , array([ 0.379029   ,  0.166812   ,  8.89098e-16,  1.63439e-55,  0.0496323  ])
110118  , -7709.19    , array([ 0.379408   ,  0.166812   ,  8.89098e-16,  1.63439e-55,  0.0496323  ])
110119  , -7724.25    , array([ 0.379029   ,  0.166978   ,  8.89098e-16,  1.63439e-55,  0.0496323  ])
110120  , -7719.37    , array([ 0.379029   ,  0.166812   ,  8.89987e-16,  1.63439e-55,  0.0496323  ])
110121  , -7719.37    , array([ 0.379029   ,  0.166812   ,  8.89098e-16,  1.63603e-55,  0.0496323  ])
110122  , -7723.87    , array([ 0.379029   ,  0.166812   ,  8.89098e-16,  1.63439e-55,  0.049682   ])
110123  , -7216.92    , array([ 0.391768   ,  0.161024   ,  8.89098e-16,  1.63439e-55,  0.0494677  ])
110124  , -7216.92    , array([ 0.391768   ,  0.161024   ,  8.89098e-16,  1.63439e-55,  0.0494677  ])
110125  , -7207.31    , array([ 0.39216    ,  0.161024   ,  8.89098e-16,  1.63439e-55,  0.0494677  ])
110126  , -7221.1     , array([ 0.391768   ,  0.161185   ,  8.89098e-16,  1.63439e-55,  0.0494677  ])
110127  , -7216.92    , array([ 0.391768   ,  0.161024   ,  8.89987e-16,  1.63439e-55,  0.0494677  ])
110128  , -7216.92    , array([ 0.391768   ,  0.161024   ,  8.89098e-16,  1.63603e-55,  0.0494677  ])
110129  , -7221.64    , array([ 0.391768   ,  0.161024   ,  8.89098e-16,  1.63439e-55,  0.0495172  ])
110130  , -5635.69    , array([ 0.447156   ,  0.139813   ,  8.89098e-16,  1.63439e-55,  0.0488149  ])
110131  , -5635.69    , array([ 0.447156   ,  0.139813   ,  8.89098e-16,  1.63439e-55,  0.0488149  ])
110132  , -5628.11    , array([ 0.447603   ,  0.139813   ,  8.89098e-16,  1.63439e-55,  0.0488149  ])
110133  , -5636.8     , array([ 0.447156   ,  0.139953   ,  8.89098e-16,  1.63439e-55,  0.0488149  ])
110134  , -5635.69    , array([ 0.447156   ,  0.139813   ,  8.89987e-16,  1.63439e-55,  0.0488149  ])
110135  , -5635.69    , array([ 0.447156   ,  0.139813   ,  8.89098e-16,  1.63603e-55,  0.0488149  ])
110136  , -5641.7     , array([ 0.447156   ,  0.139813   ,  8.89098e-16,  1.63439e-55,  0.0488637  ])
110137  , -2757.94    , array([ 0.575576   ,  0.0976626  ,  8.89098e-16,  1.63439e-55,  0.0340531  ])
