[001:36:26]	42241.4522741	[     1.926,      1.363,      9.795,      0.255,      2.383,      3.190,      3.820,      2.055]	c
[001:36:30]	38076.0948651	[     1.926,      1.153,      9.795,      0.617,      0.036,      1.170,      2.559,      2.578]	c
[001:37:43]	603040.836223	[     3.934,      0.025,      7.027,      0.140,  6.145e-09,  2.763e-04,      1.200,      3.873]	r
[001:43:10]	1059338.39116	[     1.198,      0.347,      0.005,  6.645e-09,  5.069e-07,      0.710,      4.756,      3.984]	r
[001:43:15]	79967.6057534	[     1.926,      1.153,      9.795,      0.617,      0.036,      0.181,      2.559,      2.578]	cm
[001:43:19]	36212.503767	[     1.926,      1.153,      9.795,      0.617,      0.036,      1.364,      2.559,      2.578]	cm
[001:43:25]	44327.9864132	[     1.926,      1.066,      6.315,      0.884,      2.383,      3.190,      2.559,      2.055]	rmm
[001:43:31]	48142.5609338	[     1.926,      1.364,      6.315,      0.884,      2.383,      3.190,      2.559,      2.055]	rmm
[001:43:37]	49260.2595959	[     1.926,      1.273,      9.795,      0.884,      2.383,      3.190,      2.559,      2.055]	rm
[001:43:42]	41931.6721323	[     1.926,      0.689,      9.795,      0.884,      2.383,      3.190,      2.559,      2.055]	rm
[001:43:48]	36267.6481627	[     1.926,      1.153,      9.795,      0.884,      1.017,      3.190,      3.784,      2.055]	c
[001:43:53]	47681.6173028	[     1.926,      1.153,      9.795,      0.884,      2.383,      3.190,      2.559,      2.055]	c
[001:43:59]	42067.8607863	[     1.926,      1.363,      6.315,      0.255,      2.383,      3.190,      2.559,      2.055]	c
[001:44:05]	372486.710515	[     0.129,     12.930,     16.967,  4.839e-04,      0.033,      0.001,      3.431,      1.709]	r
[001:44:14]	245736.014614	[    10.085,     10.160,      1.372,      2.345,  1.354e-08,      0.020,      1.725,      3.716]	r
[001:44:22]	47542.6603133	[     2.679,      1.066,      6.315,      0.884,      2.383,      3.190,      2.559,      2.055]	rmmm
[001:44:29]	41777.4930676	[     1.252,      1.066,      6.315,      0.884,      2.383,      3.190,      2.559,      2.055]	rmmm
[001:44:37]	37125.0570401	[     1.926,      1.153,      9.795,      0.884,      1.017,      3.190,      3.135,      2.055]	cm
[001:44:46]	35493.1540421	[     1.926,      1.153,      9.795,      0.884,      1.017,      3.190,      4.757,      2.055]	cm
[001:44:53]	36310.9287418	[     1.926,      0.886,      6.315,      0.255,      2.296,      3.190,      2.559,      2.055]	cm
[001:44:59]	47789.6280602	[     1.926,      1.636,      6.315,      0.255,      2.804,      3.190,      2.559,      2.055]	cm
[001:45:04]	30806.3347611	[     1.926,      1.153,      9.795,      0.884,      0.036,      3.190,      2.559,      2.055]	c
[001:45:11]	47828.0370374	[     1.926,      1.363,      9.795,      0.617,      2.383,      3.190,      2.559,      2.578]	c
[001:45:15]	36212.503767	[     1.926,      1.153,      9.795,      0.617,      0.036,      1.364,      2.559,      2.578]	c
[001:45:20]	330380.811076	[     1.088,      0.212,     47.591,      0.006,  2.874e-04,      1.713,      4.905,      1.123]	r
[001:45:31]	539518.186424	[     0.036,      0.177,      0.070,      0.117,  1.174e-09,      0.767,      4.879,      0.525]	r
[001:45:37]	28720.3715672	[     1.926,      1.014,      9.795,      0.884,      0.036,      3.190,      2.559,      2.055]	cm
[001:45:43]	34629.9207926	[     1.926,      1.411,      9.795,      0.884,      0.036,      3.190,      2.559,      2.055]	cm
[001:45:48]	47510.4167933	[     1.877,      1.437,     12.773,      0.617,      0.037,      0.855,      2.559,      2.884]	cm
[001:45:52]	31707.9471412	[     1.977,      1.113,      7.333,      0.617,      0.025,      1.542,      2.559,      2.213]	cm
[001:45:58]	41298.9609651	[     1.252,      1.026,      6.315,      0.884,      2.383,      3.190,      2.559,      2.055]	rmmmm
[001:46:05]	45611.2562785	[     1.252,      1.393,      6.315,      0.884,      2.383,      3.190,      2.559,      2.055]	rmmmm
[001:46:14]	36203.6676267	[     1.926,      1.363,      9.795,      0.617,      1.017,      3.190,      3.784,      2.578]	c
[001:46:25]	29467.6837664	[     1.926,      1.153,      9.795,      0.884,      0.036,      3.190,      3.784,      2.578]	c
[001:46:31]	59691.6140825	[     1.926,      0.212,     47.591,      0.884,  2.874e-04,      1.713,      2.559,      2.055]	c
[001:47:32]	861450.69678	[     8.721,      0.028,      1.771,  3.713e-11,      0.049,  4.620e-06,      0.883,      4.225]	r
[001:47:39]	806710.972876	[     5.560,      0.323,      0.253,  9.142e-07,      0.305,  1.521e-08,      2.372,      3.813]	r
[001:47:45]	43417.5207934	[     1.926,      1.509,      9.795,      1.231,      1.017,      3.190,      4.757,      2.055]	cmm
[001:47:52]	31532.4300653	[     1.926,      0.988,      9.795,      0.686,      1.017,      3.190,      4.757,      2.055]	cmm
[001:48:01]	29671.7266065	[     1.926,      1.153,      9.795,      0.884,      0.027,      2.920,      3.784,      2.578]	cm
[001:48:13]	29216.6716883	[     1.926,      1.153,      9.795,      0.884,      0.043,      4.206,      3.784,      2.578]	cm
[001:48:20]	28747.5714183	[     1.926,      1.014,      9.795,      0.884,      0.051,      3.190,      2.559,      2.055]	cmm
[001:48:27]	28709.7910782	[     1.926,      1.014,      9.795,      0.884,      0.029,      3.190,      2.559,      2.055]	cmm
[001:48:32]	58137.5826529	[     1.977,      0.212,      7.333,      0.617,  2.874e-04,      1.542,      2.559,      2.213]	c
[001:48:39]	28651.2205783	[     1.926,      1.153,      9.795,      0.884,      0.036,      3.190,      3.784,      2.055]	c
[001:48:46]	32332.4787422	[     1.926,      1.363,      9.795,      0.884,      0.036,      3.190,      3.784,      2.578]	c
[001:48:51]	682370.299927	[    25.479,      0.375,     20.155,  2.598e-07,  4.534e-07,      0.125,      4.040,      4.192]	r
[001:49:03]	827491.824458	[     2.141,      0.174,      8.904,  1.080e-05,  8.831e-05,  4.745e-04,      3.168,      4.703]	r
[001:49:11]	30398.7562499	[     1.926,      1.287,      7.732,      0.884,      0.029,      4.354,      3.008,      2.055]	cmmm
[001:49:17]	27695.5888409	[     1.926,      0.740,     11.589,      0.884,      0.029,      3.088,      1.788,      2.055]	cmmm
[001:49:23]	31330.6561267	[     1.926,      1.363,      9.795,      0.683,      0.036,      3.190,      3.784,      2.578]	cm
[001:49:31]	34796.8671223	[     1.926,      1.363,      9.795,      1.151,      0.036,      3.190,      3.784,      2.578]	cm
[001:49:35]	28149.4583809	[     1.926,      1.153,      9.795,      0.884,      0.036,      3.190,      3.784,      1.795]	cm
[001:49:44]	29611.6683699	[     1.926,      1.153,      9.795,      0.884,      0.036,      3.190,      3.784,      2.704]	cm
[001:49:52]	28651.2205783	[     1.926,      1.153,      9.795,      0.884,      0.036,      3.190,      3.784,      2.055]	c
[001:50:00]	26810.4867022	[     1.926,      1.014,      9.795,      0.884,      0.036,      3.190,      3.784,      2.055]	c
[001:50:08]	25537.7237558	[     1.926,      0.988,      9.795,      0.686,      0.029,      3.190,      4.757,      2.055]	c
[001:50:18]	957287.276446	[     0.321,      4.844,      0.022,      0.355,  4.608e-08,  3.496e-06,      0.632,      0.365]	r
[001:52:10]	476381.828204	[     5.007,      8.155,      0.015,      0.791,      0.029,      0.006,      2.955,      3.157]	r
[001:52:18]	32884.1538936	[     1.926,      1.153,      9.795,      0.884,      0.022,      4.161,      1.648,      2.055]	cm
[001:52:24]	33114.6325927	[     1.926,      1.153,      9.795,      0.884,      0.044,      1.211,      5.000,      2.055]	cm
[001:52:31]	32764.6865025	[     1.926,      1.363,      9.795,      0.478,      0.036,      3.190,      3.784,      2.808]	cmm
[001:52:36]	30531.0243811	[     1.926,      1.363,      9.795,      0.803,      0.036,      3.190,      3.784,      1.847]	cmm
[001:52:44]	31859.5382993	[     1.926,      1.153,      9.795,      1.294,      0.036,      3.643,      3.784,      1.795]	cmm
[001:52:52]	31587.787109	[     1.926,      1.153,      9.795,      0.522,      0.036,      2.035,      3.784,      1.795]	cmm
[001:53:01]	28720.3715672	[     1.926,      1.014,      9.795,      0.884,      0.036,      3.190,      2.559,      2.055]	c
[001:53:07]	25754.7814256	[     1.926,      0.988,      9.795,      0.884,      0.029,      3.190,      4.757,      2.055]	c
[001:53:13]	28651.2205783	[     1.926,      1.153,      9.795,      0.884,      0.036,      3.190,      3.784,      2.055]	c
[001:55:49]	928346.443361	[     0.011,      0.590,      0.325,  1.789e-05,      1.232,  5.157e-07,      0.230,      4.104]	r
[001:56:35]	302067.360163	[     0.042,      2.061,      8.192,      0.303,  1.408e-05,      2.682,      1.888,      4.368]	r
[001:56:41]	24221.3284593	[     1.926,      1.014,      6.153,      0.884,      0.036,      3.190,      3.784,      2.055]	cm
[001:56:50]	28465.9434701	[     1.926,      1.014,     13.742,      0.884,      0.036,      3.190,      3.784,      2.055]	cm
[001:56:57]	29608.7078089	[     1.808,      1.153,      9.795,      0.884,      0.036,      3.190,      3.784,      2.055]	cm
[001:57:03]	27415.5340209	[     2.115,      1.153,      9.795,      0.884,      0.036,      3.190,      3.784,      2.055]	cm
[001:57:10]	30531.078356	[     1.926,      1.363,      9.795,      0.803,      0.036,      3.190,      3.784,      1.847]	cmmm
[001:57:16]	30530.5097042	[     1.926,      1.363,      9.795,      0.803,      0.037,      3.190,      3.784,      1.847]	cmmm
[001:57:23]	29888.5397972	[     1.926,      0.988,      9.795,      0.884,      0.029,      4.161,      1.648,      2.055]	c
[001:57:29]	30531.0243811	[     1.926,      1.363,      9.795,      0.803,      0.036,      3.190,      3.784,      1.847]	c
[001:57:51]	260928.12812	[     0.042,      2.061,      8.192,      0.686,      0.029,      2.682,      1.888,      2.055]	c
[001:57:56]	232216.26773	[     2.529,      0.177,      5.156,      8.314,  3.439e-05,      0.001,      4.582,      0.472]	r
[001:58:51]	654929.815064	[    50.019,      0.014,      5.882,      0.001,      0.007,      0.013,      2.508,      1.862]	r
[001:58:58]	36447.6543875	[     1.454,      1.363,      9.795,      1.007,      0.037,      3.190,      3.784,      1.847]	cmmmm
