7       , -2336.7     , array([ 0.0972394  ,  0.484625   ,  2.7723e-50 ,  4.92664e-06])
8       , -2336.7     , array([ 0.0973367  ,  0.484625   ,  2.7723e-50 ,  4.92664e-06])
9       , -2336.7     , array([ 0.0972394  ,  0.48511    ,  2.7723e-50 ,  4.92664e-06])
10      , -2336.7     , array([ 0.0972394  ,  0.484625   ,  2.77507e-50,  4.92664e-06])
11      , -2336.7     , array([ 0.0972394  ,  0.484625   ,  2.7723e-50 ,  4.93157e-06])
12      , -2336.7     , array([ 0.0972394  ,  0.484625   ,  2.7723e-50 ,  4.92664e-06])
13      , -2336.65    , array([ 0.0972394  ,  0.39869    ,  2.7723e-50 ,  5.44858e-06])
14      , -2336.65    , array([ 0.0972394  ,  0.39869    ,  2.7723e-50 ,  5.44858e-06])
15      , -2336.65    , array([ 0.0973367  ,  0.39869    ,  2.7723e-50 ,  5.44858e-06])
16      , -2336.65    , array([ 0.0972394  ,  0.399089   ,  2.7723e-50 ,  5.44858e-06])
17      , -2336.65    , array([ 0.0972394  ,  0.39869    ,  2.77507e-50,  5.44858e-06])
18      , -2336.65    , array([ 0.0972394  ,  0.39869    ,  2.7723e-50 ,  5.45403e-06])
19      , -2336.1     , array([ 0.0972394  ,  0.182622   ,  2.7723e-50 ,  8.15104e-06])
20      , -2336.1     , array([ 0.0972394  ,  0.182622   ,  2.7723e-50 ,  8.15104e-06])
21      , -2336.1     , array([ 0.0973367  ,  0.182622   ,  2.7723e-50 ,  8.15104e-06])
22      , -2336.1     , array([ 0.0972394  ,  0.182805   ,  2.7723e-50 ,  8.15104e-06])
23      , -2336.1     , array([ 0.0972394  ,  0.182622   ,  2.77507e-50,  8.15104e-06])
24      , -2336.1     , array([ 0.0972394  ,  0.182622   ,  2.7723e-50 ,  8.15919e-06])
25      , -2247.11    , array([ 0.0972394  ,  0.0080395  ,  2.7723e-50 ,  4.08254e-05])
26      , -2247.11    , array([ 0.0972394  ,  0.0080395  ,  2.7723e-50 ,  4.08254e-05])
27      , -2247.11    , array([ 0.0973367  ,  0.0080395  ,  2.7723e-50 ,  4.08254e-05])
28      , -2247.2     , array([ 0.0972394  ,  0.00804755 ,  2.7723e-50 ,  4.08254e-05])
29      , -2247.11    , array([ 0.0972394  ,  0.0080395  ,  2.77507e-50,  4.08254e-05])
30      , -2247.03    , array([ 0.0972394  ,  0.0080395  ,  2.7723e-50 ,  4.08663e-05])
37      , -2247.11    , array([ 0.0972394  ,  0.00803924 ,  2.7723e-50 ,  4.08261e-05])
38      , -2247.11    , array([ 0.0972394  ,  0.00803924 ,  2.7723e-50 ,  4.08261e-05])
39      , -2247.11    , array([ 0.0973367  ,  0.00803924 ,  2.7723e-50 ,  4.08261e-05])
40      , -2247.19    , array([ 0.0972394  ,  0.00804728 ,  2.7723e-50 ,  4.08261e-05])
41      , -2247.11    , array([ 0.0972394  ,  0.00803924 ,  2.77507e-50,  4.08261e-05])
42      , -2247.02    , array([ 0.0972394  ,  0.00803924 ,  2.7723e-50 ,  4.0867e-05 ])
43      , -2247.1     , array([ 0.0972394  ,  0.00803897 ,  2.7723e-50 ,  4.08268e-05])
44      , -2247.1     , array([ 0.0972394  ,  0.00803897 ,  2.7723e-50 ,  4.08268e-05])
45      , -2247.1     , array([ 0.0973367  ,  0.00803897 ,  2.7723e-50 ,  4.08268e-05])
46      , -2247.19    , array([ 0.0972394  ,  0.00804702 ,  2.7723e-50 ,  4.08268e-05])
47      , -2247.1     , array([ 0.0972394  ,  0.00803897 ,  2.77507e-50,  4.08268e-05])
48      , -2247.02    , array([ 0.0972394  ,  0.00803897 ,  2.7723e-50 ,  4.08677e-05])
55      , -2247.1     , array([ 0.0972394  ,  0.00803891 ,  2.7723e-50 ,  4.0827e-05 ])
56      , -2247.1     , array([ 0.0972394  ,  0.00803891 ,  2.7723e-50 ,  4.0827e-05 ])
57      , -2247.1     , array([ 0.0973367  ,  0.00803891 ,  2.7723e-50 ,  4.0827e-05 ])
58      , -2247.19    , array([ 0.0972394  ,  0.00804695 ,  2.7723e-50 ,  4.0827e-05 ])
59      , -2247.1     , array([ 0.0972394  ,  0.00803891 ,  2.77507e-50,  4.0827e-05 ])
60      , -2247.02    , array([ 0.0972394  ,  0.00803891 ,  2.7723e-50 ,  4.08678e-05])
61      , -2247.1     , array([ 0.0972394  ,  0.00803884 ,  2.7723e-50 ,  4.08272e-05])
62      , -2247.1     , array([ 0.0972394  ,  0.00803884 ,  2.7723e-50 ,  4.08272e-05])
63      , -2247.1     , array([ 0.0973367  ,  0.00803884 ,  2.7723e-50 ,  4.08272e-05])
64      , -2247.18    , array([ 0.0972394  ,  0.00804688 ,  2.7723e-50 ,  4.08272e-05])
65      , -2247.1     , array([ 0.0972394  ,  0.00803884 ,  2.77507e-50,  4.08272e-05])
66      , -2247.02    , array([ 0.0972394  ,  0.00803884 ,  2.7723e-50 ,  4.0868e-05 ])
73      , -2247.1     , array([ 0.0972394  ,  0.00803883 ,  2.7723e-50 ,  4.08272e-05])
74      , -2247.1     , array([ 0.0972394  ,  0.00803883 ,  2.7723e-50 ,  4.08272e-05])
75      , -2247.1     , array([ 0.0973367  ,  0.00803883 ,  2.7723e-50 ,  4.08272e-05])
76      , -2247.18    , array([ 0.0972394  ,  0.00804687 ,  2.7723e-50 ,  4.08272e-05])
77      , -2247.1     , array([ 0.0972394  ,  0.00803883 ,  2.77507e-50,  4.08272e-05])
78      , -2247.02    , array([ 0.0972394  ,  0.00803883 ,  2.7723e-50 ,  4.08681e-05])
79      , -2247.1     , array([ 0.0972394  ,  0.00803881 ,  2.7723e-50 ,  4.08273e-05])
80      , -2247.1     , array([ 0.0972394  ,  0.00803881 ,  2.7723e-50 ,  4.08273e-05])
81      , -2247.1     , array([ 0.0973367  ,  0.00803881 ,  2.7723e-50 ,  4.08273e-05])
82      , -2247.18    , array([ 0.0972394  ,  0.00804685 ,  2.7723e-50 ,  4.08273e-05])
83      , -2247.1     , array([ 0.0972394  ,  0.00803881 ,  2.77507e-50,  4.08273e-05])
84      , -2247.02    , array([ 0.0972394  ,  0.00803881 ,  2.7723e-50 ,  4.08681e-05])
85      , -1832.63    , array([ 0.0972394  ,  0.00168669 ,  2.7723e-50 ,  9.13705e-05])
86      , -1832.63    , array([ 0.0972394  ,  0.00168669 ,  2.7723e-50 ,  9.13705e-05])
87      , -1832.63    , array([ 0.0973367  ,  0.00168669 ,  2.7723e-50 ,  9.13705e-05])
88      , -1832.8     , array([ 0.0972394  ,  0.00168838 ,  2.7723e-50 ,  9.13705e-05])
89      , -1832.63    , array([ 0.0972394  ,  0.00168669 ,  2.77507e-50,  9.13705e-05])
90      , -1832.47    , array([ 0.0972394  ,  0.00168669 ,  2.7723e-50 ,  9.14619e-05])
91      , -1832.63    , array([ 0.0972394  ,  0.00168669 ,  2.7723e-50 ,  9.13706e-05])
92      , -1832.63    , array([ 0.0972394  ,  0.00168669 ,  2.7723e-50 ,  9.13706e-05])
93      , -1832.63    , array([ 0.0973367  ,  0.00168669 ,  2.7723e-50 ,  9.13706e-05])
94      , -1832.8     , array([ 0.0972394  ,  0.00168838 ,  2.7723e-50 ,  9.13706e-05])
95      , -1832.63    , array([ 0.0972394  ,  0.00168669 ,  2.77507e-50,  9.13706e-05])
96      , -1832.47    , array([ 0.0972394  ,  0.00168669 ,  2.7723e-50 ,  9.1462e-05 ])
97      , -1813.74    , array([ 0.0972394  ,  0.00114109 ,  2.7723e-50 ,  0.000111779])
98      , -1813.74    , array([ 0.0972394  ,  0.00114109 ,  2.7723e-50 ,  0.000111779])
99      , -1813.74    , array([ 0.0973367  ,  0.00114109 ,  2.7723e-50 ,  0.000111779])
100     , -1813.58    , array([ 0.0972394  ,  0.00114223 ,  2.7723e-50 ,  0.000111779])
101     , -1813.74    , array([ 0.0972394  ,  0.00114109 ,  2.77507e-50,  0.000111779])
102     , -1813.9     , array([ 0.0972394  ,  0.00114109 ,  2.7723e-50 ,  0.000111891])
103     , -1799.25    , array([ 0.0972394  ,  0.00138331 ,  2.7723e-50 ,  0.000101212])
104     , -1799.25    , array([ 0.0972394  ,  0.00138331 ,  2.7723e-50 ,  0.000101212])
105     , -1799.25    , array([ 0.0973367  ,  0.00138331 ,  2.7723e-50 ,  0.000101212])
106     , -1799.29    , array([ 0.0972394  ,  0.00138469 ,  2.7723e-50 ,  0.000101212])
107     , -1799.25    , array([ 0.0972394  ,  0.00138331 ,  2.77507e-50,  0.000101212])
108     , -1799.2     , array([ 0.0972394  ,  0.00138331 ,  2.7723e-50 ,  0.000101314])
109     , -1797.51    , array([ 0.0972394  ,  0.00131485 ,  2.7723e-50 ,  0.000103897])
110     , -1797.51    , array([ 0.0972394  ,  0.00131485 ,  2.7723e-50 ,  0.000103897])
111     , -1797.51    , array([ 0.0973367  ,  0.00131485 ,  2.7723e-50 ,  0.000103897])
112     , -1797.51    , array([ 0.0972394  ,  0.00131617 ,  2.7723e-50 ,  0.000103897])
113     , -1797.51    , array([ 0.0972394  ,  0.00131485 ,  2.77507e-50,  0.000103897])
114     , -1797.51    , array([ 0.0972394  ,  0.00131485 ,  2.7723e-50 ,  0.000104001])
115     , -2160.59    , array([ 0.0972394  ,  0.00608057 ,  2.7723e-50 ,  6.57582e-05])
116     , -2160.59    , array([ 0.0972394  ,  0.00608057 ,  2.7723e-50 ,  6.57582e-05])
117     , -2160.59    , array([ 0.0973367  ,  0.00608057 ,  2.7723e-50 ,  6.57582e-05])
118     , -2160.74    , array([ 0.0972394  ,  0.00608665 ,  2.7723e-50 ,  6.57582e-05])
119     , -2160.59    , array([ 0.0972394  ,  0.00608057 ,  2.77507e-50,  6.57582e-05])
120     , -2160.44    , array([ 0.0972394  ,  0.00608057 ,  2.7723e-50 ,  6.5824e-05 ])
