4919    , -2336.8     , array([ 3.06022    ,  0.0125555  ,  1.01545e-09,  9.54946e-48])
4920    , -2336.8     , array([ 3.06328    ,  0.0125555  ,  1.01545e-09,  9.54946e-48])
4921    , -2336.8     , array([ 3.06022    ,  0.012568   ,  1.01545e-09,  9.54946e-48])
4922    , -2336.8     , array([ 3.06022    ,  0.0125555  ,  1.01647e-09,  9.54946e-48])
4923    , -2336.8     , array([ 3.06022    ,  0.0125555  ,  1.01545e-09,  9.55901e-48])
4924    , -2336.8     , array([ 3.06022    ,  0.0125555  ,  1.01545e-09,  9.54946e-48])
4925    , -2336.8     , array([ 3.0602     ,  0.0125555  ,  1.01544e-09,  9.54946e-48])
4926    , -2336.8     , array([ 3.0602     ,  0.0125555  ,  1.01544e-09,  9.54946e-48])
4927    , -2336.8     , array([ 3.06326    ,  0.0125555  ,  1.01544e-09,  9.54946e-48])
4928    , -2336.8     , array([ 3.0602     ,  0.012568   ,  1.01544e-09,  9.54946e-48])
4929    , -2336.8     , array([ 3.0602     ,  0.0125555  ,  1.01646e-09,  9.54946e-48])
4930    , -2336.8     , array([ 3.0602     ,  0.0125555  ,  1.01544e-09,  9.55901e-48])
4931    , -2336.8     , array([ 3.06012    ,  0.0125555  ,  1.01539e-09,  9.54946e-48])
4932    , -2336.8     , array([ 3.06012    ,  0.0125555  ,  1.01539e-09,  9.54946e-48])
4933    , -2336.8     , array([ 3.06318    ,  0.0125555  ,  1.01539e-09,  9.54946e-48])
4934    , -2336.8     , array([ 3.06012    ,  0.012568   ,  1.01539e-09,  9.54946e-48])
4935    , -2336.8     , array([ 3.06012    ,  0.0125555  ,  1.0164e-09 ,  9.54946e-48])
4936    , -2336.8     , array([ 3.06012    ,  0.0125555  ,  1.01539e-09,  9.55901e-48])
4937    , -2336.8     , array([ 3.05981    ,  0.0125555  ,  1.01517e-09,  9.54946e-48])
4938    , -2336.8     , array([ 3.05981    ,  0.0125555  ,  1.01517e-09,  9.54946e-48])
4939    , -2336.8     , array([ 3.06287    ,  0.0125555  ,  1.01517e-09,  9.54946e-48])
4940    , -2336.8     , array([ 3.05981    ,  0.012568   ,  1.01517e-09,  9.54946e-48])
4941    , -2336.8     , array([ 3.05981    ,  0.0125555  ,  1.01619e-09,  9.54946e-48])
4942    , -2336.8     , array([ 3.05981    ,  0.0125555  ,  1.01517e-09,  9.55901e-48])
4943    , -2336.8     , array([ 3.05855    ,  0.0125555  ,  1.01432e-09,  9.54946e-48])
4944    , -2336.8     , array([ 3.05855    ,  0.0125555  ,  1.01432e-09,  9.54946e-48])
4945    , -2336.8     , array([ 3.06161    ,  0.0125555  ,  1.01432e-09,  9.54946e-48])
4946    , -2336.8     , array([ 3.05855    ,  0.012568   ,  1.01432e-09,  9.54946e-48])
4947    , -2336.8     , array([ 3.05855    ,  0.0125555  ,  1.01533e-09,  9.54946e-48])
4948    , -2336.8     , array([ 3.05855    ,  0.0125555  ,  1.01432e-09,  9.55901e-48])
4949    , -2336.8     , array([ 3.05355    ,  0.0125555  ,  1.01091e-09,  9.54946e-48])
4950    , -2336.8     , array([ 3.05355    ,  0.0125555  ,  1.01091e-09,  9.54946e-48])
4951    , -2336.8     , array([ 3.0566     ,  0.0125555  ,  1.01091e-09,  9.54946e-48])
4952    , -2336.8     , array([ 3.05355    ,  0.012568   ,  1.01091e-09,  9.54946e-48])
4953    , -2336.8     , array([ 3.05355    ,  0.0125555  ,  1.01193e-09,  9.54946e-48])
4954    , -2336.8     , array([ 3.05355    ,  0.0125555  ,  1.01091e-09,  9.55901e-48])
4955    , -2336.8     , array([ 3.0336     ,  0.0125555  ,  9.97403e-10,  9.54946e-48])
4956    , -2336.8     , array([ 3.0336     ,  0.0125555  ,  9.97403e-10,  9.54946e-48])
4957    , -2336.8     , array([ 3.03664    ,  0.0125555  ,  9.97403e-10,  9.54946e-48])
4958    , -2336.8     , array([ 3.0336     ,  0.012568   ,  9.97403e-10,  9.54946e-48])
4959    , -2336.8     , array([ 3.0336     ,  0.0125555  ,  9.98401e-10,  9.54946e-48])
4960    , -2336.8     , array([ 3.0336     ,  0.0125555  ,  9.97403e-10,  9.55901e-48])
4961    , -2336.8     , array([ 2.95512    ,  0.0125555  ,  9.45143e-10,  9.54946e-48])
4962    , -2336.8     , array([ 2.95512    ,  0.0125555  ,  9.45143e-10,  9.54946e-48])
4963    , -2336.8     , array([ 2.95808    ,  0.0125555  ,  9.45143e-10,  9.54946e-48])
4964    , -2336.8     , array([ 2.95512    ,  0.012568   ,  9.45143e-10,  9.54946e-48])
4965    , -2336.8     , array([ 2.95512    ,  0.0125555  ,  9.46088e-10,  9.54946e-48])
4966    , -2336.8     , array([ 2.95512    ,  0.0125555  ,  9.45143e-10,  9.55901e-48])
4967    , -2336.8     , array([ 2.66098    ,  0.0125555  ,  7.62086e-10,  9.54946e-48])
4968    , -2336.8     , array([ 2.66098    ,  0.0125555  ,  7.62086e-10,  9.54946e-48])
4969    , -2336.8     , array([ 2.66365    ,  0.0125555  ,  7.62086e-10,  9.54946e-48])
4970    , -2336.8     , array([ 2.66098    ,  0.012568   ,  7.62086e-10,  9.54946e-48])
4971    , -2336.8     , array([ 2.66098    ,  0.0125555  ,  7.62848e-10,  9.54946e-48])
4972    , -2336.8     , array([ 2.66098    ,  0.0125555  ,  7.62086e-10,  9.55901e-48])
