
Round_1_Replicate_1
525     , -35200.1    , array([ 0.710117   ,  0.314448   ,  1.32187    ,  2.26805    ,  2.59681    ,  3.41336    ,  3.85481    ,  1.14748    ])
526     , -35200.1    , array([ 0.710117   ,  0.314448   ,  1.32187    ,  2.26805    ,  2.59681    ,  3.41336    ,  3.85481    ,  1.14748    ])
527     , -36510.2    , array([ 1.71012    ,  0.314448   ,  1.32187    ,  2.26805    ,  2.59681    ,  3.41336    ,  3.85481    ,  1.14748    ])
529     , -35200.1    , array([ 0.710117   ,  0.314448   ,  1.32187    ,  2.26805    ,  2.59681    ,  3.41336    ,  3.85481    ,  1.14748    ])
530     , -84126.1    , array([ 0.0920834  ,  0.314448   ,  1.32187    ,  2.26805    ,  2.59681    ,  3.41336    ,  3.85481    ,  1.14748    ])
531     , -34876.5    , array([ 1.09208    ,  0.314448   ,  1.32187    ,  2.26805    ,  2.59681    ,  3.41336    ,  3.85481    ,  1.14748    ])
532     , -34734.8    , array([ 0.906509   ,  0.314448   ,  1.32187    ,  2.26805    ,  2.59681    ,  3.41336    ,  3.85481    ,  1.14748    ])
533     , -34734.4    , array([ 0.952753   ,  0.314448   ,  1.32187    ,  2.26805    ,  2.59681    ,  3.41336    ,  3.85481    ,  1.14748    ])
534     , -34731      , array([ 0.930408   ,  0.314448   ,  1.32187    ,  2.26805    ,  2.59681    ,  3.41336    ,  3.85481    ,  1.14748    ])
535     , -34731      , array([ 0.928205   ,  0.314448   ,  1.32187    ,  2.26805    ,  2.59681    ,  3.41336    ,  3.85481    ,  1.14748    ])
536     , -34731      , array([ 0.932611   ,  0.314448   ,  1.32187    ,  2.26805    ,  2.59681    ,  3.41336    ,  3.85481    ,  1.14748    ])
537     , -34731      , array([ 0.930408   ,  0.314448   ,  1.32187    ,  2.26805    ,  2.59681    ,  3.41336    ,  3.85481    ,  1.14748    ])
538     , -42922.2    , array([ 0.930408   ,  1.31445    ,  1.32187    ,  2.26805    ,  2.59681    ,  3.41336    ,  3.85481    ,  1.14748    ])
540     , -34731      , array([ 0.930408   ,  0.314448   ,  1.32187    ,  2.26805    ,  2.59681    ,  3.41336    ,  3.85481    ,  1.14748    ])
542     , -36241.1    , array([ 0.930408   ,  0.696414   ,  1.32187    ,  2.26805    ,  2.59681    ,  3.41336    ,  3.85481    ,  1.14748    ])
543     , -34472.9    , array([ 0.930408   ,  0.505419   ,  1.32187    ,  2.26805    ,  2.59681    ,  3.41336    ,  3.85481    ,  1.14748    ])
544     , -34145.8    , array([ 0.930408   ,  0.434261   ,  1.32187    ,  2.26805    ,  2.59681    ,  3.41336    ,  3.85481    ,  1.14748    ])
545     , -34127      , array([ 0.930408   ,  0.423545   ,  1.32187    ,  2.26805    ,  2.59681    ,  3.41336    ,  3.85481    ,  1.14748    ])
546     , -34119.8    , array([ 0.930408   ,  0.403503   ,  1.32187    ,  2.26805    ,  2.59681    ,  3.41336    ,  3.85481    ,  1.14748    ])
547     , -34209.1    , array([ 0.930408   ,  0.369487   ,  1.32187    ,  2.26805    ,  2.59681    ,  3.41336    ,  3.85481    ,  1.14748    ])
548     , -34117.8    , array([ 0.930408   ,  0.409621   ,  1.32187    ,  2.26805    ,  2.59681    ,  3.41336    ,  3.85481    ,  1.14748    ])
549     , -34117.9    , array([ 0.930408   ,  0.410573   ,  1.32187    ,  2.26805    ,  2.59681    ,  3.41336    ,  3.85481    ,  1.14748    ])
