13      , -2336.65    , array([ 0.12853    ,  0.740112   ,  1.27489e-25,  2.31552e-05])
14      , -2336.65    , array([ 0.128659   ,  0.740112   ,  1.27489e-25,  2.31552e-05])
15      , -2336.65    , array([ 0.12853    ,  0.740853   ,  1.27489e-25,  2.31552e-05])
16      , -2336.65    , array([ 0.12853    ,  0.740112   ,  1.27617e-25,  2.31552e-05])
17      , -2336.65    , array([ 0.12853    ,  0.740112   ,  1.27489e-25,  2.31784e-05])
18      , -2336.65    , array([ 0.12853    ,  0.740112   ,  1.27489e-25,  2.31552e-05])
19      , -2336.04    , array([ 0.12853    ,  0.405912   ,  1.27489e-25,  2.70715e-05])
20      , -2336.04    , array([ 0.12853    ,  0.405912   ,  1.27489e-25,  2.70715e-05])
21      , -2336.04    , array([ 0.128659   ,  0.405912   ,  1.27489e-25,  2.70715e-05])
22      , -2336.04    , array([ 0.12853    ,  0.406318   ,  1.27489e-25,  2.70715e-05])
23      , -2336.04    , array([ 0.12853    ,  0.405912   ,  1.27617e-25,  2.70715e-05])
24      , -2336.04    , array([ 0.12853    ,  0.405912   ,  1.27489e-25,  2.70986e-05])
25      , -2311.83    , array([ 0.12853    ,  0.0367257  ,  1.27489e-25,  5.05792e-05])
26      , -2311.83    , array([ 0.12853    ,  0.0367257  ,  1.27489e-25,  5.05792e-05])
27      , -2311.83    , array([ 0.128659   ,  0.0367257  ,  1.27489e-25,  5.05792e-05])
28      , -2311.85    , array([ 0.12853    ,  0.0367625  ,  1.27489e-25,  5.05792e-05])
29      , -2311.83    , array([ 0.12853    ,  0.0367257  ,  1.27617e-25,  5.05792e-05])
30      , -2311.8     , array([ 0.12853    ,  0.0367257  ,  1.27489e-25,  5.06298e-05])
37      , -2311.83    , array([ 0.12853    ,  0.0367256  ,  1.27489e-25,  5.05793e-05])
38      , -2311.83    , array([ 0.12853    ,  0.0367256  ,  1.27489e-25,  5.05793e-05])
39      , -2311.83    , array([ 0.128659   ,  0.0367256  ,  1.27489e-25,  5.05793e-05])
40      , -2311.85    , array([ 0.12853    ,  0.0367623  ,  1.27489e-25,  5.05793e-05])
41      , -2311.83    , array([ 0.12853    ,  0.0367256  ,  1.27617e-25,  5.05793e-05])
42      , -2311.8     , array([ 0.12853    ,  0.0367256  ,  1.27489e-25,  5.06299e-05])
43      , -2311.83    , array([ 0.12853    ,  0.0367254  ,  1.27489e-25,  5.05793e-05])
44      , -2311.83    , array([ 0.12853    ,  0.0367254  ,  1.27489e-25,  5.05793e-05])
45      , -2311.83    , array([ 0.128659   ,  0.0367254  ,  1.27489e-25,  5.05793e-05])
46      , -2311.85    , array([ 0.12853    ,  0.0367621  ,  1.27489e-25,  5.05793e-05])
47      , -2311.83    , array([ 0.12853    ,  0.0367254  ,  1.27617e-25,  5.05793e-05])
48      , -2311.8     , array([ 0.12853    ,  0.0367254  ,  1.27489e-25,  5.06299e-05])
55      , -2311.83    , array([ 0.12853    ,  0.0367253  ,  1.27489e-25,  5.05794e-05])
56      , -2311.83    , array([ 0.12853    ,  0.0367253  ,  1.27489e-25,  5.05794e-05])
57      , -2311.83    , array([ 0.128659   ,  0.0367253  ,  1.27489e-25,  5.05794e-05])
58      , -2311.85    , array([ 0.12853    ,  0.0367621  ,  1.27489e-25,  5.05794e-05])
59      , -2311.83    , array([ 0.12853    ,  0.0367253  ,  1.27617e-25,  5.05794e-05])
60      , -2311.8     , array([ 0.12853    ,  0.0367253  ,  1.27489e-25,  5.063e-05  ])
61      , -2311.83    , array([ 0.12853    ,  0.0367253  ,  1.27489e-25,  5.05794e-05])
62      , -2311.83    , array([ 0.12853    ,  0.0367253  ,  1.27489e-25,  5.05794e-05])
63      , -2311.83    , array([ 0.128659   ,  0.0367253  ,  1.27489e-25,  5.05794e-05])
64      , -2311.85    , array([ 0.12853    ,  0.036762   ,  1.27489e-25,  5.05794e-05])
65      , -2311.83    , array([ 0.12853    ,  0.0367253  ,  1.27617e-25,  5.05794e-05])
66      , -2311.8     , array([ 0.12853    ,  0.0367253  ,  1.27489e-25,  5.063e-05  ])
67      , -1970.64    , array([ 0.12853    ,  0.00332281 ,  1.27489e-25,  9.45001e-05])
68      , -1970.64    , array([ 0.12853    ,  0.00332281 ,  1.27489e-25,  9.45001e-05])
69      , -1970.64    , array([ 0.128659   ,  0.00332281 ,  1.27489e-25,  9.45001e-05])
70      , -1970.87    , array([ 0.12853    ,  0.00332613 ,  1.27489e-25,  9.45001e-05])
71      , -1970.64    , array([ 0.12853    ,  0.00332281 ,  1.27617e-25,  9.45001e-05])
72      , -1970.4     , array([ 0.12853    ,  0.00332281 ,  1.27489e-25,  9.45946e-05])
73      , -1970.63    , array([ 0.12853    ,  0.0033228  ,  1.27489e-25,  9.45001e-05])
74      , -1970.63    , array([ 0.12853    ,  0.0033228  ,  1.27489e-25,  9.45001e-05])
75      , -1970.63    , array([ 0.128659   ,  0.0033228  ,  1.27489e-25,  9.45001e-05])
76      , -1970.87    , array([ 0.12853    ,  0.00332612 ,  1.27489e-25,  9.45001e-05])
77      , -1970.63    , array([ 0.12853    ,  0.0033228  ,  1.27617e-25,  9.45001e-05])
78      , -1970.4     , array([ 0.12853    ,  0.0033228  ,  1.27489e-25,  9.45947e-05])
79      , -1970.63    , array([ 0.12853    ,  0.00332279 ,  1.27489e-25,  9.45002e-05])
80      , -1970.63    , array([ 0.12853    ,  0.00332279 ,  1.27489e-25,  9.45002e-05])
81      , -1970.63    , array([ 0.128659   ,  0.00332279 ,  1.27489e-25,  9.45002e-05])
82      , -1970.87    , array([ 0.12853    ,  0.00332612 ,  1.27489e-25,  9.45002e-05])
83      , -1970.63    , array([ 0.12853    ,  0.00332279 ,  1.27617e-25,  9.45002e-05])
84      , -1970.4     , array([ 0.12853    ,  0.00332279 ,  1.27489e-25,  9.45947e-05])
88      , -1896.19    , array([ 0.12853    ,  0.00100048 ,  1.27489e-25,  0.00012917 ])
91      , -1858.12    , array([ 0.12853    ,  0.00222709 ,  1.27489e-25,  0.000104867])
92      , -1858.12    , array([ 0.12853    ,  0.00222709 ,  1.27489e-25,  0.000104867])
93      , -1858.12    , array([ 0.128659   ,  0.00222709 ,  1.27489e-25,  0.000104867])
94      , -1858.32    , array([ 0.12853    ,  0.00222932 ,  1.27489e-25,  0.000104867])
95      , -1858.12    , array([ 0.12853    ,  0.00222709 ,  1.27617e-25,  0.000104867])
96      , -1857.92    , array([ 0.12853    ,  0.00222709 ,  1.27489e-25,  0.000104972])
97      , -1803.2     , array([ 0.12853    ,  0.00132985 ,  1.27489e-25,  0.000119921])
98      , -1803.2     , array([ 0.12853    ,  0.00132985 ,  1.27489e-25,  0.000119921])
99      , -1803.2     , array([ 0.128659   ,  0.00132985 ,  1.27489e-25,  0.000119921])
100     , -1803.11    , array([ 0.12853    ,  0.00133118 ,  1.27489e-25,  0.000119921])
101     , -1803.2     , array([ 0.12853    ,  0.00132985 ,  1.27617e-25,  0.000119921])
102     , -1803.29    , array([ 0.12853    ,  0.00132985 ,  1.27489e-25,  0.000120041])
103     , -1798.97    , array([ 0.12853    ,  0.00156585 ,  1.27489e-25,  0.000114931])
104     , -1798.97    , array([ 0.12853    ,  0.00156585 ,  1.27489e-25,  0.000114931])
105     , -1798.97    , array([ 0.128659   ,  0.00156585 ,  1.27489e-25,  0.000114931])
106     , -1799.01    , array([ 0.12853    ,  0.00156741 ,  1.27489e-25,  0.000114931])
107     , -1798.97    , array([ 0.12853    ,  0.00156585 ,  1.27617e-25,  0.000114931])
108     , -1798.93    , array([ 0.12853    ,  0.00156585 ,  1.27489e-25,  0.000115046])
109     , -1797.36    , array([ 0.12853    ,  0.00147692 ,  1.27489e-25,  0.000116693])
110     , -1797.36    , array([ 0.12853    ,  0.00147692 ,  1.27489e-25,  0.000116693])
111     , -1797.36    , array([ 0.128659   ,  0.00147692 ,  1.27489e-25,  0.000116693])
112     , -1797.36    , array([ 0.12853    ,  0.0014784  ,  1.27489e-25,  0.000116693])
113     , -1797.36    , array([ 0.12853    ,  0.00147692 ,  1.27617e-25,  0.000116693])
114     , -1797.36    , array([ 0.12853    ,  0.00147692 ,  1.27489e-25,  0.00011681 ])
121     , -1797.36    , array([ 0.12853    ,  0.00147692 ,  1.27489e-25,  0.000116693])
122     , -1797.36    , array([ 0.12853    ,  0.00147692 ,  1.27489e-25,  0.000116693])
123     , -1797.36    , array([ 0.128659   ,  0.00147692 ,  1.27489e-25,  0.000116693])
124     , -1797.36    , array([ 0.12853    ,  0.0014784  ,  1.27489e-25,  0.000116693])
125     , -1797.36    , array([ 0.12853    ,  0.00147692 ,  1.27617e-25,  0.000116693])
126     , -1797.36    , array([ 0.12853    ,  0.00147692 ,  1.27489e-25,  0.00011681 ])
127     , -1797.36    , array([ 0.12853    ,  0.00147644 ,  1.27489e-25,  0.00011671 ])
128     , -1797.36    , array([ 0.12853    ,  0.00147644 ,  1.27489e-25,  0.00011671 ])
129     , -1797.36    , array([ 0.128659   ,  0.00147644 ,  1.27489e-25,  0.00011671 ])
130     , -1797.36    , array([ 0.12853    ,  0.00147791 ,  1.27489e-25,  0.00011671 ])
131     , -1797.36    , array([ 0.12853    ,  0.00147644 ,  1.27617e-25,  0.00011671 ])
132     , -1797.36    , array([ 0.12853    ,  0.00147644 ,  1.27489e-25,  0.000116827])
133     , -1797.36    , array([ 0.12853    ,  0.0014765  ,  1.27489e-25,  0.000116715])
134     , -1797.36    , array([ 0.12853    ,  0.0014765  ,  1.27489e-25,  0.000116715])
135     , -1797.36    , array([ 0.128659   ,  0.0014765  ,  1.27489e-25,  0.000116715])
136     , -1797.36    , array([ 0.12853    ,  0.00147797 ,  1.27489e-25,  0.000116715])
137     , -1797.36    , array([ 0.12853    ,  0.0014765  ,  1.27617e-25,  0.000116715])
138     , -1797.36    , array([ 0.12853    ,  0.0014765  ,  1.27489e-25,  0.000116832])
139     , -1797.36    , array([ 0.12853    ,  0.00147674 ,  1.27489e-25,  0.000116734])
140     , -1797.36    , array([ 0.12853    ,  0.00147674 ,  1.27489e-25,  0.000116734])
141     , -1797.36    , array([ 0.128659   ,  0.00147674 ,  1.27489e-25,  0.000116734])
142     , -1797.36    , array([ 0.12853    ,  0.00147821 ,  1.27489e-25,  0.000116734])
143     , -1797.36    , array([ 0.12853    ,  0.00147674 ,  1.27617e-25,  0.000116734])
144     , -1797.36    , array([ 0.12853    ,  0.00147674 ,  1.27489e-25,  0.000116851])
145     , -1797.36    , array([ 0.12853    ,  0.0014777  ,  1.27489e-25,  0.00011681 ])
146     , -1797.36    , array([ 0.12853    ,  0.0014777  ,  1.27489e-25,  0.00011681 ])
147     , -1797.36    , array([ 0.128659   ,  0.0014777  ,  1.27489e-25,  0.00011681 ])
148     , -1797.36    , array([ 0.12853    ,  0.00147918 ,  1.27489e-25,  0.00011681 ])
