158424  , -114904     , array([ 0.0685604  ,  0.669638   ,  5.10416e-35,  2.73525e-26,  0.101069   ])
158425  , -114815     , array([ 0.068629   ,  0.669638   ,  5.10416e-35,  2.73525e-26,  0.101069   ])
158426  , -114920     , array([ 0.0685604  ,  0.670308   ,  5.10416e-35,  2.73525e-26,  0.101069   ])
158427  , -114904     , array([ 0.0685604  ,  0.669638   ,  5.10927e-35,  2.73525e-26,  0.101069   ])
158428  , -114904     , array([ 0.0685604  ,  0.669638   ,  5.10416e-35,  2.73798e-26,  0.101069   ])
158429  , -114968     , array([ 0.0685604  ,  0.669638   ,  5.10416e-35,  2.73525e-26,  0.10117    ])
158430  , -114904     , array([ 0.0685604  ,  0.669638   ,  5.10416e-35,  2.73525e-26,  0.101069   ])
158431  , -42247      , array([ 0.155108   ,  0.582669   ,  5.10416e-35,  2.73525e-26,  0.0566944  ])
158432  , -42247      , array([ 0.155108   ,  0.582669   ,  5.10416e-35,  2.73525e-26,  0.0566944  ])
158433  , -42211.1    , array([ 0.155263   ,  0.582669   ,  5.10416e-35,  2.73525e-26,  0.0566944  ])
158434  , -42260.4    , array([ 0.155108   ,  0.583252   ,  5.10416e-35,  2.73525e-26,  0.0566944  ])
158435  , -42247      , array([ 0.155108   ,  0.582669   ,  5.10927e-35,  2.73525e-26,  0.0566944  ])
158436  , -42247      , array([ 0.155108   ,  0.582669   ,  5.10416e-35,  2.73798e-26,  0.0566944  ])
158437  , -42263.8    , array([ 0.155108   ,  0.582669   ,  5.10416e-35,  2.73525e-26,  0.0567511  ])
158445  , -42211.1    , array([ 0.155249   ,  0.581717   ,  5.10416e-35,  2.73525e-26,  0.0567574  ])
158446  , -42211.1    , array([ 0.155249   ,  0.581717   ,  5.10416e-35,  2.73525e-26,  0.0567574  ])
158447  , -42175.2    , array([ 0.155404   ,  0.581717   ,  5.10416e-35,  2.73525e-26,  0.0567574  ])
158448  , -42224.5    , array([ 0.155249   ,  0.582299   ,  5.10416e-35,  2.73525e-26,  0.0567574  ])
158449  , -42211.1    , array([ 0.155249   ,  0.581717   ,  5.10927e-35,  2.73525e-26,  0.0567574  ])
158450  , -42211.1    , array([ 0.155249   ,  0.581717   ,  5.10416e-35,  2.73798e-26,  0.0567574  ])
158451  , -42227.9    , array([ 0.155249   ,  0.581717   ,  5.10416e-35,  2.73525e-26,  0.0568142  ])
158452  , -42175.2    , array([ 0.15539    ,  0.580767   ,  5.10416e-35,  2.73525e-26,  0.0568204  ])
158453  , -42175.2    , array([ 0.15539    ,  0.580767   ,  5.10416e-35,  2.73525e-26,  0.0568204  ])
158454  , -42139.3    , array([ 0.155546   ,  0.580767   ,  5.10416e-35,  2.73525e-26,  0.0568204  ])
158455  , -42188.5    , array([ 0.15539    ,  0.581348   ,  5.10416e-35,  2.73525e-26,  0.0568204  ])
158456  , -42175.2    , array([ 0.15539    ,  0.580767   ,  5.10927e-35,  2.73525e-26,  0.0568204  ])
158457  , -42175.2    , array([ 0.15539    ,  0.580767   ,  5.10416e-35,  2.73798e-26,  0.0568204  ])
158458  , -42191.9    , array([ 0.15539    ,  0.580767   ,  5.10416e-35,  2.73525e-26,  0.0568772  ])
158459  , -938340     , array([ 0.998399   ,  0.0205563  ,  5.10416e-35,  2.73525e-26,  0.549146   ])
158460  , -938340     , array([ 0.998399   ,  0.0205563  ,  5.10416e-35,  2.73525e-26,  0.549146   ])
158461  , -938323     , array([ 0.999398   ,  0.0205563  ,  5.10416e-35,  2.73525e-26,  0.549146   ])
158462  , -937413     , array([ 0.998399   ,  0.0205769  ,  5.10416e-35,  2.73525e-26,  0.549146   ])
158463  , -938340     , array([ 0.998399   ,  0.0205563  ,  5.10927e-35,  2.73525e-26,  0.549146   ])
158464  , -938340     , array([ 0.998399   ,  0.0205563  ,  5.10416e-35,  2.73798e-26,  0.549146   ])
158465  , -939296     , array([ 0.998399   ,  0.0205563  ,  5.10416e-35,  2.73525e-26,  0.549696   ])
158466  , -28259.6    , array([ 0.253773   ,  0.240651   ,  5.10416e-35,  2.73525e-26,  0.103342   ])
158467  , -28259.6    , array([ 0.253773   ,  0.240651   ,  5.10416e-35,  2.73525e-26,  0.103342   ])
158468  , -28227.9    , array([ 0.254027   ,  0.240651   ,  5.10416e-35,  2.73525e-26,  0.103342   ])
158469  , -28260.9    , array([ 0.253773   ,  0.240891   ,  5.10416e-35,  2.73525e-26,  0.103342   ])
158470  , -28259.6    , array([ 0.253773   ,  0.240651   ,  5.10927e-35,  2.73525e-26,  0.103342   ])
158471  , -28259.6    , array([ 0.253773   ,  0.240651   ,  5.10416e-35,  2.73798e-26,  0.103342   ])
158472  , -28288      , array([ 0.253773   ,  0.240651   ,  5.10416e-35,  2.73525e-26,  0.103446   ])
158480  , -28258.3    , array([ 0.253524   ,  0.240319   ,  5.10416e-35,  2.73525e-26,  0.103231   ])
158481  , -28258.3    , array([ 0.253524   ,  0.240319   ,  5.10416e-35,  2.73525e-26,  0.103231   ])
158482  , -28226.6    , array([ 0.253778   ,  0.240319   ,  5.10416e-35,  2.73525e-26,  0.103231   ])
158483  , -28259.6    , array([ 0.253524   ,  0.240559   ,  5.10416e-35,  2.73525e-26,  0.103231   ])
158484  , -28258.3    , array([ 0.253524   ,  0.240319   ,  5.10927e-35,  2.73525e-26,  0.103231   ])
158485  , -28258.3    , array([ 0.253524   ,  0.240319   ,  5.10416e-35,  2.73798e-26,  0.103231   ])
158486  , -28286.7    , array([ 0.253524   ,  0.240319   ,  5.10416e-35,  2.73525e-26,  0.103334   ])
158487  , -28153.1    , array([ 0.21645    ,  0.192445   ,  5.10416e-35,  2.73525e-26,  0.0867838  ])
158488  , -28153.1    , array([ 0.21645    ,  0.192445   ,  5.10416e-35,  2.73525e-26,  0.0867838  ])
158489  , -28121.4    , array([ 0.216666   ,  0.192445   ,  5.10416e-35,  2.73525e-26,  0.0867838  ])
158490  , -28153.3    , array([ 0.21645    ,  0.192638   ,  5.10416e-35,  2.73525e-26,  0.0867838  ])
158491  , -28153.1    , array([ 0.21645    ,  0.192445   ,  5.10927e-35,  2.73525e-26,  0.0867838  ])
158492  , -28153.1    , array([ 0.21645    ,  0.192445   ,  5.10416e-35,  2.73798e-26,  0.0867838  ])
158493  , -28181.9    , array([ 0.21645    ,  0.192445   ,  5.10416e-35,  2.73525e-26,  0.0868707  ])
158494  , -27938.8    , array([ 0.217209   ,  0.19221    ,  5.10416e-35,  2.73525e-26,  0.0864711  ])
158495  , -27938.8    , array([ 0.217209   ,  0.19221    ,  5.10416e-35,  2.73525e-26,  0.0864711  ])
158496  , -27907.3    , array([ 0.217426   ,  0.19221    ,  5.10416e-35,  2.73525e-26,  0.0864711  ])
158497  , -27939      , array([ 0.217209   ,  0.192402   ,  5.10416e-35,  2.73525e-26,  0.0864711  ])
158498  , -27938.8    , array([ 0.217209   ,  0.19221    ,  5.10927e-35,  2.73525e-26,  0.0864711  ])
158499  , -27938.8    , array([ 0.217209   ,  0.19221    ,  5.10416e-35,  2.73798e-26,  0.0864711  ])
158500  , -27967.4    , array([ 0.217209   ,  0.19221    ,  5.10416e-35,  2.73525e-26,  0.0865576  ])
158501  , -27093.7    , array([ 0.220274   ,  0.191272   ,  5.10416e-35,  2.73525e-26,  0.0852312  ])
158502  , -27093.7    , array([ 0.220274   ,  0.191272   ,  5.10416e-35,  2.73525e-26,  0.0852312  ])
158503  , -27062.9    , array([ 0.220495   ,  0.191272   ,  5.10416e-35,  2.73525e-26,  0.0852312  ])
158504  , -27093.9    , array([ 0.220274   ,  0.191464   ,  5.10416e-35,  2.73525e-26,  0.0852312  ])
158505  , -27093.7    , array([ 0.220274   ,  0.191272   ,  5.10927e-35,  2.73525e-26,  0.0852312  ])
158506  , -27093.7    , array([ 0.220274   ,  0.191272   ,  5.10416e-35,  2.73798e-26,  0.0852312  ])
158507  , -27121.6    , array([ 0.220274   ,  0.191272   ,  5.10416e-35,  2.73525e-26,  0.0853165  ])
158508  , -23905.4    , array([ 0.232974   ,  0.187567   ,  5.10416e-35,  2.73525e-26,  0.0804471  ])
158509  , -23905.4    , array([ 0.232974   ,  0.187567   ,  5.10416e-35,  2.73525e-26,  0.0804471  ])
158510  , -23877.3    , array([ 0.233207   ,  0.187567   ,  5.10416e-35,  2.73525e-26,  0.0804471  ])
158511  , -23905.8    , array([ 0.232974   ,  0.187755   ,  5.10416e-35,  2.73525e-26,  0.0804471  ])
158512  , -23905.4    , array([ 0.232974   ,  0.187567   ,  5.10927e-35,  2.73525e-26,  0.0804471  ])
158513  , -23905.4    , array([ 0.232974   ,  0.187567   ,  5.10416e-35,  2.73798e-26,  0.0804471  ])
158514  , -23930.6    , array([ 0.232974   ,  0.187567   ,  5.10416e-35,  2.73525e-26,  0.0805276  ])
158515  , -16452.5    , array([ 0.2821     ,  0.175914   ,  5.10416e-35,  2.73525e-26,  0.0709046  ])
158516  , -16452.5    , array([ 0.2821     ,  0.175914   ,  5.10416e-35,  2.73525e-26,  0.0709046  ])
158517  , -16431.7    , array([ 0.282382   ,  0.175914   ,  5.10416e-35,  2.73525e-26,  0.0709046  ])
158518  , -16452.6    , array([ 0.2821     ,  0.17609    ,  5.10416e-35,  2.73525e-26,  0.0709046  ])
158519  , -16452.5    , array([ 0.2821     ,  0.175914   ,  5.10927e-35,  2.73525e-26,  0.0709046  ])
158520  , -16452.5    , array([ 0.2821     ,  0.175914   ,  5.10416e-35,  2.73798e-26,  0.0709046  ])
158521  , -16471.4    , array([ 0.2821     ,  0.175914   ,  5.10416e-35,  2.73525e-26,  0.0709755  ])
158522  , -6410.48    , array([ 0.391696   ,  0.141461   ,  5.10416e-35,  2.73525e-26,  0.0460202  ])
158523  , -6410.48    , array([ 0.391696   ,  0.141461   ,  5.10416e-35,  2.73525e-26,  0.0460202  ])
158524  , -6401.76    , array([ 0.392088   ,  0.141461   ,  5.10416e-35,  2.73525e-26,  0.0460202  ])
158525  , -6413.31    , array([ 0.391696   ,  0.141602   ,  5.10416e-35,  2.73525e-26,  0.0460202  ])
158526  , -6410.48    , array([ 0.391696   ,  0.141461   ,  5.10927e-35,  2.73525e-26,  0.0460202  ])
158527  , -6410.48    , array([ 0.391696   ,  0.141461   ,  5.10416e-35,  2.73798e-26,  0.0460202  ])
158528  , -6415.63    , array([ 0.391696   ,  0.141461   ,  5.10416e-35,  2.73525e-26,  0.0460662  ])
158529  , -3388.69    , array([ 0.617399   ,  0.10655    ,  5.10416e-35,  2.73525e-26,  0.042878   ])
158530  , -3388.69    , array([ 0.617399   ,  0.10655    ,  5.10416e-35,  2.73525e-26,  0.042878   ])
158531  , -3385.18    , array([ 0.618017   ,  0.10655    ,  5.10416e-35,  2.73525e-26,  0.042878   ])
158532  , -3385.63    , array([ 0.617399   ,  0.106657   ,  5.10416e-35,  2.73525e-26,  0.042878   ])
158533  , -3388.69    , array([ 0.617399   ,  0.10655    ,  5.10927e-35,  2.73525e-26,  0.042878   ])
158534  , -3388.69    , array([ 0.617399   ,  0.10655    ,  5.10416e-35,  2.73798e-26,  0.042878   ])
158535  , -3395.17    , array([ 0.617399   ,  0.10655    ,  5.10416e-35,  2.73525e-26,  0.0429209  ])
158536  , -2193.51    , array([ 0.700062   ,  0.0887105  ,  5.10416e-35,  2.73525e-26,  0.0284294  ])
158537  , -2193.51    , array([ 0.700062   ,  0.0887105  ,  5.10416e-35,  2.73525e-26,  0.0284294  ])
