142519  , -37666.6    , array([ 1.07665    ,  0.00826286 ,  6.32363e-13,  4.50215e-28,  0.000455321])
142520  , -37666.7    , array([ 1.07773    ,  0.00826286 ,  6.32363e-13,  4.50215e-28,  0.000455321])
142521  , -37692.4    , array([ 1.07665    ,  0.00827113 ,  6.32363e-13,  4.50215e-28,  0.000455321])
142522  , -37666.6    , array([ 1.07665    ,  0.00826286 ,  6.32996e-13,  4.50215e-28,  0.000455321])
142523  , -37666.6    , array([ 1.07665    ,  0.00826286 ,  6.32363e-13,  4.50666e-28,  0.000455321])
142524  , -37640.7    , array([ 1.07665    ,  0.00826286 ,  6.32363e-13,  4.50215e-28,  0.000455776])
142525  , -37666.6    , array([ 1.07665    ,  0.00826286 ,  6.32363e-13,  4.50215e-28,  0.000455321])
142526  , -5088.52    , array([ 1.07301    ,  0.00405283 ,  6.32363e-13,  4.50215e-28,  0.00093168 ])
142527  , -5088.52    , array([ 1.07301    ,  0.00405283 ,  6.32363e-13,  4.50215e-28,  0.00093168 ])
142528  , -5088.56    , array([ 1.07409    ,  0.00405283 ,  6.32363e-13,  4.50215e-28,  0.00093168 ])
142529  , -5100.4     , array([ 1.07301    ,  0.00405688 ,  6.32363e-13,  4.50215e-28,  0.00093168 ])
142530  , -5088.52    , array([ 1.07301    ,  0.00405283 ,  6.32996e-13,  4.50215e-28,  0.00093168 ])
142531  , -5088.52    , array([ 1.07301    ,  0.00405283 ,  6.32363e-13,  4.50666e-28,  0.00093168 ])
142532  , -5076.59    , array([ 1.07301    ,  0.00405283 ,  6.32363e-13,  4.50215e-28,  0.000932612])
142540  , -5088.09    , array([ 1.07419    ,  0.00405253 ,  6.32363e-13,  4.50215e-28,  0.000931648])
142541  , -5088.09    , array([ 1.07419    ,  0.00405253 ,  6.32363e-13,  4.50215e-28,  0.000931648])
142542  , -5088.12    , array([ 1.07526    ,  0.00405253 ,  6.32363e-13,  4.50215e-28,  0.000931648])
142543  , -5099.96    , array([ 1.07419    ,  0.00405658 ,  6.32363e-13,  4.50215e-28,  0.000931648])
142544  , -5088.09    , array([ 1.07419    ,  0.00405253 ,  6.32996e-13,  4.50215e-28,  0.000931648])
142545  , -5088.09    , array([ 1.07419    ,  0.00405253 ,  6.32363e-13,  4.50666e-28,  0.000931648])
142546  , -5076.15    , array([ 1.07419    ,  0.00405253 ,  6.32363e-13,  4.50215e-28,  0.00093258 ])
142547  , -5087.65    , array([ 1.07536    ,  0.00405223 ,  6.32363e-13,  4.50215e-28,  0.000931617])
142548  , -5087.65    , array([ 1.07536    ,  0.00405223 ,  6.32363e-13,  4.50215e-28,  0.000931617])
142549  , -5087.69    , array([ 1.07643    ,  0.00405223 ,  6.32363e-13,  4.50215e-28,  0.000931617])
142550  , -5099.53    , array([ 1.07536    ,  0.00405628 ,  6.32363e-13,  4.50215e-28,  0.000931617])
142551  , -5087.65    , array([ 1.07536    ,  0.00405223 ,  6.32996e-13,  4.50215e-28,  0.000931617])
142552  , -5087.65    , array([ 1.07536    ,  0.00405223 ,  6.32363e-13,  4.50666e-28,  0.000931617])
142553  , -5075.72    , array([ 1.07536    ,  0.00405223 ,  6.32363e-13,  4.50215e-28,  0.000932549])
142561  , -5087.55    , array([ 1.07565    ,  0.00405215 ,  6.32363e-13,  4.50215e-28,  0.000931609])
142562  , -5087.55    , array([ 1.07565    ,  0.00405215 ,  6.32363e-13,  4.50215e-28,  0.000931609])
142563  , -5087.58    , array([ 1.07673    ,  0.00405215 ,  6.32363e-13,  4.50215e-28,  0.000931609])
142564  , -5099.42    , array([ 1.07565    ,  0.00405621 ,  6.32363e-13,  4.50215e-28,  0.000931609])
142565  , -5087.55    , array([ 1.07565    ,  0.00405215 ,  6.32996e-13,  4.50215e-28,  0.000931609])
142566  , -5087.55    , array([ 1.07565    ,  0.00405215 ,  6.32363e-13,  4.50666e-28,  0.000931609])
142567  , -5075.61    , array([ 1.07565    ,  0.00405215 ,  6.32363e-13,  4.50215e-28,  0.000932541])
142568  , -5087.44    , array([ 1.07595    ,  0.00405208 ,  6.32363e-13,  4.50215e-28,  0.000931601])
142569  , -5087.44    , array([ 1.07595    ,  0.00405208 ,  6.32363e-13,  4.50215e-28,  0.000931601])
142570  , -5087.47    , array([ 1.07702    ,  0.00405208 ,  6.32363e-13,  4.50215e-28,  0.000931601])
142571  , -5099.31    , array([ 1.07595    ,  0.00405613 ,  6.32363e-13,  4.50215e-28,  0.000931601])
142572  , -5087.44    , array([ 1.07595    ,  0.00405208 ,  6.32996e-13,  4.50215e-28,  0.000931601])
142573  , -5087.44    , array([ 1.07595    ,  0.00405208 ,  6.32363e-13,  4.50666e-28,  0.000931601])
142574  , -5075.5     , array([ 1.07595    ,  0.00405208 ,  6.32363e-13,  4.50215e-28,  0.000932533])
142582  , -5087.41    , array([ 1.07602    ,  0.00405206 ,  6.32363e-13,  4.50215e-28,  0.000931599])
142583  , -5087.41    , array([ 1.07602    ,  0.00405206 ,  6.32363e-13,  4.50215e-28,  0.000931599])
142584  , -5087.44    , array([ 1.0771     ,  0.00405206 ,  6.32363e-13,  4.50215e-28,  0.000931599])
142585  , -5099.28    , array([ 1.07602    ,  0.00405611 ,  6.32363e-13,  4.50215e-28,  0.000931599])
142586  , -5087.41    , array([ 1.07602    ,  0.00405206 ,  6.32996e-13,  4.50215e-28,  0.000931599])
142587  , -5087.41    , array([ 1.07602    ,  0.00405206 ,  6.32363e-13,  4.50666e-28,  0.000931599])
142588  , -5075.48    , array([ 1.07602    ,  0.00405206 ,  6.32363e-13,  4.50215e-28,  0.000932531])
142589  , -5087.38    , array([ 1.07609    ,  0.00405204 ,  6.32363e-13,  4.50215e-28,  0.000931597])
142590  , -5087.38    , array([ 1.07609    ,  0.00405204 ,  6.32363e-13,  4.50215e-28,  0.000931597])
142591  , -5087.42    , array([ 1.07717    ,  0.00405204 ,  6.32363e-13,  4.50215e-28,  0.000931597])
142592  , -5099.26    , array([ 1.07609    ,  0.0040561  ,  6.32363e-13,  4.50215e-28,  0.000931597])
142593  , -5087.38    , array([ 1.07609    ,  0.00405204 ,  6.32996e-13,  4.50215e-28,  0.000931597])
142594  , -5087.38    , array([ 1.07609    ,  0.00405204 ,  6.32363e-13,  4.50666e-28,  0.000931597])
142595  , -5075.45    , array([ 1.07609    ,  0.00405204 ,  6.32363e-13,  4.50215e-28,  0.000932529])
142603  , -5087.38    , array([ 1.07611    ,  0.00405204 ,  6.32363e-13,  4.50215e-28,  0.000931596])
142604  , -5087.38    , array([ 1.07611    ,  0.00405204 ,  6.32363e-13,  4.50215e-28,  0.000931596])
142605  , -5087.41    , array([ 1.07719    ,  0.00405204 ,  6.32363e-13,  4.50215e-28,  0.000931596])
142606  , -5099.25    , array([ 1.07611    ,  0.00405609 ,  6.32363e-13,  4.50215e-28,  0.000931596])
142607  , -5087.38    , array([ 1.07611    ,  0.00405204 ,  6.32996e-13,  4.50215e-28,  0.000931596])
142608  , -5087.38    , array([ 1.07611    ,  0.00405204 ,  6.32363e-13,  4.50666e-28,  0.000931596])
142609  , -5075.44    , array([ 1.07611    ,  0.00405204 ,  6.32363e-13,  4.50215e-28,  0.000932528])
142610  , -5087.37    , array([ 1.07613    ,  0.00405203 ,  6.32363e-13,  4.50215e-28,  0.000931596])
142611  , -5087.37    , array([ 1.07613    ,  0.00405203 ,  6.32363e-13,  4.50215e-28,  0.000931596])
