122742  , -75256.4    , array([ 0.897828   ,  0.738515   ,  3.7016     ,  1.23761e-21,  0.00159792 ])
123272  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23885e-21,  0.0435819  ])
123273  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0436255  ])
123274  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123275  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123276  , -1411.25    , array([ 0.998441   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123277  , -1411.26    , array([ 0.997443   ,  0.105821   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123278  , -1411.26    , array([ 0.997443   ,  0.105716   ,  5.26109    ,  1.23761e-21,  0.0435819  ])
123279  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23885e-21,  0.0435819  ])
123280  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0436255  ])
123281  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123282  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123283  , -1411.25    , array([ 0.998441   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123284  , -1411.26    , array([ 0.997443   ,  0.105821   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123285  , -1411.26    , array([ 0.997443   ,  0.105716   ,  5.26109    ,  1.23761e-21,  0.0435819  ])
123286  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23885e-21,  0.0435819  ])
123287  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0436255  ])
123288  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123289  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123290  , -1411.25    , array([ 0.998441   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123291  , -1411.26    , array([ 0.997443   ,  0.105821   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123292  , -1411.26    , array([ 0.997443   ,  0.105716   ,  5.26109    ,  1.23761e-21,  0.0435819  ])
123293  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23885e-21,  0.0435819  ])
123294  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0436255  ])
123295  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123296  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123297  , -1411.25    , array([ 0.998441   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123298  , -1411.26    , array([ 0.997443   ,  0.105821   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123299  , -1411.26    , array([ 0.997443   ,  0.105716   ,  5.26109    ,  1.23761e-21,  0.0435819  ])
123300  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23885e-21,  0.0435819  ])
123301  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0436255  ])
123302  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123303  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123304  , -1411.25    , array([ 0.998441   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123305  , -1411.26    , array([ 0.997443   ,  0.105821   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123306  , -1411.26    , array([ 0.997443   ,  0.105716   ,  5.26109    ,  1.23761e-21,  0.0435819  ])
123307  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23885e-21,  0.0435819  ])
123308  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0436255  ])
123309  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123310  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123311  , -1411.25    , array([ 0.998441   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123312  , -1411.26    , array([ 0.997443   ,  0.105821   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123313  , -1411.26    , array([ 0.997443   ,  0.105716   ,  5.26109    ,  1.23761e-21,  0.0435819  ])
123314  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23885e-21,  0.0435819  ])
123315  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0436255  ])
123316  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123317  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123318  , -1411.25    , array([ 0.998441   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123319  , -1411.26    , array([ 0.997443   ,  0.105821   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123320  , -1411.26    , array([ 0.997443   ,  0.105716   ,  5.26109    ,  1.23761e-21,  0.0435819  ])
123321  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23885e-21,  0.0435819  ])
123322  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0436255  ])
123323  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123324  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123325  , -1411.25    , array([ 0.998441   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123326  , -1411.26    , array([ 0.997443   ,  0.105821   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123327  , -1411.26    , array([ 0.997443   ,  0.105716   ,  5.26109    ,  1.23761e-21,  0.0435819  ])
123328  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23885e-21,  0.0435819  ])
123329  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0436255  ])
123330  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123331  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123332  , -1411.25    , array([ 0.998441   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123333  , -1411.26    , array([ 0.997443   ,  0.105821   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123334  , -1411.26    , array([ 0.997443   ,  0.105716   ,  5.26109    ,  1.23761e-21,  0.0435819  ])
123335  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23885e-21,  0.0435819  ])
123336  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0436255  ])
123337  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123338  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123339  , -1411.25    , array([ 0.998441   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123340  , -1411.26    , array([ 0.997443   ,  0.105821   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123341  , -1411.26    , array([ 0.997443   ,  0.105716   ,  5.26109    ,  1.23761e-21,  0.0435819  ])
123342  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23885e-21,  0.0435819  ])
123343  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0436255  ])
123344  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123345  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123346  , -1411.25    , array([ 0.998441   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123347  , -1411.26    , array([ 0.997443   ,  0.105821   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123348  , -1411.26    , array([ 0.997443   ,  0.105716   ,  5.26109    ,  1.23761e-21,  0.0435819  ])
123349  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23885e-21,  0.0435819  ])
123350  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0436255  ])
123351  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123352  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123353  , -1411.25    , array([ 0.998441   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123354  , -1411.26    , array([ 0.997443   ,  0.105821   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123355  , -1411.26    , array([ 0.997443   ,  0.105716   ,  5.26109    ,  1.23761e-21,  0.0435819  ])
123356  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23885e-21,  0.0435819  ])
123357  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0436255  ])
123358  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123359  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123360  , -1411.25    , array([ 0.998441   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123361  , -1411.26    , array([ 0.997443   ,  0.105821   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123362  , -1411.26    , array([ 0.997443   ,  0.105716   ,  5.26109    ,  1.23761e-21,  0.0435819  ])
123363  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23885e-21,  0.0435819  ])
123364  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0436255  ])
123365  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123366  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123367  , -1411.25    , array([ 0.998441   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123368  , -1411.26    , array([ 0.997443   ,  0.105821   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123369  , -1411.26    , array([ 0.997443   ,  0.105716   ,  5.26109    ,  1.23761e-21,  0.0435819  ])
123370  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23885e-21,  0.0435819  ])
123371  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0436255  ])
123372  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123373  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123374  , -1411.25    , array([ 0.998441   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123375  , -1411.26    , array([ 0.997443   ,  0.105821   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123376  , -1411.26    , array([ 0.997443   ,  0.105716   ,  5.26109    ,  1.23761e-21,  0.0435819  ])
123377  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23885e-21,  0.0435819  ])
123378  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0436255  ])
123379  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123380  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123381  , -1411.25    , array([ 0.998441   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123382  , -1411.26    , array([ 0.997443   ,  0.105821   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123383  , -1411.26    , array([ 0.997443   ,  0.105716   ,  5.26109    ,  1.23761e-21,  0.0435819  ])
123384  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23885e-21,  0.0435819  ])
123385  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0436255  ])
123386  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123387  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123388  , -1411.25    , array([ 0.998441   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123389  , -1411.26    , array([ 0.997443   ,  0.105821   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123390  , -1411.26    , array([ 0.997443   ,  0.105716   ,  5.26109    ,  1.23761e-21,  0.0435819  ])
123391  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23885e-21,  0.0435819  ])
123392  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0436255  ])
123393  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123394  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123395  , -1411.25    , array([ 0.998441   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123396  , -1411.26    , array([ 0.997443   ,  0.105821   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123397  , -1411.26    , array([ 0.997443   ,  0.105716   ,  5.26109    ,  1.23761e-21,  0.0435819  ])
123398  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23885e-21,  0.0435819  ])
123399  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0436255  ])
123400  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123401  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123402  , -1411.25    , array([ 0.998441   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123403  , -1411.26    , array([ 0.997443   ,  0.105821   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123404  , -1411.26    , array([ 0.997443   ,  0.105716   ,  5.26109    ,  1.23761e-21,  0.0435819  ])
123405  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23885e-21,  0.0435819  ])
123406  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0436255  ])
123407  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123408  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123409  , -1411.25    , array([ 0.998441   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123410  , -1411.26    , array([ 0.997443   ,  0.105821   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123411  , -1411.26    , array([ 0.997443   ,  0.105716   ,  5.26109    ,  1.23761e-21,  0.0435819  ])
123412  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23885e-21,  0.0435819  ])
123413  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0436255  ])
123414  , -1411.28    , array([ 1.00094    ,  0.105555   ,  5.2263     ,  1.23761e-21,  0.0434497  ])
123415  , -1411.26    , array([ 0.998608   ,  0.105662   ,  5.24594    ,  1.23761e-21,  0.0435377  ])
123416  , -1411.26    , array([ 0.997843   ,  0.105697   ,  5.25243    ,  1.23761e-21,  0.0435667  ])
123417  , -1411.26    , array([ 0.997588   ,  0.105709   ,  5.25459    ,  1.23761e-21,  0.0435764  ])
123418  , -1411.25    , array([ 0.997496   ,  0.105713   ,  5.25537    ,  1.23761e-21,  0.0435799  ])
123419  , -1411.25    , array([ 0.997463   ,  0.105715   ,  5.25566    ,  1.23761e-21,  0.0435811  ])
123420  , -1411.25    , array([ 0.99745    ,  0.105715   ,  5.25577    ,  1.23761e-21,  0.0435816  ])
123421  , -1411.25    , array([ 0.997446   ,  0.105716   ,  5.2558     ,  1.23761e-21,  0.0435818  ])
123422  , -1411.25    , array([ 0.997444   ,  0.105716   ,  5.25582    ,  1.23761e-21,  0.0435819  ])
123423  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25582    ,  1.23761e-21,  0.0435819  ])
123424  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
123425  , -1411.25    , array([ 0.997443   ,  0.105716   ,  5.25583    ,  1.23761e-21,  0.0435819  ])
