33258   , -2338.67    , array([ 1.15239    ,  4.3966     ,  1.80843e-24,  0.000125589])
33373   , -2332.58    , array([ 1.15239    ,  0.00100035 ,  1.80843e-24,  2.20993e-07])
33374   , -2332.58    , array([ 1.15355    ,  0.00100035 ,  1.80843e-24,  2.20993e-07])
33375   , -2332.58    , array([ 1.15239    ,  0.00100135 ,  1.80843e-24,  2.20993e-07])
33376   , -2332.58    , array([ 1.15239    ,  0.00100035 ,  1.81024e-24,  2.20993e-07])
33377   , -2332.57    , array([ 1.15239    ,  0.00100035 ,  1.80843e-24,  2.21214e-07])
33384   , -2332.58    , array([ 1.15239    ,  0.00100035 ,  1.80843e-24,  2.20993e-07])
33385   , -2332.58    , array([ 1.15239    ,  0.00100035 ,  1.80843e-24,  2.20993e-07])
33386   , -2332.58    , array([ 1.15355    ,  0.00100035 ,  1.80843e-24,  2.20993e-07])
33387   , -2332.58    , array([ 1.15239    ,  0.00100135 ,  1.80843e-24,  2.20993e-07])
33388   , -2332.58    , array([ 1.15239    ,  0.00100035 ,  1.81024e-24,  2.20993e-07])
33389   , -2332.57    , array([ 1.15239    ,  0.00100035 ,  1.80843e-24,  2.21214e-07])
33390   , -2332.58    , array([ 1.15239    ,  0.00100035 ,  1.80843e-24,  2.20993e-07])
33391   , -2332.58    , array([ 1.15239    ,  0.00100035 ,  1.80843e-24,  2.20993e-07])
33392   , -2332.58    , array([ 1.15355    ,  0.00100035 ,  1.80843e-24,  2.20993e-07])
33393   , -2332.58    , array([ 1.15239    ,  0.00100135 ,  1.80843e-24,  2.20993e-07])
33394   , -2332.58    , array([ 1.15239    ,  0.00100035 ,  1.81024e-24,  2.20993e-07])
33395   , -2332.57    , array([ 1.15239    ,  0.00100035 ,  1.80843e-24,  2.21214e-07])
33396   , -2332.58    , array([ 1.15239    ,  0.00100035 ,  1.80843e-24,  2.20993e-07])
33397   , -2332.58    , array([ 1.15239    ,  0.00100035 ,  1.80843e-24,  2.20993e-07])
33398   , -2332.58    , array([ 1.15355    ,  0.00100035 ,  1.80843e-24,  2.20993e-07])
33399   , -2332.58    , array([ 1.15239    ,  0.00100135 ,  1.80843e-24,  2.20993e-07])
33400   , -2332.58    , array([ 1.15239    ,  0.00100035 ,  1.81024e-24,  2.20993e-07])
33401   , -2332.57    , array([ 1.15239    ,  0.00100035 ,  1.80843e-24,  2.21214e-07])
33402   , -2332.58    , array([ 1.15239    ,  0.00100035 ,  1.80843e-24,  2.20993e-07])
33403   , -2332.58    , array([ 1.15239    ,  0.00100035 ,  1.80843e-24,  2.20993e-07])
33404   , -2332.58    , array([ 1.15355    ,  0.00100035 ,  1.80843e-24,  2.20993e-07])
33405   , -2332.58    , array([ 1.15239    ,  0.00100135 ,  1.80843e-24,  2.20993e-07])
33406   , -2332.58    , array([ 1.15239    ,  0.00100035 ,  1.81024e-24,  2.20993e-07])
33407   , -2332.57    , array([ 1.15239    ,  0.00100035 ,  1.80843e-24,  2.21214e-07])
33408   , -2336.3     , array([ 1.15239    ,  0.0996246  ,  1.80843e-24,  2.88264e-06])
33409   , -2336.3     , array([ 1.15239    ,  0.0996246  ,  1.80843e-24,  2.88264e-06])
33410   , -2336.3     , array([ 1.15355    ,  0.0996246  ,  1.80843e-24,  2.88264e-06])
33411   , -2336.3     , array([ 1.15239    ,  0.0997243  ,  1.80843e-24,  2.88264e-06])
33412   , -2336.3     , array([ 1.15239    ,  0.0996246  ,  1.81024e-24,  2.88264e-06])
33413   , -2336.3     , array([ 1.15239    ,  0.0996246  ,  1.80843e-24,  2.88552e-06])
33414   , -2335.57    , array([ 1.15239    ,  0.0158154  ,  1.80843e-24,  1.03187e-06])
33415   , -2335.57    , array([ 1.15239    ,  0.0158154  ,  1.80843e-24,  1.03187e-06])
33416   , -2335.57    , array([ 1.15355    ,  0.0158154  ,  1.80843e-24,  1.03187e-06])
33417   , -2335.57    , array([ 1.15239    ,  0.0158313  ,  1.80843e-24,  1.03187e-06])
33418   , -2335.57    , array([ 1.15239    ,  0.0158154  ,  1.81024e-24,  1.03187e-06])
33419   , -2335.57    , array([ 1.15239    ,  0.0158154  ,  1.80843e-24,  1.0329e-06 ])
33421   , -2333.99    , array([ 1.15239    ,  0.00251071 ,  1.80843e-24,  3.6937e-07 ])
33422   , -2333.99    , array([ 1.15239    ,  0.00251071 ,  1.80843e-24,  3.6937e-07 ])
33423   , -2333.99    , array([ 1.15355    ,  0.00251071 ,  1.80843e-24,  3.6937e-07 ])
33424   , -2333.99    , array([ 1.15239    ,  0.00251322 ,  1.80843e-24,  3.6937e-07 ])
33425   , -2333.99    , array([ 1.15239    ,  0.00251071 ,  1.81024e-24,  3.6937e-07 ])
33426   , -2333.99    , array([ 1.15239    ,  0.00251071 ,  1.80843e-24,  3.69739e-07])
33427   , -2332.58    , array([ 1.15239    ,  0.00100035 ,  1.80843e-24,  2.20993e-07])
33428   , -2332.58    , array([ 1.15239    ,  0.00100035 ,  1.80843e-24,  2.20993e-07])
33429   , -2332.58    , array([ 1.15355    ,  0.00100035 ,  1.80843e-24,  2.20993e-07])
33430   , -2332.58    , array([ 1.15239    ,  0.00100135 ,  1.80843e-24,  2.20993e-07])
33431   , -2332.58    , array([ 1.15239    ,  0.00100035 ,  1.81024e-24,  2.20993e-07])
33432   , -2332.57    , array([ 1.15239    ,  0.00100035 ,  1.80843e-24,  2.21214e-07])
