90993   , -79089.4    , array([ 1.02898    ,  14.1531    ,  2.01793e-45,  4.33826e-16,  2.4567e-10 ])
90994   , -79089.4    , array([ 1.03001    ,  14.1531    ,  2.01793e-45,  4.33826e-16,  2.4567e-10 ])
90995   , -79089.4    , array([ 1.02898    ,  14.1673    ,  2.01793e-45,  4.33826e-16,  2.4567e-10 ])
90996   , -79089.4    , array([ 1.02898    ,  14.1531    ,  2.01995e-45,  4.33826e-16,  2.4567e-10 ])
90997   , -79089.4    , array([ 1.02898    ,  14.1531    ,  2.01793e-45,  4.3426e-16 ,  2.4567e-10 ])
90998   , -79089.4    , array([ 1.02898    ,  14.1531    ,  2.01793e-45,  4.33826e-16,  2.45916e-10])
90999   , -79089.4    , array([ 1.02898    ,  14.1531    ,  2.01793e-45,  4.33826e-16,  2.4567e-10 ])
91000   , -79089.4    , array([ 1.02879    ,  14.1528    ,  2.01793e-45,  4.33826e-16,  2.45723e-10])
91001   , -79089.4    , array([ 1.02879    ,  14.1528    ,  2.01793e-45,  4.33826e-16,  2.45723e-10])
91002   , -79089.4    , array([ 1.02982    ,  14.1528    ,  2.01793e-45,  4.33826e-16,  2.45723e-10])
91003   , -79089.4    , array([ 1.02879    ,  14.167     ,  2.01793e-45,  4.33826e-16,  2.45723e-10])
91004   , -79089.4    , array([ 1.02879    ,  14.1528    ,  2.01995e-45,  4.33826e-16,  2.45723e-10])
91005   , -79089.4    , array([ 1.02879    ,  14.1528    ,  2.01793e-45,  4.3426e-16 ,  2.45723e-10])
91006   , -79089.4    , array([ 1.02879    ,  14.1528    ,  2.01793e-45,  4.33826e-16,  2.45969e-10])
91007   , -79089.4    , array([ 1.028      ,  14.1517    ,  2.01793e-45,  4.33826e-16,  2.45935e-10])
91008   , -79089.4    , array([ 1.028      ,  14.1517    ,  2.01793e-45,  4.33826e-16,  2.45935e-10])
91009   , -79089.4    , array([ 1.02903    ,  14.1517    ,  2.01793e-45,  4.33826e-16,  2.45935e-10])
91010   , -79089.4    , array([ 1.028      ,  14.1658    ,  2.01793e-45,  4.33826e-16,  2.45935e-10])
91011   , -79089.4    , array([ 1.028      ,  14.1517    ,  2.01995e-45,  4.33826e-16,  2.45935e-10])
91012   , -79089.4    , array([ 1.028      ,  14.1517    ,  2.01793e-45,  4.3426e-16 ,  2.45935e-10])
91013   , -79089.4    , array([ 1.028      ,  14.1517    ,  2.01793e-45,  4.33826e-16,  2.46181e-10])
91014   , -79089.4    , array([ 1.02487    ,  14.1471    ,  2.01793e-45,  4.33826e-16,  2.46784e-10])
91015   , -79089.4    , array([ 1.02487    ,  14.1471    ,  2.01793e-45,  4.33826e-16,  2.46784e-10])
91016   , -79089.4    , array([ 1.0259     ,  14.1471    ,  2.01793e-45,  4.33826e-16,  2.46784e-10])
91017   , -79089.4    , array([ 1.02487    ,  14.1613    ,  2.01793e-45,  4.33826e-16,  2.46784e-10])
91018   , -79089.4    , array([ 1.02487    ,  14.1471    ,  2.01995e-45,  4.33826e-16,  2.46784e-10])
91019   , -79089.4    , array([ 1.02487    ,  14.1471    ,  2.01793e-45,  4.3426e-16 ,  2.46784e-10])
91020   , -79089.4    , array([ 1.02487    ,  14.1471    ,  2.01793e-45,  4.33826e-16,  2.47031e-10])
