84675   , -27973.7    , array([ 2.07155    ,  0.0639503  ,  1.07515e-36,  1.37854e-19,  0.00500611 ])
84676   , -27974.2    , array([ 2.07362    ,  0.0639503  ,  1.07515e-36,  1.37854e-19,  0.00500611 ])
84677   , -28000      , array([ 2.07155    ,  0.0640143  ,  1.07515e-36,  1.37854e-19,  0.00500611 ])
84678   , -27973.7    , array([ 2.07155    ,  0.0639503  ,  1.07622e-36,  1.37854e-19,  0.00500611 ])
84679   , -27973.7    , array([ 2.07155    ,  0.0639503  ,  1.07515e-36,  1.37992e-19,  0.00500611 ])
84680   , -27946.9    , array([ 2.07155    ,  0.0639503  ,  1.07515e-36,  1.37854e-19,  0.00501112 ])
84681   , -27973.7    , array([ 2.07155    ,  0.0639503  ,  1.07515e-36,  1.37854e-19,  0.00500611 ])
84682   , -2042.65    , array([ 2.04447    ,  0.0315107  ,  1.07515e-36,  1.37854e-19,  0.0102889  ])
84683   , -2042.65    , array([ 2.04447    ,  0.0315107  ,  1.07515e-36,  1.37854e-19,  0.0102889  ])
84684   , -2042.74    , array([ 2.04652    ,  0.0315107  ,  1.07515e-36,  1.37854e-19,  0.0102889  ])
84685   , -2045.04    , array([ 2.04447    ,  0.0315423  ,  1.07515e-36,  1.37854e-19,  0.0102889  ])
84686   , -2042.65    , array([ 2.04447    ,  0.0315107  ,  1.07622e-36,  1.37854e-19,  0.0102889  ])
84687   , -2042.65    , array([ 2.04447    ,  0.0315107  ,  1.07515e-36,  1.37992e-19,  0.0102889  ])
84688   , -2039.87    , array([ 2.04447    ,  0.0315107  ,  1.07515e-36,  1.37854e-19,  0.0102991  ])
84696   , -2037.73    , array([ 2.03865    ,  0.0318788  ,  1.07515e-36,  1.37854e-19,  0.0104082  ])
84697   , -2037.73    , array([ 2.03865    ,  0.0318788  ,  1.07515e-36,  1.37854e-19,  0.0104082  ])
84698   , -2037.82    , array([ 2.04069    ,  0.0318788  ,  1.07515e-36,  1.37854e-19,  0.0104082  ])
84699   , -2040.13    , array([ 2.03865    ,  0.0319106  ,  1.07515e-36,  1.37854e-19,  0.0104082  ])
84700   , -2037.73    , array([ 2.03865    ,  0.0318788  ,  1.07622e-36,  1.37854e-19,  0.0104082  ])
84701   , -2037.73    , array([ 2.03865    ,  0.0318788  ,  1.07515e-36,  1.37992e-19,  0.0104082  ])
84702   , -2034.95    , array([ 2.03865    ,  0.0318788  ,  1.07515e-36,  1.37854e-19,  0.0104186  ])
84703   , -2032.5     , array([ 2.03247    ,  0.032275   ,  1.07515e-36,  1.37854e-19,  0.0105367  ])
84704   , -2032.5     , array([ 2.03247    ,  0.032275   ,  1.07515e-36,  1.37854e-19,  0.0105367  ])
84705   , -2032.59    , array([ 2.0345     ,  0.032275   ,  1.07515e-36,  1.37854e-19,  0.0105367  ])
84706   , -2034.91    , array([ 2.03247    ,  0.0323073  ,  1.07515e-36,  1.37854e-19,  0.0105367  ])
84707   , -2032.5     , array([ 2.03247    ,  0.032275   ,  1.07622e-36,  1.37854e-19,  0.0105367  ])
84708   , -2032.5     , array([ 2.03247    ,  0.032275   ,  1.07515e-36,  1.37992e-19,  0.0105367  ])
84709   , -2029.71    , array([ 2.03247    ,  0.032275   ,  1.07515e-36,  1.37854e-19,  0.0105473  ])
84717   , -2031.28    , array([ 2.03102    ,  0.0323687  ,  1.07515e-36,  1.37854e-19,  0.0105671  ])
84718   , -2031.28    , array([ 2.03102    ,  0.0323687  ,  1.07515e-36,  1.37854e-19,  0.0105671  ])
84719   , -2031.37    , array([ 2.03305    ,  0.0323687  ,  1.07515e-36,  1.37854e-19,  0.0105671  ])
84720   , -2033.68    , array([ 2.03102    ,  0.0324011  ,  1.07515e-36,  1.37854e-19,  0.0105671  ])
84721   , -2031.28    , array([ 2.03102    ,  0.0323687  ,  1.07622e-36,  1.37854e-19,  0.0105671  ])
84722   , -2031.28    , array([ 2.03102    ,  0.0323687  ,  1.07515e-36,  1.37992e-19,  0.0105671  ])
84723   , -2028.48    , array([ 2.03102    ,  0.0323687  ,  1.07515e-36,  1.37854e-19,  0.0105777  ])
84724   , -2029.97    , array([ 2.02948    ,  0.0324687  ,  1.07515e-36,  1.37854e-19,  0.0105996  ])
84725   , -2029.97    , array([ 2.02948    ,  0.0324687  ,  1.07515e-36,  1.37854e-19,  0.0105996  ])
84726   , -2030.06    , array([ 2.03151    ,  0.0324687  ,  1.07515e-36,  1.37854e-19,  0.0105996  ])
84727   , -2032.38    , array([ 2.02948    ,  0.0325012  ,  1.07515e-36,  1.37854e-19,  0.0105996  ])
84728   , -2029.97    , array([ 2.02948    ,  0.0324687  ,  1.07622e-36,  1.37854e-19,  0.0105996  ])
84729   , -2029.97    , array([ 2.02948    ,  0.0324687  ,  1.07515e-36,  1.37992e-19,  0.0105996  ])
84730   , -2027.17    , array([ 2.02948    ,  0.0324687  ,  1.07515e-36,  1.37854e-19,  0.0106102  ])
84738   , -2029.66    , array([ 2.02912    ,  0.0324923  ,  1.07515e-36,  1.37854e-19,  0.0106072  ])
84739   , -2029.66    , array([ 2.02912    ,  0.0324923  ,  1.07515e-36,  1.37854e-19,  0.0106072  ])
