2209    , -2358.4     , array([ 0.122385   ,  59.0093    ,  3.20249e-74,  0.0011232  ])
2289    , -2336.81    , array([ 0.122507   ,  45.0994    ,  3.20249e-74,  1.11984e-07])
2290    , -2336.81    , array([ 0.122385   ,  45.1445    ,  3.20249e-74,  1.11984e-07])
2291    , -2336.81    , array([ 0.122385   ,  45.0994    ,  3.2057e-74 ,  1.11984e-07])
2292    , -2336.81    , array([ 0.122385   ,  45.0994    ,  3.20249e-74,  1.12096e-07])
2293    , -2336.81    , array([ 0.122385   ,  44.109     ,  3.20249e-74,  5.60196e-08])
2294    , -2336.81    , array([ 0.122385   ,  44.109     ,  3.20249e-74,  5.60196e-08])
2295    , -2336.81    , array([ 0.122507   ,  44.109     ,  3.20249e-74,  5.60196e-08])
2296    , -2336.81    , array([ 0.122385   ,  44.1531    ,  3.20249e-74,  5.60196e-08])
2297    , -2336.81    , array([ 0.122385   ,  44.109     ,  3.2057e-74 ,  5.60196e-08])
2298    , -2336.81    , array([ 0.122385   ,  44.109     ,  3.20249e-74,  5.60757e-08])
2299    , -2336.8     , array([ 0.122385   ,  43.1403    ,  3.20249e-74,  2.80237e-08])
2300    , -2336.8     , array([ 0.122385   ,  43.1403    ,  3.20249e-74,  2.80237e-08])
2301    , -2336.8     , array([ 0.122507   ,  43.1403    ,  3.20249e-74,  2.80237e-08])
2302    , -2336.8     , array([ 0.122385   ,  43.1835    ,  3.20249e-74,  2.80237e-08])
2303    , -2336.8     , array([ 0.122385   ,  43.1403    ,  3.2057e-74 ,  2.80237e-08])
2304    , -2336.8     , array([ 0.122385   ,  43.1403    ,  3.20249e-74,  2.80518e-08])
2305    , -2336.8     , array([ 0.122385   ,  42.1927    ,  3.20249e-74,  1.40162e-08])
2306    , -2336.8     , array([ 0.122385   ,  42.1927    ,  3.20249e-74,  1.40162e-08])
2307    , -2336.8     , array([ 0.122507   ,  42.1927    ,  3.20249e-74,  1.40162e-08])
2308    , -2336.8     , array([ 0.122385   ,  42.2349    ,  3.20249e-74,  1.40162e-08])
2309    , -2336.8     , array([ 0.122385   ,  42.1927    ,  3.2057e-74 ,  1.40162e-08])
2310    , -2336.8     , array([ 0.122385   ,  42.1927    ,  3.20249e-74,  1.40302e-08])
2311    , -2336.8     , array([ 0.122385   ,  41.2668    ,  3.20249e-74,  7.01536e-09])
2312    , -2336.8     , array([ 0.122385   ,  41.2668    ,  3.20249e-74,  7.01536e-09])
2313    , -2336.8     , array([ 0.122507   ,  41.2668    ,  3.20249e-74,  7.01536e-09])
2314    , -2336.8     , array([ 0.122385   ,  41.3081    ,  3.20249e-74,  7.01536e-09])
2315    , -2336.8     , array([ 0.122385   ,  41.2668    ,  3.2057e-74 ,  7.01536e-09])
2316    , -2336.8     , array([ 0.122385   ,  41.2668    ,  3.20249e-74,  7.02238e-09])
2317    , -2336.8     , array([ 0.122385   ,  40.3599    ,  3.20249e-74,  3.5079e-09 ])
2318    , -2336.8     , array([ 0.122385   ,  40.3599    ,  3.20249e-74,  3.5079e-09 ])
2319    , -2336.8     , array([ 0.122507   ,  40.3599    ,  3.20249e-74,  3.5079e-09 ])
2320    , -2336.8     , array([ 0.122385   ,  40.4003    ,  3.20249e-74,  3.5079e-09 ])
2321    , -2336.8     , array([ 0.122385   ,  40.3599    ,  3.2057e-74 ,  3.5079e-09 ])
2322    , -2336.8     , array([ 0.122385   ,  40.3599    ,  3.20249e-74,  3.51141e-09])
2323    , -2336.8     , array([ 0.122385   ,  39.4744    ,  3.20249e-74,  1.75599e-09])
2324    , -2336.8     , array([ 0.122385   ,  39.4744    ,  3.20249e-74,  1.75599e-09])
2325    , -2336.8     , array([ 0.122507   ,  39.4744    ,  3.20249e-74,  1.75599e-09])
2326    , -2336.8     , array([ 0.122385   ,  39.5139    ,  3.20249e-74,  1.75599e-09])
2327    , -2336.8     , array([ 0.122385   ,  39.4744    ,  3.2057e-74 ,  1.75599e-09])
2328    , -2336.8     , array([ 0.122385   ,  39.4744    ,  3.20249e-74,  1.75775e-09])
2329    , -2336.8     , array([ 0.122385   ,  38.6074    ,  3.20249e-74,  8.78361e-10])
2330    , -2336.8     , array([ 0.122385   ,  38.6074    ,  3.20249e-74,  8.78361e-10])
2331    , -2336.8     , array([ 0.122507   ,  38.6074    ,  3.20249e-74,  8.78361e-10])
2332    , -2336.8     , array([ 0.122385   ,  38.646     ,  3.20249e-74,  8.78361e-10])
2333    , -2336.8     , array([ 0.122385   ,  38.6074    ,  3.2057e-74 ,  8.78361e-10])
2334    , -2336.8     , array([ 0.122385   ,  38.6074    ,  3.20249e-74,  8.7924e-10 ])
2335    , -2336.8     , array([ 0.122385   ,  37.7574    ,  3.20249e-74,  4.38611e-10])
2336    , -2336.8     , array([ 0.122385   ,  37.7574    ,  3.20249e-74,  4.38611e-10])
2337    , -2336.8     , array([ 0.122507   ,  37.7574    ,  3.20249e-74,  4.38611e-10])
2338    , -2336.8     , array([ 0.122385   ,  37.7951    ,  3.20249e-74,  4.38611e-10])
2339    , -2336.8     , array([ 0.122385   ,  37.7574    ,  3.2057e-74 ,  4.38611e-10])
2340    , -2336.8     , array([ 0.122385   ,  37.7574    ,  3.20249e-74,  4.3905e-10 ])
