29008   , -1822.79    , array([ 0.0123761  ,  8.40227    ,  0.000700145,  2.4308e-42 ])
29306   , -394.019    , array([ 0.0586066  ,  8.40227    ,  0.186472   ,  2.4308e-42 ])
29307   , -393.871    , array([ 0.0586066  ,  8.40227    ,  0.186285   ,  2.43323e-42])
29308   , -393.586    , array([ 0.0697726  ,  8.40227    ,  0.207899   ,  2.4308e-42 ])
29309   , -393.586    , array([ 0.0697726  ,  8.40227    ,  0.207899   ,  2.4308e-42 ])
29310   , -393.541    , array([ 0.0698424  ,  8.40227    ,  0.207899   ,  2.4308e-42 ])
29311   , -393.586    , array([ 0.0697726  ,  8.41068    ,  0.207899   ,  2.4308e-42 ])
29312   , -393.669    , array([ 0.0697726  ,  8.40227    ,  0.208107   ,  2.4308e-42 ])
29313   , -393.586    , array([ 0.0697726  ,  8.40227    ,  0.207899   ,  2.43323e-42])
29314   , -393.546    , array([ 0.0680954  ,  8.40227    ,  0.204638   ,  2.4308e-42 ])
29315   , -393.546    , array([ 0.0680954  ,  8.40227    ,  0.204638   ,  2.4308e-42 ])
29316   , -393.502    , array([ 0.0681635  ,  8.40227    ,  0.204638   ,  2.4308e-42 ])
29317   , -393.546    , array([ 0.0680954  ,  8.41068    ,  0.204638   ,  2.4308e-42 ])
29318   , -393.626    , array([ 0.0680954  ,  8.40227    ,  0.204843   ,  2.4308e-42 ])
29319   , -393.546    , array([ 0.0680954  ,  8.40227    ,  0.204638   ,  2.43323e-42])
29320   , -393.464    , array([ 0.0617799  ,  8.40227    ,  0.1921     ,  2.4308e-42 ])
29321   , -393.464    , array([ 0.0617799  ,  8.40227    ,  0.1921     ,  2.4308e-42 ])
29322   , -393.418    , array([ 0.0618417  ,  8.40227    ,  0.1921     ,  2.4308e-42 ])
29323   , -393.464    , array([ 0.0617799  ,  8.41068    ,  0.1921     ,  2.4308e-42 ])
29324   , -393.548    , array([ 0.0617799  ,  8.40227    ,  0.192292   ,  2.4308e-42 ])
29325   , -393.464    , array([ 0.0617799  ,  8.40227    ,  0.1921     ,  2.43323e-42])
29326   , -395.773    , array([ 0.0418569  ,  8.40227    ,  0.149171   ,  2.4308e-42 ])
29327   , -395.773    , array([ 0.0418569  ,  8.40227    ,  0.149171   ,  2.4308e-42 ])
29328   , -395.553    , array([ 0.0418988  ,  8.40227    ,  0.149171   ,  2.4308e-42 ])
29329   , -395.773    , array([ 0.0418569  ,  8.41068    ,  0.149171   ,  2.4308e-42 ])
29330   , -396.102    , array([ 0.0418569  ,  8.40227    ,  0.14932    ,  2.4308e-42 ])
29331   , -395.773    , array([ 0.0418569  ,  8.40227    ,  0.149171   ,  2.43323e-42])
29332   , -393.484    , array([ 0.0577665  ,  8.40227    ,  0.183897   ,  2.4308e-42 ])
29333   , -393.484    , array([ 0.0577665  ,  8.40227    ,  0.183897   ,  2.4308e-42 ])
29334   , -393.429    , array([ 0.0578243  ,  8.40227    ,  0.183897   ,  2.4308e-42 ])
29335   , -393.484    , array([ 0.0577665  ,  8.41068    ,  0.183897   ,  2.4308e-42 ])
29336   , -393.582    , array([ 0.0577665  ,  8.40227    ,  0.184081   ,  2.4308e-42 ])
29337   , -393.484    , array([ 0.0577665  ,  8.40227    ,  0.183897   ,  2.43323e-42])
29338   , -393.461    , array([ 0.0565814  ,  8.40227    ,  0.181349   ,  2.4308e-42 ])
29339   , -393.461    , array([ 0.0565814  ,  8.40227    ,  0.181349   ,  2.4308e-42 ])
29340   , -393.406    , array([ 0.056638   ,  8.40227    ,  0.181349   ,  2.4308e-42 ])
29341   , -393.461    , array([ 0.0565814  ,  8.41068    ,  0.181349   ,  2.4308e-42 ])
29342   , -393.558    , array([ 0.0565814  ,  8.40227    ,  0.18153    ,  2.4308e-42 ])
29343   , -393.461    , array([ 0.0565814  ,  8.40227    ,  0.181349   ,  2.43323e-42])
29344   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29345   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29346   , -393.365    , array([ 0.0521315  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29347   , -393.423    , array([ 0.0520794  ,  8.41068    ,  0.171504   ,  2.4308e-42 ])
29348   , -393.524    , array([ 0.0520794  ,  8.40227    ,  0.171676   ,  2.4308e-42 ])
29349   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.43323e-42])
29350   , -394.813    , array([ 0.0373795  ,  8.40227    ,  0.137187   ,  2.4308e-42 ])
29351   , -394.813    , array([ 0.0373795  ,  8.40227    ,  0.137187   ,  2.4308e-42 ])
29352   , -394.627    , array([ 0.0374169  ,  8.40227    ,  0.137187   ,  2.4308e-42 ])
29353   , -394.813    , array([ 0.0373795  ,  8.41068    ,  0.137187   ,  2.4308e-42 ])
29354   , -395.089    , array([ 0.0373795  ,  8.40227    ,  0.137325   ,  2.4308e-42 ])
29355   , -394.813    , array([ 0.0373795  ,  8.40227    ,  0.137187   ,  2.43323e-42])
29356   , -393.451    , array([ 0.0491884  ,  8.40227    ,  0.165036   ,  2.4308e-42 ])
29357   , -393.451    , array([ 0.0491884  ,  8.40227    ,  0.165036   ,  2.4308e-42 ])
29358   , -393.385    , array([ 0.0492376  ,  8.40227    ,  0.165036   ,  2.4308e-42 ])
29359   , -393.451    , array([ 0.0491884  ,  8.41068    ,  0.165036   ,  2.4308e-42 ])
29360   , -393.563    , array([ 0.0491884  ,  8.40227    ,  0.165201   ,  2.4308e-42 ])
29361   , -393.451    , array([ 0.0491884  ,  8.40227    ,  0.165036   ,  2.43323e-42])
29362   , -393.425    , array([ 0.0514857  ,  8.40227    ,  0.170186   ,  2.4308e-42 ])
29363   , -393.425    , array([ 0.0514857  ,  8.40227    ,  0.170186   ,  2.4308e-42 ])
29364   , -393.366    , array([ 0.0515372  ,  8.40227    ,  0.170186   ,  2.4308e-42 ])
29365   , -393.425    , array([ 0.0514857  ,  8.41068    ,  0.170186   ,  2.4308e-42 ])
29366   , -393.527    , array([ 0.0514857  ,  8.40227    ,  0.170356   ,  2.4308e-42 ])
29367   , -393.425    , array([ 0.0514857  ,  8.40227    ,  0.170186   ,  2.43323e-42])
29368   , -393.424    , array([ 0.0519557  ,  8.40227    ,  0.17123    ,  2.4308e-42 ])
29369   , -393.424    , array([ 0.0519557  ,  8.40227    ,  0.17123    ,  2.4308e-42 ])
29370   , -393.365    , array([ 0.0520077  ,  8.40227    ,  0.17123    ,  2.4308e-42 ])
29371   , -393.424    , array([ 0.0519557  ,  8.41068    ,  0.17123    ,  2.4308e-42 ])
29372   , -393.524    , array([ 0.0519557  ,  8.40227    ,  0.171401   ,  2.4308e-42 ])
29373   , -393.424    , array([ 0.0519557  ,  8.40227    ,  0.17123    ,  2.43323e-42])
29374   , -393.424    , array([ 0.0520535  ,  8.40227    ,  0.171447   ,  2.4308e-42 ])
29375   , -393.424    , array([ 0.0520535  ,  8.40227    ,  0.171447   ,  2.4308e-42 ])
29376   , -393.365    , array([ 0.0521056  ,  8.40227    ,  0.171447   ,  2.4308e-42 ])
29377   , -393.424    , array([ 0.0520535  ,  8.41068    ,  0.171447   ,  2.4308e-42 ])
29378   , -393.524    , array([ 0.0520535  ,  8.40227    ,  0.171619   ,  2.4308e-42 ])
29379   , -393.424    , array([ 0.0520535  ,  8.40227    ,  0.171447   ,  2.43323e-42])
29380   , -393.423    , array([ 0.052074   ,  8.40227    ,  0.171492   ,  2.4308e-42 ])
29381   , -393.423    , array([ 0.052074   ,  8.40227    ,  0.171492   ,  2.4308e-42 ])
29382   , -393.365    , array([ 0.0521261  ,  8.40227    ,  0.171492   ,  2.4308e-42 ])
29383   , -393.423    , array([ 0.052074   ,  8.41068    ,  0.171492   ,  2.4308e-42 ])
29384   , -393.524    , array([ 0.052074   ,  8.40227    ,  0.171664   ,  2.4308e-42 ])
29385   , -393.423    , array([ 0.052074   ,  8.40227    ,  0.171492   ,  2.43323e-42])
29386   , -393.423    , array([ 0.0520782  ,  8.40227    ,  0.171502   ,  2.4308e-42 ])
29387   , -393.423    , array([ 0.0520782  ,  8.40227    ,  0.171502   ,  2.4308e-42 ])
29388   , -393.365    , array([ 0.0521303  ,  8.40227    ,  0.171502   ,  2.4308e-42 ])
29389   , -393.423    , array([ 0.0520782  ,  8.41068    ,  0.171502   ,  2.4308e-42 ])
29390   , -393.524    , array([ 0.0520782  ,  8.40227    ,  0.171673   ,  2.4308e-42 ])
29391   , -393.423    , array([ 0.0520782  ,  8.40227    ,  0.171502   ,  2.43323e-42])
29392   , -393.423    , array([ 0.0520791  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29393   , -393.423    , array([ 0.0520791  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29394   , -393.365    , array([ 0.0521312  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29395   , -393.423    , array([ 0.0520791  ,  8.41068    ,  0.171504   ,  2.4308e-42 ])
29396   , -393.524    , array([ 0.0520791  ,  8.40227    ,  0.171675   ,  2.4308e-42 ])
29397   , -393.423    , array([ 0.0520791  ,  8.40227    ,  0.171504   ,  2.43323e-42])
29398   , -393.423    , array([ 0.0520793  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29399   , -393.423    , array([ 0.0520793  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29400   , -393.365    , array([ 0.0521314  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29401   , -393.423    , array([ 0.0520793  ,  8.41068    ,  0.171504   ,  2.4308e-42 ])
29402   , -393.524    , array([ 0.0520793  ,  8.40227    ,  0.171676   ,  2.4308e-42 ])
29403   , -393.423    , array([ 0.0520793  ,  8.40227    ,  0.171504   ,  2.43323e-42])
29404   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29405   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29406   , -393.365    , array([ 0.0521315  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29407   , -393.423    , array([ 0.0520794  ,  8.41068    ,  0.171504   ,  2.4308e-42 ])
29408   , -393.524    , array([ 0.0520794  ,  8.40227    ,  0.171676   ,  2.4308e-42 ])
29409   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.43323e-42])
29410   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29411   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29412   , -393.365    , array([ 0.0521315  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29413   , -393.423    , array([ 0.0520794  ,  8.41068    ,  0.171504   ,  2.4308e-42 ])
29414   , -393.524    , array([ 0.0520794  ,  8.40227    ,  0.171676   ,  2.4308e-42 ])
29415   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.43323e-42])
29416   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29417   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29418   , -393.365    , array([ 0.0521315  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29419   , -393.423    , array([ 0.0520794  ,  8.41068    ,  0.171504   ,  2.4308e-42 ])
29420   , -393.524    , array([ 0.0520794  ,  8.40227    ,  0.171676   ,  2.4308e-42 ])
29421   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.43323e-42])
29422   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29423   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29424   , -393.365    , array([ 0.0521315  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29425   , -393.423    , array([ 0.0520794  ,  8.41068    ,  0.171504   ,  2.4308e-42 ])
29426   , -393.524    , array([ 0.0520794  ,  8.40227    ,  0.171676   ,  2.4308e-42 ])
29427   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.43323e-42])
29428   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29429   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29430   , -393.365    , array([ 0.0521315  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29431   , -393.423    , array([ 0.0520794  ,  8.41068    ,  0.171504   ,  2.4308e-42 ])
29432   , -393.524    , array([ 0.0520794  ,  8.40227    ,  0.171676   ,  2.4308e-42 ])
29433   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.43323e-42])
29434   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29435   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29436   , -393.365    , array([ 0.0521315  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29437   , -393.423    , array([ 0.0520794  ,  8.41068    ,  0.171504   ,  2.4308e-42 ])
29438   , -393.524    , array([ 0.0520794  ,  8.40227    ,  0.171676   ,  2.4308e-42 ])
29439   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.43323e-42])
29440   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29441   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29442   , -393.365    , array([ 0.0521315  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29443   , -393.423    , array([ 0.0520794  ,  8.41068    ,  0.171504   ,  2.4308e-42 ])
29444   , -393.524    , array([ 0.0520794  ,  8.40227    ,  0.171676   ,  2.4308e-42 ])
29445   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.43323e-42])
29446   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29447   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29448   , -393.365    , array([ 0.0521315  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29449   , -393.423    , array([ 0.0520794  ,  8.41068    ,  0.171504   ,  2.4308e-42 ])
29450   , -393.524    , array([ 0.0520794  ,  8.40227    ,  0.171676   ,  2.4308e-42 ])
29451   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.43323e-42])
29452   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29453   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29454   , -393.365    , array([ 0.0521315  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29455   , -393.423    , array([ 0.0520794  ,  8.41068    ,  0.171504   ,  2.4308e-42 ])
29456   , -393.524    , array([ 0.0520794  ,  8.40227    ,  0.171676   ,  2.4308e-42 ])
29457   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.43323e-42])
29458   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29459   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29460   , -393.365    , array([ 0.0521315  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29461   , -393.423    , array([ 0.0520794  ,  8.41068    ,  0.171504   ,  2.4308e-42 ])
29462   , -393.524    , array([ 0.0520794  ,  8.40227    ,  0.171676   ,  2.4308e-42 ])
29463   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.43323e-42])
29464   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29465   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29466   , -393.365    , array([ 0.0521315  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29467   , -393.423    , array([ 0.0520794  ,  8.41068    ,  0.171504   ,  2.4308e-42 ])
29468   , -393.524    , array([ 0.0520794  ,  8.40227    ,  0.171676   ,  2.4308e-42 ])
29469   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.43323e-42])
29470   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29471   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29472   , -393.365    , array([ 0.0521315  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29473   , -393.423    , array([ 0.0520794  ,  8.41068    ,  0.171504   ,  2.4308e-42 ])
29474   , -393.524    , array([ 0.0520794  ,  8.40227    ,  0.171676   ,  2.4308e-42 ])
29475   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.43323e-42])
29476   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29477   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29478   , -393.365    , array([ 0.0521315  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29479   , -393.423    , array([ 0.0520794  ,  8.41068    ,  0.171504   ,  2.4308e-42 ])
29480   , -393.524    , array([ 0.0520794  ,  8.40227    ,  0.171676   ,  2.4308e-42 ])
29481   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.43323e-42])
29482   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29483   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29484   , -393.365    , array([ 0.0521315  ,  8.40227    ,  0.171504   ,  2.4308e-42 ])
29485   , -393.423    , array([ 0.0520794  ,  8.41068    ,  0.171504   ,  2.4308e-42 ])
29486   , -393.524    , array([ 0.0520794  ,  8.40227    ,  0.171676   ,  2.4308e-42 ])
29487   , -393.423    , array([ 0.0520794  ,  8.40227    ,  0.171504   ,  2.43323e-42])
29488   , -393.461    , array([ 0.0565814  ,  8.40227    ,  0.181349   ,  2.4308e-42 ])
29489   , -393.461    , array([ 0.0565814  ,  8.40227    ,  0.181349   ,  2.4308e-42 ])
29490   , -393.406    , array([ 0.056638   ,  8.40227    ,  0.181349   ,  2.4308e-42 ])
29491   , -393.461    , array([ 0.0565814  ,  8.41068    ,  0.181349   ,  2.4308e-42 ])
29492   , -393.558    , array([ 0.0565814  ,  8.40227    ,  0.18153    ,  2.4308e-42 ])
29493   , -393.461    , array([ 0.0565814  ,  8.40227    ,  0.181349   ,  2.43323e-42])
29494   , -393.444    , array([ 0.0554207  ,  8.40227    ,  0.178836   ,  2.4308e-42 ])
29495   , -393.444    , array([ 0.0554207  ,  8.40227    ,  0.178836   ,  2.4308e-42 ])
29496   , -393.389    , array([ 0.0554761  ,  8.40227    ,  0.178836   ,  2.4308e-42 ])
29497   , -393.444    , array([ 0.0554207  ,  8.41068    ,  0.178836   ,  2.4308e-42 ])
29498   , -393.54     , array([ 0.0554207  ,  8.40227    ,  0.179015   ,  2.4308e-42 ])
29499   , -393.444    , array([ 0.0554207  ,  8.40227    ,  0.178836   ,  2.43323e-42])
29500   , -393.425    , array([ 0.0531701  ,  8.40227    ,  0.173914   ,  2.4308e-42 ])
29501   , -393.425    , array([ 0.0531701  ,  8.40227    ,  0.173914   ,  2.4308e-42 ])
29502   , -393.368    , array([ 0.0532233  ,  8.40227    ,  0.173914   ,  2.4308e-42 ])
29503   , -393.425    , array([ 0.0531701  ,  8.41068    ,  0.173914   ,  2.4308e-42 ])
29504   , -393.523    , array([ 0.0531701  ,  8.40227    ,  0.174088   ,  2.4308e-42 ])
29505   , -393.425    , array([ 0.0531701  ,  8.40227    ,  0.173914   ,  2.43323e-42])
29506   , -393.456    , array([ 0.0489395  ,  8.40227    ,  0.164473   ,  2.4308e-42 ])
29507   , -393.427    , array([ 0.0510919  ,  8.40227    ,  0.169308   ,  2.4308e-42 ])
29508   , -393.423    , array([ 0.0522775  ,  8.40227    ,  0.171943   ,  2.4308e-42 ])
29509   , -393.423    , array([ 0.0522775  ,  8.40227    ,  0.171943   ,  2.4308e-42 ])
29510   , -393.365    , array([ 0.0523298  ,  8.40227    ,  0.171943   ,  2.4308e-42 ])
29511   , -393.423    , array([ 0.0522775  ,  8.41068    ,  0.171943   ,  2.4308e-42 ])
29512   , -393.523    , array([ 0.0522775  ,  8.40227    ,  0.172115   ,  2.4308e-42 ])
29513   , -393.423    , array([ 0.0522775  ,  8.40227    ,  0.171943   ,  2.43323e-42])
29514   , -393.425    , array([ 0.0515799  ,  8.40227    ,  0.170395   ,  2.4308e-42 ])
29515   , -393.424    , array([ 0.0519964  ,  8.40227    ,  0.17132    ,  2.4308e-42 ])
29516   , -393.423    , array([ 0.0521546  ,  8.40227    ,  0.171671   ,  2.4308e-42 ])
29517   , -393.423    , array([ 0.0522244  ,  8.40227    ,  0.171826   ,  2.4308e-42 ])
29518   , -393.423    , array([ 0.0522545  ,  8.40227    ,  0.171892   ,  2.4308e-42 ])
29519   , -393.423    , array([ 0.0522676  ,  8.40227    ,  0.171921   ,  2.4308e-42 ])
29520   , -393.423    , array([ 0.0522732  ,  8.40227    ,  0.171934   ,  2.4308e-42 ])
29521   , -393.423    , array([ 0.0522756  ,  8.40227    ,  0.171939   ,  2.4308e-42 ])
29522   , -393.423    , array([ 0.0522767  ,  8.40227    ,  0.171941   ,  2.4308e-42 ])
