203166  , -38971      , array([ 4.36083    ,  3.37019    ,  1.36082e-59,  7.32198e-42,  0.81235    ])
203193  , -66359.5    , array([ 0.0326339  ,  0.181315   ,  1.36082e-59,  7.32198e-42,  0.0166263  ])
203194  , -6202.99    , array([ 1.64603    ,  0.405117   ,  1.36082e-59,  7.32198e-42,  0.115335   ])
203195  , -6202.99    , array([ 1.64603    ,  0.405117   ,  1.36082e-59,  7.32198e-42,  0.115335   ])
203196  , -6201.62    , array([ 1.64767    ,  0.405117   ,  1.36082e-59,  7.32198e-42,  0.115335   ])
203197  , -6209.4     , array([ 1.64603    ,  0.405522   ,  1.36082e-59,  7.32198e-42,  0.115335   ])
203198  , -6202.99    , array([ 1.64603    ,  0.405117   ,  1.36218e-59,  7.32198e-42,  0.115335   ])
203199  , -6202.99    , array([ 1.64603    ,  0.405117   ,  1.36082e-59,  7.32931e-42,  0.115335   ])
203200  , -6203.52    , array([ 1.64603    ,  0.405117   ,  1.36082e-59,  7.32198e-42,  0.115451   ])
203201  , -2841.36    , array([ 1.44728    ,  0.138088   ,  1.36082e-59,  7.32198e-42,  0.0590249  ])
203202  , -2841.36    , array([ 1.44728    ,  0.138088   ,  1.36082e-59,  7.32198e-42,  0.0590249  ])
203203  , -2840.7     , array([ 1.44873    ,  0.138088   ,  1.36082e-59,  7.32198e-42,  0.0590249  ])
203204  , -2836.78    , array([ 1.44728    ,  0.138226   ,  1.36082e-59,  7.32198e-42,  0.0590249  ])
203205  , -2841.36    , array([ 1.44728    ,  0.138088   ,  1.36218e-59,  7.32198e-42,  0.0590249  ])
203206  , -2841.36    , array([ 1.44728    ,  0.138088   ,  1.36082e-59,  7.32931e-42,  0.0590249  ])
203207  , -2848.3     , array([ 1.44728    ,  0.138088   ,  1.36082e-59,  7.32198e-42,  0.0590839  ])
203208  , -2159.11    , array([ 1.27283    ,  0.125042   ,  1.36082e-59,  7.32198e-42,  0.0477077  ])
203209  , -2159.11    , array([ 1.27283    ,  0.125042   ,  1.36082e-59,  7.32198e-42,  0.0477077  ])
203210  , -2158.44    , array([ 1.2741     ,  0.125042   ,  1.36082e-59,  7.32198e-42,  0.0477077  ])
203211  , -2157.66    , array([ 1.27283    ,  0.125167   ,  1.36082e-59,  7.32198e-42,  0.0477077  ])
203212  , -2159.11    , array([ 1.27283    ,  0.125042   ,  1.36218e-59,  7.32198e-42,  0.0477077  ])
203213  , -2159.11    , array([ 1.27283    ,  0.125042   ,  1.36082e-59,  7.32931e-42,  0.0477077  ])
203214  , -2162.27    , array([ 1.27283    ,  0.125042   ,  1.36082e-59,  7.32198e-42,  0.0477554  ])
203215  , -1757.98    , array([ 1.16717    ,  0.0941121  ,  1.36082e-59,  7.32198e-42,  0.0335301  ])
203216  , -1757.98    , array([ 1.16717    ,  0.0941121  ,  1.36082e-59,  7.32198e-42,  0.0335301  ])
203217  , -1757.58    , array([ 1.16834    ,  0.0941121  ,  1.36082e-59,  7.32198e-42,  0.0335301  ])
203218  , -1758.24    , array([ 1.16717    ,  0.0942062  ,  1.36082e-59,  7.32198e-42,  0.0335301  ])
203219  , -1757.98    , array([ 1.16717    ,  0.0941121  ,  1.36218e-59,  7.32198e-42,  0.0335301  ])
203220  , -1757.98    , array([ 1.16717    ,  0.0941121  ,  1.36082e-59,  7.32931e-42,  0.0335301  ])
203221  , -1758.43    , array([ 1.16717    ,  0.0941121  ,  1.36082e-59,  7.32198e-42,  0.0335637  ])
203222  , -1667.7     , array([ 1.16277    ,  0.0774343  ,  1.36082e-59,  7.32198e-42,  0.0274969  ])
203223  , -1667.7     , array([ 1.16277    ,  0.0774343  ,  1.36082e-59,  7.32198e-42,  0.0274969  ])
203224  , -1667.47    , array([ 1.16393    ,  0.0774343  ,  1.36082e-59,  7.32198e-42,  0.0274969  ])
203225  , -1667.95    , array([ 1.16277    ,  0.0775117  ,  1.36082e-59,  7.32198e-42,  0.0274969  ])
203226  , -1667.7     , array([ 1.16277    ,  0.0774343  ,  1.36218e-59,  7.32198e-42,  0.0274969  ])
203227  , -1667.7     , array([ 1.16277    ,  0.0774343  ,  1.36082e-59,  7.32931e-42,  0.0274969  ])
203228  , -1667.74    , array([ 1.16277    ,  0.0774343  ,  1.36082e-59,  7.32198e-42,  0.0275244  ])
203229  , -1644.03    , array([ 1.19351    ,  0.0681385  ,  1.36082e-59,  7.32198e-42,  0.0243358  ])
203230  , -1644.03    , array([ 1.19351    ,  0.0681385  ,  1.36082e-59,  7.32198e-42,  0.0243358  ])
203231  , -1643.9     , array([ 1.19471    ,  0.0681385  ,  1.36082e-59,  7.32198e-42,  0.0243358  ])
203232  , -1644.05    , array([ 1.19351    ,  0.0682067  ,  1.36082e-59,  7.32198e-42,  0.0243358  ])
203233  , -1644.03    , array([ 1.19351    ,  0.0681385  ,  1.36218e-59,  7.32198e-42,  0.0243358  ])
203234  , -1644.03    , array([ 1.19351    ,  0.0681385  ,  1.36082e-59,  7.32931e-42,  0.0243358  ])
203235  , -1644.09    , array([ 1.19351    ,  0.0681385  ,  1.36082e-59,  7.32198e-42,  0.0243602  ])
203236  , -1640.06    , array([ 1.23429    ,  0.065257   ,  1.36082e-59,  7.32198e-42,  0.0233425  ])
203237  , -1640.06    , array([ 1.23429    ,  0.065257   ,  1.36082e-59,  7.32198e-42,  0.0233425  ])
203238  , -1639.97    , array([ 1.23552    ,  0.065257   ,  1.36082e-59,  7.32198e-42,  0.0233425  ])
203239  , -1640.02    , array([ 1.23429    ,  0.0653223  ,  1.36082e-59,  7.32198e-42,  0.0233425  ])
203240  , -1640.06    , array([ 1.23429    ,  0.065257   ,  1.36218e-59,  7.32198e-42,  0.0233425  ])
203241  , -1640.06    , array([ 1.23429    ,  0.065257   ,  1.36082e-59,  7.32931e-42,  0.0233425  ])
203242  , -1640.1     , array([ 1.23429    ,  0.065257   ,  1.36082e-59,  7.32198e-42,  0.0233659  ])
203243  , -1637.55    , array([ 1.29003    ,  0.0644572  ,  1.36082e-59,  7.32198e-42,  0.0230647  ])
203244  , -1637.55    , array([ 1.29003    ,  0.0644572  ,  1.36082e-59,  7.32198e-42,  0.0230647  ])
203245  , -1637.5     , array([ 1.29133    ,  0.0644572  ,  1.36082e-59,  7.32198e-42,  0.0230647  ])
203246  , -1637.51    , array([ 1.29003    ,  0.0645217  ,  1.36082e-59,  7.32198e-42,  0.0230647  ])
203247  , -1637.55    , array([ 1.29003    ,  0.0644572  ,  1.36218e-59,  7.32198e-42,  0.0230647  ])
203248  , -1637.55    , array([ 1.29003    ,  0.0644572  ,  1.36082e-59,  7.32931e-42,  0.0230647  ])
203249  , -1637.56    , array([ 1.29003    ,  0.0644572  ,  1.36082e-59,  7.32198e-42,  0.0230878  ])
203250  , -1634.73    , array([ 1.37411    ,  0.0651599  ,  1.36082e-59,  7.32198e-42,  0.0233229  ])
203251  , -1634.73    , array([ 1.37411    ,  0.0651599  ,  1.36082e-59,  7.32198e-42,  0.0233229  ])
203252  , -1634.71    , array([ 1.37549    ,  0.0651599  ,  1.36082e-59,  7.32198e-42,  0.0233229  ])
203253  , -1634.7     , array([ 1.37411    ,  0.065225   ,  1.36082e-59,  7.32198e-42,  0.0233229  ])
203254  , -1634.73    , array([ 1.37411    ,  0.0651599  ,  1.36218e-59,  7.32198e-42,  0.0233229  ])
203255  , -1634.73    , array([ 1.37411    ,  0.0651599  ,  1.36082e-59,  7.32931e-42,  0.0233229  ])
203256  , -1634.72    , array([ 1.37411    ,  0.0651599  ,  1.36082e-59,  7.32198e-42,  0.0233462  ])
203257  , -1633.08    , array([ 1.43397    ,  0.0667147  ,  1.36082e-59,  7.32198e-42,  0.0238876  ])
203258  , -1633.08    , array([ 1.43397    ,  0.0667147  ,  1.36082e-59,  7.32198e-42,  0.0238876  ])
203259  , -1633.08    , array([ 1.43541    ,  0.0667147  ,  1.36082e-59,  7.32198e-42,  0.0238876  ])
203260  , -1633.07    , array([ 1.43397    ,  0.0667815  ,  1.36082e-59,  7.32198e-42,  0.0238876  ])
203261  , -1633.08    , array([ 1.43397    ,  0.0667147  ,  1.36218e-59,  7.32198e-42,  0.0238876  ])
203262  , -1633.08    , array([ 1.43397    ,  0.0667147  ,  1.36082e-59,  7.32931e-42,  0.0238876  ])
203263  , -1633.07    , array([ 1.43397    ,  0.0667147  ,  1.36082e-59,  7.32198e-42,  0.0239115  ])
203264  , -1632.63    , array([ 1.44239    ,  0.0674563  ,  1.36082e-59,  7.32198e-42,  0.0241564  ])
203265  , -1632.63    , array([ 1.44239    ,  0.0674563  ,  1.36082e-59,  7.32198e-42,  0.0241564  ])
203266  , -1632.64    , array([ 1.44383    ,  0.0674563  ,  1.36082e-59,  7.32198e-42,  0.0241564  ])
203267  , -1632.63    , array([ 1.44239    ,  0.0675238  ,  1.36082e-59,  7.32198e-42,  0.0241564  ])
203268  , -1632.63    , array([ 1.44239    ,  0.0674563  ,  1.36218e-59,  7.32198e-42,  0.0241564  ])
203269  , -1632.63    , array([ 1.44239    ,  0.0674563  ,  1.36082e-59,  7.32931e-42,  0.0241564  ])
203270  , -1632.63    , array([ 1.44239    ,  0.0674563  ,  1.36082e-59,  7.32198e-42,  0.0241806  ])
203271  , -1632.54    , array([ 1.43846    ,  0.0676484  ,  1.36082e-59,  7.32198e-42,  0.0242257  ])
203272  , -1632.54    , array([ 1.43846    ,  0.0676484  ,  1.36082e-59,  7.32198e-42,  0.0242257  ])
203273  , -1632.54    , array([ 1.4399     ,  0.0676484  ,  1.36082e-59,  7.32198e-42,  0.0242257  ])
203274  , -1632.54    , array([ 1.43846    ,  0.067716   ,  1.36082e-59,  7.32198e-42,  0.0242257  ])
203275  , -1632.54    , array([ 1.43846    ,  0.0676484  ,  1.36218e-59,  7.32198e-42,  0.0242257  ])
203276  , -1632.54    , array([ 1.43846    ,  0.0676484  ,  1.36082e-59,  7.32931e-42,  0.0242257  ])
203277  , -1632.54    , array([ 1.43846    ,  0.0676484  ,  1.36082e-59,  7.32198e-42,  0.0242499  ])
203278  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203279  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203280  , -1632.53    , array([ 1.43807    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203281  , -1632.53    , array([ 1.43663    ,  0.0677217  ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203282  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36218e-59,  7.32198e-42,  0.0242275  ])
203283  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32931e-42,  0.0242275  ])
203284  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242518  ])
203285  , -1632.54    , array([ 1.43651    ,  0.0676509  ,  1.36082e-59,  7.32198e-42,  0.0242264  ])
203286  , -1632.54    , array([ 1.43651    ,  0.0676509  ,  1.36082e-59,  7.32198e-42,  0.0242264  ])
203287  , -1632.54    , array([ 1.43795    ,  0.0676509  ,  1.36082e-59,  7.32198e-42,  0.0242264  ])
203288  , -1632.54    , array([ 1.43651    ,  0.0677186  ,  1.36082e-59,  7.32198e-42,  0.0242264  ])
203289  , -1632.54    , array([ 1.43651    ,  0.0676509  ,  1.36218e-59,  7.32198e-42,  0.0242264  ])
203290  , -1632.54    , array([ 1.43651    ,  0.0676509  ,  1.36082e-59,  7.32931e-42,  0.0242264  ])
203291  , -1632.54    , array([ 1.43651    ,  0.0676509  ,  1.36082e-59,  7.32198e-42,  0.0242507  ])
203292  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203293  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203294  , -1632.53    , array([ 1.43807    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203295  , -1632.53    , array([ 1.43663    ,  0.0677217  ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203296  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36218e-59,  7.32198e-42,  0.0242275  ])
203297  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32931e-42,  0.0242275  ])
203298  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242518  ])
203299  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203300  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203301  , -1632.53    , array([ 1.43807    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203302  , -1632.53    , array([ 1.43663    ,  0.0677217  ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203303  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36218e-59,  7.32198e-42,  0.0242275  ])
203304  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32931e-42,  0.0242275  ])
203305  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242518  ])
203306  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203307  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203308  , -1632.53    , array([ 1.43807    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203309  , -1632.53    , array([ 1.43663    ,  0.0677217  ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203310  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36218e-59,  7.32198e-42,  0.0242275  ])
203311  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32931e-42,  0.0242275  ])
203312  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242518  ])
203313  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203314  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203315  , -1632.53    , array([ 1.43807    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203316  , -1632.53    , array([ 1.43663    ,  0.0677217  ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203317  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36218e-59,  7.32198e-42,  0.0242275  ])
203318  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32931e-42,  0.0242275  ])
203319  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242518  ])
203320  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203321  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203322  , -1632.53    , array([ 1.43807    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203323  , -1632.53    , array([ 1.43663    ,  0.0677217  ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203324  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36218e-59,  7.32198e-42,  0.0242275  ])
203325  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32931e-42,  0.0242275  ])
203326  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242518  ])
203327  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203328  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203329  , -1632.53    , array([ 1.43807    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203330  , -1632.53    , array([ 1.43663    ,  0.0677217  ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203331  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36218e-59,  7.32198e-42,  0.0242275  ])
203332  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32931e-42,  0.0242275  ])
203333  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242518  ])
203334  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203335  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203336  , -1632.53    , array([ 1.43807    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203337  , -1632.53    , array([ 1.43663    ,  0.0677217  ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203338  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36218e-59,  7.32198e-42,  0.0242275  ])
203339  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32931e-42,  0.0242275  ])
203340  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242518  ])
203341  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203342  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203343  , -1632.53    , array([ 1.43807    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203344  , -1632.53    , array([ 1.43663    ,  0.0677217  ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203345  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36218e-59,  7.32198e-42,  0.0242275  ])
203346  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32931e-42,  0.0242275  ])
203347  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242518  ])
203348  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203349  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203350  , -1632.53    , array([ 1.43807    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203351  , -1632.53    , array([ 1.43663    ,  0.0677217  ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203352  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36218e-59,  7.32198e-42,  0.0242275  ])
203353  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32931e-42,  0.0242275  ])
203354  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242518  ])
203355  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203356  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203357  , -1632.53    , array([ 1.43807    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203358  , -1632.53    , array([ 1.43663    ,  0.0677217  ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203359  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36218e-59,  7.32198e-42,  0.0242275  ])
203360  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32931e-42,  0.0242275  ])
203361  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242518  ])
203362  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203363  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203364  , -1632.53    , array([ 1.43807    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203365  , -1632.53    , array([ 1.43663    ,  0.0677217  ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203366  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36218e-59,  7.32198e-42,  0.0242275  ])
203367  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32931e-42,  0.0242275  ])
203368  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242518  ])
203369  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203370  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203371  , -1632.53    , array([ 1.43807    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203372  , -1632.53    , array([ 1.43663    ,  0.0677217  ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203373  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36218e-59,  7.32198e-42,  0.0242275  ])
203374  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32931e-42,  0.0242275  ])
203375  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242518  ])
203376  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203377  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203378  , -1632.53    , array([ 1.43807    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203379  , -1632.53    , array([ 1.43663    ,  0.0677217  ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203380  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36218e-59,  7.32198e-42,  0.0242275  ])
203381  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32931e-42,  0.0242275  ])
203382  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242518  ])
203383  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203384  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203385  , -1632.53    , array([ 1.43807    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203386  , -1632.53    , array([ 1.43663    ,  0.0677217  ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203387  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36218e-59,  7.32198e-42,  0.0242275  ])
203388  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32931e-42,  0.0242275  ])
203389  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242518  ])
203390  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203391  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203392  , -1632.53    , array([ 1.43807    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203393  , -1632.53    , array([ 1.43663    ,  0.0677217  ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203394  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36218e-59,  7.32198e-42,  0.0242275  ])
203395  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32931e-42,  0.0242275  ])
203396  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242518  ])
203397  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203398  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203399  , -1632.53    , array([ 1.43807    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203400  , -1632.53    , array([ 1.43663    ,  0.0677217  ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
203401  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36218e-59,  7.32198e-42,  0.0242275  ])
203402  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32931e-42,  0.0242275  ])
203403  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242518  ])
203404  , -1632.53    , array([ 1.43663    ,  0.067654   ,  1.36082e-59,  7.32198e-42,  0.0242275  ])
