173975  , -73868.9    , array([ 7.88689    ,  0.0391856  ,  3.98181e-19,  4.18128e-51,  0.000181587])
173976  , -73868.9    , array([ 7.89478    ,  0.0391856  ,  3.98181e-19,  4.18128e-51,  0.000181587])
173977  , -73873.8    , array([ 7.88689    ,  0.0392248  ,  3.98181e-19,  4.18128e-51,  0.000181587])
173978  , -73868.9    , array([ 7.88689    ,  0.0391856  ,  3.98579e-19,  4.18128e-51,  0.000181587])
173979  , -73868.9    , array([ 7.88689    ,  0.0391856  ,  3.98181e-19,  4.18546e-51,  0.000181587])
173980  , -73863.9    , array([ 7.88689    ,  0.0391856  ,  3.98181e-19,  4.18128e-51,  0.000181769])
173981  , -73868.9    , array([ 7.88689    ,  0.0391856  ,  3.98181e-19,  4.18128e-51,  0.000181587])
173982  , -60067.2    , array([ 7.86809    ,  0.0192177  ,  3.98181e-19,  4.18128e-51,  0.000371522])
173983  , -60067.2    , array([ 7.86809    ,  0.0192177  ,  3.98181e-19,  4.18128e-51,  0.000371522])
173984  , -60067.3    , array([ 7.87596    ,  0.0192177  ,  3.98181e-19,  4.18128e-51,  0.000371522])
173985  , -60083.1    , array([ 7.86809    ,  0.0192369  ,  3.98181e-19,  4.18128e-51,  0.000371522])
173986  , -60067.2    , array([ 7.86809    ,  0.0192177  ,  3.98579e-19,  4.18128e-51,  0.000371522])
173987  , -60067.2    , array([ 7.86809    ,  0.0192177  ,  3.98181e-19,  4.18546e-51,  0.000371522])
173988  , -60051.3    , array([ 7.86809    ,  0.0192177  ,  3.98181e-19,  4.18128e-51,  0.000371893])
173989  , -203056     , array([ 7.79336    ,  0.00111173 ,  3.98181e-19,  4.18128e-51,  0.00650995 ])
173990  , -203056     , array([ 7.79336    ,  0.00111173 ,  3.98181e-19,  4.18128e-51,  0.00650995 ])
173991  , -203056     , array([ 7.80116    ,  0.00111173 ,  3.98181e-19,  4.18128e-51,  0.00650995 ])
173992  , -202845     , array([ 7.79336    ,  0.00111285 ,  3.98181e-19,  4.18128e-51,  0.00650995 ])
173993  , -203056     , array([ 7.79336    ,  0.00111173 ,  3.98579e-19,  4.18128e-51,  0.00650995 ])
173994  , -203056     , array([ 7.79336    ,  0.00111173 ,  3.98181e-19,  4.18546e-51,  0.00650995 ])
173995  , -203262     , array([ 7.79336    ,  0.00111173 ,  3.98181e-19,  4.18128e-51,  0.00651647 ])
173996  , -11115      , array([ 7.84045    ,  0.00671826 ,  3.98181e-19,  4.18128e-51,  0.00106808 ])
173997  , -11115      , array([ 7.84045    ,  0.00671826 ,  3.98181e-19,  4.18128e-51,  0.00106808 ])
173998  , -11115      , array([ 7.84829    ,  0.00671826 ,  3.98181e-19,  4.18128e-51,  0.00106808 ])
173999  , -11135.1    , array([ 7.84045    ,  0.00672498 ,  3.98181e-19,  4.18128e-51,  0.00106808 ])
174000  , -11115      , array([ 7.84045    ,  0.00671826 ,  3.98579e-19,  4.18128e-51,  0.00106808 ])
174001  , -11115      , array([ 7.84045    ,  0.00671826 ,  3.98181e-19,  4.18546e-51,  0.00106808 ])
174002  , -11094.8    , array([ 7.84045    ,  0.00671826 ,  3.98181e-19,  4.18128e-51,  0.00106914 ])
174003  , -5067.65    , array([ 7.82521    ,  0.00375853 ,  3.98181e-19,  4.18128e-51,  0.00191444 ])
174004  , -5067.65    , array([ 7.82521    ,  0.00375853 ,  3.98181e-19,  4.18128e-51,  0.00191444 ])
