47024   , -2168.5     , array([ 0.0116834  ,  0.034504   ,  0.0980747  ,  1.59699e-78])
47025   , -2167.3     , array([ 0.0116951  ,  0.034504   ,  0.0980747  ,  1.59699e-78])
47026   , -2168.5     , array([ 0.0116834  ,  0.0345385  ,  0.0980747  ,  1.59699e-78])
47027   , -2169.86    , array([ 0.0116834  ,  0.034504   ,  0.0981728  ,  1.59699e-78])
47028   , -2168.5     , array([ 0.0116834  ,  0.034504   ,  0.0980747  ,  1.59859e-78])
47029   , -2168.5     , array([ 0.0116834  ,  0.034504   ,  0.0980747  ,  1.59699e-78])
47030   , -4084.28    , array([ 0.0228253  ,  0.034504   ,  0.0460479  ,  1.59699e-78])
47031   , -4084.28    , array([ 0.0228253  ,  0.034504   ,  0.0460479  ,  1.59699e-78])
47032   , -4086.49    , array([ 0.0228481  ,  0.034504   ,  0.0460479  ,  1.59699e-78])
47033   , -4084.28    , array([ 0.0228253  ,  0.0345385  ,  0.0460479  ,  1.59699e-78])
47034   , -4079.2     , array([ 0.0228253  ,  0.034504   ,  0.0460939  ,  1.59699e-78])
47035   , -4084.28    , array([ 0.0228253  ,  0.034504   ,  0.0460479  ,  1.59859e-78])
47036   , -1213.77    , array([ 0.0136357  ,  0.034504   ,  0.0823755  ,  1.59699e-78])
47037   , -1213.77    , array([ 0.0136357  ,  0.034504   ,  0.0823755  ,  1.59699e-78])
47038   , -1209.94    , array([ 0.0136493  ,  0.034504   ,  0.0823755  ,  1.59699e-78])
47039   , -1213.77    , array([ 0.0136357  ,  0.0345385  ,  0.0823755  ,  1.59699e-78])
47040   , -1218.36    , array([ 0.0136357  ,  0.034504   ,  0.0824579  ,  1.59699e-78])
47041   , -1213.77    , array([ 0.0136357  ,  0.034504   ,  0.0823755  ,  1.59859e-78])
47042   , -469.006    , array([ 0.015068   ,  0.034504   ,  0.0735913  ,  1.59699e-78])
47043   , -469.006    , array([ 0.015068   ,  0.034504   ,  0.0735913  ,  1.59699e-78])
47044   , -467.35     , array([ 0.0150831  ,  0.034504   ,  0.0735913  ,  1.59699e-78])
47045   , -469.006    , array([ 0.015068   ,  0.0345385  ,  0.0735913  ,  1.59699e-78])
47046   , -471.119    , array([ 0.015068   ,  0.034504   ,  0.073665   ,  1.59699e-78])
47047   , -469.006    , array([ 0.015068   ,  0.034504   ,  0.0735913  ,  1.59859e-78])
47048   , -394.001    , array([ 0.0155677  ,  0.034504   ,  0.0709299  ,  1.59699e-78])
47049   , -394.001    , array([ 0.0155677  ,  0.034504   ,  0.0709299  ,  1.59699e-78])
47050   , -393.811    , array([ 0.0155833  ,  0.034504   ,  0.0709299  ,  1.59699e-78])
47051   , -394.001    , array([ 0.0155677  ,  0.0345385  ,  0.0709299  ,  1.59699e-78])
47052   , -394.272    , array([ 0.0155677  ,  0.034504   ,  0.0710009  ,  1.59699e-78])
47053   , -394.001    , array([ 0.0155677  ,  0.034504   ,  0.0709299  ,  1.59859e-78])
47060   , -393.995    , array([ 0.0155658  ,  0.034504   ,  0.0709215  ,  1.59699e-78])
47061   , -393.995    , array([ 0.0155658  ,  0.034504   ,  0.0709215  ,  1.59699e-78])
47062   , -393.806    , array([ 0.0155813  ,  0.034504   ,  0.0709215  ,  1.59699e-78])
47063   , -393.995    , array([ 0.0155658  ,  0.0345385  ,  0.0709215  ,  1.59699e-78])
47064   , -394.266    , array([ 0.0155658  ,  0.034504   ,  0.0709925  ,  1.59699e-78])
47065   , -393.995    , array([ 0.0155658  ,  0.034504   ,  0.0709215  ,  1.59859e-78])
47066   , -393.404    , array([ 0.0143139  ,  0.034504   ,  0.0655651  ,  1.59699e-78])
47067   , -393.404    , array([ 0.0143139  ,  0.034504   ,  0.0655651  ,  1.59699e-78])
47068   , -393.548    , array([ 0.0143283  ,  0.034504   ,  0.0655651  ,  1.59699e-78])
47069   , -393.404    , array([ 0.0143139  ,  0.0345385  ,  0.0655651  ,  1.59699e-78])
47070   , -393.248    , array([ 0.0143139  ,  0.034504   ,  0.0656307  ,  1.59699e-78])
47071   , -393.404    , array([ 0.0143139  ,  0.034504   ,  0.0655651  ,  1.59859e-78])
47072   , -393.401    , array([ 0.0135747  ,  0.034504   ,  0.062908   ,  1.59699e-78])
47073   , -393.401    , array([ 0.0135747  ,  0.034504   ,  0.062908   ,  1.59699e-78])
47074   , -393.547    , array([ 0.0135883  ,  0.034504   ,  0.062908   ,  1.59699e-78])
47075   , -393.401    , array([ 0.0135747  ,  0.0345385  ,  0.062908   ,  1.59699e-78])
47076   , -393.244    , array([ 0.0135747  ,  0.034504   ,  0.062971   ,  1.59699e-78])
47077   , -393.401    , array([ 0.0135747  ,  0.034504   ,  0.062908   ,  1.59859e-78])
