4862    , -2336.8     , array([ 0.0254306  ,  0.00887215 ,  2.30335e-10,  6.86701e-38])
4863    , -2336.8     , array([ 0.025456   ,  0.00887215 ,  2.30335e-10,  6.86701e-38])
4864    , -2336.8     , array([ 0.0254306  ,  0.00888102 ,  2.30335e-10,  6.86701e-38])
4865    , -2336.8     , array([ 0.0254306  ,  0.00887215 ,  2.30566e-10,  6.86701e-38])
4866    , -2336.8     , array([ 0.0254306  ,  0.00887215 ,  2.30335e-10,  6.87388e-38])
4867    , -2336.8     , array([ 0.0254306  ,  0.00887215 ,  2.30335e-10,  6.86701e-38])
4868    , -2336.8     , array([ 0.0254262  ,  0.00887215 ,  2.30374e-10,  6.86701e-38])
4869    , -2336.8     , array([ 0.0254262  ,  0.00887215 ,  2.30374e-10,  6.86701e-38])
4870    , -2336.8     , array([ 0.0254516  ,  0.00887215 ,  2.30374e-10,  6.86701e-38])
4871    , -2336.8     , array([ 0.0254262  ,  0.00888102 ,  2.30374e-10,  6.86701e-38])
4872    , -2336.8     , array([ 0.0254262  ,  0.00887215 ,  2.30605e-10,  6.86701e-38])
4873    , -2336.8     , array([ 0.0254262  ,  0.00887215 ,  2.30374e-10,  6.87388e-38])
4874    , -2336.8     , array([ 0.0254085  ,  0.00887215 ,  2.30531e-10,  6.86701e-38])
4875    , -2336.8     , array([ 0.0254085  ,  0.00887215 ,  2.30531e-10,  6.86701e-38])
4876    , -2336.8     , array([ 0.0254339  ,  0.00887215 ,  2.30531e-10,  6.86701e-38])
4877    , -2336.8     , array([ 0.0254085  ,  0.00888102 ,  2.30531e-10,  6.86701e-38])
4878    , -2336.8     , array([ 0.0254085  ,  0.00887215 ,  2.30761e-10,  6.86701e-38])
4879    , -2336.8     , array([ 0.0254085  ,  0.00887215 ,  2.30531e-10,  6.87388e-38])
4880    , -2336.8     , array([ 0.0253379  ,  0.00887215 ,  2.31157e-10,  6.86701e-38])
4881    , -2336.8     , array([ 0.0253379  ,  0.00887215 ,  2.31157e-10,  6.86701e-38])
4882    , -2336.8     , array([ 0.0253632  ,  0.00887215 ,  2.31157e-10,  6.86701e-38])
4883    , -2336.8     , array([ 0.0253379  ,  0.00888102 ,  2.31157e-10,  6.86701e-38])
4884    , -2336.8     , array([ 0.0253379  ,  0.00887215 ,  2.31389e-10,  6.86701e-38])
4885    , -2336.8     , array([ 0.0253379  ,  0.00887215 ,  2.31157e-10,  6.87388e-38])
4886    , -2336.8     , array([ 0.0250574  ,  0.00887215 ,  2.33681e-10,  6.86701e-38])
4887    , -2336.8     , array([ 0.0250574  ,  0.00887215 ,  2.33681e-10,  6.86701e-38])
4888    , -2336.8     , array([ 0.0250824  ,  0.00887215 ,  2.33681e-10,  6.86701e-38])
4889    , -2336.8     , array([ 0.0250574  ,  0.00888102 ,  2.33681e-10,  6.86701e-38])
4890    , -2336.8     , array([ 0.0250574  ,  0.00887215 ,  2.33915e-10,  6.86701e-38])
4891    , -2336.8     , array([ 0.0250574  ,  0.00887215 ,  2.33681e-10,  6.87388e-38])
4892    , -2336.8     , array([ 0.0239661  ,  0.00887215 ,  2.44055e-10,  6.86701e-38])
4893    , -2336.8     , array([ 0.0239661  ,  0.00887215 ,  2.44055e-10,  6.86701e-38])
4894    , -2336.8     , array([ 0.02399    ,  0.00887215 ,  2.44055e-10,  6.86701e-38])
4895    , -2336.8     , array([ 0.0239661  ,  0.00888102 ,  2.44055e-10,  6.86701e-38])
4896    , -2336.8     , array([ 0.0239661  ,  0.00887215 ,  2.443e-10  ,  6.86701e-38])
4897    , -2336.8     , array([ 0.0239661  ,  0.00887215 ,  2.44055e-10,  6.87388e-38])
4898    , -2336.8     , array([ 0.0200559  ,  0.00887215 ,  2.90366e-10,  6.86701e-38])
4899    , -2336.8     , array([ 0.0200559  ,  0.00887215 ,  2.90366e-10,  6.86701e-38])
4900    , -2336.8     , array([ 0.0200759  ,  0.00887215 ,  2.90366e-10,  6.86701e-38])
4901    , -2336.8     , array([ 0.0200559  ,  0.00888102 ,  2.90366e-10,  6.86701e-38])
4902    , -2336.8     , array([ 0.0200559  ,  0.00887215 ,  2.90657e-10,  6.86701e-38])
4903    , -2336.8     , array([ 0.0200559  ,  0.00887215 ,  2.90366e-10,  6.87388e-38])
4904    , -2336.8     , array([ 0.00983603 ,  0.00887215 ,  5.81806e-10,  6.86701e-38])
4905    , -2336.8     , array([ 0.00983603 ,  0.00887215 ,  5.81806e-10,  6.86701e-38])
4906    , -2336.8     , array([ 0.00984587 ,  0.00887215 ,  5.81806e-10,  6.86701e-38])
4907    , -2336.8     , array([ 0.00983603 ,  0.00888102 ,  5.81806e-10,  6.86701e-38])
4908    , -2336.8     , array([ 0.00983603 ,  0.00887215 ,  5.82388e-10,  6.86701e-38])
4909    , -2336.8     , array([ 0.00983603 ,  0.00887215 ,  5.81806e-10,  6.87388e-38])
4916    , -2336.8     , array([ 0.00983603 ,  0.00887215 ,  5.81806e-10,  6.86701e-38])
4917    , -2336.8     , array([ 0.00983603 ,  0.00887215 ,  5.81806e-10,  6.86701e-38])
4918    , -2336.8     , array([ 0.00984587 ,  0.00887215 ,  5.81806e-10,  6.86701e-38])
4919    , -2336.8     , array([ 0.00983603 ,  0.00888102 ,  5.81806e-10,  6.86701e-38])
4920    , -2336.8     , array([ 0.00983603 ,  0.00887215 ,  5.82388e-10,  6.86701e-38])
4921    , -2336.8     , array([ 0.00983603 ,  0.00887215 ,  5.81806e-10,  6.87388e-38])
4922    , -2336.8     , array([ 0.00983603 ,  0.00887215 ,  5.81806e-10,  6.86701e-38])
4923    , -2336.8     , array([ 0.00983603 ,  0.00887215 ,  5.81806e-10,  6.86701e-38])
4924    , -2336.8     , array([ 0.00984587 ,  0.00887215 ,  5.81806e-10,  6.86701e-38])
4925    , -2336.8     , array([ 0.00983603 ,  0.00888102 ,  5.81806e-10,  6.86701e-38])
4926    , -2336.8     , array([ 0.00983603 ,  0.00887215 ,  5.82388e-10,  6.86701e-38])
4927    , -2336.8     , array([ 0.00983603 ,  0.00887215 ,  5.81806e-10,  6.87388e-38])
4928    , -2336.8     , array([ 0.00983603 ,  0.00887215 ,  5.81806e-10,  6.86701e-38])
4929    , -2336.8     , array([ 0.00983603 ,  0.00887215 ,  5.81806e-10,  6.86701e-38])
4930    , -2336.8     , array([ 0.00984587 ,  0.00887215 ,  5.81806e-10,  6.86701e-38])
4931    , -2336.8     , array([ 0.00983603 ,  0.00888102 ,  5.81806e-10,  6.86701e-38])
4932    , -2336.8     , array([ 0.00983603 ,  0.00887215 ,  5.82388e-10,  6.86701e-38])
4933    , -2336.8     , array([ 0.00983603 ,  0.00887215 ,  5.81806e-10,  6.87388e-38])
4934    , -2336.8     , array([ 0.00983603 ,  0.00887215 ,  5.81806e-10,  6.86701e-38])
4935    , -2336.8     , array([ 0.00983603 ,  0.00887215 ,  5.81806e-10,  6.86701e-38])
4936    , -2336.8     , array([ 0.00984587 ,  0.00887215 ,  5.81806e-10,  6.86701e-38])
4937    , -2336.8     , array([ 0.00983603 ,  0.00888102 ,  5.81806e-10,  6.86701e-38])
4938    , -2336.8     , array([ 0.00983603 ,  0.00887215 ,  5.82388e-10,  6.86701e-38])
4939    , -2336.8     , array([ 0.00983603 ,  0.00887215 ,  5.81806e-10,  6.87388e-38])
4940    , -2336.8     , array([ 0.00983603 ,  0.00887215 ,  5.81806e-10,  6.86701e-38])
4941    , -2336.8     , array([ 0.00983603 ,  0.00887215 ,  5.81806e-10,  6.86701e-38])
4942    , -2336.8     , array([ 0.00984587 ,  0.00887215 ,  5.81806e-10,  6.86701e-38])
4943    , -2336.8     , array([ 0.00983603 ,  0.00888102 ,  5.81806e-10,  6.86701e-38])
4944    , -2336.8     , array([ 0.00983603 ,  0.00887215 ,  5.82388e-10,  6.86701e-38])
4945    , -2336.8     , array([ 0.00983603 ,  0.00887215 ,  5.81806e-10,  6.87388e-38])
4946    , -2336.8     , array([ 0.00983603 ,  0.00887215 ,  5.81806e-10,  6.86701e-38])
4947    , -2336.8     , array([ 0.00983603 ,  0.00887215 ,  5.81806e-10,  6.86701e-38])
