152321  , -58300.8    , array([ 0.182811   ,  0.177553   ,  5.44998e-12,  2.00227e-19,  0.00242035 ])
152322  , -58306.3    , array([ 0.182994   ,  0.177553   ,  5.44998e-12,  2.00227e-19,  0.00242035 ])
152323  , -58311.4    , array([ 0.182811   ,  0.177731   ,  5.44998e-12,  2.00227e-19,  0.00242035 ])
152324  , -58300.8    , array([ 0.182811   ,  0.177553   ,  5.45543e-12,  2.00227e-19,  0.00242035 ])
152325  , -58300.8    , array([ 0.182811   ,  0.177553   ,  5.44998e-12,  2.00428e-19,  0.00242035 ])
152326  , -58284.7    , array([ 0.182811   ,  0.177553   ,  5.44998e-12,  2.00227e-19,  0.00242277 ])
152327  , -58300.8    , array([ 0.182811   ,  0.177553   ,  5.44998e-12,  2.00227e-19,  0.00242035 ])
152328  , -32101.1    , array([ 0.13866    ,  0.1044     ,  5.44998e-12,  2.00227e-19,  0.00545948 ])
152329  , -32101.1    , array([ 0.13866    ,  0.1044     ,  5.44998e-12,  2.00227e-19,  0.00545948 ])
152330  , -32104.1    , array([ 0.138799   ,  0.1044     ,  5.44998e-12,  2.00227e-19,  0.00545948 ])
152331  , -32120      , array([ 0.13866    ,  0.104505   ,  5.44998e-12,  2.00227e-19,  0.00545948 ])
152332  , -32101.1    , array([ 0.13866    ,  0.1044     ,  5.45543e-12,  2.00227e-19,  0.00545948 ])
152333  , -32101.1    , array([ 0.13866    ,  0.1044     ,  5.44998e-12,  2.00428e-19,  0.00545948 ])
152334  , -32078.7    , array([ 0.13866    ,  0.1044     ,  5.44998e-12,  2.00227e-19,  0.00546494 ])
152335  , -516148     , array([ 0.0458926  ,  0.0124794  ,  5.44998e-12,  2.00227e-19,  0.141332   ])
152336  , -516148     , array([ 0.0458926  ,  0.0124794  ,  5.44998e-12,  2.00227e-19,  0.141332   ])
152337  , -516002     , array([ 0.0459385  ,  0.0124794  ,  5.44998e-12,  2.00227e-19,  0.141332   ])
152338  , -515753     , array([ 0.0458926  ,  0.0124919  ,  5.44998e-12,  2.00227e-19,  0.141332   ])
152339  , -516148     , array([ 0.0458926  ,  0.0124794  ,  5.45543e-12,  2.00227e-19,  0.141332   ])
152340  , -516148     , array([ 0.0458926  ,  0.0124794  ,  5.44998e-12,  2.00428e-19,  0.141332   ])
152341  , -516674     , array([ 0.0458926  ,  0.0124794  ,  5.44998e-12,  2.00227e-19,  0.141474   ])
152342  , -11520.3    , array([ 0.101288   ,  0.0571068  ,  5.44998e-12,  2.00227e-19,  0.0137563  ])
152343  , -11520.3    , array([ 0.101288   ,  0.0571068  ,  5.44998e-12,  2.00227e-19,  0.0137563  ])
152344  , -11506.9    , array([ 0.10139    ,  0.0571068  ,  5.44998e-12,  2.00227e-19,  0.0137563  ])
152345  , -11529.4    , array([ 0.101288   ,  0.0571639  ,  5.44998e-12,  2.00227e-19,  0.0137563  ])
152346  , -11520.3    , array([ 0.101288   ,  0.0571068  ,  5.45543e-12,  2.00227e-19,  0.0137563  ])
152347  , -11520.3    , array([ 0.101288   ,  0.0571068  ,  5.44998e-12,  2.00428e-19,  0.0137563  ])
152348  , -11523.2    , array([ 0.101288   ,  0.0571068  ,  5.44998e-12,  2.00227e-19,  0.0137701  ])
152356  , -11505.5    , array([ 0.101345   ,  0.057052   ,  5.44998e-12,  2.00227e-19,  0.013763   ])
152357  , -11505.5    , array([ 0.101345   ,  0.057052   ,  5.44998e-12,  2.00227e-19,  0.013763   ])
152358  , -11492.1    , array([ 0.101447   ,  0.057052   ,  5.44998e-12,  2.00227e-19,  0.013763   ])
152359  , -11514.5    , array([ 0.101345   ,  0.0571091  ,  5.44998e-12,  2.00227e-19,  0.013763   ])
152360  , -11505.5    , array([ 0.101345   ,  0.057052   ,  5.45543e-12,  2.00227e-19,  0.013763   ])
152361  , -11505.5    , array([ 0.101345   ,  0.057052   ,  5.44998e-12,  2.00428e-19,  0.013763   ])
152362  , -11508.4    , array([ 0.101345   ,  0.057052   ,  5.44998e-12,  2.00227e-19,  0.0137768  ])
152363  , -11172.8    , array([ 0.102667   ,  0.0558035  ,  5.44998e-12,  2.00227e-19,  0.0139177  ])
152364  , -11172.8    , array([ 0.102667   ,  0.0558035  ,  5.44998e-12,  2.00227e-19,  0.0139177  ])
152365  , -11159.5    , array([ 0.10277    ,  0.0558035  ,  5.44998e-12,  2.00227e-19,  0.0139177  ])
152366  , -11181.3    , array([ 0.102667   ,  0.0558593  ,  5.44998e-12,  2.00227e-19,  0.0139177  ])
152367  , -11172.8    , array([ 0.102667   ,  0.0558035  ,  5.45543e-12,  2.00227e-19,  0.0139177  ])
152368  , -11172.8    , array([ 0.102667   ,  0.0558035  ,  5.44998e-12,  2.00428e-19,  0.0139177  ])
152369  , -11176.2    , array([ 0.102667   ,  0.0558035  ,  5.44998e-12,  2.00227e-19,  0.0139316  ])
152370  , -830183     , array([ 0.607361   ,  0.00268174 ,  5.44998e-12,  2.00227e-19,  0.0644566  ])
152371  , -830183     , array([ 0.607361   ,  0.00268174 ,  5.44998e-12,  2.00227e-19,  0.0644566  ])
152372  , -830180     , array([ 0.607968   ,  0.00268174 ,  5.44998e-12,  2.00227e-19,  0.0644566  ])
152373  , -829350     , array([ 0.607361   ,  0.00268442 ,  5.44998e-12,  2.00227e-19,  0.0644566  ])
152374  , -830183     , array([ 0.607361   ,  0.00268174 ,  5.45543e-12,  2.00227e-19,  0.0644566  ])
152375  , -830183     , array([ 0.607361   ,  0.00268174 ,  5.44998e-12,  2.00428e-19,  0.0644566  ])
152376  , -831016     , array([ 0.607361   ,  0.00268174 ,  5.44998e-12,  2.00227e-19,  0.0645211  ])
152377  , -13768.2    , array([ 0.151455   ,  0.0287304  ,  5.44998e-12,  2.00227e-19,  0.019461   ])
152378  , -13768.2    , array([ 0.151455   ,  0.0287304  ,  5.44998e-12,  2.00227e-19,  0.019461   ])
152379  , -13759.1    , array([ 0.151606   ,  0.0287304  ,  5.44998e-12,  2.00227e-19,  0.019461   ])
152380  , -13749.3    , array([ 0.151455   ,  0.0287591  ,  5.44998e-12,  2.00227e-19,  0.019461   ])
152381  , -13768.2    , array([ 0.151455   ,  0.0287304  ,  5.45543e-12,  2.00227e-19,  0.019461   ])
152382  , -13768.2    , array([ 0.151455   ,  0.0287304  ,  5.44998e-12,  2.00428e-19,  0.019461   ])
152383  , -13794.4    , array([ 0.151455   ,  0.0287304  ,  5.44998e-12,  2.00227e-19,  0.0194805  ])
152384  , -8956.57    , array([ 0.120516   ,  0.042442   ,  5.44998e-12,  2.00227e-19,  0.0159806  ])
152385  , -8956.57    , array([ 0.120516   ,  0.042442   ,  5.44998e-12,  2.00227e-19,  0.0159806  ])
152386  , -8944.74    , array([ 0.120636   ,  0.042442   ,  5.44998e-12,  2.00227e-19,  0.0159806  ])
152387  , -8955.96    , array([ 0.120516   ,  0.0424845  ,  5.44998e-12,  2.00227e-19,  0.0159806  ])
152388  , -8956.57    , array([ 0.120516   ,  0.042442   ,  5.45543e-12,  2.00227e-19,  0.0159806  ])
152389  , -8956.57    , array([ 0.120516   ,  0.042442   ,  5.44998e-12,  2.00428e-19,  0.0159806  ])
152390  , -8967.59    , array([ 0.120516   ,  0.042442   ,  5.44998e-12,  2.00227e-19,  0.0159965  ])
152398  , -8956.53    , array([ 0.120523   ,  0.0424447  ,  5.44998e-12,  2.00227e-19,  0.0159816  ])
152399  , -8956.53    , array([ 0.120523   ,  0.0424447  ,  5.44998e-12,  2.00227e-19,  0.0159816  ])
152400  , -8944.7     , array([ 0.120644   ,  0.0424447  ,  5.44998e-12,  2.00227e-19,  0.0159816  ])
152401  , -8955.91    , array([ 0.120523   ,  0.0424872  ,  5.44998e-12,  2.00227e-19,  0.0159816  ])
152402  , -8956.53    , array([ 0.120523   ,  0.0424447  ,  5.45543e-12,  2.00227e-19,  0.0159816  ])
152403  , -8956.53    , array([ 0.120523   ,  0.0424447  ,  5.44998e-12,  2.00428e-19,  0.0159816  ])
152404  , -8967.54    , array([ 0.120523   ,  0.0424447  ,  5.44998e-12,  2.00227e-19,  0.0159976  ])
152405  , -8956.48    , array([ 0.12053    ,  0.0424474  ,  5.44998e-12,  2.00227e-19,  0.0159826  ])
152406  , -8956.48    , array([ 0.12053    ,  0.0424474  ,  5.44998e-12,  2.00227e-19,  0.0159826  ])
152407  , -8944.65    , array([ 0.120651   ,  0.0424474  ,  5.44998e-12,  2.00227e-19,  0.0159826  ])
152408  , -8955.87    , array([ 0.12053    ,  0.0424898  ,  5.44998e-12,  2.00227e-19,  0.0159826  ])
152409  , -8956.48    , array([ 0.12053    ,  0.0424474  ,  5.45543e-12,  2.00227e-19,  0.0159826  ])
152410  , -8956.48    , array([ 0.12053    ,  0.0424474  ,  5.44998e-12,  2.00428e-19,  0.0159826  ])
152411  , -8967.5     , array([ 0.12053    ,  0.0424474  ,  5.44998e-12,  2.00227e-19,  0.0159986  ])
152412  , -30067.2    , array([ 3.85718    ,  1.62507    ,  5.44998e-12,  2.00227e-19,  0.638981   ])
152413  , -30067.2    , array([ 3.85718    ,  1.62507    ,  5.44998e-12,  2.00227e-19,  0.638981   ])
152414  , -30063.4    , array([ 3.86104    ,  1.62507    ,  5.44998e-12,  2.00227e-19,  0.638981   ])
152415  , -30068      , array([ 3.85718    ,  1.6267     ,  5.44998e-12,  2.00227e-19,  0.638981   ])
152416  , -30067.2    , array([ 3.85718    ,  1.62507    ,  5.45543e-12,  2.00227e-19,  0.638981   ])
152417  , -30067.2    , array([ 3.85718    ,  1.62507    ,  5.44998e-12,  2.00428e-19,  0.638981   ])
152418  , -30092.4    , array([ 3.85718    ,  1.62507    ,  5.44998e-12,  2.00227e-19,  0.63962    ])
152419  , -8345.74    , array([ 0.23071    ,  0.0840244  ,  5.44998e-12,  2.00227e-19,  0.0318953  ])
152420  , -8345.74    , array([ 0.23071    ,  0.0840244  ,  5.44998e-12,  2.00227e-19,  0.0318953  ])
152421  , -8334.23    , array([ 0.230941   ,  0.0840244  ,  5.44998e-12,  2.00227e-19,  0.0318953  ])
152422  , -8345.12    , array([ 0.23071    ,  0.0841084  ,  5.44998e-12,  2.00227e-19,  0.0318953  ])
152423  , -8345.74    , array([ 0.23071    ,  0.0840244  ,  5.45543e-12,  2.00227e-19,  0.0318953  ])
152424  , -8345.74    , array([ 0.23071    ,  0.0840244  ,  5.44998e-12,  2.00428e-19,  0.0318953  ])
152425  , -8356.31    , array([ 0.23071    ,  0.0840244  ,  5.44998e-12,  2.00227e-19,  0.0319272  ])
152426  , -8018.61    , array([ 0.360345   ,  0.134299   ,  5.44998e-12,  2.00227e-19,  0.0512644  ])
152427  , -8018.61    , array([ 0.360345   ,  0.134299   ,  5.44998e-12,  2.00227e-19,  0.0512644  ])
152428  , -8007.66    , array([ 0.360705   ,  0.134299   ,  5.44998e-12,  2.00227e-19,  0.0512644  ])
152429  , -8018       , array([ 0.360345   ,  0.134433   ,  5.44998e-12,  2.00227e-19,  0.0512644  ])
152430  , -8018.61    , array([ 0.360345   ,  0.134299   ,  5.45543e-12,  2.00227e-19,  0.0512644  ])
152431  , -8018.61    , array([ 0.360345   ,  0.134299   ,  5.44998e-12,  2.00428e-19,  0.0512644  ])
152432  , -8029.21    , array([ 0.360345   ,  0.134299   ,  5.44998e-12,  2.00227e-19,  0.0513157  ])
152433  , -6371.01    , array([ 0.330254   ,  0.104364   ,  5.44998e-12,  2.00227e-19,  0.0386183  ])
152434  , -6371.01    , array([ 0.330254   ,  0.104364   ,  5.44998e-12,  2.00227e-19,  0.0386183  ])
152435  , -6362.19    , array([ 0.330585   ,  0.104364   ,  5.44998e-12,  2.00227e-19,  0.0386183  ])
152436  , -6370.7     , array([ 0.330254   ,  0.104469   ,  5.44998e-12,  2.00227e-19,  0.0386183  ])
152437  , -6371.01    , array([ 0.330254   ,  0.104364   ,  5.45543e-12,  2.00227e-19,  0.0386183  ])
152438  , -6371.01    , array([ 0.330254   ,  0.104364   ,  5.44998e-12,  2.00428e-19,  0.0386183  ])
152439  , -6379.06    , array([ 0.330254   ,  0.104364   ,  5.44998e-12,  2.00227e-19,  0.0386569  ])
152440  , -4896.08    , array([ 0.982108   ,  0.242862   ,  5.44998e-12,  2.00227e-19,  0.0870897  ])
152441  , -4896.08    , array([ 0.982108   ,  0.242862   ,  5.44998e-12,  2.00227e-19,  0.0870897  ])
152442  , -4892.04    , array([ 0.983091   ,  0.242862   ,  5.44998e-12,  2.00227e-19,  0.0870897  ])
152443  , -4896.75    , array([ 0.982108   ,  0.243105   ,  5.44998e-12,  2.00227e-19,  0.0870897  ])
152444  , -4896.08    , array([ 0.982108   ,  0.242862   ,  5.45543e-12,  2.00227e-19,  0.0870897  ])
152445  , -4896.08    , array([ 0.982108   ,  0.242862   ,  5.44998e-12,  2.00428e-19,  0.0870897  ])
152446  , -4902.02    , array([ 0.982108   ,  0.242862   ,  5.44998e-12,  2.00227e-19,  0.0871768  ])
152447  , -2878.87    , array([ 0.796621   ,  0.140017   ,  5.44998e-12,  2.00227e-19,  0.0487171  ])
152448  , -2878.87    , array([ 0.796621   ,  0.140017   ,  5.44998e-12,  2.00227e-19,  0.0487171  ])
152449  , -2876.32    , array([ 0.797418   ,  0.140017   ,  5.44998e-12,  2.00227e-19,  0.0487171  ])
152450  , -2879.86    , array([ 0.796621   ,  0.140157   ,  5.44998e-12,  2.00227e-19,  0.0487171  ])
152451  , -2878.87    , array([ 0.796621   ,  0.140017   ,  5.45543e-12,  2.00227e-19,  0.0487171  ])
152452  , -2878.87    , array([ 0.796621   ,  0.140017   ,  5.44998e-12,  2.00428e-19,  0.0487171  ])
152453  , -2881.02    , array([ 0.796621   ,  0.140017   ,  5.44998e-12,  2.00227e-19,  0.0487658  ])
152454  , -2012.27    , array([ 0.880558   ,  0.0986646  ,  5.44998e-12,  2.00227e-19,  0.0353677  ])
152455  , -2012.27    , array([ 0.880558   ,  0.0986646  ,  5.44998e-12,  2.00227e-19,  0.0353677  ])
152456  , -2011.14    , array([ 0.881439   ,  0.0986646  ,  5.44998e-12,  2.00227e-19,  0.0353677  ])
152457  , -2012.28    , array([ 0.880558   ,  0.0987633  ,  5.44998e-12,  2.00227e-19,  0.0353677  ])
152458  , -2012.27    , array([ 0.880558   ,  0.0986646  ,  5.45543e-12,  2.00227e-19,  0.0353677  ])
152459  , -2012.27    , array([ 0.880558   ,  0.0986646  ,  5.44998e-12,  2.00428e-19,  0.0353677  ])
152460  , -2013.56    , array([ 0.880558   ,  0.0986646  ,  5.44998e-12,  2.00227e-19,  0.0354031  ])
152461  , -1745.29    , array([ 0.972642   ,  0.0799514  ,  5.44998e-12,  2.00227e-19,  0.028398   ])
152462  , -1745.29    , array([ 0.972642   ,  0.0799514  ,  5.44998e-12,  2.00227e-19,  0.028398   ])
152463  , -1744.76    , array([ 0.973615   ,  0.0799514  ,  5.44998e-12,  2.00227e-19,  0.028398   ])
152464  , -1745.48    , array([ 0.972642   ,  0.0800314  ,  5.44998e-12,  2.00227e-19,  0.028398   ])
152465  , -1745.29    , array([ 0.972642   ,  0.0799514  ,  5.45543e-12,  2.00227e-19,  0.028398   ])
