8362    , -2338.99    , array([ 1.31815    ,  0.00718051 ,  0.000469979,  2.11539e-16])
8363    , -2339       , array([ 1.31947    ,  0.00718051 ,  0.000469979,  2.11539e-16])
8364    , -2338.99    , array([ 1.31815    ,  0.0071877  ,  0.000469979,  2.11539e-16])
8365    , -2338.99    , array([ 1.31815    ,  0.00718051 ,  0.000470449,  2.11539e-16])
8366    , -2338.99    , array([ 1.31815    ,  0.00718051 ,  0.000469979,  2.1175e-16 ])
8367    , -2338.99    , array([ 1.31815    ,  0.00718051 ,  0.000469979,  2.11539e-16])
8368    , -2330.28    , array([ 0.503527   ,  0.00718051 ,  0.000345887,  2.11539e-16])
8369    , -2330.28    , array([ 0.503527   ,  0.00718051 ,  0.000345887,  2.11539e-16])
8370    , -2330.3     , array([ 0.504031   ,  0.00718051 ,  0.000345887,  2.11539e-16])
8371    , -2330.28    , array([ 0.503527   ,  0.0071877  ,  0.000345887,  2.11539e-16])
8372    , -2330.28    , array([ 0.503527   ,  0.00718051 ,  0.000346233,  2.11539e-16])
8373    , -2330.28    , array([ 0.503527   ,  0.00718051 ,  0.000345887,  2.1175e-16 ])
8374    , -2180.22    , array([ 0.0107215  ,  0.00718051 ,  0.000101475,  2.11539e-16])
8375    , -2180.22    , array([ 0.0107215  ,  0.00718051 ,  0.000101475,  2.11539e-16])
8376    , -2180.36    , array([ 0.0107322  ,  0.00718051 ,  0.000101475,  2.11539e-16])
8377    , -2180.22    , array([ 0.0107215  ,  0.0071877  ,  0.000101475,  2.11539e-16])
8378    , -2180.09    , array([ 0.0107215  ,  0.00718051 ,  0.000101577,  2.11539e-16])
8379    , -2180.22    , array([ 0.0107215  ,  0.00718051 ,  0.000101475,  2.1175e-16 ])
8386    , -2180.22    , array([ 0.0107211  ,  0.00718051 ,  0.000101474,  2.11539e-16])
8387    , -2180.22    , array([ 0.0107211  ,  0.00718051 ,  0.000101474,  2.11539e-16])
8388    , -2180.36    , array([ 0.0107318  ,  0.00718051 ,  0.000101474,  2.11539e-16])
8389    , -2180.22    , array([ 0.0107211  ,  0.0071877  ,  0.000101474,  2.11539e-16])
8390    , -2180.08    , array([ 0.0107211  ,  0.00718051 ,  0.000101576,  2.11539e-16])
8391    , -2180.22    , array([ 0.0107211  ,  0.00718051 ,  0.000101474,  2.1175e-16 ])
8392    , -2180.22    , array([ 0.0107207  ,  0.00718051 ,  0.000101473,  2.11539e-16])
8393    , -2180.22    , array([ 0.0107207  ,  0.00718051 ,  0.000101473,  2.11539e-16])
8394    , -2180.35    , array([ 0.0107314  ,  0.00718051 ,  0.000101473,  2.11539e-16])
8395    , -2180.22    , array([ 0.0107207  ,  0.0071877  ,  0.000101473,  2.11539e-16])
8396    , -2180.08    , array([ 0.0107207  ,  0.00718051 ,  0.000101574,  2.11539e-16])
8397    , -2180.22    , array([ 0.0107207  ,  0.00718051 ,  0.000101473,  2.1175e-16 ])
8404    , -2180.22    , array([ 0.0107206  ,  0.00718051 ,  0.000101473,  2.11539e-16])
8405    , -2180.22    , array([ 0.0107206  ,  0.00718051 ,  0.000101473,  2.11539e-16])
8406    , -2180.35    , array([ 0.0107313  ,  0.00718051 ,  0.000101473,  2.11539e-16])
8407    , -2180.22    , array([ 0.0107206  ,  0.0071877  ,  0.000101473,  2.11539e-16])
8408    , -2180.08    , array([ 0.0107206  ,  0.00718051 ,  0.000101574,  2.11539e-16])
8409    , -2180.22    , array([ 0.0107206  ,  0.00718051 ,  0.000101473,  2.1175e-16 ])
8410    , -2180.22    , array([ 0.0107205  ,  0.00718051 ,  0.000101472,  2.11539e-16])
8411    , -2180.22    , array([ 0.0107205  ,  0.00718051 ,  0.000101472,  2.11539e-16])
8412    , -2180.35    , array([ 0.0107312  ,  0.00718051 ,  0.000101472,  2.11539e-16])
8413    , -2180.22    , array([ 0.0107205  ,  0.0071877  ,  0.000101472,  2.11539e-16])
8414    , -2180.08    , array([ 0.0107205  ,  0.00718051 ,  0.000101574,  2.11539e-16])
8415    , -2180.22    , array([ 0.0107205  ,  0.00718051 ,  0.000101472,  2.1175e-16 ])
8422    , -2180.21    , array([ 0.0107205  ,  0.00718051 ,  0.000101472,  2.11539e-16])
8423    , -2180.21    , array([ 0.0107205  ,  0.00718051 ,  0.000101472,  2.11539e-16])
8424    , -2180.35    , array([ 0.0107312  ,  0.00718051 ,  0.000101472,  2.11539e-16])
8425    , -2180.21    , array([ 0.0107205  ,  0.0071877  ,  0.000101472,  2.11539e-16])
8426    , -2180.08    , array([ 0.0107205  ,  0.00718051 ,  0.000101574,  2.11539e-16])
8427    , -2180.21    , array([ 0.0107205  ,  0.00718051 ,  0.000101472,  2.1175e-16 ])
8428    , -2180.21    , array([ 0.0107204  ,  0.00718051 ,  0.000101472,  2.11539e-16])
8429    , -2180.21    , array([ 0.0107204  ,  0.00718051 ,  0.000101472,  2.11539e-16])
8430    , -2180.35    , array([ 0.0107312  ,  0.00718051 ,  0.000101472,  2.11539e-16])
8431    , -2180.21    , array([ 0.0107204  ,  0.0071877  ,  0.000101472,  2.11539e-16])
8432    , -2180.08    , array([ 0.0107204  ,  0.00718051 ,  0.000101574,  2.11539e-16])
8433    , -2180.21    , array([ 0.0107204  ,  0.00718051 ,  0.000101472,  2.1175e-16 ])
8434    , -1921.56    , array([ 0.00156435 ,  0.00718051 ,  5.49619e-05,  2.11539e-16])
8435    , -1921.56    , array([ 0.00156435 ,  0.00718051 ,  5.49619e-05,  2.11539e-16])
8436    , -1921.79    , array([ 0.00156592 ,  0.00718051 ,  5.49619e-05,  2.11539e-16])
8437    , -1921.56    , array([ 0.00156435 ,  0.0071877  ,  5.49619e-05,  2.11539e-16])
8438    , -1921.33    , array([ 0.00156435 ,  0.00718051 ,  5.50169e-05,  2.11539e-16])
8439    , -1921.56    , array([ 0.00156435 ,  0.00718051 ,  5.49619e-05,  2.1175e-16 ])
8440    , -1921.56    , array([ 0.00156435 ,  0.00718051 ,  5.49619e-05,  2.11539e-16])
8441    , -1921.56    , array([ 0.00156435 ,  0.00718051 ,  5.49619e-05,  2.11539e-16])
8442    , -1921.79    , array([ 0.00156592 ,  0.00718051 ,  5.49619e-05,  2.11539e-16])
8443    , -1921.56    , array([ 0.00156435 ,  0.0071877  ,  5.49619e-05,  2.11539e-16])
8444    , -1921.33    , array([ 0.00156435 ,  0.00718051 ,  5.50169e-05,  2.11539e-16])
8445    , -1921.56    , array([ 0.00156435 ,  0.00718051 ,  5.49619e-05,  2.1175e-16 ])
8452    , -1921.56    , array([ 0.00156435 ,  0.00718051 ,  5.49619e-05,  2.11539e-16])
8453    , -1921.56    , array([ 0.00156435 ,  0.00718051 ,  5.49619e-05,  2.11539e-16])
8454    , -1921.79    , array([ 0.00156592 ,  0.00718051 ,  5.49619e-05,  2.11539e-16])
8455    , -1921.56    , array([ 0.00156435 ,  0.0071877  ,  5.49619e-05,  2.11539e-16])
