36297   , -79089.4    , array([ 1.00503    ,  13.2318    ,  1.875e-39  ,  3.65649e-47,  1.04823e-13])
36298   , -79089.4    , array([ 1.00503    ,  13.2318    ,  1.875e-39  ,  3.65649e-47,  1.04823e-13])
36299   , -79089.4    , array([ 2.00503    ,  13.2318    ,  1.875e-39  ,  3.65649e-47,  1.04823e-13])
36301   , -79089.4    , array([ 1.00503    ,  13.2318    ,  1.875e-39  ,  3.65649e-47,  1.04823e-13])
36302   , -79089.4    , array([ 0.386993   ,  13.2318    ,  1.875e-39  ,  3.65649e-47,  1.04823e-13])
36304   , -79089.4    , array([ 0.69601    ,  13.2318    ,  1.875e-39  ,  3.65649e-47,  1.04823e-13])
36305   , -79089.4    , array([ 0.241095   ,  13.2318    ,  1.875e-39  ,  3.65649e-47,  1.04823e-13])
36306   , -79089.4    , array([ 0.150925   ,  13.2318    ,  1.875e-39  ,  3.65649e-47,  1.04823e-13])
36307   , -79089.4    , array([ 0.0951967  ,  13.2318    ,  1.875e-39  ,  3.65649e-47,  1.04823e-13])
36308   , -79089.4    , array([ 0.0607549  ,  13.2318    ,  1.875e-39  ,  3.65649e-47,  1.04823e-13])
36309   , -79089.4    , array([ 0.0394686  ,  13.2318    ,  1.875e-39  ,  3.65649e-47,  1.04823e-13])
36310   , -79089.4    , array([ 0.026313   ,  13.2318    ,  1.875e-39  ,  3.65649e-47,  1.04823e-13])
36311   , -79089.4    , array([ 0.0165259  ,  13.2318    ,  1.875e-39  ,  3.65649e-47,  1.04823e-13])
36312   , -79089.4    , array([ 0.0165259  ,  13.2318    ,  1.875e-39  ,  3.65649e-47,  1.04823e-13])
36313   , -79089.4    , array([ 0.0165259  ,  14.2318    ,  1.875e-39  ,  3.65649e-47,  1.04823e-13])
36314   , -79089.4    , array([ 0.0165259  ,  11.6138    ,  1.875e-39  ,  3.65649e-47,  1.04823e-13])
36315   , -79089.4    , array([ 0.0165259  ,  8.99576    ,  1.875e-39  ,  3.65649e-47,  1.04823e-13])
36316   , -79089.4    , array([ 0.0165259  ,  4.7597     ,  1.875e-39  ,  3.65649e-47,  1.04823e-13])
36318   , -79089.4    , array([ 0.0165259  ,  4.7597     ,  1.875e-39  ,  3.65649e-47,  1.04823e-13])
36319   , -79089.4    , array([ 0.0165259  ,  2.14166    ,  1.875e-39  ,  3.65649e-47,  1.04823e-13])
36320   , -79089.4    , array([ 0.0165259  ,  0.523628   ,  1.875e-39  ,  3.65649e-47,  1.04823e-13])
36322   , -79089.4    , array([ 0.0165259  ,  1.14166    ,  1.875e-39  ,  3.65649e-47,  1.04823e-13])
36323   , -79089.4    , array([ 0.0165259  ,  0.141662   ,  1.875e-39  ,  3.65649e-47,  1.04823e-13])
36325   , -79089.4    , array([ 0.0165259  ,  0.28756    ,  1.875e-39  ,  3.65649e-47,  1.04823e-13])
36326   , -79089.4    , array([ 0.0165259  ,  0.141662   ,  1.875e-39  ,  3.65649e-47,  1.04823e-13])
36327   , -79089.4    , array([ 0.0165259  ,  0.141662   ,  1          ,  3.65649e-47,  1.04823e-13])
36328   , -79089.4    , array([ 0.0165259  ,  0.141662   ,  2.61803    ,  3.65649e-47,  1.04823e-13])
36329   , -79089.4    , array([ 0.0165259  ,  0.141662   ,  3.11968    ,  3.65649e-47,  1.04823e-13])
36330   , -79089.4    , array([ 0.0165259  ,  0.141662   ,  2.61803    ,  3.65649e-47,  1.04823e-13])
36331   , -79089.4    , array([ 0.0165259  ,  0.141662   ,  2          ,  3.65649e-47,  1.04823e-13])
36332   , -79089.4    , array([ 0.0165259  ,  0.141662   ,  2.38197    ,  3.65649e-47,  1.04823e-13])
