103872  , -77054.1    , array([ 0.492071   ,  0.326233   ,  7.47353e-36,  9.21916e-16,  0.000396176])
103873  , -77054.1    , array([ 0.492071   ,  0.326233   ,  7.47353e-36,  9.21916e-16,  0.000396176])
103874  , -77467.9    , array([ 1.49207    ,  0.326233   ,  7.47353e-36,  9.21916e-16,  0.000396176])
103876  , -77054.1    , array([ 0.492071   ,  0.326233   ,  7.47353e-36,  9.21916e-16,  0.000396176])
103878  , -77323.1    , array([ 0.874037   ,  0.326233   ,  7.47353e-36,  9.21916e-16,  0.000396176])
103879  , -77225.9    , array([ 0.683052   ,  0.326233   ,  7.47353e-36,  9.21916e-16,  0.000396176])
103880  , -76495.6    , array([ 0.256003   ,  0.326233   ,  7.47353e-36,  9.21916e-16,  0.000396176])
103881  , -75015.9    , array([ 0.110105   ,  0.326233   ,  7.47353e-36,  9.21916e-16,  0.000396176])
103882  , -65950.5    , array([ 0.0199355  ,  0.326233   ,  7.47353e-36,  9.21916e-16,  0.000396176])
103884  , -72570.4    , array([ 0.0543773  ,  0.326233   ,  7.47353e-36,  9.21916e-16,  0.000396176])
103886  , -69819.5    , array([ 0.0330911  ,  0.326233   ,  7.47353e-36,  9.21916e-16,  0.000396176])
103887  , -61040.4    , array([ 0.0118049  ,  0.326233   ,  7.47353e-36,  9.21916e-16,  0.000396176])
103889  , -61040.4    , array([ 0.0118049  ,  0.326233   ,  7.47353e-36,  9.21916e-16,  0.000396176])
103890  , -61766.1    , array([ 0.0118049  ,  1.32623    ,  7.47353e-36,  9.21916e-16,  0.000396176])
103892  , -61040.4    , array([ 0.0118049  ,  0.326233   ,  7.47353e-36,  9.21916e-16,  0.000396176])
103894  , -61558.3    , array([ 0.0118049  ,  0.708199   ,  7.47353e-36,  9.21916e-16,  0.000396176])
103895  , -61394.4    , array([ 0.0118049  ,  0.517211   ,  7.47353e-36,  9.21916e-16,  0.000396176])
103896  , -58603      , array([ 0.0118049  ,  0.0901646  ,  7.47353e-36,  9.21916e-16,  0.000396176])
103898  , -60273.8    , array([ 0.0118049  ,  0.180335   ,  7.47353e-36,  9.21916e-16,  0.000396176])
103899  , -53578.7    , array([ 0.0118049  ,  0.0344365  ,  7.47353e-36,  9.21916e-16,  0.000396176])
103901  , -56617.5    , array([ 0.0118049  ,  0.0557227  ,  7.47353e-36,  9.21916e-16,  0.000396176])
103902  , -49074.1    , array([ 0.0118049  ,  0.0212809  ,  7.47353e-36,  9.21916e-16,  0.000396176])
103903  , -42712.6    , array([ 0.0118049  ,  0.0131503  ,  7.47353e-36,  9.21916e-16,  0.000396176])
103905  , -45782.6    , array([ 0.0118049  ,  0.0162811  ,  7.47353e-36,  9.21916e-16,  0.000396176])
103906  , -42712.6    , array([ 0.0118049  ,  0.0131503  ,  7.47353e-36,  9.21916e-16,  0.000396176])
103907  , -42718.8    , array([ 0.0118049  ,  0.0131503  ,  1          ,  9.21916e-16,  0.000396176])
103909  , -42712.6    , array([ 0.0118049  ,  0.0131503  ,  7.47353e-36,  9.21916e-16,  0.000396176])
103911  , -42715      , array([ 0.0118049  ,  0.0131503  ,  0.381966   ,  9.21916e-16,  0.000396176])
103912  , -42713.8    , array([ 0.0118049  ,  0.0131503  ,  0.190983   ,  9.21916e-16,  0.000396176])
103915  , -42713.1    , array([ 0.0118049  ,  0.0131503  ,  0.072949   ,  9.21916e-16,  0.000396176])
103917  , -42712.8    , array([ 0.0118049  ,  0.0131503  ,  0.027864   ,  9.21916e-16,  0.000396176])
103919  , -42712.7    , array([ 0.0118049  ,  0.0131503  ,  0.0106431  ,  9.21916e-16,  0.000396176])
103921  , -42712.6    , array([ 0.0118049  ,  0.0131503  ,  0.00406531 ,  9.21916e-16,  0.000396176])
103923  , -42712.6    , array([ 0.0118049  ,  0.0131503  ,  0.00155281 ,  9.21916e-16,  0.000396176])
103925  , -42712.6    , array([ 0.0118049  ,  0.0131503  ,  0.00059312 ,  9.21916e-16,  0.000396176])
103927  , -42712.6    , array([ 0.0118049  ,  0.0131503  ,  0.000226552,  9.21916e-16,  0.000396176])
103929  , -42712.6    , array([ 0.0118049  ,  0.0131503  ,  8.65351e-05,  9.21916e-16,  0.000396176])
103931  , -42712.6    , array([ 0.0118049  ,  0.0131503  ,  3.30535e-05,  9.21916e-16,  0.000396176])
