221681  , -79089.4    , array([ 21.0979    ,  4.7889     ,  1.94596e-09,  2.29716e-25,  1.6892e-44 ])
221682  , -79089.4    , array([ 21.0979    ,  4.7889     ,  1.94596e-09,  2.29716e-25,  1.6892e-44 ])
221683  , -79089.4    , array([ 22.0979    ,  4.7889     ,  1.94596e-09,  2.29716e-25,  1.6892e-44 ])
221684  , -79089.4    , array([ 23.716     ,  4.7889     ,  1.94596e-09,  2.29716e-25,  1.6892e-44 ])
221685  , -79089.4    , array([ 22.0979    ,  4.7889     ,  1.94596e-09,  2.29716e-25,  1.6892e-44 ])
221686  , -79089.4    , array([ 22.716     ,  4.7889     ,  1.94596e-09,  2.29716e-25,  1.6892e-44 ])
221687  , -79089.4    , array([ 23.0979    ,  4.7889     ,  1.94596e-09,  2.29716e-25,  1.6892e-44 ])
221688  , -79089.4    , array([ 23.334     ,  4.7889     ,  1.94596e-09,  2.29716e-25,  1.6892e-44 ])
221689  , -79089.4    , array([ 23.4799    ,  4.7889     ,  1.94596e-09,  2.29716e-25,  1.6892e-44 ])
221690  , -79089.4    , array([ 23.5701    ,  4.7889     ,  1.94596e-09,  2.29716e-25,  1.6892e-44 ])
221691  , -79089.4    , array([ 23.6258    ,  4.7889     ,  1.94596e-09,  2.29716e-25,  1.6892e-44 ])
221692  , -79089.4    , array([ 23.6602    ,  4.7889     ,  1.94596e-09,  2.29716e-25,  1.6892e-44 ])
221693  , -79089.4    , array([ 23.6859    ,  4.7889     ,  1.94596e-09,  2.29716e-25,  1.6892e-44 ])
221694  , -79089.4    , array([ 23.6859    ,  4.7889     ,  1.94596e-09,  2.29716e-25,  1.6892e-44 ])
221695  , -79089.4    , array([ 23.6859    ,  5.7889     ,  1.94596e-09,  2.29716e-25,  1.6892e-44 ])
221696  , -79089.4    , array([ 23.6859    ,  7.40693    ,  1.94596e-09,  2.29716e-25,  1.6892e-44 ])
221697  , -79089.4    , array([ 23.6859    ,  5.7889     ,  1.94596e-09,  2.29716e-25,  1.6892e-44 ])
221698  , -79089.4    , array([ 23.6859    ,  6.40693    ,  1.94596e-09,  2.29716e-25,  1.6892e-44 ])
221699  , -79089.4    , array([ 23.6859    ,  6.7889     ,  1.94596e-09,  2.29716e-25,  1.6892e-44 ])
221700  , -79089.4    , array([ 23.6859    ,  7.02497    ,  1.94596e-09,  2.29716e-25,  1.6892e-44 ])
221701  , -79089.4    , array([ 23.6859    ,  7.17086    ,  1.94596e-09,  2.29716e-25,  1.6892e-44 ])
221702  , -79089.4    , array([ 23.6859    ,  7.26103    ,  1.94596e-09,  2.29716e-25,  1.6892e-44 ])
221703  , -79089.4    , array([ 23.6859    ,  7.31676    ,  1.94596e-09,  2.29716e-25,  1.6892e-44 ])
221704  , -79089.4    , array([ 23.6859    ,  7.3512     ,  1.94596e-09,  2.29716e-25,  1.6892e-44 ])
221705  , -79089.4    , array([ 23.6859    ,  7.37683    ,  1.94596e-09,  2.29716e-25,  1.6892e-44 ])
221706  , -79089.4    , array([ 23.6859    ,  7.37683    ,  1.94596e-09,  2.29716e-25,  1.6892e-44 ])
221707  , -79089.4    , array([ 23.6859    ,  7.37683    ,  1          ,  2.29716e-25,  1.6892e-44 ])
221708  , -79089.4    , array([ 23.6859    ,  7.37683    ,  2.61803    ,  2.29716e-25,  1.6892e-44 ])
221709  , -79089.4    , array([ 23.6859    ,  7.37683    ,  1          ,  2.29716e-25,  1.6892e-44 ])
221710  , -79089.4    , array([ 23.6859    ,  7.37683    ,  1.61803    ,  2.29716e-25,  1.6892e-44 ])
221711  , -79089.4    , array([ 23.6859    ,  7.37683    ,  2          ,  2.29716e-25,  1.6892e-44 ])
