65757   , -79089.4    , array([ 29.1024    ,  0.24509    ,  0.000319178,  1.04758e-48,  3.91619e-37])
65758   , -79089.4    , array([ 29.1024    ,  0.24509    ,  0.000319178,  1.04758e-48,  3.91619e-37])
65759   , -79089.4    , array([ 30.1024    ,  0.24509    ,  0.000319178,  1.04758e-48,  3.91619e-37])
65760   , -79089.4    , array([ 31.7204    ,  0.24509    ,  0.000319178,  1.04758e-48,  3.91619e-37])
65761   , -79089.4    , array([ 30.1024    ,  0.24509    ,  0.000319178,  1.04758e-48,  3.91619e-37])
65762   , -79089.4    , array([ 30.7204    ,  0.24509    ,  0.000319178,  1.04758e-48,  3.91619e-37])
65763   , -79089.4    , array([ 31.1024    ,  0.24509    ,  0.000319178,  1.04758e-48,  3.91619e-37])
65764   , -79089.4    , array([ 31.3385    ,  0.24509    ,  0.000319178,  1.04758e-48,  3.91619e-37])
65765   , -79089.4    , array([ 31.4844    ,  0.24509    ,  0.000319178,  1.04758e-48,  3.91619e-37])
65766   , -79089.4    , array([ 31.5745    ,  0.24509    ,  0.000319178,  1.04758e-48,  3.91619e-37])
65767   , -79089.4    , array([ 31.6303    ,  0.24509    ,  0.000319178,  1.04758e-48,  3.91619e-37])
65768   , -79089.4    , array([ 31.6647    ,  0.24509    ,  0.000319178,  1.04758e-48,  3.91619e-37])
65769   , -79089.4    , array([ 31.6903    ,  0.24509    ,  0.000319178,  1.04758e-48,  3.91619e-37])
65770   , -79089.4    , array([ 31.6903    ,  0.24509    ,  0.000319178,  1.04758e-48,  3.91619e-37])
65771   , -79089.4    , array([ 31.6903    ,  1.24509    ,  0.000319178,  1.04758e-48,  3.91619e-37])
65772   , -79089.4    , array([ 31.6903    ,  2.86312    ,  0.000319178,  1.04758e-48,  3.91619e-37])
65773   , -79089.4    , array([ 31.6903    ,  1.24509    ,  0.000319178,  1.04758e-48,  3.91619e-37])
65774   , -79089.4    , array([ 31.6903    ,  1.86312    ,  0.000319178,  1.04758e-48,  3.91619e-37])
65775   , -79089.4    , array([ 31.6903    ,  2.24509    ,  0.000319178,  1.04758e-48,  3.91619e-37])
65776   , -79089.4    , array([ 31.6903    ,  2.48116    ,  0.000319178,  1.04758e-48,  3.91619e-37])
65777   , -79089.4    , array([ 31.6903    ,  2.62706    ,  0.000319178,  1.04758e-48,  3.91619e-37])
65778   , -79089.4    , array([ 31.6903    ,  2.71723    ,  0.000319178,  1.04758e-48,  3.91619e-37])
65779   , -79089.4    , array([ 31.6903    ,  2.77295    ,  0.000319178,  1.04758e-48,  3.91619e-37])
65780   , -79089.4    , array([ 31.6903    ,  2.8074     ,  0.000319178,  1.04758e-48,  3.91619e-37])
65781   , -79089.4    , array([ 31.6903    ,  2.83302    ,  0.000319178,  1.04758e-48,  3.91619e-37])
65782   , -79089.4    , array([ 31.6903    ,  2.83302    ,  0.000319178,  1.04758e-48,  3.91619e-37])
65783   , -79089.4    , array([ 31.6903    ,  2.83302    ,  1.00032    ,  1.04758e-48,  3.91619e-37])
65784   , -79089.4    , array([ 31.6903    ,  2.83302    ,  2.61835    ,  1.04758e-48,  3.91619e-37])
65785   , -79089.4    , array([ 31.6903    ,  2.83302    ,  1.00032    ,  1.04758e-48,  3.91619e-37])
65786   , -79089.4    , array([ 31.6903    ,  2.83302    ,  1.61835    ,  1.04758e-48,  3.91619e-37])
65787   , -79089.4    , array([ 31.6903    ,  2.83302    ,  2.00032    ,  1.04758e-48,  3.91619e-37])
65788   , -79089.4    , array([ 31.6903    ,  2.83302    ,  2.23639    ,  1.04758e-48,  3.91619e-37])
65789   , -79089.4    , array([ 31.6903    ,  2.83302    ,  2.38229    ,  1.04758e-48,  3.91619e-37])
65790   , -79089.4    , array([ 31.6903    ,  2.83302    ,  2.47246    ,  1.04758e-48,  3.91619e-37])
65791   , -79089.4    , array([ 31.6903    ,  2.83302    ,  2.52818    ,  1.04758e-48,  3.91619e-37])
65792   , -79089.4    , array([ 31.6903    ,  2.83302    ,  2.56263    ,  1.04758e-48,  3.91619e-37])
65793   , -79089.4    , array([ 31.6903    ,  2.83302    ,  2.58825    ,  1.04758e-48,  3.91619e-37])
65794   , -79089.4    , array([ 31.6903    ,  2.83302    ,  2.58825    ,  1.04758e-48,  3.91619e-37])
65795   , -79089.4    , array([ 31.6903    ,  2.83302    ,  2.58825    ,  1          ,  3.91619e-37])
65796   , -79089.4    , array([ 31.6903    ,  2.83302    ,  2.58825    ,  2.61803    ,  3.91619e-37])
65797   , -79089.4    , array([ 31.6903    ,  2.83302    ,  2.58825    ,  1          ,  3.91619e-37])
65798   , -79089.4    , array([ 31.6903    ,  2.83302    ,  2.58825    ,  1.61803    ,  3.91619e-37])
65799   , -79089.4    , array([ 31.6903    ,  2.83302    ,  2.58825    ,  2          ,  3.91619e-37])
65800   , -79089.4    , array([ 31.6903    ,  2.83302    ,  2.58825    ,  2.23607    ,  3.91619e-37])
65801   , -79089.4    , array([ 31.6903    ,  2.83302    ,  2.58825    ,  2.38197    ,  3.91619e-37])
65802   , -79089.4    , array([ 31.6903    ,  2.83302    ,  2.58825    ,  2.47214    ,  3.91619e-37])
65803   , -79089.4    , array([ 31.6903    ,  2.83302    ,  2.58825    ,  2.52786    ,  3.91619e-37])
65804   , -79089.4    , array([ 31.6903    ,  2.83302    ,  2.58825    ,  2.56231    ,  3.91619e-37])
65805   , -79089.4    , array([ 31.6903    ,  2.83302    ,  2.58825    ,  2.58793    ,  3.91619e-37])
65806   , -79089.4    , array([ 31.6903    ,  2.83302    ,  2.58825    ,  2.58793    ,  3.91619e-37])
65807   , -78945.4    , array([ 31.6903    ,  2.83302    ,  2.58825    ,  2.58793    ,  1          ])
65808   , -75517.6    , array([ 31.6903    ,  2.83302    ,  2.58825    ,  2.58793    ,  2.61803    ])
65810   , -75517.6    , array([ 31.6903    ,  2.83302    ,  2.58825    ,  2.58793    ,  2.61803    ])
65811   , -71513.5    , array([ 31.6903    ,  2.83302    ,  2.58825    ,  2.58793    ,  3.61803    ])
65812   , -69139.8    , array([ 31.6903    ,  2.83302    ,  2.58825    ,  2.58793    ,  4.23607    ])
65813   , -67739.4    , array([ 31.6903    ,  2.83302    ,  2.58825    ,  2.58793    ,  4.61803    ])
65814   , -66901.8    , array([ 31.6903    ,  2.83302    ,  2.58825    ,  2.58793    ,  4.8541     ])
65816   , -67219.2    , array([ 31.6903    ,  2.83302    ,  2.58825    ,  2.58793    ,  4.76393    ])
65817   , -66707.3    , array([ 31.6903    ,  2.83302    ,  2.58825    ,  2.58793    ,  4.90983    ])
65819   , -66707.3    , array([ 31.6903    ,  2.83302    ,  2.58825    ,  2.58793    ,  4.90983    ])
65820   , -66862.2    , array([ 32.6903    ,  2.83302    ,  2.58825    ,  2.58793    ,  4.90983    ])
65821   , -66438.5    , array([ 30.0723    ,  2.83302    ,  2.58825    ,  2.58793    ,  4.90983    ])
65822   , -65948.7    , array([ 27.4543    ,  2.83302    ,  2.58825    ,  2.58793    ,  4.90983    ])
65823   , -64970.2    , array([ 23.2182    ,  2.83302    ,  2.58825    ,  2.58793    ,  4.90983    ])
65824   , -62594.4    , array([ 16.3641    ,  2.83302    ,  2.58825    ,  2.58793    ,  4.90983    ])
65825   , -52305.5    , array([ 5.27391    ,  2.83302    ,  2.58825    ,  2.58793    ,  4.90983    ])
65827   , -52305.5    , array([ 5.27391    ,  2.83302    ,  2.58825    ,  2.58793    ,  4.90983    ])
65829   , -58050.5    , array([ 9.50998    ,  2.83302    ,  2.58825    ,  2.58793    ,  4.90983    ])
65830   , -55654.6    , array([ 7.39143    ,  2.83302    ,  2.58825    ,  2.58793    ,  4.90983    ])
65831   , -46028.4    , array([ 2.65588    ,  2.83302    ,  2.58825    ,  2.58793    ,  4.90983    ])
65832   , -43437.3    , array([ 1.03785    ,  2.83302    ,  2.58825    ,  2.58793    ,  4.90983    ])
65833   , -162191     , array([ 0.0378459  ,  2.83302    ,  2.58825    ,  2.58793    ,  4.90983    ])
65834   , -43413.2    , array([ 1.65588    ,  2.83302    ,  2.58825    ,  2.58793    ,  4.90983    ])
65835   , -44087.1    , array([ 1.95622    ,  2.83302    ,  2.58825    ,  2.58793    ,  4.90983    ])
65836   , -43047.2    , array([ 1.35554    ,  2.83302    ,  2.58825    ,  2.58793    ,  4.90983    ])
65837   , -43047.2    , array([ 1.35554    ,  2.83302    ,  2.58825    ,  2.58793    ,  4.90983    ])
65838   , -48884.1    , array([ 1.35554    ,  3.83302    ,  2.58825    ,  2.58793    ,  4.90983    ])
65839   , -24165.1    , array([ 1.35554    ,  1.21498    ,  2.58825    ,  2.58793    ,  4.90983    ])
