11806   , -79089.4    , array([ 1.89002    ,  0.295916   ,  5.44651e-53,  0.0051598  ,  1.3352e-15 ])
11844   , -79089.4    , array([ 0.0146312  ,  0.012251   ,  1.27316    ,  0.0051598  ,  1.3352e-15 ])
11845   , -79089.4    , array([ 0.0146312  ,  0.012251   ,  0.854102   ,  0.0051598  ,  1.3352e-15 ])
11846   , -79089.4    , array([ 0.0146312  ,  0.012251   ,  1.06363    ,  0.0051598  ,  1.3352e-15 ])
11847   , -79089.4    , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  0.0051598  ,  1.3352e-15 ])
11848   , -79089.4    , array([ 0.0146312  ,  0.012251   ,  1.10365    ,  0.0051598  ,  1.3352e-15 ])
11849   , -79089.4    , array([ 0.0146312  ,  0.012251   ,  1.1551     ,  0.0051598  ,  1.3352e-15 ])
11850   , -79089.4    , array([ 0.0146312  ,  0.012251   ,  1.12838    ,  0.0051598  ,  1.3352e-15 ])
11851   , -79089.4    , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  0.0051598  ,  1.3352e-15 ])
11852   , -79089.4    , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  1.00516    ,  1.3352e-15 ])
11853   , -79089.4    , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  2.62319    ,  1.3352e-15 ])
11854   , -79089.4    , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  1.00516    ,  1.3352e-15 ])
11855   , -79089.4    , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  1.62319    ,  1.3352e-15 ])
11856   , -79089.4    , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  0.623194   ,  1.3352e-15 ])
11857   , -79089.4    , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  0.989363   ,  1.3352e-15 ])
11858   , -79089.4    , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  0.979521   ,  1.3352e-15 ])
11859   , -79089.4    , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  0.843416   ,  1.3352e-15 ])
11860   , -79089.4    , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  0.759299   ,  1.3352e-15 ])
11861   , -79089.4    , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  0.707311   ,  1.3352e-15 ])
11862   , -79089.4    , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  0.791429   ,  1.3352e-15 ])
11863   , -79089.4    , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  0.739441   ,  1.3352e-15 ])
11864   , -79089.4    , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  0.727169   ,  1.3352e-15 ])
11865   , -79089.4    , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  0.719584   ,  1.3352e-15 ])
11866   , -79089.4    , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  0.719584   ,  1.3352e-15 ])
11867   , -247981     , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  0.719584   ,  1          ])
11869   , -79089.4    , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  0.719584   ,  1.3352e-15 ])
11871   , -257205     , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  0.719584   ,  0.381966   ])
11872   , -261985     , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  0.719584   ,  0.189545   ])
11875   , -256185     , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  0.719584   ,  0.0723998  ])
11877   , -147798     , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  0.719584   ,  0.0276542  ])
11879   , -63528.3    , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  0.719584   ,  0.010563   ])
11880   , -51652.2    , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  0.719584   ,  0.00846241 ])
11881   , -38031      , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  0.719584   ,  0.0061561  ])
11882   , -24320.7    , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  0.719584   ,  0.00380468 ])
11883   , -18335.1    , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  0.719584   ,  0.00235142 ])
11884   , -19302.2    , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  0.719584   ,  0.00145326 ])
11885   , -18017.7    , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  0.719584   ,  0.002146   ])
11886   , -17949.6    , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  0.719584   ,  0.00204459 ])
11887   , -17942.1    , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  0.719584   ,  0.00197734 ])
11888   , -17941      , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  0.719584   ,  0.00199711 ])
11889   , -17942.7    , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  0.719584   ,  0.00201708 ])
11891   , -17941      , array([ 0.0146312  ,  0.012251   ,  1.14366    ,  0.719584   ,  0.00199711 ])
11892   , -10524.4    , array([ 1.01463    ,  0.012251   ,  1.14366    ,  0.719584   ,  0.00199711 ])
11893   , -10612.6    , array([ 2.63267    ,  0.012251   ,  1.14366    ,  0.719584   ,  0.00199711 ])
11894   , -10524.4    , array([ 1.01463    ,  0.012251   ,  1.14366    ,  0.719584   ,  0.00199711 ])
11895   , -10578      , array([ 1.63267    ,  0.012251   ,  1.14366    ,  0.719584   ,  0.00199711 ])
11896   , -10443.7    , array([ 0.632665   ,  0.012251   ,  1.14366    ,  0.719584   ,  0.00199711 ])
11897   , -10327.6    , array([ 0.396597   ,  0.012251   ,  1.14366    ,  0.719584   ,  0.00199711 ])
11898   , -10173.1    , array([ 0.250699   ,  0.012251   ,  1.14366    ,  0.719584   ,  0.00199711 ])
11899   , -9994.69    , array([ 0.160529   ,  0.012251   ,  1.14366    ,  0.719584   ,  0.00199711 ])
11900   , -9844.16    , array([ 0.104801   ,  0.012251   ,  1.14366    ,  0.719584   ,  0.00199711 ])
11901   , -9827.6     , array([ 0.0703593  ,  0.012251   ,  1.14366    ,  0.719584   ,  0.00199711 ])
11902   , -9811.04    , array([ 0.077819   ,  0.012251   ,  1.14366    ,  0.719584   ,  0.00199711 ])
11903   , -9810.15    , array([ 0.0851788  ,  0.012251   ,  1.14366    ,  0.719584   ,  0.00199711 ])
11904   , -9809.1     , array([ 0.0819238  ,  0.012251   ,  1.14366    ,  0.719584   ,  0.00199711 ])
11905   , -9809.15    , array([ 0.0825967  ,  0.012251   ,  1.14366    ,  0.719584   ,  0.00199711 ])
11906   , -9809.15    , array([ 0.0812508  ,  0.012251   ,  1.14366    ,  0.719584   ,  0.00199711 ])
11907   , -9809.1     , array([ 0.0819238  ,  0.012251   ,  1.14366    ,  0.719584   ,  0.00199711 ])
11908   , -63356      , array([ 0.0819238  ,  1.01225    ,  1.14366    ,  0.719584   ,  0.00199711 ])
11910   , -9809.1     , array([ 0.0819238  ,  0.012251   ,  1.14366    ,  0.719584   ,  0.00199711 ])
11912   , -60825.8    , array([ 0.0819238  ,  0.394217   ,  1.14366    ,  0.719584   ,  0.00199711 ])
11913   , -57160.1    , array([ 0.0819238  ,  0.202822   ,  1.14366    ,  0.719584   ,  0.00199711 ])
11916   , -48102.1    , array([ 0.0819238  ,  0.0850425  ,  1.14366    ,  0.719584   ,  0.00199711 ])
11918   , -34974.1    , array([ 0.0819238  ,  0.0400548  ,  1.14366    ,  0.719584   ,  0.00199711 ])
11920   , -22708.3    , array([ 0.0819238  ,  0.0228711  ,  1.14366    ,  0.719584   ,  0.00199711 ])
11922   , -15320.6    , array([ 0.0819238  ,  0.0163075  ,  1.14366    ,  0.719584   ,  0.00199711 ])
11923   , -7087.96    , array([ 0.0819238  ,  0.0103316  ,  1.14366    ,  0.719584   ,  0.00199711 ])
11925   , -8121.65    , array([ 0.0819238  ,  0.0110647  ,  1.14366    ,  0.719584   ,  0.00199711 ])
11927   , -7480.8     , array([ 0.0819238  ,  0.0106116  ,  1.14366    ,  0.719584   ,  0.00199711 ])
11928   , -6846.91    , array([ 0.0819238  ,  0.0101585  ,  1.14366    ,  0.719584   ,  0.00199711 ])
11929   , -6698.73    , array([ 0.0819238  ,  0.0100516  ,  1.14366    ,  0.719584   ,  0.00199711 ])
11931   , -6755.25    , array([ 0.0819238  ,  0.0100924  ,  1.14366    ,  0.719584   ,  0.00199711 ])
11932   , -6663.84    , array([ 0.0819238  ,  0.0100263  ,  1.14366    ,  0.719584   ,  0.00199711 ])
11933   , -6663.84    , array([ 0.0819238  ,  0.0100263  ,  1.14366    ,  0.719584   ,  0.00199711 ])
11934   , -6680.99    , array([ 0.0819238  ,  0.0100263  ,  2.14366    ,  0.719584   ,  0.00199711 ])
11936   , -6663.84    , array([ 0.0819238  ,  0.0100263  ,  1.14366    ,  0.719584   ,  0.00199711 ])
11937   , -6653.31    , array([ 0.0819238  ,  0.0100263  ,  0.52563    ,  0.719584   ,  0.00199711 ])
11938   , -6646.83    , array([ 0.0819238  ,  0.0100263  ,  0.143664   ,  0.719584   ,  0.00199711 ])
11940   , -6649.31    , array([ 0.0819238  ,  0.0100263  ,  0.289562   ,  0.719584   ,  0.00199711 ])
11941   , -6645.3     , array([ 0.0819238  ,  0.0100263  ,  0.053494   ,  0.719584   ,  0.00199711 ])
11943   , -6645.89    , array([ 0.0819238  ,  0.0100263  ,  0.0879359  ,  0.719584   ,  0.00199711 ])
11944   , -6644.94    , array([ 0.0819238  ,  0.0100263  ,  0.0322078  ,  0.719584   ,  0.00199711 ])
11945   , -6644.72    , array([ 0.0819238  ,  0.0100263  ,  0.0190521  ,  0.719584   ,  0.00199711 ])
11946   , -6644.72    , array([ 0.0819238  ,  0.0100263  ,  0.0190521  ,  0.719584   ,  0.00199711 ])
11947   , -6682.61    , array([ 0.0819238  ,  0.0100263  ,  0.0190521  ,  1.71958    ,  0.00199711 ])
11949   , -6644.72    , array([ 0.0819238  ,  0.0100263  ,  0.0190521  ,  0.719584   ,  0.00199711 ])
11950   , -6621.37    , array([ 0.0819238  ,  0.0100263  ,  0.0190521  ,  0.10155    ,  0.00199711 ])
11952   , -6633.04    , array([ 0.0819238  ,  0.0100263  ,  0.0190521  ,  0.410567   ,  0.00199711 ])
11954   , -6625.83    , array([ 0.0819238  ,  0.0100263  ,  0.0190521  ,  0.219584   ,  0.00199711 ])
11955   , -6619.27    , array([ 0.0819238  ,  0.0100263  ,  0.0190521  ,  0.0458218  ,  0.00199711 ])
11956   , -6617.97    , array([ 0.0819238  ,  0.0100263  ,  0.0190521  ,  0.01138    ,  0.00199711 ])
11958   , -6618.46    , array([ 0.0819238  ,  0.0100263  ,  0.0190521  ,  0.0245356  ,  0.00199711 ])
11959   , -6617.66    , array([ 0.0819238  ,  0.0100263  ,  0.0190521  ,  0.00324934 ,  0.00199711 ])
11960   , -6617.66    , array([ 0.0819238  ,  0.0100263  ,  0.0190521  ,  0.00324934 ,  0.00199711 ])
11961   , -444621     , array([ 0.0819238  ,  0.0100263  ,  0.0190521  ,  0.00324934 ,  1.002      ])
11963   , -6617.66    , array([ 0.0819238  ,  0.0100263  ,  0.0190521  ,  0.00324934 ,  0.00199711 ])
11965   , -413126     , array([ 0.0819238  ,  0.0100263  ,  0.0190521  ,  0.00324934 ,  0.383963   ])
11966   , -374534     , array([ 0.0819238  ,  0.0100263  ,  0.0190521  ,  0.00324934 ,  0.189713   ])
11969   , -274333     , array([ 0.0819238  ,  0.0100263  ,  0.0190521  ,  0.00324934 ,  0.0736981  ])
11971   , -103481     , array([ 0.0819238  ,  0.0100263  ,  0.0190521  ,  0.00324934 ,  0.0293844  ])
11973   , -34716.1    , array([ 0.0819238  ,  0.0100263  ,  0.0190521  ,  0.00324934 ,  0.0124581  ])
11975   , -9268.22    , array([ 0.0819238  ,  0.0100263  ,  0.0190521  ,  0.00324934 ,  0.00599287 ])
11976   , -3324.26    , array([ 0.0819238  ,  0.0100263  ,  0.0190521  ,  0.00324934 ,  0.00293483 ])
11977   , -3475.69    , array([ 0.0819238  ,  0.0100263  ,  0.0190521  ,  0.00324934 ,  0.00375208 ])
11978   , -3161.92    , array([ 0.0819238  ,  0.0100263  ,  0.0190521  ,  0.00324934 ,  0.00329948 ])
11979   , -3159.83    , array([ 0.0819238  ,  0.0100263  ,  0.0190521  ,  0.00324934 ,  0.00327695 ])
11980   , -3159.2     , array([ 0.0819238  ,  0.0100263  ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
11981   , -3159.33    , array([ 0.0819238  ,  0.0100263  ,  0.0190521  ,  0.00324934 ,  0.00324606 ])
11983   , -3159.2     , array([ 0.0819238  ,  0.0100263  ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
11984   , -2436.56    , array([ 1.08192    ,  0.0100263  ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
11985   , -2474       , array([ 2.69996    ,  0.0100263  ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
11986   , -2436.56    , array([ 1.08192    ,  0.0100263  ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
11987   , -2458.15    , array([ 1.69996    ,  0.0100263  ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
11988   , -2410.4     , array([ 0.699958   ,  0.0100263  ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
11989   , -2385.24    , array([ 0.46389    ,  0.0100263  ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
11990   , -2373.19    , array([ 0.317992   ,  0.0100263  ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
11991   , -2391.27    , array([ 0.227822   ,  0.0100263  ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
11992   , -2374.57    , array([ 0.356501   ,  0.0100263  ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
11993   , -2373.85    , array([ 0.29625    ,  0.0100263  ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
11994   , -2373.2     , array([ 0.320881   ,  0.0100263  ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
11995   , -2373.2     , array([ 0.315631   ,  0.0100263  ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
11996   , -2373.19    , array([ 0.317992   ,  0.0100263  ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
11997   , -68689.1    , array([ 0.317992   ,  1.01003    ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
11999   , -2373.19    , array([ 0.317992   ,  0.0100263  ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
12001   , -64025.2    , array([ 0.317992   ,  0.391992   ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
12002   , -57521      , array([ 0.317992   ,  0.200511   ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
12005   , -42700.6    , array([ 0.317992   ,  0.082785   ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
12007   , -24254.5    , array([ 0.317992   ,  0.0378177  ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
12009   , -10569.7    , array([ 0.317992   ,  0.0206417  ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
12011   , -4651.77    , array([ 0.317992   ,  0.014081   ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
12013   , -2944.25    , array([ 0.317992   ,  0.0115751  ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
12016   , -2528.32    , array([ 0.317992   ,  0.0106179  ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
12018   , -2421.78    , array([ 0.317992   ,  0.0102523  ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
12020   , -2390.1     , array([ 0.317992   ,  0.0101126  ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
12022   , -2379.4     , array([ 0.317992   ,  0.0100593  ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
12023   , -2370.8     , array([ 0.317992   ,  0.0100132  ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
12024   , -2369.35    , array([ 0.317992   ,  0.0100051  ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
12025   , -2368.46    , array([ 0.317992   ,  0.01       ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
12027   , -2368.8     , array([ 0.317992   ,  0.010002   ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
12029   , -2368.59    , array([ 0.317992   ,  0.0100008  ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
12031   , -2368.51    , array([ 0.317992   ,  0.0100003  ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
12032   , -2368.46    , array([ 0.317992   ,  0.01       ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
12033   , -2378.04    , array([ 0.317992   ,  0.01       ,  1.01905    ,  0.00324934 ,  0.00325868 ])
12035   , -2368.46    , array([ 0.317992   ,  0.01       ,  0.0190521  ,  0.00324934 ,  0.00325868 ])
12037   , -2372.07    , array([ 0.317992   ,  0.01       ,  0.401018   ,  0.00324934 ,  0.00325868 ])
12038   , -2370.26    , array([ 0.317992   ,  0.01       ,  0.210035   ,  0.00324934 ,  0.00325868 ])
12041   , -2369.14    , array([ 0.317992   ,  0.01       ,  0.0920011  ,  0.00324934 ,  0.00325868 ])
12043   , -2368.72    , array([ 0.317992   ,  0.01       ,  0.0469162  ,  0.00324934 ,  0.00325868 ])
12044   , -2368.34    , array([ 0.317992   ,  0.01       ,  0.00589653 ,  0.00324934 ,  0.00325868 ])
12046   , -2368.38    , array([ 0.317992   ,  0.01       ,  0.0109215  ,  0.00324934 ,  0.00325868 ])
12047   , -2368.31    , array([ 0.317992   ,  0.01       ,  0.00279091 ,  0.00324934 ,  0.00325868 ])
12048   , -2368.29    , array([ 0.317992   ,  0.01       ,  0.000871533,  0.00324934 ,  0.00325868 ])
12050   , -2368.3     , array([ 0.317992   ,  0.01       ,  0.00160467 ,  0.00324934 ,  0.00325868 ])
12051   , -2368.29    , array([ 0.317992   ,  0.01       ,  0.000418429,  0.00324934 ,  0.00325868 ])
12052   , -2368.28    , array([ 0.317992   ,  0.01       ,  0.000138395,  0.00324934 ,  0.00325868 ])
12054   , -2368.28    , array([ 0.317992   ,  0.01       ,  0.000138395,  0.00324934 ,  0.00325868 ])
12055   , -2370.42    , array([ 0.317992   ,  0.01       ,  0.000138395,  1.00325    ,  0.00325868 ])
12057   , -2368.28    , array([ 0.317992   ,  0.01       ,  0.000138395,  0.00324934 ,  0.00325868 ])
12059   , -2368.98    , array([ 0.317992   ,  0.01       ,  0.000138395,  0.385215   ,  0.00325868 ])
12060   , -2368.61    , array([ 0.317992   ,  0.01       ,  0.000138395,  0.194232   ,  0.00325868 ])
12063   , -2368.4     , array([ 0.317992   ,  0.01       ,  0.000138395,  0.0761984  ,  0.00325868 ])
12065   , -2368.33    , array([ 0.317992   ,  0.01       ,  0.000138395,  0.0311134  ,  0.00325868 ])
12067   , -2368.3     , array([ 0.317992   ,  0.01       ,  0.000138395,  0.0138925  ,  0.00325868 ])
12069   , -2368.29    , array([ 0.317992   ,  0.01       ,  0.000138395,  0.00731465 ,  0.00325868 ])
12070   , -2368.28    , array([ 0.317992   ,  0.01       ,  0.000138395,  0.00132996 ,  0.00325868 ])
12071   , -2368.28    , array([ 0.317992   ,  0.01       ,  0.000138395,  0.00014372 ,  0.00325868 ])
12073   , -2368.28    , array([ 0.317992   ,  0.01       ,  0.000138395,  0.000596824,  0.00325868 ])
12075   , -2368.28    , array([ 0.317992   ,  0.01       ,  0.000138395,  0.000316791,  0.00325868 ])
12076   , -2368.28    , array([ 0.317992   ,  0.01       ,  0.000138395,  3.6757e-05 ,  0.00325868 ])
12078   , -2368.28    , array([ 0.317992   ,  0.01       ,  0.000138395,  7.76133e-05,  0.00325868 ])
12079   , -2368.28    , array([ 0.317992   ,  0.01       ,  0.000138395,  4.63117e-06,  0.00325868 ])
12080   , -2368.28    , array([ 0.317992   ,  0.01       ,  0.000138395,  4.63117e-06,  0.00325868 ])
12081   , -587312     , array([ 0.317992   ,  0.01       ,  0.000138395,  4.63117e-06,  1.00326    ])
12083   , -2368.28    , array([ 0.317992   ,  0.01       ,  0.000138395,  4.63117e-06,  0.00325868 ])
12085   , -551124     , array([ 0.317992   ,  0.01       ,  0.000138395,  4.63117e-06,  0.385225   ])
12086   , -537344     , array([ 0.317992   ,  0.01       ,  0.000138395,  4.63117e-06,  0.189841   ])
12089   , -254087     , array([ 0.317992   ,  0.01       ,  0.000138395,  4.63117e-06,  0.0745268  ])
12091   , -95318.6    , array([ 0.317992   ,  0.01       ,  0.000138395,  4.63117e-06,  0.0304807  ])
12093   , -34277.7    , array([ 0.317992   ,  0.01       ,  0.000138395,  4.63117e-06,  0.0136566  ])
12095   , -11045.4    , array([ 0.317992   ,  0.01       ,  0.000138395,  4.63117e-06,  0.00723032 ])
12096   , -14420.3    , array([ 0.317992   ,  0.01       ,  0.000138395,  4.63117e-06,  0.0013393  ])
12097   , -3322.43    , array([ 0.317992   ,  0.01       ,  0.000138395,  4.63117e-06,  0.00448418 ])
12098   , -2493.38    , array([ 0.317992   ,  0.01       ,  0.000138395,  4.63117e-06,  0.00311118 ])
12099   , -2307.72    , array([ 0.317992   ,  0.01       ,  0.000138395,  4.63117e-06,  0.00354285 ])
12100   , -2302.61    , array([ 0.317992   ,  0.01       ,  0.000138395,  4.63117e-06,  0.0034732  ])
12101   , -2302.57    , array([ 0.317992   ,  0.01       ,  0.000138395,  4.63117e-06,  0.00348057 ])
12102   , -2302.57    , array([ 0.317992   ,  0.01       ,  0.000138395,  4.63117e-06,  0.00347835 ])
12103   , -2302.58    , array([ 0.317992   ,  0.01       ,  0.000138395,  4.63117e-06,  0.00347615 ])
12105   , -2302.57    , array([ 0.317992   ,  0.01       ,  0.000138395,  4.63117e-06,  0.00347835 ])
12106   , -2361.44    , array([ 1.31799    ,  0.01       ,  0.000138395,  4.63117e-06,  0.00347835 ])
12108   , -2302.57    , array([ 0.317992   ,  0.01       ,  0.000138395,  4.63117e-06,  0.00347835 ])
12110   , -2327.69    , array([ 0.699958   ,  0.01       ,  0.000138395,  4.63117e-06,  0.00347835 ])
12111   , -2310.75    , array([ 0.508975   ,  0.01       ,  0.000138395,  4.63117e-06,  0.00347835 ])
12112   , -2328.25    , array([ 0.235042   ,  0.01       ,  0.000138395,  4.63117e-06,  0.00347835 ])
12113   , -2301.82    , array([ 0.390941   ,  0.01       ,  0.000138395,  4.63117e-06,  0.00347835 ])
12114   , -2301.07    , array([ 0.365892   ,  0.01       ,  0.000138395,  4.63117e-06,  0.00347835 ])
12115   , -2301.02    , array([ 0.360592   ,  0.01       ,  0.000138395,  4.63117e-06,  0.00347835 ])
12116   , -2301.01    , array([ 0.355454   ,  0.01       ,  0.000138395,  4.63117e-06,  0.00347835 ])
12117   , -2301.01    , array([ 0.356772   ,  0.01       ,  0.000138395,  4.63117e-06,  0.00347835 ])
12118   , -2301.01    , array([ 0.35716    ,  0.01       ,  0.000138395,  4.63117e-06,  0.00347835 ])
12119   , -2301.01    , array([ 0.356384   ,  0.01       ,  0.000138395,  4.63117e-06,  0.00347835 ])
12120   , -2301.01    , array([ 0.356772   ,  0.01       ,  0.000138395,  4.63117e-06,  0.00347835 ])
12121   , -68753.5    , array([ 0.356772   ,  1.01       ,  0.000138395,  4.63117e-06,  0.00347835 ])
12123   , -2301.01    , array([ 0.356772   ,  0.01       ,  0.000138395,  4.63117e-06,  0.00347835 ])
12125   , -63779.6    , array([ 0.356772   ,  0.391966   ,  0.000138395,  4.63117e-06,  0.00347835 ])
12126   , -56893.6    , array([ 0.356772   ,  0.200486   ,  0.000138395,  4.63117e-06,  0.00347835 ])
12129   , -41430.8    , array([ 0.356772   ,  0.0827593  ,  0.000138395,  4.63117e-06,  0.00347835 ])
12131   , -22693.3    , array([ 0.356772   ,  0.0377916  ,  0.000138395,  4.63117e-06,  0.00347835 ])
12133   , -9343.95    , array([ 0.356772   ,  0.0206155  ,  0.000138395,  4.63117e-06,  0.00347835 ])
12135   , -3946.04    , array([ 0.356772   ,  0.0140548  ,  0.000138395,  4.63117e-06,  0.00347835 ])
12137   , -2586.74    , array([ 0.356772   ,  0.0115488  ,  0.000138395,  4.63117e-06,  0.00347835 ])
12139   , -2339.41    , array([ 0.356772   ,  0.0105916  ,  0.000138395,  4.63117e-06,  0.00347835 ])
12140   , -2300.4     , array([ 0.356772   ,  0.010036   ,  0.000138395,  4.63117e-06,  0.00347835 ])
12141   , -2300.2     , array([ 0.356772   ,  0.0100752  ,  0.000138395,  4.63117e-06,  0.00347835 ])
