4151    , -2336.78    , array([ 0.645835   ,  0.0380211  ,  3.53183e-34,  5.18782e-08])
4152    , -2336.78    , array([ 0.646481   ,  0.0380211  ,  3.53183e-34,  5.18782e-08])
4153    , -2336.78    , array([ 0.645835   ,  0.0380591  ,  3.53183e-34,  5.18782e-08])
4154    , -2336.78    , array([ 0.645835   ,  0.0380211  ,  3.53536e-34,  5.18782e-08])
4155    , -2336.78    , array([ 0.645835   ,  0.0380211  ,  3.53183e-34,  5.19302e-08])
4156    , -2336.78    , array([ 0.645835   ,  0.0380211  ,  3.53183e-34,  5.18782e-08])
4157    , -2336.78    , array([ 0.645835   ,  0.0370378  ,  3.53183e-34,  5.32038e-08])
4158    , -2336.78    , array([ 0.645835   ,  0.0370378  ,  3.53183e-34,  5.32038e-08])
4159    , -2336.78    , array([ 0.646481   ,  0.0370378  ,  3.53183e-34,  5.32038e-08])
4160    , -2336.78    , array([ 0.645835   ,  0.0370749  ,  3.53183e-34,  5.32038e-08])
4161    , -2336.78    , array([ 0.645835   ,  0.0370378  ,  3.53536e-34,  5.32038e-08])
4162    , -2336.78    , array([ 0.645835   ,  0.0370378  ,  3.53183e-34,  5.3257e-08 ])
4163    , -2336.77    , array([ 0.645835   ,  0.0333525  ,  3.53183e-34,  5.88535e-08])
4164    , -2336.77    , array([ 0.645835   ,  0.0333525  ,  3.53183e-34,  5.88535e-08])
4165    , -2336.77    , array([ 0.646481   ,  0.0333525  ,  3.53183e-34,  5.88535e-08])
4166    , -2336.77    , array([ 0.645835   ,  0.0333859  ,  3.53183e-34,  5.88535e-08])
4167    , -2336.77    , array([ 0.645835   ,  0.0333525  ,  3.53536e-34,  5.88535e-08])
4168    , -2336.77    , array([ 0.645835   ,  0.0333525  ,  3.53183e-34,  5.89124e-08])
4169    , -2336.73    , array([ 0.645835   ,  0.0219312  ,  3.53183e-34,  8.81236e-08])
4170    , -2336.73    , array([ 0.645835   ,  0.0219312  ,  3.53183e-34,  8.81236e-08])
4171    , -2336.73    , array([ 0.646481   ,  0.0219312  ,  3.53183e-34,  8.81236e-08])
4172    , -2336.73    , array([ 0.645835   ,  0.0219531  ,  3.53183e-34,  8.81236e-08])
4173    , -2336.73    , array([ 0.645835   ,  0.0219312  ,  3.53536e-34,  8.81236e-08])
4174    , -2336.73    , array([ 0.645835   ,  0.0219312  ,  3.53183e-34,  8.82117e-08])
4175    , -2334.74    , array([ 0.645835   ,  0.00410012 ,  3.53183e-34,  4.42966e-07])
4176    , -2334.74    , array([ 0.645835   ,  0.00410012 ,  3.53183e-34,  4.42966e-07])
4177    , -2334.74    , array([ 0.646481   ,  0.00410012 ,  3.53183e-34,  4.42966e-07])
4178    , -2334.74    , array([ 0.645835   ,  0.00410422 ,  3.53183e-34,  4.42966e-07])
4179    , -2334.74    , array([ 0.645835   ,  0.00410012 ,  3.53536e-34,  4.42966e-07])
4180    , -2334.74    , array([ 0.645835   ,  0.00410012 ,  3.53183e-34,  4.43409e-07])
4187    , -2334.74    , array([ 0.645835   ,  0.00410012 ,  3.53183e-34,  4.42966e-07])
4188    , -2334.74    , array([ 0.645835   ,  0.00410012 ,  3.53183e-34,  4.42966e-07])
4189    , -2334.74    , array([ 0.646481   ,  0.00410012 ,  3.53183e-34,  4.42966e-07])
4190    , -2334.74    , array([ 0.645835   ,  0.00410422 ,  3.53183e-34,  4.42966e-07])
4191    , -2334.74    , array([ 0.645835   ,  0.00410012 ,  3.53536e-34,  4.42966e-07])
4192    , -2334.74    , array([ 0.645835   ,  0.00410012 ,  3.53183e-34,  4.43409e-07])
4193    , -2334.74    , array([ 0.645835   ,  0.00410011 ,  3.53183e-34,  4.42966e-07])
4194    , -2334.74    , array([ 0.645835   ,  0.00410011 ,  3.53183e-34,  4.42966e-07])
4195    , -2334.74    , array([ 0.646481   ,  0.00410011 ,  3.53183e-34,  4.42966e-07])
4196    , -2334.74    , array([ 0.645835   ,  0.00410422 ,  3.53183e-34,  4.42966e-07])
4197    , -2334.74    , array([ 0.645835   ,  0.00410011 ,  3.53536e-34,  4.42966e-07])
4198    , -2334.74    , array([ 0.645835   ,  0.00410011 ,  3.53183e-34,  4.43409e-07])
4205    , -2334.74    , array([ 0.645835   ,  0.00410011 ,  3.53183e-34,  4.42966e-07])
4206    , -2334.74    , array([ 0.645835   ,  0.00410011 ,  3.53183e-34,  4.42966e-07])
4207    , -2334.74    , array([ 0.646481   ,  0.00410011 ,  3.53183e-34,  4.42966e-07])
4208    , -2334.74    , array([ 0.645835   ,  0.00410422 ,  3.53183e-34,  4.42966e-07])
4209    , -2334.74    , array([ 0.645835   ,  0.00410011 ,  3.53536e-34,  4.42966e-07])
4210    , -2334.74    , array([ 0.645835   ,  0.00410011 ,  3.53183e-34,  4.43409e-07])
4211    , -2334.74    , array([ 0.645835   ,  0.00410011 ,  3.53183e-34,  4.42966e-07])
4212    , -2334.74    , array([ 0.645835   ,  0.00410011 ,  3.53183e-34,  4.42966e-07])
4213    , -2334.74    , array([ 0.646481   ,  0.00410011 ,  3.53183e-34,  4.42966e-07])
4214    , -2334.74    , array([ 0.645835   ,  0.00410422 ,  3.53183e-34,  4.42966e-07])
4215    , -2334.74    , array([ 0.645835   ,  0.00410011 ,  3.53536e-34,  4.42966e-07])
4216    , -2334.74    , array([ 0.645835   ,  0.00410011 ,  3.53183e-34,  4.43409e-07])
4223    , -2334.74    , array([ 0.645835   ,  0.00410011 ,  3.53183e-34,  4.42966e-07])
4224    , -2334.74    , array([ 0.645835   ,  0.00410011 ,  3.53183e-34,  4.42966e-07])
4225    , -2334.74    , array([ 0.646481   ,  0.00410011 ,  3.53183e-34,  4.42966e-07])
4226    , -2334.74    , array([ 0.645835   ,  0.00410422 ,  3.53183e-34,  4.42966e-07])
4227    , -2334.74    , array([ 0.645835   ,  0.00410011 ,  3.53536e-34,  4.42966e-07])
4228    , -2334.74    , array([ 0.645835   ,  0.00410011 ,  3.53183e-34,  4.43409e-07])
4229    , -2334.74    , array([ 0.645835   ,  0.00410011 ,  3.53183e-34,  4.42966e-07])
4230    , -2334.74    , array([ 0.645835   ,  0.00410011 ,  3.53183e-34,  4.42966e-07])
4231    , -2334.74    , array([ 0.646481   ,  0.00410011 ,  3.53183e-34,  4.42966e-07])
4232    , -2334.74    , array([ 0.645835   ,  0.00410422 ,  3.53183e-34,  4.42966e-07])
4233    , -2334.74    , array([ 0.645835   ,  0.00410011 ,  3.53536e-34,  4.42966e-07])
4234    , -2334.74    , array([ 0.645835   ,  0.00410011 ,  3.53183e-34,  4.43409e-07])
4235    , -2326.15    , array([ 0.645835   ,  0.00177281 ,  3.53183e-34,  9.93137e-07])
4236    , -2326.15    , array([ 0.645835   ,  0.00177281 ,  3.53183e-34,  9.93137e-07])
4237    , -2326.15    , array([ 0.646481   ,  0.00177281 ,  3.53183e-34,  9.93137e-07])
4238    , -2326.16    , array([ 0.645835   ,  0.00177459 ,  3.53183e-34,  9.93137e-07])
4239    , -2326.15    , array([ 0.645835   ,  0.00177281 ,  3.53536e-34,  9.93137e-07])
4240    , -2326.14    , array([ 0.645835   ,  0.00177281 ,  3.53183e-34,  9.94131e-07])
4241    , -2326.15    , array([ 0.645835   ,  0.00177281 ,  3.53183e-34,  9.93137e-07])
4242    , -2326.15    , array([ 0.645835   ,  0.00177281 ,  3.53183e-34,  9.93137e-07])
4243    , -2326.15    , array([ 0.646481   ,  0.00177281 ,  3.53183e-34,  9.93137e-07])
4244    , -2326.16    , array([ 0.645835   ,  0.00177459 ,  3.53183e-34,  9.93137e-07])
4245    , -2326.15    , array([ 0.645835   ,  0.00177281 ,  3.53536e-34,  9.93137e-07])
4246    , -2326.14    , array([ 0.645835   ,  0.00177281 ,  3.53183e-34,  9.94131e-07])
4247    , -2326.15    , array([ 0.645835   ,  0.00177281 ,  3.53183e-34,  9.93137e-07])
4248    , -2326.15    , array([ 0.645835   ,  0.00177281 ,  3.53183e-34,  9.93137e-07])
4249    , -2326.15    , array([ 0.646481   ,  0.00177281 ,  3.53183e-34,  9.93137e-07])
4250    , -2326.16    , array([ 0.645835   ,  0.00177459 ,  3.53183e-34,  9.93137e-07])
4251    , -2326.15    , array([ 0.645835   ,  0.00177281 ,  3.53536e-34,  9.93137e-07])
4252    , -2326.14    , array([ 0.645835   ,  0.00177281 ,  3.53183e-34,  9.94131e-07])
4253    , -2312.8     , array([ 0.645835   ,  0.00116573 ,  3.53183e-34,  1.48706e-06])
4254    , -2312.8     , array([ 0.645835   ,  0.00116573 ,  3.53183e-34,  1.48706e-06])
4255    , -2312.8     , array([ 0.646481   ,  0.00116573 ,  3.53183e-34,  1.48706e-06])
4256    , -2312.82    , array([ 0.645835   ,  0.00116689 ,  3.53183e-34,  1.48706e-06])
4257    , -2312.8     , array([ 0.645835   ,  0.00116573 ,  3.53536e-34,  1.48706e-06])
4258    , -2312.77    , array([ 0.645835   ,  0.00116573 ,  3.53183e-34,  1.48855e-06])
4259    , -2312.8     , array([ 0.645835   ,  0.00116573 ,  3.53183e-34,  1.48706e-06])
4260    , -2312.8     , array([ 0.645835   ,  0.00116573 ,  3.53183e-34,  1.48706e-06])
4261    , -2312.8     , array([ 0.646481   ,  0.00116573 ,  3.53183e-34,  1.48706e-06])
4262    , -2312.82    , array([ 0.645835   ,  0.00116689 ,  3.53183e-34,  1.48706e-06])
4263    , -2312.8     , array([ 0.645835   ,  0.00116573 ,  3.53536e-34,  1.48706e-06])
4264    , -2312.77    , array([ 0.645835   ,  0.00116573 ,  3.53183e-34,  1.48855e-06])
4265    , -2312.8     , array([ 0.645835   ,  0.00116573 ,  3.53183e-34,  1.48706e-06])
4266    , -2312.8     , array([ 0.645835   ,  0.00116573 ,  3.53183e-34,  1.48706e-06])
4267    , -2312.8     , array([ 0.646481   ,  0.00116573 ,  3.53183e-34,  1.48706e-06])
4268    , -2312.82    , array([ 0.645835   ,  0.00116689 ,  3.53183e-34,  1.48706e-06])
4269    , -2312.8     , array([ 0.645835   ,  0.00116573 ,  3.53536e-34,  1.48706e-06])
4270    , -2312.77    , array([ 0.645835   ,  0.00116573 ,  3.53183e-34,  1.48855e-06])
4277    , -2312.8     , array([ 0.645835   ,  0.00116573 ,  3.53183e-34,  1.48706e-06])
4278    , -2312.8     , array([ 0.645835   ,  0.00116573 ,  3.53183e-34,  1.48706e-06])
4279    , -2312.8     , array([ 0.646481   ,  0.00116573 ,  3.53183e-34,  1.48706e-06])
4280    , -2312.82    , array([ 0.645835   ,  0.00116689 ,  3.53183e-34,  1.48706e-06])
4281    , -2312.8     , array([ 0.645835   ,  0.00116573 ,  3.53536e-34,  1.48706e-06])
4282    , -2312.77    , array([ 0.645835   ,  0.00116573 ,  3.53183e-34,  1.48855e-06])
4283    , -2312.8     , array([ 0.645835   ,  0.00116573 ,  3.53183e-34,  1.48706e-06])
4284    , -2312.8     , array([ 0.645835   ,  0.00116573 ,  3.53183e-34,  1.48706e-06])
4285    , -2312.8     , array([ 0.646481   ,  0.00116573 ,  3.53183e-34,  1.48706e-06])
4286    , -2312.82    , array([ 0.645835   ,  0.00116689 ,  3.53183e-34,  1.48706e-06])
4287    , -2312.8     , array([ 0.645835   ,  0.00116573 ,  3.53536e-34,  1.48706e-06])
4288    , -2312.77    , array([ 0.645835   ,  0.00116573 ,  3.53183e-34,  1.48855e-06])
4289    , -2307.44    , array([ 0.645835   ,  0.00104974 ,  3.53183e-34,  1.64497e-06])
4290    , -2307.44    , array([ 0.645835   ,  0.00104974 ,  3.53183e-34,  1.64497e-06])
4291    , -2307.44    , array([ 0.646481   ,  0.00104974 ,  3.53183e-34,  1.64497e-06])
4292    , -2307.47    , array([ 0.645835   ,  0.00105079 ,  3.53183e-34,  1.64497e-06])
4293    , -2307.44    , array([ 0.645835   ,  0.00104974 ,  3.53536e-34,  1.64497e-06])
4294    , -2307.41    , array([ 0.645835   ,  0.00104974 ,  3.53183e-34,  1.64662e-06])
4295    , -2307.44    , array([ 0.645835   ,  0.00104974 ,  3.53183e-34,  1.64497e-06])
4296    , -2307.44    , array([ 0.645835   ,  0.00104974 ,  3.53183e-34,  1.64497e-06])
4297    , -2307.44    , array([ 0.646481   ,  0.00104974 ,  3.53183e-34,  1.64497e-06])
4298    , -2307.47    , array([ 0.645835   ,  0.00105079 ,  3.53183e-34,  1.64497e-06])
4299    , -2307.44    , array([ 0.645835   ,  0.00104974 ,  3.53536e-34,  1.64497e-06])
4300    , -2307.41    , array([ 0.645835   ,  0.00104974 ,  3.53183e-34,  1.64662e-06])
4301    , -2307.44    , array([ 0.645835   ,  0.00104974 ,  3.53183e-34,  1.64497e-06])
4302    , -2307.44    , array([ 0.645835   ,  0.00104974 ,  3.53183e-34,  1.64497e-06])
4303    , -2307.44    , array([ 0.646481   ,  0.00104974 ,  3.53183e-34,  1.64497e-06])
4304    , -2307.47    , array([ 0.645835   ,  0.00105079 ,  3.53183e-34,  1.64497e-06])
4305    , -2307.44    , array([ 0.645835   ,  0.00104974 ,  3.53536e-34,  1.64497e-06])
4306    , -2307.41    , array([ 0.645835   ,  0.00104974 ,  3.53183e-34,  1.64662e-06])
4313    , -2307.44    , array([ 0.645835   ,  0.00104974 ,  3.53183e-34,  1.64497e-06])
4314    , -2307.44    , array([ 0.645835   ,  0.00104974 ,  3.53183e-34,  1.64497e-06])
4315    , -2307.44    , array([ 0.646481   ,  0.00104974 ,  3.53183e-34,  1.64497e-06])
4316    , -2307.47    , array([ 0.645835   ,  0.00105079 ,  3.53183e-34,  1.64497e-06])
4317    , -2307.44    , array([ 0.645835   ,  0.00104974 ,  3.53536e-34,  1.64497e-06])
4318    , -2307.41    , array([ 0.645835   ,  0.00104974 ,  3.53183e-34,  1.64662e-06])
4319    , -2307.44    , array([ 0.645835   ,  0.00104974 ,  3.53183e-34,  1.64497e-06])
4320    , -2307.44    , array([ 0.645835   ,  0.00104974 ,  3.53183e-34,  1.64497e-06])
4321    , -2307.44    , array([ 0.646481   ,  0.00104974 ,  3.53183e-34,  1.64497e-06])
4322    , -2307.47    , array([ 0.645835   ,  0.00105079 ,  3.53183e-34,  1.64497e-06])
4323    , -2307.44    , array([ 0.645835   ,  0.00104974 ,  3.53536e-34,  1.64497e-06])
4324    , -2307.41    , array([ 0.645835   ,  0.00104974 ,  3.53183e-34,  1.64662e-06])
4325    , -2305.93    , array([ 0.645835   ,  0.00102259 ,  3.53183e-34,  1.687e-06  ])
4326    , -2305.93    , array([ 0.645835   ,  0.00102259 ,  3.53183e-34,  1.687e-06  ])
4327    , -2305.93    , array([ 0.646481   ,  0.00102259 ,  3.53183e-34,  1.687e-06  ])
4328    , -2305.96    , array([ 0.645835   ,  0.00102361 ,  3.53183e-34,  1.687e-06  ])
4329    , -2305.93    , array([ 0.645835   ,  0.00102259 ,  3.53536e-34,  1.687e-06  ])
4330    , -2305.9     , array([ 0.645835   ,  0.00102259 ,  3.53183e-34,  1.68869e-06])
4331    , -2305.93    , array([ 0.645835   ,  0.00102259 ,  3.53183e-34,  1.687e-06  ])
4332    , -2305.93    , array([ 0.645835   ,  0.00102259 ,  3.53183e-34,  1.687e-06  ])
4333    , -2305.93    , array([ 0.646481   ,  0.00102259 ,  3.53183e-34,  1.687e-06  ])
4334    , -2305.96    , array([ 0.645835   ,  0.00102361 ,  3.53183e-34,  1.687e-06  ])
4335    , -2305.93    , array([ 0.645835   ,  0.00102259 ,  3.53536e-34,  1.687e-06  ])
