254850  , -79089.4    , array([ 0.00456709 ,  0.172768   ,  0.000119916,  1.02434e-06,  7.5026e-12 ])
255142  , -79089.4    , array([ 0.0045611  ,  0.172759   ,  0.000119916,  1.02536e-06,  7.51284e-12])
255143  , -79089.4    , array([ 0.0045611  ,  0.172759   ,  0.000119916,  1.02434e-06,  7.52036e-12])
255144  , -79089.4    , array([ 0.00455513 ,  0.17275    ,  0.000119916,  1.02434e-06,  7.5231e-12 ])
255145  , -79089.4    , array([ 0.00455513 ,  0.17275    ,  0.000119916,  1.02434e-06,  7.5231e-12 ])
255146  , -79089.4    , array([ 0.00455968 ,  0.17275    ,  0.000119916,  1.02434e-06,  7.5231e-12 ])
255147  , -79089.4    , array([ 0.00455513 ,  0.172923   ,  0.000119916,  1.02434e-06,  7.5231e-12 ])
255148  , -79089.4    , array([ 0.00455513 ,  0.17275    ,  0.000120036,  1.02434e-06,  7.5231e-12 ])
255149  , -79089.4    , array([ 0.00455513 ,  0.17275    ,  0.000119916,  1.02536e-06,  7.5231e-12 ])
255150  , -79089.4    , array([ 0.00455513 ,  0.17275    ,  0.000119916,  1.02434e-06,  7.53062e-12])
255151  , -79089.4    , array([ 0.00454319 ,  0.172733   ,  0.000119916,  1.02434e-06,  7.54364e-12])
255152  , -79089.4    , array([ 0.00454319 ,  0.172733   ,  0.000119916,  1.02434e-06,  7.54364e-12])
255153  , -79089.4    , array([ 0.00454774 ,  0.172733   ,  0.000119916,  1.02434e-06,  7.54364e-12])
255154  , -79089.4    , array([ 0.00454319 ,  0.172905   ,  0.000119916,  1.02434e-06,  7.54364e-12])
255155  , -79089.4    , array([ 0.00454319 ,  0.172733   ,  0.000120036,  1.02434e-06,  7.54364e-12])
255156  , -79089.4    , array([ 0.00454319 ,  0.172733   ,  0.000119916,  1.02536e-06,  7.54364e-12])
255157  , -79089.4    , array([ 0.00454319 ,  0.172733   ,  0.000119916,  1.02434e-06,  7.55119e-12])
255158  , -79089.4    , array([ 0.00451942 ,  0.172697   ,  0.000119916,  1.02434e-06,  7.5849e-12 ])
255159  , -79089.4    , array([ 0.00451942 ,  0.172697   ,  0.000119916,  1.02434e-06,  7.5849e-12 ])
255160  , -79089.4    , array([ 0.00452395 ,  0.172697   ,  0.000119916,  1.02434e-06,  7.5849e-12 ])
255161  , -79089.4    , array([ 0.00451942 ,  0.17287    ,  0.000119916,  1.02434e-06,  7.5849e-12 ])
255162  , -79089.4    , array([ 0.00451942 ,  0.172697   ,  0.000120036,  1.02434e-06,  7.5849e-12 ])
255163  , -79089.4    , array([ 0.00451942 ,  0.172697   ,  0.000119916,  1.02536e-06,  7.5849e-12 ])
255164  , -79089.4    , array([ 0.00451942 ,  0.172697   ,  0.000119916,  1.02434e-06,  7.59249e-12])
255165  , -79089.4    , array([ 0.00447226 ,  0.172627   ,  0.000119916,  1.02434e-06,  7.66811e-12])
255166  , -79089.4    , array([ 0.00447226 ,  0.172627   ,  0.000119916,  1.02434e-06,  7.66811e-12])
255167  , -79089.4    , array([ 0.00447673 ,  0.172627   ,  0.000119916,  1.02434e-06,  7.66811e-12])
255168  , -79089.4    , array([ 0.00447226 ,  0.172799   ,  0.000119916,  1.02434e-06,  7.66811e-12])
255169  , -79089.4    , array([ 0.00447226 ,  0.172627   ,  0.000120036,  1.02434e-06,  7.66811e-12])
255170  , -79089.4    , array([ 0.00447226 ,  0.172627   ,  0.000119916,  1.02536e-06,  7.66811e-12])
255171  , -79089.4    , array([ 0.00447226 ,  0.172627   ,  0.000119916,  1.02434e-06,  7.67578e-12])
255172  , -79089.4    , array([ 0.0043794  ,  0.172486   ,  0.000119916,  1.02434e-06,  7.83726e-12])
255173  , -79089.4    , array([ 0.0043794  ,  0.172486   ,  0.000119916,  1.02434e-06,  7.83726e-12])
255174  , -79089.4    , array([ 0.00438378 ,  0.172486   ,  0.000119916,  1.02434e-06,  7.83726e-12])
255175  , -79089.4    , array([ 0.0043794  ,  0.172658   ,  0.000119916,  1.02434e-06,  7.83726e-12])
255176  , -79089.4    , array([ 0.0043794  ,  0.172486   ,  0.000120036,  1.02434e-06,  7.83726e-12])
255177  , -79089.4    , array([ 0.0043794  ,  0.172486   ,  0.000119916,  1.02536e-06,  7.83726e-12])
255178  , -79089.4    , array([ 0.0043794  ,  0.172486   ,  0.000119916,  1.02434e-06,  7.8451e-12 ])
255179  , -79089.4    , array([ 0.00419942 ,  0.172204   ,  0.000119916,  1.02434e-06,  8.18684e-12])
255180  , -79089.4    , array([ 0.00419942 ,  0.172204   ,  0.000119916,  1.02434e-06,  8.18684e-12])
255181  , -79089.4    , array([ 0.00420362 ,  0.172204   ,  0.000119916,  1.02434e-06,  8.18684e-12])
255182  , -79089.4    , array([ 0.00419942 ,  0.172376   ,  0.000119916,  1.02434e-06,  8.18684e-12])
255183  , -79089.4    , array([ 0.00419942 ,  0.172204   ,  0.000120036,  1.02434e-06,  8.18684e-12])
255184  , -79089.4    , array([ 0.00419942 ,  0.172204   ,  0.000119916,  1.02536e-06,  8.18684e-12])
255185  , -79089.4    , array([ 0.00419942 ,  0.172204   ,  0.000119916,  1.02434e-06,  8.19503e-12])
255186  , -79089.4    , array([ 0.00386135 ,  0.171641   ,  0.000119916,  1.02434e-06,  8.93348e-12])
255187  , -79089.4    , array([ 0.00386135 ,  0.171641   ,  0.000119916,  1.02434e-06,  8.93348e-12])
255188  , -79089.4    , array([ 0.00386522 ,  0.171641   ,  0.000119916,  1.02434e-06,  8.93348e-12])
255189  , -79089.4    , array([ 0.00386135 ,  0.171813   ,  0.000119916,  1.02434e-06,  8.93348e-12])
255190  , -79089.4    , array([ 0.00386135 ,  0.171641   ,  0.000120036,  1.02434e-06,  8.93348e-12])
255191  , -79089.4    , array([ 0.00386135 ,  0.171641   ,  0.000119916,  1.02536e-06,  8.93348e-12])
255192  , -79089.4    , array([ 0.00386135 ,  0.171641   ,  0.000119916,  1.02434e-06,  8.94242e-12])
255193  , -79089.4    , array([ 0.00326467 ,  0.170522   ,  0.000119916,  1.02434e-06,  1.06373e-11])
255194  , -79089.4    , array([ 0.00326467 ,  0.170522   ,  0.000119916,  1.02434e-06,  1.06373e-11])
255195  , -79089.4    , array([ 0.00326794 ,  0.170522   ,  0.000119916,  1.02434e-06,  1.06373e-11])
255196  , -79089.4    , array([ 0.00326467 ,  0.170693   ,  0.000119916,  1.02434e-06,  1.06373e-11])
255197  , -79089.4    , array([ 0.00326467 ,  0.170522   ,  0.000120036,  1.02434e-06,  1.06373e-11])
255198  , -79089.4    , array([ 0.00326467 ,  0.170522   ,  0.000119916,  1.02536e-06,  1.06373e-11])
255199  , -79089.4    , array([ 0.00326467 ,  0.170522   ,  0.000119916,  1.02434e-06,  1.06479e-11])
255200  , -79089.4    , array([ 0.00233368 ,  0.168306   ,  0.000119915,  1.02434e-06,  1.50816e-11])
255201  , -79089.4    , array([ 0.00233368 ,  0.168306   ,  0.000119915,  1.02434e-06,  1.50816e-11])
255202  , -79089.4    , array([ 0.00233601 ,  0.168306   ,  0.000119915,  1.02434e-06,  1.50816e-11])
255203  , -79089.4    , array([ 0.00233368 ,  0.168474   ,  0.000119915,  1.02434e-06,  1.50816e-11])
255204  , -79089.4    , array([ 0.00233368 ,  0.168306   ,  0.000120035,  1.02434e-06,  1.50816e-11])
255205  , -79089.4    , array([ 0.00233368 ,  0.168306   ,  0.000119915,  1.02536e-06,  1.50816e-11])
255206  , -79089.4    , array([ 0.00233368 ,  0.168306   ,  0.000119915,  1.02434e-06,  1.50967e-11])
255207  , -79089.4    , array([ 0.00119245 ,  0.163959   ,  0.000119914,  1.02434e-06,  3.03167e-11])
255208  , -79089.4    , array([ 0.00119245 ,  0.163959   ,  0.000119914,  1.02434e-06,  3.03167e-11])
255209  , -79089.4    , array([ 0.00119365 ,  0.163959   ,  0.000119914,  1.02434e-06,  3.03167e-11])
255210  , -79089.4    , array([ 0.00119245 ,  0.164123   ,  0.000119914,  1.02434e-06,  3.03167e-11])
255211  , -79089.4    , array([ 0.00119245 ,  0.163959   ,  0.000120034,  1.02434e-06,  3.03167e-11])
255212  , -79089.4    , array([ 0.00119245 ,  0.163959   ,  0.000119914,  1.02536e-06,  3.03167e-11])
255213  , -79089.4    , array([ 0.00119245 ,  0.163959   ,  0.000119914,  1.02434e-06,  3.0347e-11 ])
255214  , -79089.4    , array([ 0.00501853 ,  0.173397   ,  0.000119916,  1.02434e-06,  6.80235e-12])
255215  , -79089.4    , array([ 0.00345191 ,  0.170888   ,  0.000119916,  1.02434e-06,  1.00382e-11])
255216  , -79089.4    , array([ 0.002933   ,  0.169808   ,  0.000119915,  1.02434e-06,  1.18912e-11])
255217  , -79089.4    , array([ 0.00187015 ,  0.166858   ,  0.000119915,  1.02434e-06,  1.89868e-11])
255218  , -79089.4    , array([ 0.00149334 ,  0.165402   ,  0.000119915,  1.02434e-06,  2.3992e-11 ])
255219  , -79089.4    , array([ 0.00133444 ,  0.164679   ,  0.000119914,  1.02434e-06,  2.69696e-11])
255220  , -79089.4    , array([ 0.00126145 ,  0.164319   ,  0.000119914,  1.02434e-06,  2.85942e-11])
255221  , -79089.4    , array([ 0.00122647 ,  0.164139   ,  0.000119914,  1.02434e-06,  2.94428e-11])
255222  , -79089.4    , array([ 0.00120934 ,  0.164049   ,  0.000119914,  1.02434e-06,  2.98766e-11])
255223  , -79089.4    , array([ 0.00120087 ,  0.164004   ,  0.000119914,  1.02434e-06,  3.00958e-11])
255224  , -79089.4    , array([ 0.00119665 ,  0.163981   ,  0.000119914,  1.02434e-06,  3.0206e-11 ])
255225  , -79089.4    , array([ 0.00119455 ,  0.16397    ,  0.000119914,  1.02434e-06,  3.02613e-11])
