180190  , -79089.4    , array([ 0.0935371  ,  42.9923    ,  4.83455e-34,  1.84878e-07,  4.0196e-24 ])
180191  , -79089.4    , array([ 0.0935371  ,  42.9923    ,  4.83455e-34,  1.84878e-07,  4.0196e-24 ])
180192  , -79089.4    , array([ 1.09354    ,  42.9923    ,  4.83455e-34,  1.84878e-07,  4.0196e-24 ])
180193  , -79089.4    , array([ 2.71157    ,  42.9923    ,  4.83455e-34,  1.84878e-07,  4.0196e-24 ])
180194  , -79089.4    , array([ 1.09354    ,  42.9923    ,  4.83455e-34,  1.84878e-07,  4.0196e-24 ])
180195  , -79089.4    , array([ 1.71157    ,  42.9923    ,  4.83455e-34,  1.84878e-07,  4.0196e-24 ])
180196  , -79089.4    , array([ 2.09354    ,  42.9923    ,  4.83455e-34,  1.84878e-07,  4.0196e-24 ])
180197  , -79089.4    , array([ 2.32961    ,  42.9923    ,  4.83455e-34,  1.84878e-07,  4.0196e-24 ])
180198  , -79089.4    , array([ 2.4755     ,  42.9923    ,  4.83455e-34,  1.84878e-07,  4.0196e-24 ])
180199  , -79089.4    , array([ 2.56567    ,  42.9923    ,  4.83455e-34,  1.84878e-07,  4.0196e-24 ])
180200  , -79089.4    , array([ 2.6214     ,  42.9923    ,  4.83455e-34,  1.84878e-07,  4.0196e-24 ])
180201  , -79089.4    , array([ 2.65584    ,  42.9923    ,  4.83455e-34,  1.84878e-07,  4.0196e-24 ])
180202  , -79089.4    , array([ 2.68147    ,  42.9923    ,  4.83455e-34,  1.84878e-07,  4.0196e-24 ])
180203  , -79089.4    , array([ 2.68147    ,  42.9923    ,  4.83455e-34,  1.84878e-07,  4.0196e-24 ])
180204  , -79089.4    , array([ 2.68147    ,  43.9923    ,  4.83455e-34,  1.84878e-07,  4.0196e-24 ])
180205  , -79089.4    , array([ 2.68147    ,  45.6104    ,  4.83455e-34,  1.84878e-07,  4.0196e-24 ])
180206  , -79089.4    , array([ 2.68147    ,  43.9923    ,  4.83455e-34,  1.84878e-07,  4.0196e-24 ])
180207  , -79089.4    , array([ 2.68147    ,  44.6104    ,  4.83455e-34,  1.84878e-07,  4.0196e-24 ])
180208  , -79089.4    , array([ 2.68147    ,  44.9923    ,  4.83455e-34,  1.84878e-07,  4.0196e-24 ])
