88906   , -78137      , array([ 1.30552    ,  0.624632   ,  4.88304e-27,  3.10968e-95,  0.000383012])
89150   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89151   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89152   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89153   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89154   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89155   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89156   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89157   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89158   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89159   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89160   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89161   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89162   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89163   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89164   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89165   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89166   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89167   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89168   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89169   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89170   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89171   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89172   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89173   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89174   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89175   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89176   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89177   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89178   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89179   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89180   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89181   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89182   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89183   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89184   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89185   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89186   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89187   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89188   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89189   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89190   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89191   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89192   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89193   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89194   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89195   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89196   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89197   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89198   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89199   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89200   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89201   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89202   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89203   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89204   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89205   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89206   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89207   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89208   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89209   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89210   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89211   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89212   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89213   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89214   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89215   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89216   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89217   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89218   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89219   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89220   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89221   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89222   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89223   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89224   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89225   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89226   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89227   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89228   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89229   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89230   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89231   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89232   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89233   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89234   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89235   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89236   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89237   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89238   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89239   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89240   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89241   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89242   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89243   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89244   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89245   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89246   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89247   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89248   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89249   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89250   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89251   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89252   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89253   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89254   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89255   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89256   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89257   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89258   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89259   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89260   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89261   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89262   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89263   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89264   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89265   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89266   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89267   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89268   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89269   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89270   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89271   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89272   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89273   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89274   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89275   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89276   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89277   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89278   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89279   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89280   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89281   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89282   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89283   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89284   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89285   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89286   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89287   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89288   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89289   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89290   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89291   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89292   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89293   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89294   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89295   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89296   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89297   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89298   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89299   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89300   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89301   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89302   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89303   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89304   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89305   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89306   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89307   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89308   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89309   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89310   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89311   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89312   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89313   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89314   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89315   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89316   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89317   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89318   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89319   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89320   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89321   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89322   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89323   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89324   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89325   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89326   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89327   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89328   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89329   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89330   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89331   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89332   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89333   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89334   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89335   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89336   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89337   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89338   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89339   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89340   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89341   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89342   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89343   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89344   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89345   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89346   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89347   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89348   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89349   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89350   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89351   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89352   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89353   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89354   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89355   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89356   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89357   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89358   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89359   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89360   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89361   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89362   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89363   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89364   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89365   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89366   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89367   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89368   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89369   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89370   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89371   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89372   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89373   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89374   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89375   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89376   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89377   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89378   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89379   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88793e-27,  3.10968e-95,  0.0245862  ])
89380   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.11279e-95,  0.0245862  ])
89381   , -1632.27    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0246108  ])
89382   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89383   , -1632.26    , array([ 1.42896    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89384   , -1632.25    , array([ 1.43039    ,  0.0686694  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
89385   , -1632.27    , array([ 1.42896    ,  0.0687381  ,  4.88304e-27,  3.10968e-95,  0.0245862  ])
