6457    , -2221.06    , array([ 27.238     ,  0.154097   ,  6.31855e-10,  0.00120869 ])
6484    , -1804.23    , array([ 27.238     ,  0.0516079  ,  6.31855e-10,  0.00306346 ])
6485    , -1804.04    , array([ 27.238     ,  0.0515564  ,  6.32487e-10,  0.00306346 ])
6486    , -1803.84    , array([ 27.238     ,  0.0515564  ,  6.31855e-10,  0.00306652 ])
6487    , -1758.62    , array([ 27.238     ,  0.0387416  ,  6.31855e-10,  0.00390504 ])
6488    , -1758.62    , array([ 27.238     ,  0.0387416  ,  6.31855e-10,  0.00390504 ])
6489    , -1758.62    , array([ 27.2653    ,  0.0387416  ,  6.31855e-10,  0.00390504 ])
6490    , -1758.53    , array([ 27.238     ,  0.0387803  ,  6.31855e-10,  0.00390504 ])
6491    , -1758.62    , array([ 27.238     ,  0.0387416  ,  6.32487e-10,  0.00390504 ])
6492    , -1758.66    , array([ 27.238     ,  0.0387416  ,  6.31855e-10,  0.00390895 ])
6499    , -1758.62    , array([ 27.238     ,  0.0387419  ,  6.31855e-10,  0.00390509 ])
6500    , -1758.62    , array([ 27.238     ,  0.0387419  ,  6.31855e-10,  0.00390509 ])
6501    , -1758.62    , array([ 27.2653    ,  0.0387419  ,  6.31855e-10,  0.00390509 ])
6502    , -1758.53    , array([ 27.238     ,  0.0387807  ,  6.31855e-10,  0.00390509 ])
6503    , -1758.62    , array([ 27.238     ,  0.0387419  ,  6.32487e-10,  0.00390509 ])
6504    , -1758.66    , array([ 27.238     ,  0.0387419  ,  6.31855e-10,  0.003909   ])
6505    , -1758.62    , array([ 27.238     ,  0.0387422  ,  6.31855e-10,  0.00390513 ])
6506    , -1758.62    , array([ 27.238     ,  0.0387422  ,  6.31855e-10,  0.00390513 ])
6507    , -1758.62    , array([ 27.2653    ,  0.0387422  ,  6.31855e-10,  0.00390513 ])
6508    , -1758.53    , array([ 27.238     ,  0.038781   ,  6.31855e-10,  0.00390513 ])
6509    , -1758.62    , array([ 27.238     ,  0.0387422  ,  6.32487e-10,  0.00390513 ])
6510    , -1758.66    , array([ 27.238     ,  0.0387422  ,  6.31855e-10,  0.00390904 ])
6517    , -1758.62    , array([ 27.238     ,  0.0387423  ,  6.31855e-10,  0.00390515 ])
6518    , -1758.62    , array([ 27.238     ,  0.0387423  ,  6.31855e-10,  0.00390515 ])
6519    , -1758.62    , array([ 27.2653    ,  0.0387423  ,  6.31855e-10,  0.00390515 ])
6520    , -1758.53    , array([ 27.238     ,  0.0387811  ,  6.31855e-10,  0.00390515 ])
6521    , -1758.62    , array([ 27.238     ,  0.0387423  ,  6.32487e-10,  0.00390515 ])
6522    , -1758.66    , array([ 27.238     ,  0.0387423  ,  6.31855e-10,  0.00390905 ])
6523    , -1758.62    , array([ 27.238     ,  0.0387424  ,  6.31855e-10,  0.00390516 ])
6524    , -1758.62    , array([ 27.238     ,  0.0387424  ,  6.31855e-10,  0.00390516 ])
6525    , -1758.62    , array([ 27.2653    ,  0.0387424  ,  6.31855e-10,  0.00390516 ])
6526    , -1758.53    , array([ 27.238     ,  0.0387812  ,  6.31855e-10,  0.00390516 ])
6527    , -1758.62    , array([ 27.238     ,  0.0387424  ,  6.32487e-10,  0.00390516 ])
6528    , -1758.66    , array([ 27.238     ,  0.0387424  ,  6.31855e-10,  0.00390906 ])
6529    , -1317.71    , array([ 27.238     ,  0.658481   ,  6.31854e-10,  0.206807   ])
6530    , -1317.71    , array([ 27.238     ,  0.658481   ,  6.31854e-10,  0.206807   ])
6531    , -1317.71    , array([ 27.2653    ,  0.658481   ,  6.31854e-10,  0.206807   ])
6532    , -1319.73    , array([ 27.238     ,  0.659139   ,  6.31854e-10,  0.206807   ])
6533    , -1317.71    , array([ 27.238     ,  0.658481   ,  6.32486e-10,  0.206807   ])
6534    , -1317.28    , array([ 27.238     ,  0.658481   ,  6.31854e-10,  0.207014   ])
6535    , -1755.39    , array([ 27.238     ,  0.0418237  ,  6.31855e-10,  0.00434718 ])
6536    , -1755.39    , array([ 27.238     ,  0.0418237  ,  6.31855e-10,  0.00434718 ])
6537    , -1755.39    , array([ 27.2653    ,  0.0418237  ,  6.31855e-10,  0.00434718 ])
6538    , -1755.27    , array([ 27.238     ,  0.0418655  ,  6.31855e-10,  0.00434718 ])
6539    , -1755.39    , array([ 27.238     ,  0.0418237  ,  6.32487e-10,  0.00434718 ])
6540    , -1755.43    , array([ 27.238     ,  0.0418237  ,  6.31855e-10,  0.00435152 ])
6541    , -1151.09    , array([ 27.238     ,  0.307713   ,  6.31854e-10,  0.0712238  ])
6542    , -1151.09    , array([ 27.238     ,  0.307713   ,  6.31854e-10,  0.0712238  ])
6543    , -1151.09    , array([ 27.2653    ,  0.307713   ,  6.31854e-10,  0.0712238  ])
6544    , -1151.43    , array([ 27.238     ,  0.30802    ,  6.31854e-10,  0.0712238  ])
6545    , -1151.09    , array([ 27.238     ,  0.307713   ,  6.32486e-10,  0.0712238  ])
6546    , -1150.5     , array([ 27.238     ,  0.307713   ,  6.31854e-10,  0.0712951  ])
6547    , -1053.45    , array([ 27.238     ,  0.432454   ,  6.31854e-10,  0.114739   ])
6548    , -1053.45    , array([ 27.238     ,  0.432454   ,  6.31854e-10,  0.114739   ])
6549    , -1053.45    , array([ 27.2653    ,  0.432454   ,  6.31854e-10,  0.114739   ])
6550    , -1054.37    , array([ 27.238     ,  0.432887   ,  6.31854e-10,  0.114739   ])
6551    , -1053.45    , array([ 27.238     ,  0.432454   ,  6.32486e-10,  0.114739   ])
6552    , -1052.79    , array([ 27.238     ,  0.432454   ,  6.31854e-10,  0.114853   ])
6559    , -1053.44    , array([ 27.238     ,  0.432494   ,  6.31854e-10,  0.114754   ])
6560    , -1053.44    , array([ 27.238     ,  0.432494   ,  6.31854e-10,  0.114754   ])
6561    , -1053.44    , array([ 27.2653    ,  0.432494   ,  6.31854e-10,  0.114754   ])
6562    , -1054.37    , array([ 27.238     ,  0.432927   ,  6.31854e-10,  0.114754   ])
6563    , -1053.44    , array([ 27.238     ,  0.432494   ,  6.32486e-10,  0.114754   ])
6564    , -1052.78    , array([ 27.238     ,  0.432494   ,  6.31854e-10,  0.114869   ])
6565    , -1053.44    , array([ 27.238     ,  0.43257    ,  6.31854e-10,  0.114783   ])
6566    , -1053.44    , array([ 27.238     ,  0.43257    ,  6.31854e-10,  0.114783   ])
6567    , -1053.44    , array([ 27.2653    ,  0.43257    ,  6.31854e-10,  0.114783   ])
6568    , -1054.36    , array([ 27.238     ,  0.433003   ,  6.31854e-10,  0.114783   ])
6569    , -1053.44    , array([ 27.238     ,  0.43257    ,  6.32486e-10,  0.114783   ])
6570    , -1052.78    , array([ 27.238     ,  0.43257    ,  6.31854e-10,  0.114898   ])
6577    , -1053.44    , array([ 27.238     ,  0.43258    ,  6.31854e-10,  0.114787   ])
6578    , -1053.44    , array([ 27.238     ,  0.43258    ,  6.31854e-10,  0.114787   ])
6579    , -1053.44    , array([ 27.2653    ,  0.43258    ,  6.31854e-10,  0.114787   ])
6580    , -1054.36    , array([ 27.238     ,  0.433013   ,  6.31854e-10,  0.114787   ])
6581    , -1053.44    , array([ 27.238     ,  0.43258    ,  6.32486e-10,  0.114787   ])
6582    , -1052.78    , array([ 27.238     ,  0.43258    ,  6.31854e-10,  0.114902   ])
6583    , -1053.43    , array([ 27.238     ,  0.432599   ,  6.31854e-10,  0.114794   ])
6584    , -1053.43    , array([ 27.238     ,  0.432599   ,  6.31854e-10,  0.114794   ])
6585    , -1053.43    , array([ 27.2653    ,  0.432599   ,  6.31854e-10,  0.114794   ])
6586    , -1054.36    , array([ 27.238     ,  0.433032   ,  6.31854e-10,  0.114794   ])
6587    , -1053.43    , array([ 27.238     ,  0.432599   ,  6.32486e-10,  0.114794   ])
6588    , -1052.77    , array([ 27.238     ,  0.432599   ,  6.31854e-10,  0.114909   ])
6595    , -1053.43    , array([ 27.238     ,  0.432601   ,  6.31854e-10,  0.114795   ])
6596    , -1053.43    , array([ 27.238     ,  0.432601   ,  6.31854e-10,  0.114795   ])
6597    , -1053.43    , array([ 27.2653    ,  0.432601   ,  6.31854e-10,  0.114795   ])
6598    , -1054.36    , array([ 27.238     ,  0.433034   ,  6.31854e-10,  0.114795   ])
6599    , -1053.43    , array([ 27.238     ,  0.432601   ,  6.32486e-10,  0.114795   ])
6600    , -1052.77    , array([ 27.238     ,  0.432601   ,  6.31854e-10,  0.11491    ])
6601    , -1053.43    , array([ 27.238     ,  0.432606   ,  6.31854e-10,  0.114797   ])
6602    , -1053.43    , array([ 27.238     ,  0.432606   ,  6.31854e-10,  0.114797   ])
6603    , -1053.43    , array([ 27.2653    ,  0.432606   ,  6.31854e-10,  0.114797   ])
6604    , -1054.36    , array([ 27.238     ,  0.433039   ,  6.31854e-10,  0.114797   ])
6605    , -1053.43    , array([ 27.238     ,  0.432606   ,  6.32486e-10,  0.114797   ])
6606    , -1052.77    , array([ 27.238     ,  0.432606   ,  6.31854e-10,  0.114912   ])
6613    , -1053.43    , array([ 27.238     ,  0.432606   ,  6.31854e-10,  0.114797   ])
6614    , -1053.43    , array([ 27.238     ,  0.432606   ,  6.31854e-10,  0.114797   ])
6615    , -1053.43    , array([ 27.2653    ,  0.432606   ,  6.31854e-10,  0.114797   ])
6616    , -1054.36    , array([ 27.238     ,  0.433039   ,  6.31854e-10,  0.114797   ])
6617    , -1053.43    , array([ 27.238     ,  0.432606   ,  6.32486e-10,  0.114797   ])
6618    , -1052.77    , array([ 27.238     ,  0.432606   ,  6.31854e-10,  0.114912   ])
6619    , -1053.43    , array([ 27.238     ,  0.432608   ,  6.31854e-10,  0.114798   ])
6620    , -1053.43    , array([ 27.238     ,  0.432608   ,  6.31854e-10,  0.114798   ])
6621    , -1053.43    , array([ 27.2653    ,  0.432608   ,  6.31854e-10,  0.114798   ])
6622    , -1054.36    , array([ 27.238     ,  0.43304    ,  6.31854e-10,  0.114798   ])
6623    , -1053.43    , array([ 27.238     ,  0.432608   ,  6.32486e-10,  0.114798   ])
6624    , -1052.77    , array([ 27.238     ,  0.432608   ,  6.31854e-10,  0.114913   ])
6625    , -8999.61    , array([ 27.238     ,  4.79078    ,  6.31854e-10,  3.82214    ])
6626    , -8999.61    , array([ 27.238     ,  4.79078    ,  6.31854e-10,  3.82214    ])
6627    , -8999.61    , array([ 27.2653    ,  4.79078    ,  6.31854e-10,  3.82214    ])
6628    , -9011.18    , array([ 27.238     ,  4.79557    ,  6.31854e-10,  3.82214    ])
6629    , -8999.61    , array([ 27.238     ,  4.79078    ,  6.32486e-10,  3.82214    ])
6630    , -8992.11    , array([ 27.238     ,  4.79078    ,  6.31854e-10,  3.82597    ])
6631    , -1053.28    , array([ 27.238     ,  0.434631   ,  6.31854e-10,  0.115582   ])
6632    , -1053.28    , array([ 27.238     ,  0.434631   ,  6.31854e-10,  0.115582   ])
6633    , -1053.28    , array([ 27.2653    ,  0.434631   ,  6.31854e-10,  0.115582   ])
6634    , -1054.22    , array([ 27.238     ,  0.435066   ,  6.31854e-10,  0.115582   ])
6635    , -1053.28    , array([ 27.238     ,  0.434631   ,  6.32486e-10,  0.115582   ])
6636    , -1052.62    , array([ 27.238     ,  0.434631   ,  6.31854e-10,  0.115697   ])
6637    , -1052.95    , array([ 27.238     ,  0.43464    ,  6.31854e-10,  0.115642   ])
6638    , -1052.95    , array([ 27.238     ,  0.43464    ,  6.31854e-10,  0.115642   ])
6639    , -1052.95    , array([ 27.2653    ,  0.43464    ,  6.31854e-10,  0.115642   ])
6640    , -1053.89    , array([ 27.238     ,  0.435075   ,  6.31854e-10,  0.115642   ])
6641    , -1052.95    , array([ 27.238     ,  0.43464    ,  6.32486e-10,  0.115642   ])
6642    , -1052.3     , array([ 27.238     ,  0.43464    ,  6.31854e-10,  0.115758   ])
6643    , -1051.64    , array([ 27.238     ,  0.434674   ,  6.31854e-10,  0.115886   ])
6644    , -1051.64    , array([ 27.238     ,  0.434674   ,  6.31854e-10,  0.115886   ])
6645    , -1051.64    , array([ 27.2653    ,  0.434674   ,  6.31854e-10,  0.115886   ])
6646    , -1052.58    , array([ 27.238     ,  0.435109   ,  6.31854e-10,  0.115886   ])
6647    , -1051.64    , array([ 27.238     ,  0.434674   ,  6.32486e-10,  0.115886   ])
6648    , -1050.98    , array([ 27.238     ,  0.434674   ,  6.31854e-10,  0.116002   ])
6649    , -1046.38    , array([ 27.238     ,  0.43481    ,  6.31854e-10,  0.116867   ])
6650    , -1046.38    , array([ 27.238     ,  0.43481    ,  6.31854e-10,  0.116867   ])
6651    , -1046.38    , array([ 27.2653    ,  0.43481    ,  6.31854e-10,  0.116867   ])
6652    , -1047.32    , array([ 27.238     ,  0.435245   ,  6.31854e-10,  0.116867   ])
6653    , -1046.38    , array([ 27.238     ,  0.43481    ,  6.32486e-10,  0.116867   ])
6654    , -1045.72    , array([ 27.238     ,  0.43481    ,  6.31854e-10,  0.116984   ])
6655    , -1025.41    , array([ 27.238     ,  0.435355   ,  6.31854e-10,  0.120873   ])
6656    , -1025.41    , array([ 27.238     ,  0.435355   ,  6.31854e-10,  0.120873   ])
6657    , -1025.41    , array([ 27.2653    ,  0.435355   ,  6.31854e-10,  0.120873   ])
6658    , -1026.35    , array([ 27.238     ,  0.43579    ,  6.31854e-10,  0.120873   ])
6659    , -1025.41    , array([ 27.238     ,  0.435355   ,  6.32486e-10,  0.120873   ])
6660    , -1024.75    , array([ 27.238     ,  0.435355   ,  6.31854e-10,  0.120994   ])
6661    , -942.873    , array([ 27.238     ,  0.43754    ,  6.31854e-10,  0.138317   ])
6662    , -942.873    , array([ 27.238     ,  0.43754    ,  6.31854e-10,  0.138317   ])
6663    , -942.873    , array([ 27.2653    ,  0.43754    ,  6.31854e-10,  0.138317   ])
6664    , -943.823    , array([ 27.238     ,  0.437978   ,  6.31854e-10,  0.138317   ])
6665    , -942.873    , array([ 27.238     ,  0.43754    ,  6.32487e-10,  0.138317   ])
6666    , -942.237    , array([ 27.238     ,  0.43754    ,  6.31854e-10,  0.138456   ])
6667    , -671.94     , array([ 27.238     ,  0.446394   ,  6.31856e-10,  0.237175   ])
6668    , -671.94     , array([ 27.238     ,  0.446394   ,  6.31856e-10,  0.237175   ])
6669    , -671.94     , array([ 27.2653    ,  0.446394   ,  6.31856e-10,  0.237175   ])
6670    , -672.874    , array([ 27.238     ,  0.44684    ,  6.31856e-10,  0.237175   ])
6671    , -671.94     , array([ 27.238     ,  0.446394   ,  6.32488e-10,  0.237175   ])
6672    , -671.55     , array([ 27.238     ,  0.446394   ,  6.31856e-10,  0.237412   ])
6673    , -766.39     , array([ 27.238     ,  0.319729   ,  6.3186e-10 ,  0.614102   ])
6674    , -766.39     , array([ 27.238     ,  0.319729   ,  6.3186e-10 ,  0.614102   ])
6675    , -766.39     , array([ 27.2653    ,  0.319729   ,  6.3186e-10 ,  0.614102   ])
6676    , -766.129    , array([ 27.238     ,  0.320049   ,  6.3186e-10 ,  0.614102   ])
6677    , -766.39     , array([ 27.238     ,  0.319729   ,  6.32492e-10,  0.614102   ])
6678    , -767.743    , array([ 27.238     ,  0.319729   ,  6.3186e-10 ,  0.614716   ])
6679    , -487.8      , array([ 27.238     ,  0.380689   ,  6.31858e-10,  0.373413   ])
6680    , -487.8      , array([ 27.238     ,  0.380689   ,  6.31858e-10,  0.373413   ])
6681    , -487.8      , array([ 27.2653    ,  0.380689   ,  6.31858e-10,  0.373413   ])
6682    , -488.251    , array([ 27.238     ,  0.38107    ,  6.31858e-10,  0.373413   ])
6683    , -487.8      , array([ 27.238     ,  0.380689   ,  6.3249e-10 ,  0.373413   ])
6684    , -487.891    , array([ 27.238     ,  0.380689   ,  6.31858e-10,  0.373786   ])
6685    , -435.536    , array([ 27.238     ,  0.295347   ,  6.31858e-10,  0.308576   ])
6686    , -435.536    , array([ 27.238     ,  0.295347   ,  6.31858e-10,  0.308576   ])
6687    , -435.536    , array([ 27.2652    ,  0.295347   ,  6.31858e-10,  0.308576   ])
6688    , -435.599    , array([ 27.238     ,  0.295643   ,  6.31858e-10,  0.308576   ])
6689    , -435.536    , array([ 27.238     ,  0.295347   ,  6.3249e-10 ,  0.308576   ])
6690    , -435.331    , array([ 27.238     ,  0.295347   ,  6.31858e-10,  0.308884   ])
6691    , -414.011    , array([ 27.238     ,  0.280645   ,  6.31859e-10,  0.35683    ])
6692    , -414.011    , array([ 27.238     ,  0.280645   ,  6.31859e-10,  0.35683    ])
6693    , -414.011    , array([ 27.2652    ,  0.280645   ,  6.31859e-10,  0.35683    ])
6694    , -414.102    , array([ 27.238     ,  0.280925   ,  6.31859e-10,  0.35683    ])
6695    , -414.011    , array([ 27.238     ,  0.280645   ,  6.32491e-10,  0.35683    ])
6696    , -414.001    , array([ 27.238     ,  0.280645   ,  6.31859e-10,  0.357187   ])
6697    , -409.128    , array([ 27.238     ,  0.257118   ,  6.31859e-10,  0.373023   ])
6698    , -409.128    , array([ 27.238     ,  0.257118   ,  6.31859e-10,  0.373023   ])
6699    , -409.128    , array([ 27.2652    ,  0.257118   ,  6.31859e-10,  0.373023   ])
6700    , -409.182    , array([ 27.238     ,  0.257376   ,  6.31859e-10,  0.373023   ])
6701    , -409.128    , array([ 27.238     ,  0.257118   ,  6.32491e-10,  0.373023   ])
6702    , -409.219    , array([ 27.238     ,  0.257118   ,  6.31859e-10,  0.373396   ])
6703    , -404.13     , array([ 27.238     ,  0.237237   ,  6.31859e-10,  0.364533   ])
6704    , -404.13     , array([ 27.238     ,  0.237237   ,  6.31859e-10,  0.364533   ])
6705    , -404.13     , array([ 27.2652    ,  0.237237   ,  6.31859e-10,  0.364533   ])
6706    , -404.164    , array([ 27.238     ,  0.237475   ,  6.31859e-10,  0.364533   ])
6707    , -404.13     , array([ 27.238     ,  0.237237   ,  6.32491e-10,  0.364533   ])
6708    , -404.181    , array([ 27.238     ,  0.237237   ,  6.31859e-10,  0.364898   ])
6709    , -399.854    , array([ 27.2379    ,  0.207577   ,  6.31859e-10,  0.353284   ])
6710    , -399.854    , array([ 27.2379    ,  0.207577   ,  6.31859e-10,  0.353284   ])
6711    , -399.854    , array([ 27.2652    ,  0.207577   ,  6.31859e-10,  0.353284   ])
6712    , -399.87     , array([ 27.2379    ,  0.207784   ,  6.31859e-10,  0.353284   ])
6713    , -399.854    , array([ 27.2379    ,  0.207577   ,  6.32492e-10,  0.353284   ])
6714    , -399.883    , array([ 27.2379    ,  0.207577   ,  6.31859e-10,  0.353638   ])
6715    , -397.674    , array([ 27.2379    ,  0.182316   ,  6.3186e-10 ,  0.34141    ])
6716    , -397.674    , array([ 27.2379    ,  0.182316   ,  6.3186e-10 ,  0.34141    ])
6717    , -397.674    , array([ 27.2652    ,  0.182316   ,  6.3186e-10 ,  0.34141    ])
6718    , -397.674    , array([ 27.2379    ,  0.182498   ,  6.3186e-10 ,  0.34141    ])
6719    , -397.674    , array([ 27.2379    ,  0.182316   ,  6.32492e-10,  0.34141    ])
6720    , -397.716    , array([ 27.2379    ,  0.182316   ,  6.3186e-10 ,  0.341751   ])
6721    , -395.912    , array([ 27.2379    ,  0.153817   ,  6.3186e-10 ,  0.315876   ])
6722    , -395.912    , array([ 27.2379    ,  0.153817   ,  6.3186e-10 ,  0.315876   ])
6723    , -395.912    , array([ 27.2652    ,  0.153817   ,  6.3186e-10 ,  0.315876   ])
6724    , -395.937    , array([ 27.2379    ,  0.153971   ,  6.3186e-10 ,  0.315876   ])
6725    , -395.912    , array([ 27.2379    ,  0.153817   ,  6.32492e-10,  0.315876   ])
6726    , -395.874    , array([ 27.2379    ,  0.153817   ,  6.3186e-10 ,  0.316192   ])
6727    , -399.423    , array([ 27.2379    ,  0.115358   ,  6.3186e-10 ,  0.287169   ])
6728    , -399.423    , array([ 27.2379    ,  0.115358   ,  6.3186e-10 ,  0.287169   ])
6729    , -399.423    , array([ 27.2651    ,  0.115358   ,  6.3186e-10 ,  0.287169   ])
6730    , -399.265    , array([ 27.2379    ,  0.115473   ,  6.3186e-10 ,  0.287169   ])
6731    , -399.423    , array([ 27.2379    ,  0.115358   ,  6.32492e-10,  0.287169   ])
6732    , -399.728    , array([ 27.2379    ,  0.115358   ,  6.3186e-10 ,  0.287456   ])
6733    , -395.193    , array([ 27.2379    ,  0.140348   ,  6.3186e-10 ,  0.306434   ])
6734    , -395.193    , array([ 27.2379    ,  0.140348   ,  6.3186e-10 ,  0.306434   ])
6735    , -395.193    , array([ 27.2651    ,  0.140348   ,  6.3186e-10 ,  0.306434   ])
6736    , -395.191    , array([ 27.2379    ,  0.140488   ,  6.3186e-10 ,  0.306434   ])
6737    , -395.193    , array([ 27.2379    ,  0.140348   ,  6.32492e-10,  0.306434   ])
6738    , -395.217    , array([ 27.2379    ,  0.140348   ,  6.3186e-10 ,  0.306741   ])
6739    , -395.968    , array([ 27.2379    ,  0.114271   ,  6.3186e-10 ,  0.281607   ])
6740    , -395.968    , array([ 27.2379    ,  0.114271   ,  6.3186e-10 ,  0.281607   ])
6741    , -395.968    , array([ 27.2651    ,  0.114271   ,  6.3186e-10 ,  0.281607   ])
6742    , -395.88     , array([ 27.2379    ,  0.114386   ,  6.3186e-10 ,  0.281607   ])
6743    , -395.968    , array([ 27.2379    ,  0.114271   ,  6.32492e-10,  0.281607   ])
6744    , -396.146    , array([ 27.2379    ,  0.114271   ,  6.3186e-10 ,  0.281889   ])
6745    , -394.982    , array([ 27.2379    ,  0.131096   ,  6.3186e-10 ,  0.297964   ])
6746    , -394.982    , array([ 27.2379    ,  0.131096   ,  6.3186e-10 ,  0.297964   ])
6747    , -394.982    , array([ 27.2651    ,  0.131096   ,  6.3186e-10 ,  0.297964   ])
6748    , -394.963    , array([ 27.2379    ,  0.131228   ,  6.3186e-10 ,  0.297964   ])
6749    , -394.982    , array([ 27.2379    ,  0.131096   ,  6.32492e-10,  0.297964   ])
6750    , -395.036    , array([ 27.2379    ,  0.131096   ,  6.3186e-10 ,  0.298262   ])
6751    , -394.793    , array([ 27.2379    ,  0.123173   ,  6.3186e-10 ,  0.289286   ])
6752    , -394.793    , array([ 27.2379    ,  0.123173   ,  6.3186e-10 ,  0.289286   ])
6753    , -394.793    , array([ 27.2651    ,  0.123173   ,  6.3186e-10 ,  0.289286   ])
6754    , -394.765    , array([ 27.2379    ,  0.123296   ,  6.3186e-10 ,  0.289286   ])
6755    , -394.793    , array([ 27.2379    ,  0.123173   ,  6.32492e-10,  0.289286   ])
6756    , -394.861    , array([ 27.2379    ,  0.123173   ,  6.3186e-10 ,  0.289576   ])
6757    , -394.6      , array([ 27.2379    ,  0.117385   ,  6.3186e-10 ,  0.282138   ])
6758    , -394.6      , array([ 27.2379    ,  0.117385   ,  6.3186e-10 ,  0.282138   ])
6759    , -394.6      , array([ 27.2651    ,  0.117385   ,  6.3186e-10 ,  0.282138   ])
6760    , -394.571    , array([ 27.2379    ,  0.117502   ,  6.3186e-10 ,  0.282138   ])
6761    , -394.6      , array([ 27.2379    ,  0.117385   ,  6.32492e-10,  0.282138   ])
6762    , -394.668    , array([ 27.2379    ,  0.117385   ,  6.3186e-10 ,  0.28242    ])
6763    , -394.4      , array([ 27.2379    ,  0.112231   ,  6.3186e-10 ,  0.275273   ])
6764    , -394.4      , array([ 27.2379    ,  0.112231   ,  6.3186e-10 ,  0.275273   ])
6765    , -394.4      , array([ 27.2651    ,  0.112231   ,  6.3186e-10 ,  0.275273   ])
6766    , -394.374    , array([ 27.2379    ,  0.112343   ,  6.3186e-10 ,  0.275273   ])
6767    , -394.4      , array([ 27.2379    ,  0.112231   ,  6.32492e-10,  0.275273   ])
6768    , -394.462    , array([ 27.2379    ,  0.112231   ,  6.3186e-10 ,  0.275548   ])
6769    , -394.216    , array([ 27.2379    ,  0.106818   ,  6.3186e-10 ,  0.267785   ])
6770    , -394.216    , array([ 27.2379    ,  0.106818   ,  6.3186e-10 ,  0.267785   ])
6771    , -394.216    , array([ 27.2651    ,  0.106818   ,  6.3186e-10 ,  0.267785   ])
6772    , -394.191    , array([ 27.2379    ,  0.106925   ,  6.3186e-10 ,  0.267785   ])
6773    , -394.216    , array([ 27.2379    ,  0.106818   ,  6.32492e-10,  0.267785   ])
6774    , -394.272    , array([ 27.2379    ,  0.106818   ,  6.3186e-10 ,  0.268053   ])
6775    , -394.069    , array([ 27.2379    ,  0.101684   ,  6.3186e-10 ,  0.260446   ])
6776    , -394.069    , array([ 27.2379    ,  0.101684   ,  6.3186e-10 ,  0.260446   ])
6777    , -394.069    , array([ 27.2651    ,  0.101684   ,  6.3186e-10 ,  0.260446   ])
6778    , -394.045    , array([ 27.2379    ,  0.101786   ,  6.3186e-10 ,  0.260446   ])
6779    , -394.069    , array([ 27.2379    ,  0.101684   ,  6.32492e-10,  0.260446   ])
6780    , -394.122    , array([ 27.2379    ,  0.101684   ,  6.3186e-10 ,  0.260706   ])
6781    , -393.999    , array([ 27.2378    ,  0.0835019  ,  6.3186e-10 ,  0.233045   ])
6782    , -393.999    , array([ 27.2378    ,  0.0835019  ,  6.3186e-10 ,  0.233045   ])
6783    , -393.999    , array([ 27.2651    ,  0.0835019  ,  6.3186e-10 ,  0.233045   ])
