46874   , -79089.4    , array([ 2.11008    ,  0.500979   ,  1.06153e-40,  5.15754e-15,  3.297e-17  ])
47155   , -2456.65    , array([ 0.825995   ,  0.0879507  ,  4.97365    ,  7.19392    ,  0.259795   ])
47158   , -2121.08    , array([ 0.825995   ,  0.0879507  ,  4.97365    ,  7.19392    ,  0.141766   ])
47159   , -2994.54    , array([ 0.825995   ,  0.0879507  ,  4.97365    ,  7.19392    ,  0.0343783  ])
47160   , -1807.33    , array([ 0.825995   ,  0.0879507  ,  4.97365    ,  7.19392    ,  0.0966829  ])
47161   , -1659.22    , array([ 0.825995   ,  0.0879507  ,  4.97365    ,  7.19392    ,  0.0556645  ])
47162   , -1607.03    , array([ 0.825995   ,  0.0879507  ,  4.97365    ,  7.19392    ,  0.0697201  ])
47163   , -1599.29    , array([ 0.825995   ,  0.0879507  ,  4.97365    ,  7.19392    ,  0.0662406  ])
47164   , -1604       , array([ 0.825995   ,  0.0879507  ,  4.97365    ,  7.19392    ,  0.0622009  ])
47165   , -1598.91    , array([ 0.825995   ,  0.0879507  ,  4.97365    ,  7.19392    ,  0.0654809  ])
47166   , -1598.89    , array([ 0.825995   ,  0.0879507  ,  4.97365    ,  7.19392    ,  0.0653659  ])
47167   , -1598.89    , array([ 0.825995   ,  0.0879507  ,  4.97365    ,  7.19392    ,  0.0653154  ])
47168   , -1598.89    , array([ 0.825995   ,  0.0879507  ,  4.97365    ,  7.19392    ,  0.0652804  ])
47169   , -1598.89    , array([ 0.825995   ,  0.0879507  ,  4.97365    ,  7.19392    ,  0.0653154  ])
47170   , -42446.4    , array([ 0.825995   ,  1.08795    ,  4.97365    ,  7.19392    ,  0.0653154  ])
47172   , -1598.89    , array([ 0.825995   ,  0.0879507  ,  4.97365    ,  7.19392    ,  0.0653154  ])
47174   , -26839.3    , array([ 0.825995   ,  0.469917   ,  4.97365    ,  7.19392    ,  0.0653154  ])
47175   , -15875.6    , array([ 0.825995   ,  0.27873    ,  4.97365    ,  7.19392    ,  0.0653154  ])
47178   , -6270.76    , array([ 0.825995   ,  0.160822   ,  4.97365    ,  7.19392    ,  0.0653154  ])
47179   , -4217.67    , array([ 0.825995   ,  0.0535088  ,  4.97365    ,  7.19392    ,  0.0653154  ])
47180   , -1916.57    , array([ 0.825995   ,  0.0998404  ,  4.97365    ,  7.19392    ,  0.0653154  ])
47181   , -1598.02    , array([ 0.825995   ,  0.0878718  ,  4.97365    ,  7.19392    ,  0.0653154  ])
47182   , -1580.32    , array([ 0.825995   ,  0.0836992  ,  4.97365    ,  7.19392    ,  0.0653154  ])
47183   , -1889.27    , array([ 0.825995   ,  0.0721675  ,  4.97365    ,  7.19392    ,  0.0653154  ])
47184   , -1579.21    , array([ 0.825995   ,  0.084458   ,  4.97365    ,  7.19392    ,  0.0653154  ])
47185   , -1579.21    , array([ 0.825995   ,  0.0845157  ,  4.97365    ,  7.19392    ,  0.0653154  ])
47186   , -1579.21    , array([ 0.825995   ,  0.08455    ,  4.97365    ,  7.19392    ,  0.0653154  ])
47187   , -1579.21    , array([ 0.825995   ,  0.0845157  ,  4.97365    ,  7.19392    ,  0.0653154  ])
47188   , -1597.72    , array([ 0.825995   ,  0.0845157  ,  5.97365    ,  7.19392    ,  0.0653154  ])
47189   , -1720.57    , array([ 0.825995   ,  0.0845157  ,  3.35561    ,  7.19392    ,  0.0653154  ])
47190   , -1579.21    , array([ 0.825995   ,  0.0845157  ,  4.97365    ,  7.19392    ,  0.0653154  ])
47191   , -1605.53    , array([ 0.825995   ,  0.0845157  ,  4.35561    ,  7.19392    ,  0.0653154  ])
47192   , -1577.91    , array([ 0.825995   ,  0.0845157  ,  5.35561    ,  7.19392    ,  0.0653154  ])
47193   , -1577.13    , array([ 0.825995   ,  0.0845157  ,  5.2079     ,  7.19392    ,  0.0653154  ])
47194   , -1577.13    , array([ 0.825995   ,  0.0845157  ,  5.21033    ,  7.19392    ,  0.0653154  ])
47195   , -1577.13    , array([ 0.825995   ,  0.0845157  ,  5.21269    ,  7.19392    ,  0.0653154  ])
47196   , -1577.13    , array([ 0.825995   ,  0.0845157  ,  5.21033    ,  7.19392    ,  0.0653154  ])
47197   , -1688.99    , array([ 0.825995   ,  0.0845157  ,  5.21033    ,  8.19392    ,  0.0653154  ])
47198   , -1625.64    , array([ 0.825995   ,  0.0845157  ,  5.21033    ,  5.57589    ,  0.0653154  ])
47199   , -1577.13    , array([ 0.825995   ,  0.0845157  ,  5.21033    ,  7.19392    ,  0.0653154  ])
47200   , -1558.26    , array([ 0.825995   ,  0.0845157  ,  5.21033    ,  6.57589    ,  0.0653154  ])
47201   , -1568.66    , array([ 0.825995   ,  0.0845157  ,  5.21033    ,  6.19392    ,  0.0653154  ])
47202   , -1558.19    , array([ 0.825995   ,  0.0845157  ,  5.21033    ,  6.6206     ,  0.0653154  ])
47203   , -1558.19    , array([ 0.825995   ,  0.0845157  ,  5.21033    ,  6.61129    ,  0.0653154  ])
47204   , -1558.19    , array([ 0.825995   ,  0.0845157  ,  5.21033    ,  6.60546    ,  0.0653154  ])
47205   , -1558.19    , array([ 0.825995   ,  0.0845157  ,  5.21033    ,  6.61129    ,  0.0653154  ])
47206   , -2774.63    , array([ 1.12901    ,  0.0750867  ,  3.2048     ,  7.57287    ,  0.117464   ])
47208   , -1558.19    , array([ 0.825995   ,  0.0845157  ,  5.21033    ,  6.61129    ,  0.0653154  ])
47209   , -3302.79    , array([ 0.638723   ,  0.0903431  ,  6.44981    ,  6.017      ,  0.0330861  ])
47210   , -1937.54    , array([ 0.941736   ,  0.0809142  ,  4.44428    ,  6.97858    ,  0.0852343  ])
47211   , -1596.27    , array([ 0.844435   ,  0.0839419  ,  5.08828    ,  6.66981    ,  0.0684888  ])
47212   , -1592.27    , array([ 0.754463   ,  0.0867416  ,  5.68377    ,  6.38429    ,  0.0530049  ])
47213   , -1530.21    , array([ 0.798662   ,  0.0853662  ,  5.39124    ,  6.52455    ,  0.0606114  ])
47214   , -1529.9     , array([ 0.797249   ,  0.0854102  ,  5.40059    ,  6.52007    ,  0.0603683  ])
47215   , -1529.66    , array([ 0.793943   ,  0.0855131  ,  5.42247    ,  6.50958    ,  0.0597993  ])
47216   , -1529.65    , array([ 0.794448   ,  0.0854973  ,  5.41912    ,  6.51118    ,  0.0598863  ])
47217   , -1529.65    , array([ 0.794764   ,  0.0854875  ,  5.41704    ,  6.51218    ,  0.0599406  ])
47218   , -1481.32    , array([ 0.762901   ,  0.083044   ,  5.8646     ,  5.82844    ,  0.0509524  ])
47219   , -1529.65    , array([ 0.794448   ,  0.0854973  ,  5.41912    ,  6.51118    ,  0.0598863  ])
47220   , -1481.32    , array([ 0.762901   ,  0.083044   ,  5.8646     ,  5.82844    ,  0.0509524  ])
47221   , -1654.97    , array([ 0.711857   ,  0.0790745  ,  6.5854     ,  4.72374    ,  0.036497   ])
47222   , -1481.32    , array([ 0.762901   ,  0.083044   ,  5.8646     ,  5.82844    ,  0.0509524  ])
47223   , -1484.44    , array([ 0.743404   ,  0.0815278  ,  6.13992    ,  5.40648    ,  0.0454309  ])
47224   , -1495.01    , array([ 0.774951   ,  0.0839811  ,  5.69444    ,  6.08922    ,  0.0543648  ])
47225   , -1477.72    , array([ 0.755101   ,  0.0824374  ,  5.97475    ,  5.65962    ,  0.0487433  ])
47226   , -1477.68    , array([ 0.754662   ,  0.0824033  ,  5.98095    ,  5.65011    ,  0.048619   ])
47227   , -1477.66    , array([ 0.753866   ,  0.0823414  ,  5.99219    ,  5.63289    ,  0.0483936  ])
47228   , -1477.68    , array([ 0.75346    ,  0.0823098  ,  5.99792    ,  5.62411    ,  0.0482786  ])
47229   , -1477.66    , array([ 0.753866   ,  0.0823414  ,  5.99219    ,  5.63289    ,  0.0483936  ])
47230   , -5317.3     , array([ 0.753866   ,  0.0823414  ,  5.99219    ,  5.63289    ,  1.04839    ])
47232   , -1477.66    , array([ 0.753866   ,  0.0823414  ,  5.99219    ,  5.63289    ,  0.0483936  ])
47234   , -4718       , array([ 0.753866   ,  0.0823414  ,  5.99219    ,  5.63289    ,  0.43036    ])
47235   , -4124.01    , array([ 0.753866   ,  0.0823414  ,  5.99219    ,  5.63289    ,  0.23935    ])
47238   , -3005.42    , array([ 0.753866   ,  0.0823414  ,  5.99219    ,  5.63289    ,  0.121333   ])
47239   , -11742.4    , array([ 0.753866   ,  0.0823414  ,  5.99219    ,  5.63289    ,  0.0139517  ])
47240   , -1973.11    , array([ 0.753866   ,  0.0823414  ,  5.99219    ,  5.63289    ,  0.0762538  ])
47241   , -2062.88    , array([ 0.753866   ,  0.0823414  ,  5.99219    ,  5.63289    ,  0.0352379  ])
47242   , -1519.19    , array([ 0.753866   ,  0.0823414  ,  5.99219    ,  5.63289    ,  0.0564666  ])
47243   , -1477.6     , array([ 0.753866   ,  0.0823414  ,  5.99219    ,  5.63289    ,  0.0484035  ])
47244   , -1471.81    , array([ 0.753866   ,  0.0823414  ,  5.99219    ,  5.63289    ,  0.050634   ])
47245   , -1480.72    , array([ 0.753866   ,  0.0823414  ,  5.99219    ,  5.63289    ,  0.0528619  ])
47246   , -1471.67    , array([ 0.753866   ,  0.0823414  ,  5.99219    ,  5.63289    ,  0.0502814  ])
47247   , -1471.67    , array([ 0.753866   ,  0.0823414  ,  5.99219    ,  5.63289    ,  0.0503285  ])
47248   , -1471.67    , array([ 0.753866   ,  0.0823414  ,  5.99219    ,  5.63289    ,  0.0503092  ])
47249   , -1471.67    , array([ 0.753866   ,  0.0823414  ,  5.99219    ,  5.63289    ,  0.0503479  ])
47250   , -1471.67    , array([ 0.753866   ,  0.0823414  ,  5.99219    ,  5.63289    ,  0.0503285  ])
47251   , -42681.3    , array([ 0.753866   ,  1.08234    ,  5.99219    ,  5.63289    ,  0.0503285  ])
47253   , -1471.67    , array([ 0.753866   ,  0.0823414  ,  5.99219    ,  5.63289    ,  0.0503285  ])
47255   , -27603.1    , array([ 0.753866   ,  0.464307   ,  5.99219    ,  5.63289    ,  0.0503285  ])
47256   , -16519.3    , array([ 0.753866   ,  0.273113   ,  5.99219    ,  5.63289    ,  0.0503285  ])
47259   , -6408.33    , array([ 0.753866   ,  0.15521    ,  5.99219    ,  5.63289    ,  0.0503285  ])
47260   , -5293.81    , array([ 0.753866   ,  0.0478995  ,  5.99219    ,  5.63289    ,  0.0503285  ])
47261   , -1938.33    , array([ 0.753866   ,  0.0984366  ,  5.99219    ,  5.63289    ,  0.0503285  ])
47262   , -1497.82    , array([ 0.753866   ,  0.0851546  ,  5.99219    ,  5.63289    ,  0.0503285  ])
47263   , -1470.26    , array([ 0.753866   ,  0.0806129  ,  5.99219    ,  5.63289    ,  0.0503285  ])
47264   , -1469.41    , array([ 0.753866   ,  0.0812598  ,  5.99219    ,  5.63289    ,  0.0503285  ])
47265   , -1469.41    , array([ 0.753866   ,  0.081271   ,  5.99219    ,  5.63289    ,  0.0503285  ])
47266   , -1469.41    , array([ 0.753866   ,  0.0812817  ,  5.99219    ,  5.63289    ,  0.0503285  ])
47267   , -1469.41    , array([ 0.753866   ,  0.081271   ,  5.99219    ,  5.63289    ,  0.0503285  ])
47268   , -1501.52    , array([ 0.753866   ,  0.081271   ,  6.99219    ,  5.63289    ,  0.0503285  ])
47269   , -1533.32    , array([ 0.753866   ,  0.081271   ,  4.37416    ,  5.63289    ,  0.0503285  ])
47270   , -1469.41    , array([ 0.753866   ,  0.081271   ,  5.99219    ,  5.63289    ,  0.0503285  ])
47271   , -1475.55    , array([ 0.753866   ,  0.081271   ,  5.37416    ,  5.63289    ,  0.0503285  ])
47272   , -1475.83    , array([ 0.753866   ,  0.081271   ,  6.37416    ,  5.63289    ,  0.0503285  ])
47273   , -1468.96    , array([ 0.753866   ,  0.081271   ,  5.86894    ,  5.63289    ,  0.0503285  ])
47274   , -1468.96    , array([ 0.753866   ,  0.081271   ,  5.8645     ,  5.63289    ,  0.0503285  ])
47275   , -1468.96    , array([ 0.753866   ,  0.081271   ,  5.86289    ,  5.63289    ,  0.0503285  ])
47276   , -1468.96    , array([ 0.753866   ,  0.081271   ,  5.8616     ,  5.63289    ,  0.0503285  ])
47277   , -1468.96    , array([ 0.753866   ,  0.081271   ,  5.86289    ,  5.63289    ,  0.0503285  ])
47278   , -1553.53    , array([ 0.753866   ,  0.081271   ,  5.86289    ,  6.63289    ,  0.0503285  ])
47279   , -1536.56    , array([ 0.753866   ,  0.081271   ,  5.86289    ,  4.01486    ,  0.0503285  ])
47280   , -1468.96    , array([ 0.753866   ,  0.081271   ,  5.86289    ,  5.63289    ,  0.0503285  ])
47281   , -1461.5     , array([ 0.753866   ,  0.081271   ,  5.86289    ,  5.01486    ,  0.0503285  ])
47282   , -1476.52    , array([ 0.753866   ,  0.081271   ,  5.86289    ,  4.63289    ,  0.0503285  ])
47283   , -1459.79    , array([ 0.753866   ,  0.081271   ,  5.86289    ,  5.2064     ,  0.0503285  ])
47284   , -1459.78    , array([ 0.753866   ,  0.081271   ,  5.86289    ,  5.20144    ,  0.0503285  ])
47285   , -1459.78    , array([ 0.753866   ,  0.081271   ,  5.86289    ,  5.19713    ,  0.0503285  ])
47286   , -1459.78    , array([ 0.753866   ,  0.081271   ,  5.86289    ,  5.19277    ,  0.0503285  ])
47287   , -1459.78    , array([ 0.753866   ,  0.081271   ,  5.86289    ,  5.19713    ,  0.0503285  ])
47288   , -1472.57    , array([ 0.713283   ,  0.078115   ,  6.43596    ,  4.31884    ,  0.0388358  ])
47289   , -1589.26    , array([ 0.81953    ,  0.0863775  ,  4.93564    ,  6.61823    ,  0.0689241  ])
47290   , -1459.78    , array([ 0.753866   ,  0.081271   ,  5.86289    ,  5.19713    ,  0.0503285  ])
47291   , -1510.36    , array([ 0.778947   ,  0.0832215  ,  5.50871    ,  5.73994    ,  0.0574314  ])
47292   , -1438.83    , array([ 0.738365   ,  0.0800655  ,  6.08178    ,  4.86165    ,  0.0459387  ])
47293   , -1437.37    , array([ 0.728784   ,  0.0793205  ,  6.21707    ,  4.65431    ,  0.0432256  ])
47294   , -1436.45    , array([ 0.73198    ,  0.079569   ,  6.17194    ,  4.72348    ,  0.0441307  ])
47295   , -1436.44    , array([ 0.732476   ,  0.0796075  ,  6.16494    ,  4.7342     ,  0.044271   ])
47296   , -1436.45    , array([ 0.732689   ,  0.0796242  ,  6.16192    ,  4.73883    ,  0.0443315  ])
47297   , -1436.44    , array([ 0.732262   ,  0.0795909  ,  6.16796    ,  4.72957    ,  0.0442104  ])
47298   , -1832.36    , array([ 0.670075   ,  0.0736844  ,  6.9168     ,  2.94796    ,  0.0285345  ])
47299   , -1436.44    , array([ 0.732262   ,  0.0795909  ,  6.16796    ,  4.72957    ,  0.0442104  ])
47300   , -7578.98    , array([ 0.732262   ,  0.0795909  ,  6.16796    ,  4.72957    ,  1.04421    ])
47302   , -1436.44    , array([ 0.732262   ,  0.0795909  ,  6.16796    ,  4.72957    ,  0.0442104  ])
47304   , -6682.41    , array([ 0.732262   ,  0.0795909  ,  6.16796    ,  4.72957    ,  0.426176   ])
47305   , -5812.46    , array([ 0.732262   ,  0.0795909  ,  6.16796    ,  4.72957    ,  0.235151   ])
47308   , -4017.98    , array([ 0.732262   ,  0.0795909  ,  6.16796    ,  4.72957    ,  0.117143   ])
47309   , -17831.5    , array([ 0.732262   ,  0.0795909  ,  6.16796    ,  4.72957    ,  0.00976853 ])
47310   , -2344.97    , array([ 0.732262   ,  0.0795909  ,  6.16796    ,  4.72957    ,  0.0720682  ])
47311   , -2164.37    , array([ 0.732262   ,  0.0795909  ,  6.16796    ,  4.72957    ,  0.0310548  ])
47312   , -1518.31    , array([ 0.732262   ,  0.0795909  ,  6.16796    ,  4.72957    ,  0.0505348  ])
47313   , -1440.26    , array([ 0.732262   ,  0.0795909  ,  6.16796    ,  4.72957    ,  0.0455259  ])
47314   , -1436.47    , array([ 0.732262   ,  0.0795909  ,  6.16796    ,  4.72957    ,  0.0441428  ])
47315   , -1436.43    , array([ 0.732262   ,  0.0795909  ,  6.16796    ,  4.72957    ,  0.0442774  ])
47316   , -1436.43    , array([ 0.732262   ,  0.0795909  ,  6.16796    ,  4.72957    ,  0.0442734  ])
47317   , -1436.43    , array([ 0.732262   ,  0.0795909  ,  6.16796    ,  4.72957    ,  0.044274   ])
47318   , -1436.43    , array([ 0.732262   ,  0.0795909  ,  6.16796    ,  4.72957    ,  0.0442728  ])
47319   , -1436.43    , array([ 0.732262   ,  0.0795909  ,  6.16796    ,  4.72957    ,  0.0442734  ])
47320   , -42934.4    , array([ 0.732262   ,  1.07959    ,  6.16796    ,  4.72957    ,  0.0442734  ])
47322   , -1436.43    , array([ 0.732262   ,  0.0795909  ,  6.16796    ,  4.72957    ,  0.0442734  ])
47324   , -28085      , array([ 0.732262   ,  0.461557   ,  6.16796    ,  4.72957    ,  0.0442734  ])
47325   , -16933.2    , array([ 0.732262   ,  0.270358   ,  6.16796    ,  4.72957    ,  0.0442734  ])
47328   , -6547.85    , array([ 0.732262   ,  0.152458   ,  6.16796    ,  4.72957    ,  0.0442734  ])
47329   , -5946.64    , array([ 0.732262   ,  0.045149   ,  6.16796    ,  4.72957    ,  0.0442734  ])
47330   , -1978.45    , array([ 0.732262   ,  0.0973085  ,  6.16796    ,  4.72957    ,  0.0442734  ])
47331   , -1471       , array([ 0.732262   ,  0.0835108  ,  6.16796    ,  4.72957    ,  0.0442734  ])
47332   , -1437.09    , array([ 0.732262   ,  0.0787561  ,  6.16796    ,  4.72957    ,  0.0442734  ])
47333   , -1436.31    , array([ 0.732262   ,  0.079369   ,  6.16796    ,  4.72957    ,  0.0442734  ])
47334   , -1436.31    , array([ 0.732262   ,  0.0793581  ,  6.16796    ,  4.72957    ,  0.0442734  ])
47335   , -1436.31    , array([ 0.732262   ,  0.0793557  ,  6.16796    ,  4.72957    ,  0.0442734  ])
47336   , -1436.31    , array([ 0.732262   ,  0.0793604  ,  6.16796    ,  4.72957    ,  0.0442734  ])
47337   , -1436.31    , array([ 0.732262   ,  0.0793581  ,  6.16796    ,  4.72957    ,  0.0442734  ])
47338   , -1463.09    , array([ 0.732262   ,  0.0793581  ,  7.16796    ,  4.72957    ,  0.0442734  ])
47339   , -1491.99    , array([ 0.732262   ,  0.0793581  ,  4.54993    ,  4.72957    ,  0.0442734  ])
47340   , -1436.31    , array([ 0.732262   ,  0.0793581  ,  6.16796    ,  4.72957    ,  0.0442734  ])
47341   , -1442.09    , array([ 0.732262   ,  0.0793581  ,  5.54993    ,  4.72957    ,  0.0442734  ])
47342   , -1441.49    , array([ 0.732262   ,  0.0793581  ,  6.54993    ,  4.72957    ,  0.0442734  ])
47343   , -1436.03    , array([ 0.732262   ,  0.0793581  ,  6.06295    ,  4.72957    ,  0.0442734  ])
47344   , -1436.03    , array([ 0.732262   ,  0.0793581  ,  6.0562     ,  4.72957    ,  0.0442734  ])
47345   , -1436.03    , array([ 0.732262   ,  0.0793581  ,  6.05744    ,  4.72957    ,  0.0442734  ])
47346   , -1436.03    , array([ 0.732262   ,  0.0793581  ,  6.05855    ,  4.72957    ,  0.0442734  ])
47347   , -1436.03    , array([ 0.732262   ,  0.0793581  ,  6.05744    ,  4.72957    ,  0.0442734  ])
47348   , -1505.74    , array([ 0.732262   ,  0.0793581  ,  6.05744    ,  5.72957    ,  0.0442734  ])
47349   , -1516.62    , array([ 0.732262   ,  0.0793581  ,  6.05744    ,  3.11153    ,  0.0442734  ])
47350   , -1436.03    , array([ 0.732262   ,  0.0793581  ,  6.05744    ,  4.72957    ,  0.0442734  ])
47351   , -1435.31    , array([ 0.732262   ,  0.0793581  ,  6.05744    ,  4.11153    ,  0.0442734  ])
47352   , -1453.43    , array([ 0.732262   ,  0.0793581  ,  6.05744    ,  3.72957    ,  0.0442734  ])
47353   , -1431.24    , array([ 0.732262   ,  0.0793581  ,  6.05744    ,  4.40844    ,  0.0442734  ])
47354   , -1431.24    , array([ 0.732262   ,  0.0793581  ,  6.05744    ,  4.40523    ,  0.0442734  ])
47355   , -1431.24    , array([ 0.732262   ,  0.0793581  ,  6.05744    ,  4.40198    ,  0.0442734  ])
47356   , -1431.24    , array([ 0.732262   ,  0.0793581  ,  6.05744    ,  4.40523    ,  0.0442734  ])
47357   , -1614.92    , array([ 0.691679   ,  0.0762021  ,  6.63051    ,  3.52693    ,  0.0327807  ])
47358   , -1574.29    , array([ 0.797926   ,  0.0844646  ,  5.1302     ,  5.82633    ,  0.062869   ])
47359   , -1431.24    , array([ 0.732262   ,  0.0793581  ,  6.05744    ,  4.40523    ,  0.0442734  ])
47360   , -1481.74    , array([ 0.757343   ,  0.0813086  ,  5.70327    ,  4.94804    ,  0.0513763  ])
47361   , -1434.75    , array([ 0.71676    ,  0.0781526  ,  6.27634    ,  4.06975    ,  0.0398836  ])
47362   , -1427.37    , array([ 0.726561   ,  0.0789148  ,  6.13794    ,  4.28186    ,  0.0426591  ])
47363   , -1427.23    , array([ 0.725736   ,  0.0788506  ,  6.14959    ,  4.264      ,  0.0424255  ])
47364   , -1427.21    , array([ 0.72506    ,  0.078798   ,  6.15914    ,  4.24936    ,  0.0422339  ])
47365   , -1427.21    , array([ 0.72519    ,  0.0788081  ,  6.1573     ,  4.25218    ,  0.0422708  ])
47366   , -1427.21    , array([ 0.725261   ,  0.0788136  ,  6.1563     ,  4.25371    ,  0.0422908  ])
47367   , -1424.95    , array([ 0.718119   ,  0.0780254  ,  6.14664    ,  3.7748     ,  0.0403312  ])
47368   , -1427.21    , array([ 0.72519    ,  0.0788081  ,  6.1573     ,  4.25218    ,  0.0422708  ])
47369   , -1424.95    , array([ 0.718119   ,  0.0780254  ,  6.14664    ,  3.7748     ,  0.0403312  ])
47370   , -1433.45    , array([ 0.706677   ,  0.0767589  ,  6.12938    ,  3.00237    ,  0.0371929  ])
47371   , -1424.95    , array([ 0.718119   ,  0.0780254  ,  6.14664    ,  3.7748     ,  0.0403312  ])
47372   , -1426.54    , array([ 0.713748   ,  0.0775416  ,  6.14005    ,  3.47976    ,  0.0391325  ])
47373   , -1425.07    , array([ 0.72082    ,  0.0783244  ,  6.15071    ,  3.95714    ,  0.0410721  ])
47374   , -1424.9     , array([ 0.719086   ,  0.0781325  ,  6.1481     ,  3.8401     ,  0.0405965  ])
47375   , -1424.9     , array([ 0.719147   ,  0.0781392  ,  6.14819    ,  3.84422    ,  0.0406132  ])
47376   , -1424.9     , array([ 0.719025   ,  0.0781257  ,  6.148      ,  3.83598    ,  0.0405798  ])
47377   , -1424.9     , array([ 0.719086   ,  0.0781325  ,  6.1481     ,  3.8401     ,  0.0405965  ])
47378   , -10483.9    , array([ 0.719086   ,  0.0781325  ,  6.1481     ,  3.8401     ,  1.0406     ])
47380   , -1424.9     , array([ 0.719086   ,  0.0781325  ,  6.1481     ,  3.8401     ,  0.0405965  ])
47382   , -9284.56    , array([ 0.719086   ,  0.0781325  ,  6.1481     ,  3.8401     ,  0.422563   ])
47383   , -8049.28    , array([ 0.719086   ,  0.0781325  ,  6.1481     ,  3.8401     ,  0.231516   ])
47386   , -5299.65    , array([ 0.719086   ,  0.0781325  ,  6.1481     ,  3.8401     ,  0.113521   ])
47387   , -28156.2    , array([ 0.719086   ,  0.0781325  ,  6.1481     ,  3.8401     ,  0.00615465 ])
47388   , -2793.63    , array([ 0.719086   ,  0.0781325  ,  6.1481     ,  3.8401     ,  0.0684513  ])
47389   , -2434.68    , array([ 0.719086   ,  0.0781325  ,  6.1481     ,  3.8401     ,  0.0274409  ])
47390   , -1546.84    , array([ 0.719086   ,  0.0781325  ,  6.1481     ,  3.8401     ,  0.0465205  ])
47391   , -1430.68    , array([ 0.719086   ,  0.0781325  ,  6.1481     ,  3.8401     ,  0.0415411  ])
47392   , -1424.53    , array([ 0.719086   ,  0.0781325  ,  6.1481     ,  3.8401     ,  0.0400157  ])
47393   , -1424.37    , array([ 0.719086   ,  0.0781325  ,  6.1481     ,  3.8401     ,  0.0402186  ])
47394   , -1424.37    , array([ 0.719086   ,  0.0781325  ,  6.1481     ,  3.8401     ,  0.0402224  ])
47395   , -1424.37    , array([ 0.719086   ,  0.0781325  ,  6.1481     ,  3.8401     ,  0.0402262  ])
47396   , -1424.37    , array([ 0.719086   ,  0.0781325  ,  6.1481     ,  3.8401     ,  0.0402224  ])
47397   , -43050.6    , array([ 0.719086   ,  1.07813    ,  6.1481     ,  3.8401     ,  0.0402224  ])
47399   , -1424.37    , array([ 0.719086   ,  0.0781325  ,  6.1481     ,  3.8401     ,  0.0402224  ])
47401   , -28373.1    , array([ 0.719086   ,  0.460098   ,  6.1481     ,  3.8401     ,  0.0402224  ])
47402   , -17198.1    , array([ 0.719086   ,  0.268898   ,  6.1481     ,  3.8401     ,  0.0402224  ])
47405   , -6649.09    , array([ 0.719086   ,  0.150998   ,  6.1481     ,  3.8401     ,  0.0402224  ])
47406   , -6405.44    , array([ 0.719086   ,  0.0436906  ,  6.1481     ,  3.8401     ,  0.0402224  ])
47407   , -2014.66    , array([ 0.719086   ,  0.0967813  ,  6.1481     ,  3.8401     ,  0.0402224  ])
47408   , -1463.36    , array([ 0.719086   ,  0.0826903  ,  6.1481     ,  3.8401     ,  0.0402224  ])
47409   , -1424.97    , array([ 0.719086   ,  0.0778023  ,  6.1481     ,  3.8401     ,  0.0402224  ])
47410   , -1424.24    , array([ 0.719086   ,  0.0783954  ,  6.1481     ,  3.8401     ,  0.0402224  ])
47411   , -1424.24    , array([ 0.719086   ,  0.0783701  ,  6.1481     ,  3.8401     ,  0.0402224  ])
47412   , -1424.24    , array([ 0.719086   ,  0.0783725  ,  6.1481     ,  3.8401     ,  0.0402224  ])
47413   , -1424.24    , array([ 0.719086   ,  0.0783677  ,  6.1481     ,  3.8401     ,  0.0402224  ])
47414   , -1424.24    , array([ 0.719086   ,  0.0783701  ,  6.1481     ,  3.8401     ,  0.0402224  ])
47415   , -1443.63    , array([ 0.719086   ,  0.0783701  ,  7.1481     ,  3.8401     ,  0.0402224  ])
47416   , -1482.16    , array([ 0.719086   ,  0.0783701  ,  4.53006    ,  3.8401     ,  0.0402224  ])
47417   , -1424.24    , array([ 0.719086   ,  0.0783701  ,  6.1481     ,  3.8401     ,  0.0402224  ])
47418   , -1432.46    , array([ 0.719086   ,  0.0783701  ,  5.53006    ,  3.8401     ,  0.0402224  ])
47419   , -1427.07    , array([ 0.719086   ,  0.0783701  ,  6.53006    ,  3.8401     ,  0.0402224  ])
47420   , -1424.24    , array([ 0.719086   ,  0.0783701  ,  6.16041    ,  3.8401     ,  0.0402224  ])
47421   , -1424.24    , array([ 0.719086   ,  0.0783701  ,  6.15576    ,  3.8401     ,  0.0402224  ])
47422   , -1424.24    , array([ 0.719086   ,  0.0783701  ,  6.15568    ,  3.8401     ,  0.0402224  ])
47423   , -1424.24    , array([ 0.719086   ,  0.0783701  ,  6.15584    ,  3.8401     ,  0.0402224  ])
47424   , -1424.24    , array([ 0.719086   ,  0.0783701  ,  6.15576    ,  3.8401     ,  0.0402224  ])
47425   , -1881.36    , array([ 0.678503   ,  0.0752141  ,  6.72883    ,  2.96181    ,  0.0287297  ])
47426   , -1570.24    , array([ 0.78475    ,  0.0834766  ,  5.22851    ,  5.2612     ,  0.058818   ])
47427   , -1424.24    , array([ 0.719086   ,  0.0783701  ,  6.15576    ,  3.8401     ,  0.0402224  ])
47428   , -1458.35    , array([ 0.744167   ,  0.0803206  ,  5.80158    ,  4.38291    ,  0.0473253  ])
47429   , -1475.79    , array([ 0.703585   ,  0.0771646  ,  6.37465    ,  3.50462    ,  0.0358326  ])
47430   , -1424.24    , array([ 0.725736   ,  0.0788873  ,  6.06185    ,  3.98403    ,  0.0421058  ])
47431   , -1423.05    , array([ 0.72241    ,  0.0786286  ,  6.10881    ,  3.91205    ,  0.0411639  ])
