174015  , -79089.4    , array([ 4.5313     ,  0.0152189  ,  1.65024e-09,  7.29167e-33,  1.2618e-20 ])
174016  , -79089.4    , array([ 4.5313     ,  0.0152189  ,  1.65024e-09,  7.29167e-33,  1.2618e-20 ])
174017  , -79089.4    , array([ 5.5313     ,  0.0152189  ,  1.65024e-09,  7.29167e-33,  1.2618e-20 ])
174018  , -79089.4    , array([ 7.14933    ,  0.0152189  ,  1.65024e-09,  7.29167e-33,  1.2618e-20 ])
174019  , -79089.4    , array([ 5.5313     ,  0.0152189  ,  1.65024e-09,  7.29167e-33,  1.2618e-20 ])
174020  , -79089.4    , array([ 6.14933    ,  0.0152189  ,  1.65024e-09,  7.29167e-33,  1.2618e-20 ])
174021  , -79089.4    , array([ 6.5313     ,  0.0152189  ,  1.65024e-09,  7.29167e-33,  1.2618e-20 ])
174022  , -79089.4    , array([ 6.76737    ,  0.0152189  ,  1.65024e-09,  7.29167e-33,  1.2618e-20 ])
174023  , -79089.4    , array([ 6.91326    ,  0.0152189  ,  1.65024e-09,  7.29167e-33,  1.2618e-20 ])
174024  , -79089.4    , array([ 7.00343    ,  0.0152189  ,  1.65024e-09,  7.29167e-33,  1.2618e-20 ])
174025  , -79089.4    , array([ 7.05916    ,  0.0152189  ,  1.65024e-09,  7.29167e-33,  1.2618e-20 ])
174026  , -79089.4    , array([ 7.0936     ,  0.0152189  ,  1.65024e-09,  7.29167e-33,  1.2618e-20 ])
174027  , -79089.4    , array([ 7.11923    ,  0.0152189  ,  1.65024e-09,  7.29167e-33,  1.2618e-20 ])
174028  , -79089.4    , array([ 7.11923    ,  0.0152189  ,  1.65024e-09,  7.29167e-33,  1.2618e-20 ])
174029  , -79089.4    , array([ 7.11923    ,  1.01522    ,  1.65024e-09,  7.29167e-33,  1.2618e-20 ])
174030  , -79089.4    , array([ 7.11923    ,  2.63325    ,  1.65024e-09,  7.29167e-33,  1.2618e-20 ])
174031  , -79089.4    , array([ 7.11923    ,  1.01522    ,  1.65024e-09,  7.29167e-33,  1.2618e-20 ])
174032  , -79089.4    , array([ 7.11923    ,  1.63325    ,  1.65024e-09,  7.29167e-33,  1.2618e-20 ])
174033  , -79089.4    , array([ 7.11923    ,  2.01522    ,  1.65024e-09,  7.29167e-33,  1.2618e-20 ])
174034  , -79089.4    , array([ 7.11923    ,  2.25129    ,  1.65024e-09,  7.29167e-33,  1.2618e-20 ])
174035  , -79089.4    , array([ 7.11923    ,  2.39718    ,  1.65024e-09,  7.29167e-33,  1.2618e-20 ])
174036  , -79089.4    , array([ 7.11923    ,  2.48735    ,  1.65024e-09,  7.29167e-33,  1.2618e-20 ])
174037  , -79089.4    , array([ 7.11923    ,  2.54308    ,  1.65024e-09,  7.29167e-33,  1.2618e-20 ])
174038  , -79089.4    , array([ 7.11923    ,  2.57752    ,  1.65024e-09,  7.29167e-33,  1.2618e-20 ])
174039  , -79089.4    , array([ 7.11923    ,  2.60315    ,  1.65024e-09,  7.29167e-33,  1.2618e-20 ])
174040  , -79089.4    , array([ 7.11923    ,  2.60315    ,  1.65024e-09,  7.29167e-33,  1.2618e-20 ])
174041  , -79089.4    , array([ 7.11923    ,  2.60315    ,  1          ,  7.29167e-33,  1.2618e-20 ])
174042  , -79089.4    , array([ 7.11923    ,  2.60315    ,  2.61803    ,  7.29167e-33,  1.2618e-20 ])
174043  , -79089.4    , array([ 7.11923    ,  2.60315    ,  1          ,  7.29167e-33,  1.2618e-20 ])
174044  , -79089.4    , array([ 7.11923    ,  2.60315    ,  1.61803    ,  7.29167e-33,  1.2618e-20 ])
174045  , -79089.4    , array([ 7.11923    ,  2.60315    ,  2          ,  7.29167e-33,  1.2618e-20 ])
174046  , -79089.4    , array([ 7.11923    ,  2.60315    ,  2.23607    ,  7.29167e-33,  1.2618e-20 ])
174047  , -79089.4    , array([ 7.11923    ,  2.60315    ,  2.38197    ,  7.29167e-33,  1.2618e-20 ])
174048  , -79089.4    , array([ 7.11923    ,  2.60315    ,  2.47214    ,  7.29167e-33,  1.2618e-20 ])
174049  , -79089.4    , array([ 7.11923    ,  2.60315    ,  2.52786    ,  7.29167e-33,  1.2618e-20 ])
174050  , -79089.4    , array([ 7.11923    ,  2.60315    ,  2.56231    ,  7.29167e-33,  1.2618e-20 ])
174051  , -79089.4    , array([ 7.11923    ,  2.60315    ,  2.58793    ,  7.29167e-33,  1.2618e-20 ])
174052  , -79089.4    , array([ 7.11923    ,  2.60315    ,  2.58793    ,  7.29167e-33,  1.2618e-20 ])
174053  , -79089.4    , array([ 7.11923    ,  2.60315    ,  2.58793    ,  1          ,  1.2618e-20 ])
