6984    , -2132.12    , array([ 0.179172   ,  1.83162    ,  0.00277092 ,  2.56549e-38])
6985    , -2132.33    , array([ 0.179352   ,  1.83162    ,  0.00277092 ,  2.56549e-38])
6986    , -2132.12    , array([ 0.179172   ,  1.83346    ,  0.00277092 ,  2.56549e-38])
6987    , -2131.95    , array([ 0.179172   ,  1.83162    ,  0.0027737  ,  2.56549e-38])
6988    , -2132.12    , array([ 0.179172   ,  1.83162    ,  0.00277092 ,  2.56806e-38])
6989    , -2132.12    , array([ 0.179172   ,  1.83162    ,  0.00277092 ,  2.56549e-38])
6990    , -1780.42    , array([ 0.0824145  ,  1.83162    ,  0.00528539 ,  2.56549e-38])
6991    , -1780.42    , array([ 0.0824145  ,  1.83162    ,  0.00528539 ,  2.56549e-38])
6992    , -1780.62    , array([ 0.082497   ,  1.83162    ,  0.00528539 ,  2.56549e-38])
6993    , -1780.42    , array([ 0.0824145  ,  1.83346    ,  0.00528539 ,  2.56549e-38])
6994    , -1780.19    , array([ 0.0824145  ,  1.83162    ,  0.00529068 ,  2.56549e-38])
6995    , -1780.42    , array([ 0.0824145  ,  1.83162    ,  0.00528539 ,  2.56806e-38])
6996    , -2336.79    , array([ 0.00368921 ,  1.83162    ,  0.0699658  ,  2.56549e-38])
6997    , -2336.79    , array([ 0.00368921 ,  1.83162    ,  0.0699658  ,  2.56549e-38])
6998    , -2336.79    , array([ 0.00369291 ,  1.83162    ,  0.0699658  ,  2.56549e-38])
6999    , -2336.79    , array([ 0.00368921 ,  1.83346    ,  0.0699658  ,  2.56549e-38])
7000    , -2336.79    , array([ 0.00368921 ,  1.83162    ,  0.0700358  ,  2.56549e-38])
7001    , -2336.79    , array([ 0.00368921 ,  1.83162    ,  0.0699658  ,  2.56806e-38])
7002    , -1861.35    , array([ 0.0478939  ,  1.83162    ,  0.00830025 ,  2.56549e-38])
7003    , -1861.35    , array([ 0.0478939  ,  1.83162    ,  0.00830025 ,  2.56549e-38])
7004    , -1860.68    , array([ 0.0479418  ,  1.83162    ,  0.00830025 ,  2.56549e-38])
7005    , -1861.35    , array([ 0.0478939  ,  1.83346    ,  0.00830025 ,  2.56549e-38])
7006    , -1861.82    , array([ 0.0478939  ,  1.83162    ,  0.00830855 ,  2.56549e-38])
7007    , -1861.35    , array([ 0.0478939  ,  1.83162    ,  0.00830025 ,  2.56806e-38])
7008    , -1724.71    , array([ 0.065942   ,  1.83162    ,  0.00636217 ,  2.56549e-38])
7009    , -1724.71    , array([ 0.065942   ,  1.83162    ,  0.00636217 ,  2.56549e-38])
7010    , -1724.71    , array([ 0.0660079  ,  1.83162    ,  0.00636217 ,  2.56549e-38])
7011    , -1724.71    , array([ 0.065942   ,  1.83346    ,  0.00636217 ,  2.56549e-38])
7012    , -1724.64    , array([ 0.065942   ,  1.83162    ,  0.00636853 ,  2.56549e-38])
7013    , -1724.71    , array([ 0.065942   ,  1.83162    ,  0.00636217 ,  2.56806e-38])
7020    , -1724.71    , array([ 0.0659425  ,  1.83162    ,  0.00636227 ,  2.56549e-38])
7021    , -1724.71    , array([ 0.0659425  ,  1.83162    ,  0.00636227 ,  2.56549e-38])
7022    , -1724.71    , array([ 0.0660084  ,  1.83162    ,  0.00636227 ,  2.56549e-38])
7023    , -1724.71    , array([ 0.0659425  ,  1.83346    ,  0.00636227 ,  2.56549e-38])
7024    , -1724.64    , array([ 0.0659425  ,  1.83162    ,  0.00636863 ,  2.56549e-38])
7025    , -1724.71    , array([ 0.0659425  ,  1.83162    ,  0.00636227 ,  2.56806e-38])
7026    , -1724.7     , array([ 0.0659449  ,  1.83162    ,  0.00636275 ,  2.56549e-38])
7027    , -1724.7     , array([ 0.0659449  ,  1.83162    ,  0.00636275 ,  2.56549e-38])
7028    , -1724.7     , array([ 0.0660108  ,  1.83162    ,  0.00636275 ,  2.56549e-38])
7029    , -1724.7     , array([ 0.0659449  ,  1.83346    ,  0.00636275 ,  2.56549e-38])
7030    , -1724.63    , array([ 0.0659449  ,  1.83162    ,  0.00636912 ,  2.56549e-38])
7031    , -1724.7     , array([ 0.0659449  ,  1.83162    ,  0.00636275 ,  2.56806e-38])
7032    , -2361.28    , array([ 1.01793    ,  1.83162    ,  1.92461    ,  2.56549e-38])
7033    , -2361.28    , array([ 1.01793    ,  1.83162    ,  1.92461    ,  2.56549e-38])
7034    , -2362.7     , array([ 1.01894    ,  1.83162    ,  1.92461    ,  2.56549e-38])
7035    , -2361.28    , array([ 1.01793    ,  1.83346    ,  1.92461    ,  2.56549e-38])
7036    , -2361.23    , array([ 1.01793    ,  1.83162    ,  1.92653    ,  2.56549e-38])
7037    , -2361.28    , array([ 1.01793    ,  1.83162    ,  1.92461    ,  2.56806e-38])
7038    , -1435.76    , array([ 0.162051   ,  1.83162    ,  0.0415556  ,  2.56549e-38])
7039    , -1435.76    , array([ 0.162051   ,  1.83162    ,  0.0415556  ,  2.56549e-38])
7040    , -1435.21    , array([ 0.162213   ,  1.83162    ,  0.0415556  ,  2.56549e-38])
7041    , -1435.76    , array([ 0.162051   ,  1.83346    ,  0.0415556  ,  2.56549e-38])
7042    , -1435.65    , array([ 0.162051   ,  1.83162    ,  0.0415972  ,  2.56549e-38])
7043    , -1435.76    , array([ 0.162051   ,  1.83162    ,  0.0415556  ,  2.56806e-38])
7044    , -923.173    , array([ 0.25579    ,  1.83162    ,  0.10774    ,  2.56549e-38])
7045    , -923.173    , array([ 0.25579    ,  1.83162    ,  0.10774    ,  2.56549e-38])
7046    , -922.846    , array([ 0.256046   ,  1.83162    ,  0.10774    ,  2.56549e-38])
7047    , -923.173    , array([ 0.25579    ,  1.83346    ,  0.10774    ,  2.56549e-38])
7048    , -922.699    , array([ 0.25579    ,  1.83162    ,  0.107848   ,  2.56549e-38])
7049    , -923.173    , array([ 0.25579    ,  1.83162    ,  0.10774    ,  2.56806e-38])
