324775  , -21358      , array([ 0.398848   ,  0.00957807 ,  5.05001e-41,  3.26214e-68,  0.000968529])
325040  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325041  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325042  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325043  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325044  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325045  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325046  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325047  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325048  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325049  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325050  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325051  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325052  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325053  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325054  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325055  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325056  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325057  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325058  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325059  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325060  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325061  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325062  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325063  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325064  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325065  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325066  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325067  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325068  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325069  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325070  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325071  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325072  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325073  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325074  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325075  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325076  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325077  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325078  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325079  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325080  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325081  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325082  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325083  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325084  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325085  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325086  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325087  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325088  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325089  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325090  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325091  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325092  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325093  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325094  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325095  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325096  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325097  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325098  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325099  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325100  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325101  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325102  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325103  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325104  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325105  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325106  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325107  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325108  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325109  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325110  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325111  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325112  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325113  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325114  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325115  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325116  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325117  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325118  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325119  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325120  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325121  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325122  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325123  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325124  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325125  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325126  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325127  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325128  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325129  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325130  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325131  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325132  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325133  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325134  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325135  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325136  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325137  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325138  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325139  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325140  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325141  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325142  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325143  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325144  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325145  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325146  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325147  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325148  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325149  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325150  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325151  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325152  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325153  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325154  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325155  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325156  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325157  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325158  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325159  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325160  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325161  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325162  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325163  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325164  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325165  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325166  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325167  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325168  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325169  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325170  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325171  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325172  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325173  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325174  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325175  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325176  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325177  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325178  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325179  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325180  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325181  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325182  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325183  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325184  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325185  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325186  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325187  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325188  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325189  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325190  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325191  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325192  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325193  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325194  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325195  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325196  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325197  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325198  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325199  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325200  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325201  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325202  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325203  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325204  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325205  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325206  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325207  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325208  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325209  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325210  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325211  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325212  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325213  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325214  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325215  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325216  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325217  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325218  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325219  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325220  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325221  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325222  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325223  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325224  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325225  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325226  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325227  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325228  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325229  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325230  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325231  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325232  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325233  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325234  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325235  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325236  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325237  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325238  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325239  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325240  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325241  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325242  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325243  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325244  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325245  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325246  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325247  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325248  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325249  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325250  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325251  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325252  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325253  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325254  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325255  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325256  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325257  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325258  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325259  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325260  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325261  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325262  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325263  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325264  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325265  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325266  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325267  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325268  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325269  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05506e-41,  3.26214e-68,  0.0245158  ])
325270  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26541e-68,  0.0245158  ])
325271  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245403  ])
325272  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325273  , -1632.29    , array([ 1.43037    ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325274  , -1632.28    , array([ 1.4318     ,  0.0684856  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
325275  , -1632.3     , array([ 1.43037    ,  0.0685541  ,  5.05001e-41,  3.26214e-68,  0.0245158  ])
