172908  , -78738      , array([ 0.311282   ,  2.92789    ,  5.22085e-21,  2.17733e-35,  0.000118413])
172942  , -53717.8    , array([ 0.0248792  ,  1.96803    ,  5.22085e-21,  2.17733e-35,  0.00225194 ])
172943  , -53649.3    , array([ 0.023685   ,  1.95287    ,  5.22085e-21,  2.17733e-35,  0.00238242 ])
172944  , -53649.3    , array([ 0.023685   ,  1.95287    ,  5.22085e-21,  2.17733e-35,  0.00238242 ])
172945  , -53648      , array([ 0.0237087  ,  1.95287    ,  5.22085e-21,  2.17733e-35,  0.00238242 ])
172946  , -53649.9    , array([ 0.023685   ,  1.95482    ,  5.22085e-21,  2.17733e-35,  0.00238242 ])
172947  , -53649.3    , array([ 0.023685   ,  1.95287    ,  5.22608e-21,  2.17733e-35,  0.00238242 ])
172948  , -53649.3    , array([ 0.023685   ,  1.95287    ,  5.22085e-21,  2.17951e-35,  0.00238242 ])
172949  , -53649.2    , array([ 0.023685   ,  1.95287    ,  5.22085e-21,  2.17733e-35,  0.0023848  ])
172950  , -53644      , array([ 0.0239365  ,  1.95611    ,  5.22085e-21,  2.17733e-35,  0.00235327 ])
172951  , -53644      , array([ 0.0239365  ,  1.95611    ,  5.22085e-21,  2.17733e-35,  0.00235327 ])
172952  , -53643.3    , array([ 0.0239605  ,  1.95611    ,  5.22085e-21,  2.17733e-35,  0.00235327 ])
172953  , -53644.7    , array([ 0.0239365  ,  1.95807    ,  5.22085e-21,  2.17733e-35,  0.00235327 ])
172954  , -53644      , array([ 0.0239365  ,  1.95611    ,  5.22608e-21,  2.17733e-35,  0.00235327 ])
172955  , -53644      , array([ 0.0239365  ,  1.95611    ,  5.22085e-21,  2.17951e-35,  0.00235327 ])
172956  , -53643.4    , array([ 0.0239365  ,  1.95611    ,  5.22085e-21,  2.17733e-35,  0.00235562 ])
172964  , -53641.4    , array([ 0.023847   ,  1.95047    ,  5.22085e-21,  2.17733e-35,  0.0023737  ])
172965  , -53641.4    , array([ 0.023847   ,  1.95047    ,  5.22085e-21,  2.17733e-35,  0.0023737  ])
172966  , -53640.3    , array([ 0.0238709  ,  1.95047    ,  5.22085e-21,  2.17733e-35,  0.0023737  ])
172967  , -53642      , array([ 0.023847   ,  1.95242    ,  5.22085e-21,  2.17733e-35,  0.0023737  ])
172968  , -53641.4    , array([ 0.023847   ,  1.95047    ,  5.22608e-21,  2.17733e-35,  0.0023737  ])
172969  , -53641.4    , array([ 0.023847   ,  1.95047    ,  5.22085e-21,  2.17951e-35,  0.0023737  ])
172970  , -53641      , array([ 0.023847   ,  1.95047    ,  5.22085e-21,  2.17733e-35,  0.00237608 ])
172971  , -53636      , array([ 0.0235337  ,  1.88388    ,  5.22085e-21,  2.17733e-35,  0.00234208 ])
172972  , -53636      , array([ 0.0235337  ,  1.88388    ,  5.22085e-21,  2.17733e-35,  0.00234208 ])
172973  , -53635      , array([ 0.0235573  ,  1.88388    ,  5.22085e-21,  2.17733e-35,  0.00234208 ])
172974  , -53636.7    , array([ 0.0235337  ,  1.88576    ,  5.22085e-21,  2.17733e-35,  0.00234208 ])
172975  , -53636      , array([ 0.0235337  ,  1.88388    ,  5.22608e-21,  2.17733e-35,  0.00234208 ])
172976  , -53636      , array([ 0.0235337  ,  1.88388    ,  5.22085e-21,  2.17951e-35,  0.00234208 ])
172977  , -53635.7    , array([ 0.0235337  ,  1.88388    ,  5.22085e-21,  2.17733e-35,  0.00234442 ])
172978  , -53610.2    , array([ 0.0223212  ,  1.63948    ,  5.22085e-21,  2.17733e-35,  0.00221974 ])
172979  , -53610.2    , array([ 0.0223212  ,  1.63948    ,  5.22085e-21,  2.17733e-35,  0.00221974 ])
172980  , -53609.2    , array([ 0.0223435  ,  1.63948    ,  5.22085e-21,  2.17733e-35,  0.00221974 ])
172981  , -53611      , array([ 0.0223212  ,  1.64112    ,  5.22085e-21,  2.17733e-35,  0.00221974 ])
172982  , -53610.2    , array([ 0.0223212  ,  1.63948    ,  5.22608e-21,  2.17733e-35,  0.00221974 ])
172983  , -53610.2    , array([ 0.0223212  ,  1.63948    ,  5.22085e-21,  2.17951e-35,  0.00221974 ])
172984  , -53609.9    , array([ 0.0223212  ,  1.63948    ,  5.22085e-21,  2.17733e-35,  0.00222196 ])
172985  , -53430.9    , array([ 0.0180643  ,  0.940429   ,  5.22085e-21,  2.17733e-35,  0.00179104 ])
172986  , -53430.9    , array([ 0.0180643  ,  0.940429   ,  5.22085e-21,  2.17733e-35,  0.00179104 ])
172987  , -53429.7    , array([ 0.0180824  ,  0.940429   ,  5.22085e-21,  2.17733e-35,  0.00179104 ])
172988  , -53431.9    , array([ 0.0180643  ,  0.94137    ,  5.22085e-21,  2.17733e-35,  0.00179104 ])
172989  , -53430.9    , array([ 0.0180643  ,  0.940429   ,  5.22608e-21,  2.17733e-35,  0.00179104 ])
172990  , -53430.9    , array([ 0.0180643  ,  0.940429   ,  5.22085e-21,  2.17951e-35,  0.00179104 ])
172991  , -53430.5    , array([ 0.0180643  ,  0.940429   ,  5.22085e-21,  2.17733e-35,  0.00179283 ])
172992  , -50756.2    , array([ 0.00774886 ,  0.101812   ,  5.22085e-21,  2.17733e-35,  0.000759124])
172993  , -50756.2    , array([ 0.00774886 ,  0.101812   ,  5.22085e-21,  2.17733e-35,  0.000759124])
172994  , -50754.2    , array([ 0.00775661 ,  0.101812   ,  5.22085e-21,  2.17733e-35,  0.000759124])
172995  , -50760.1    , array([ 0.00774886 ,  0.101914   ,  5.22085e-21,  2.17733e-35,  0.000759124])
172996  , -50756.2    , array([ 0.00774886 ,  0.101812   ,  5.22608e-21,  2.17733e-35,  0.000759124])
172997  , -50756.2    , array([ 0.00774886 ,  0.101812   ,  5.22085e-21,  2.17951e-35,  0.000759124])
172998  , -50754.2    , array([ 0.00774886 ,  0.101812   ,  5.22085e-21,  2.17733e-35,  0.000759883])
173006  , -50755.5    , array([ 0.00774797 ,  0.101782   ,  5.22085e-21,  2.17733e-35,  0.000759035])
173007  , -50755.5    , array([ 0.00774797 ,  0.101782   ,  5.22085e-21,  2.17733e-35,  0.000759035])
173008  , -50753.5    , array([ 0.00775572 ,  0.101782   ,  5.22085e-21,  2.17733e-35,  0.000759035])
173009  , -50759.4    , array([ 0.00774797 ,  0.101883   ,  5.22085e-21,  2.17733e-35,  0.000759035])
173010  , -50755.5    , array([ 0.00774797 ,  0.101782   ,  5.22608e-21,  2.17733e-35,  0.000759035])
173011  , -50755.5    , array([ 0.00774797 ,  0.101782   ,  5.22085e-21,  2.17951e-35,  0.000759035])
173012  , -50753.5    , array([ 0.00774797 ,  0.101782   ,  5.22085e-21,  2.17733e-35,  0.000759794])
173013  , -50754.8    , array([ 0.00774708 ,  0.101751   ,  5.22085e-21,  2.17733e-35,  0.000758946])
173014  , -50754.8    , array([ 0.00774708 ,  0.101751   ,  5.22085e-21,  2.17733e-35,  0.000758946])
173015  , -50752.8    , array([ 0.00775483 ,  0.101751   ,  5.22085e-21,  2.17733e-35,  0.000758946])
173016  , -50758.7    , array([ 0.00774708 ,  0.101853   ,  5.22085e-21,  2.17733e-35,  0.000758946])
173017  , -50754.8    , array([ 0.00774708 ,  0.101751   ,  5.22608e-21,  2.17733e-35,  0.000758946])
173018  , -50754.8    , array([ 0.00774708 ,  0.101751   ,  5.22085e-21,  2.17951e-35,  0.000758946])
173019  , -50752.8    , array([ 0.00774708 ,  0.101751   ,  5.22085e-21,  2.17733e-35,  0.000759706])
173020  , -19796.7    , array([ 0.00142568 ,  0.00119294 ,  5.22085e-21,  2.17733e-35,  0.000136357])
173021  , -19796.7    , array([ 0.00142568 ,  0.00119294 ,  5.22085e-21,  2.17733e-35,  0.000136357])
173022  , -19788.2    , array([ 0.0014271  ,  0.00119294 ,  5.22085e-21,  2.17733e-35,  0.000136357])
173023  , -19814      , array([ 0.00142568 ,  0.00119413 ,  5.22085e-21,  2.17733e-35,  0.000136357])
173024  , -19796.7    , array([ 0.00142568 ,  0.00119294 ,  5.22608e-21,  2.17733e-35,  0.000136357])
173025  , -19796.7    , array([ 0.00142568 ,  0.00119294 ,  5.22085e-21,  2.17951e-35,  0.000136357])
173026  , -19787.8    , array([ 0.00142568 ,  0.00119294 ,  5.22085e-21,  2.17733e-35,  0.000136494])
173027  , -19792.9    , array([ 0.00142548 ,  0.00119252 ,  5.22085e-21,  2.17733e-35,  0.000136339])
173028  , -19792.9    , array([ 0.00142548 ,  0.00119252 ,  5.22085e-21,  2.17733e-35,  0.000136339])
173029  , -19784.5    , array([ 0.00142691 ,  0.00119252 ,  5.22085e-21,  2.17733e-35,  0.000136339])
173030  , -19810.2    , array([ 0.00142548 ,  0.00119371 ,  5.22085e-21,  2.17733e-35,  0.000136339])
173031  , -19792.9    , array([ 0.00142548 ,  0.00119252 ,  5.22608e-21,  2.17733e-35,  0.000136339])
173032  , -19792.9    , array([ 0.00142548 ,  0.00119252 ,  5.22085e-21,  2.17951e-35,  0.000136339])
173033  , -19784      , array([ 0.00142548 ,  0.00119252 ,  5.22085e-21,  2.17733e-35,  0.000136475])
173041  , -19791.3    , array([ 0.0014254  ,  0.00119234 ,  5.22085e-21,  2.17733e-35,  0.000136331])
173042  , -19791.3    , array([ 0.0014254  ,  0.00119234 ,  5.22085e-21,  2.17733e-35,  0.000136331])
173043  , -19782.8    , array([ 0.00142683 ,  0.00119234 ,  5.22085e-21,  2.17733e-35,  0.000136331])
173044  , -19808.6    , array([ 0.0014254  ,  0.00119353 ,  5.22085e-21,  2.17733e-35,  0.000136331])
173045  , -19791.3    , array([ 0.0014254  ,  0.00119234 ,  5.22608e-21,  2.17733e-35,  0.000136331])
173046  , -19791.3    , array([ 0.0014254  ,  0.00119234 ,  5.22085e-21,  2.17951e-35,  0.000136331])
173047  , -19782.4    , array([ 0.0014254  ,  0.00119234 ,  5.22085e-21,  2.17733e-35,  0.000136467])
173055  , -19790.6    , array([ 0.00142537 ,  0.00119226 ,  5.22085e-21,  2.17733e-35,  0.000136327])
173056  , -19790.6    , array([ 0.00142537 ,  0.00119226 ,  5.22085e-21,  2.17733e-35,  0.000136327])
173057  , -19782.1    , array([ 0.00142679 ,  0.00119226 ,  5.22085e-21,  2.17733e-35,  0.000136327])
173058  , -19807.9    , array([ 0.00142537 ,  0.00119345 ,  5.22085e-21,  2.17733e-35,  0.000136327])
173059  , -19790.6    , array([ 0.00142537 ,  0.00119226 ,  5.22608e-21,  2.17733e-35,  0.000136327])
173060  , -19790.6    , array([ 0.00142537 ,  0.00119226 ,  5.22085e-21,  2.17951e-35,  0.000136327])
173061  , -19781.7    , array([ 0.00142537 ,  0.00119226 ,  5.22085e-21,  2.17733e-35,  0.000136464])
173069  , -19790.3    , array([ 0.00142535 ,  0.00119222 ,  5.22085e-21,  2.17733e-35,  0.000136326])
173070  , -19790.3    , array([ 0.00142535 ,  0.00119222 ,  5.22085e-21,  2.17733e-35,  0.000136326])
173071  , -19781.8    , array([ 0.00142678 ,  0.00119222 ,  5.22085e-21,  2.17733e-35,  0.000136326])
173072  , -19807.6    , array([ 0.00142535 ,  0.00119342 ,  5.22085e-21,  2.17733e-35,  0.000136326])
173073  , -19790.3    , array([ 0.00142535 ,  0.00119222 ,  5.22608e-21,  2.17733e-35,  0.000136326])
173074  , -19790.3    , array([ 0.00142535 ,  0.00119222 ,  5.22085e-21,  2.17951e-35,  0.000136326])
173075  , -19781.4    , array([ 0.00142535 ,  0.00119222 ,  5.22085e-21,  2.17733e-35,  0.000136462])
173083  , -19790.1    , array([ 0.00142534 ,  0.00119221 ,  5.22085e-21,  2.17733e-35,  0.000136325])
173084  , -19790.1    , array([ 0.00142534 ,  0.00119221 ,  5.22085e-21,  2.17733e-35,  0.000136325])
173085  , -19781.7    , array([ 0.00142677 ,  0.00119221 ,  5.22085e-21,  2.17733e-35,  0.000136325])
173086  , -19807.4    , array([ 0.00142534 ,  0.0011934  ,  5.22085e-21,  2.17733e-35,  0.000136325])
173087  , -19790.1    , array([ 0.00142534 ,  0.00119221 ,  5.22608e-21,  2.17733e-35,  0.000136325])
173088  , -19790.1    , array([ 0.00142534 ,  0.00119221 ,  5.22085e-21,  2.17951e-35,  0.000136325])
173089  , -19781.2    , array([ 0.00142534 ,  0.00119221 ,  5.22085e-21,  2.17733e-35,  0.000136461])
173097  , -19790.1    , array([ 0.00142534 ,  0.0011922  ,  5.22085e-21,  2.17733e-35,  0.000136325])
173098  , -19790.1    , array([ 0.00142534 ,  0.0011922  ,  5.22085e-21,  2.17733e-35,  0.000136325])
173099  , -19781.6    , array([ 0.00142677 ,  0.0011922  ,  5.22085e-21,  2.17733e-35,  0.000136325])
173100  , -19807.4    , array([ 0.00142534 ,  0.00119339 ,  5.22085e-21,  2.17733e-35,  0.000136325])
173101  , -19790.1    , array([ 0.00142534 ,  0.0011922  ,  5.22608e-21,  2.17733e-35,  0.000136325])
173102  , -19790.1    , array([ 0.00142534 ,  0.0011922  ,  5.22085e-21,  2.17951e-35,  0.000136325])
173103  , -19781.2    , array([ 0.00142534 ,  0.0011922  ,  5.22085e-21,  2.17733e-35,  0.000136461])
173111  , -19790      , array([ 0.00142534 ,  0.0011922  ,  5.22085e-21,  2.17733e-35,  0.000136325])
173112  , -19790      , array([ 0.00142534 ,  0.0011922  ,  5.22085e-21,  2.17733e-35,  0.000136325])
173113  , -19781.6    , array([ 0.00142676 ,  0.0011922  ,  5.22085e-21,  2.17733e-35,  0.000136325])
173114  , -19807.4    , array([ 0.00142534 ,  0.00119339 ,  5.22085e-21,  2.17733e-35,  0.000136325])
173115  , -19790      , array([ 0.00142534 ,  0.0011922  ,  5.22608e-21,  2.17733e-35,  0.000136325])
173116  , -19790      , array([ 0.00142534 ,  0.0011922  ,  5.22085e-21,  2.17951e-35,  0.000136325])
173117  , -19781.1    , array([ 0.00142534 ,  0.0011922  ,  5.22085e-21,  2.17733e-35,  0.000136461])
173125  , -19790      , array([ 0.00142534 ,  0.0011922  ,  5.22085e-21,  2.17733e-35,  0.000136324])
173126  , -19790      , array([ 0.00142534 ,  0.0011922  ,  5.22085e-21,  2.17733e-35,  0.000136324])
173127  , -19781.6    , array([ 0.00142676 ,  0.0011922  ,  5.22085e-21,  2.17733e-35,  0.000136324])
173128  , -19807.3    , array([ 0.00142534 ,  0.00119339 ,  5.22085e-21,  2.17733e-35,  0.000136324])
173129  , -19790      , array([ 0.00142534 ,  0.0011922  ,  5.22608e-21,  2.17733e-35,  0.000136324])
173130  , -19790      , array([ 0.00142534 ,  0.0011922  ,  5.22085e-21,  2.17951e-35,  0.000136324])
173131  , -19781.1    , array([ 0.00142534 ,  0.0011922  ,  5.22085e-21,  2.17733e-35,  0.000136461])
173132  , -18102      , array([ 0.00134109 ,  0.00101588 ,  5.22085e-21,  2.17733e-35,  0.000128156])
173133  , -18102      , array([ 0.00134109 ,  0.00101588 ,  5.22085e-21,  2.17733e-35,  0.000128156])
173134  , -18093.4    , array([ 0.00134243 ,  0.00101588 ,  5.22085e-21,  2.17733e-35,  0.000128156])
173135  , -18118.9    , array([ 0.00134109 ,  0.0010169  ,  5.22085e-21,  2.17733e-35,  0.000128156])
173136  , -18102      , array([ 0.00134109 ,  0.00101588 ,  5.22608e-21,  2.17733e-35,  0.000128156])
173137  , -18102      , array([ 0.00134109 ,  0.00101588 ,  5.22085e-21,  2.17951e-35,  0.000128156])
173138  , -18093.8    , array([ 0.00134109 ,  0.00101588 ,  5.22085e-21,  2.17733e-35,  0.000128284])
173146  , -18102      , array([ 0.00134109 ,  0.00101588 ,  5.22085e-21,  2.17733e-35,  0.000128156])
173147  , -18102      , array([ 0.00134109 ,  0.00101588 ,  5.22085e-21,  2.17733e-35,  0.000128156])
173148  , -18093.4    , array([ 0.00134243 ,  0.00101588 ,  5.22085e-21,  2.17733e-35,  0.000128156])
173149  , -18118.9    , array([ 0.00134109 ,  0.0010169  ,  5.22085e-21,  2.17733e-35,  0.000128156])
173150  , -18102      , array([ 0.00134109 ,  0.00101588 ,  5.22608e-21,  2.17733e-35,  0.000128156])
173151  , -18102      , array([ 0.00134109 ,  0.00101588 ,  5.22085e-21,  2.17951e-35,  0.000128156])
173152  , -18093.8    , array([ 0.00134109 ,  0.00101588 ,  5.22085e-21,  2.17733e-35,  0.000128284])
173160  , -18102      , array([ 0.00134109 ,  0.00101588 ,  5.22085e-21,  2.17733e-35,  0.000128156])
173161  , -18102      , array([ 0.00134109 ,  0.00101588 ,  5.22085e-21,  2.17733e-35,  0.000128156])
173162  , -18093.4    , array([ 0.00134243 ,  0.00101588 ,  5.22085e-21,  2.17733e-35,  0.000128156])
173163  , -18118.9    , array([ 0.00134109 ,  0.0010169  ,  5.22085e-21,  2.17733e-35,  0.000128156])
173164  , -18102      , array([ 0.00134109 ,  0.00101588 ,  5.22608e-21,  2.17733e-35,  0.000128156])
173165  , -18102      , array([ 0.00134109 ,  0.00101588 ,  5.22085e-21,  2.17951e-35,  0.000128156])
173166  , -18093.8    , array([ 0.00134109 ,  0.00101588 ,  5.22085e-21,  2.17733e-35,  0.000128284])
173174  , -18102      , array([ 0.00134109 ,  0.00101588 ,  5.22085e-21,  2.17733e-35,  0.000128156])
173175  , -18102      , array([ 0.00134109 ,  0.00101588 ,  5.22085e-21,  2.17733e-35,  0.000128156])
173176  , -18093.4    , array([ 0.00134243 ,  0.00101588 ,  5.22085e-21,  2.17733e-35,  0.000128156])
173177  , -18118.9    , array([ 0.00134109 ,  0.0010169  ,  5.22085e-21,  2.17733e-35,  0.000128156])
173178  , -18102      , array([ 0.00134109 ,  0.00101588 ,  5.22608e-21,  2.17733e-35,  0.000128156])
173179  , -18102      , array([ 0.00134109 ,  0.00101588 ,  5.22085e-21,  2.17951e-35,  0.000128156])
173180  , -18093.8    , array([ 0.00134109 ,  0.00101588 ,  5.22085e-21,  2.17733e-35,  0.000128284])
173181  , -17939.5    , array([ 0.00133312 ,  0.00100011 ,  5.22085e-21,  2.17733e-35,  0.000127384])
173182  , -17939.5    , array([ 0.00133312 ,  0.00100011 ,  5.22085e-21,  2.17733e-35,  0.000127384])
173183  , -17930.8    , array([ 0.00133446 ,  0.00100011 ,  5.22085e-21,  2.17733e-35,  0.000127384])
173184  , -17956.3    , array([ 0.00133312 ,  0.00100111 ,  5.22085e-21,  2.17733e-35,  0.000127384])
173185  , -17939.5    , array([ 0.00133312 ,  0.00100011 ,  5.22608e-21,  2.17733e-35,  0.000127384])
173186  , -17939.5    , array([ 0.00133312 ,  0.00100011 ,  5.22085e-21,  2.17951e-35,  0.000127384])
173187  , -17931.3    , array([ 0.00133312 ,  0.00100011 ,  5.22085e-21,  2.17733e-35,  0.000127511])
173195  , -17939.5    , array([ 0.00133312 ,  0.00100011 ,  5.22085e-21,  2.17733e-35,  0.000127384])
173196  , -17939.5    , array([ 0.00133312 ,  0.00100011 ,  5.22085e-21,  2.17733e-35,  0.000127384])
173197  , -17930.8    , array([ 0.00133446 ,  0.00100011 ,  5.22085e-21,  2.17733e-35,  0.000127384])
173198  , -17956.3    , array([ 0.00133312 ,  0.00100111 ,  5.22085e-21,  2.17733e-35,  0.000127384])
173199  , -17939.5    , array([ 0.00133312 ,  0.00100011 ,  5.22608e-21,  2.17733e-35,  0.000127384])
173200  , -17939.5    , array([ 0.00133312 ,  0.00100011 ,  5.22085e-21,  2.17951e-35,  0.000127384])
173201  , -17931.3    , array([ 0.00133312 ,  0.00100011 ,  5.22085e-21,  2.17733e-35,  0.000127511])
173209  , -17939.5    , array([ 0.00133312 ,  0.00100011 ,  5.22085e-21,  2.17733e-35,  0.000127384])
173210  , -17939.5    , array([ 0.00133312 ,  0.00100011 ,  5.22085e-21,  2.17733e-35,  0.000127384])
173211  , -17930.8    , array([ 0.00133446 ,  0.00100011 ,  5.22085e-21,  2.17733e-35,  0.000127384])
173212  , -17956.3    , array([ 0.00133312 ,  0.00100111 ,  5.22085e-21,  2.17733e-35,  0.000127384])
173213  , -17939.5    , array([ 0.00133312 ,  0.00100011 ,  5.22608e-21,  2.17733e-35,  0.000127384])
173214  , -17939.5    , array([ 0.00133312 ,  0.00100011 ,  5.22085e-21,  2.17951e-35,  0.000127384])
173215  , -17931.3    , array([ 0.00133312 ,  0.00100011 ,  5.22085e-21,  2.17733e-35,  0.000127511])
173223  , -17939.5    , array([ 0.00133312 ,  0.00100011 ,  5.22085e-21,  2.17733e-35,  0.000127384])
173224  , -17939.5    , array([ 0.00133312 ,  0.00100011 ,  5.22085e-21,  2.17733e-35,  0.000127384])
173225  , -17930.8    , array([ 0.00133446 ,  0.00100011 ,  5.22085e-21,  2.17733e-35,  0.000127384])
173226  , -17956.3    , array([ 0.00133312 ,  0.00100111 ,  5.22085e-21,  2.17733e-35,  0.000127384])
173227  , -17939.5    , array([ 0.00133312 ,  0.00100011 ,  5.22608e-21,  2.17733e-35,  0.000127384])
173228  , -17939.5    , array([ 0.00133312 ,  0.00100011 ,  5.22085e-21,  2.17951e-35,  0.000127384])
173229  , -17931.3    , array([ 0.00133312 ,  0.00100011 ,  5.22085e-21,  2.17733e-35,  0.000127511])
173237  , -17939.5    , array([ 0.00133312 ,  0.00100011 ,  5.22085e-21,  2.17733e-35,  0.000127384])
173238  , -17939.5    , array([ 0.00133312 ,  0.00100011 ,  5.22085e-21,  2.17733e-35,  0.000127384])
173239  , -17930.8    , array([ 0.00133446 ,  0.00100011 ,  5.22085e-21,  2.17733e-35,  0.000127384])
173240  , -17956.3    , array([ 0.00133312 ,  0.00100111 ,  5.22085e-21,  2.17733e-35,  0.000127384])
173241  , -17939.5    , array([ 0.00133312 ,  0.00100011 ,  5.22608e-21,  2.17733e-35,  0.000127384])
173242  , -17939.5    , array([ 0.00133312 ,  0.00100011 ,  5.22085e-21,  2.17951e-35,  0.000127384])
173243  , -17931.3    , array([ 0.00133312 ,  0.00100011 ,  5.22085e-21,  2.17733e-35,  0.000127511])
173247  , -17945.8    , array([ 0.00133261 ,  0.0010001  ,  5.22085e-21,  2.17733e-35,  0.000127334])
173251  , -17939.5    , array([ 0.00133312 ,  0.00100011 ,  5.22085e-21,  2.17733e-35,  0.000127384])
173252  , -17939.5    , array([ 0.00133312 ,  0.00100011 ,  5.22085e-21,  2.17733e-35,  0.000127384])
173253  , -17930.8    , array([ 0.00133446 ,  0.00100011 ,  5.22085e-21,  2.17733e-35,  0.000127384])
173254  , -17956.3    , array([ 0.00133312 ,  0.00100111 ,  5.22085e-21,  2.17733e-35,  0.000127384])
173255  , -17939.5    , array([ 0.00133312 ,  0.00100011 ,  5.22608e-21,  2.17733e-35,  0.000127384])
173256  , -17939.5    , array([ 0.00133312 ,  0.00100011 ,  5.22085e-21,  2.17951e-35,  0.000127384])
173257  , -17931.3    , array([ 0.00133312 ,  0.00100011 ,  5.22085e-21,  2.17733e-35,  0.000127511])
173261  , -17949.4    , array([ 0.00133278 ,  0.00100045 ,  5.22085e-21,  2.17733e-35,  0.000127351])
173265  , -17939.5    , array([ 0.00133312 ,  0.00100011 ,  5.22085e-21,  2.17733e-35,  0.000127384])
173266  , -17939.5    , array([ 0.00133312 ,  0.00100011 ,  5.22085e-21,  2.17733e-35,  0.000127384])
173267  , -17930.8    , array([ 0.00133446 ,  0.00100011 ,  5.22085e-21,  2.17733e-35,  0.000127384])
173268  , -17956.3    , array([ 0.00133312 ,  0.00100111 ,  5.22085e-21,  2.17733e-35,  0.000127384])
173269  , -17939.5    , array([ 0.00133312 ,  0.00100011 ,  5.22608e-21,  2.17733e-35,  0.000127384])
173270  , -17939.5    , array([ 0.00133312 ,  0.00100011 ,  5.22085e-21,  2.17951e-35,  0.000127384])
173271  , -17931.3    , array([ 0.00133312 ,  0.00100011 ,  5.22085e-21,  2.17733e-35,  0.000127511])
173272  , -17939.5    , array([ 0.00133312 ,  0.00100011 ,  5.22085e-21,  2.17733e-35,  0.000127384])
173273  , -17939.5    , array([ 0.00133312 ,  0.00100011 ,  5.22085e-21,  2.17733e-35,  0.000127384])
