302432  , -79089.4    , array([ 0.0465052  ,  0.68685    ,  1.82738e-17,  4.35412e-50,  4.4408e-12 ])
302433  , -79089.4    , array([ 0.0465518  ,  0.68685    ,  1.82738e-17,  4.35412e-50,  4.4408e-12 ])
302434  , -79089.4    , array([ 0.0465052  ,  0.687537   ,  1.82738e-17,  4.35412e-50,  4.4408e-12 ])
302435  , -79089.4    , array([ 0.0465052  ,  0.68685    ,  1.82921e-17,  4.35412e-50,  4.4408e-12 ])
302436  , -79089.4    , array([ 0.0465052  ,  0.68685    ,  1.82738e-17,  4.35847e-50,  4.4408e-12 ])
302437  , -79089.4    , array([ 0.0465052  ,  0.68685    ,  1.82738e-17,  4.35412e-50,  4.44524e-12])
302438  , -79089.4    , array([ 0.0465052  ,  0.68685    ,  1.82738e-17,  4.35412e-50,  4.4408e-12 ])
302439  , -79089.4    , array([ 0.0465017  ,  0.686845   ,  1.82738e-17,  4.35412e-50,  4.44117e-12])
302440  , -79089.4    , array([ 0.0465017  ,  0.686845   ,  1.82738e-17,  4.35412e-50,  4.44117e-12])
302441  , -79089.4    , array([ 0.0465482  ,  0.686845   ,  1.82738e-17,  4.35412e-50,  4.44117e-12])
302442  , -79089.4    , array([ 0.0465017  ,  0.687532   ,  1.82738e-17,  4.35412e-50,  4.44117e-12])
302443  , -79089.4    , array([ 0.0465017  ,  0.686845   ,  1.82921e-17,  4.35412e-50,  4.44117e-12])
302444  , -79089.4    , array([ 0.0465017  ,  0.686845   ,  1.82738e-17,  4.35847e-50,  4.44117e-12])
302445  , -79089.4    , array([ 0.0465017  ,  0.686845   ,  1.82738e-17,  4.35412e-50,  4.44562e-12])
302446  , -79089.4    , array([ 0.0464875  ,  0.686825   ,  1.82738e-17,  4.35412e-50,  4.44267e-12])
302447  , -79089.4    , array([ 0.0464875  ,  0.686825   ,  1.82738e-17,  4.35412e-50,  4.44267e-12])
302448  , -79089.4    , array([ 0.046534   ,  0.686825   ,  1.82738e-17,  4.35412e-50,  4.44267e-12])
302449  , -79089.4    , array([ 0.0464875  ,  0.687512   ,  1.82738e-17,  4.35412e-50,  4.44267e-12])
302450  , -79089.4    , array([ 0.0464875  ,  0.686825   ,  1.82921e-17,  4.35412e-50,  4.44267e-12])
302451  , -79089.4    , array([ 0.0464875  ,  0.686825   ,  1.82738e-17,  4.35847e-50,  4.44267e-12])
302452  , -79089.4    , array([ 0.0464875  ,  0.686825   ,  1.82738e-17,  4.35412e-50,  4.44711e-12])
302453  , -79089.4    , array([ 0.0464309  ,  0.686743   ,  1.82738e-17,  4.35412e-50,  4.44866e-12])
302454  , -79089.4    , array([ 0.0464309  ,  0.686743   ,  1.82738e-17,  4.35412e-50,  4.44866e-12])
302455  , -79089.4    , array([ 0.0464773  ,  0.686743   ,  1.82738e-17,  4.35412e-50,  4.44866e-12])
302456  , -79089.4    , array([ 0.0464309  ,  0.68743    ,  1.82738e-17,  4.35412e-50,  4.44866e-12])
302457  , -79089.4    , array([ 0.0464309  ,  0.686743   ,  1.82921e-17,  4.35412e-50,  4.44866e-12])
302458  , -79089.4    , array([ 0.0464309  ,  0.686743   ,  1.82738e-17,  4.35847e-50,  4.44866e-12])
302459  , -79089.4    , array([ 0.0464309  ,  0.686743   ,  1.82738e-17,  4.35412e-50,  4.45311e-12])
302460  , -79089.4    , array([ 0.046205   ,  0.686415   ,  1.82738e-17,  4.35412e-50,  4.4727e-12 ])
302461  , -79089.4    , array([ 0.046205   ,  0.686415   ,  1.82738e-17,  4.35412e-50,  4.4727e-12 ])
302462  , -79089.4    , array([ 0.0462512  ,  0.686415   ,  1.82738e-17,  4.35412e-50,  4.4727e-12 ])
302463  , -79089.4    , array([ 0.046205   ,  0.687102   ,  1.82738e-17,  4.35412e-50,  4.4727e-12 ])
302464  , -79089.4    , array([ 0.046205   ,  0.686415   ,  1.82921e-17,  4.35412e-50,  4.4727e-12 ])
302465  , -79089.4    , array([ 0.046205   ,  0.686415   ,  1.82738e-17,  4.35847e-50,  4.4727e-12 ])
302466  , -79089.4    , array([ 0.046205   ,  0.686415   ,  1.82738e-17,  4.35412e-50,  4.47718e-12])
302467  , -79089.4    , array([ 0.0453123  ,  0.685107   ,  1.82738e-17,  4.35412e-50,  4.57017e-12])
302468  , -79089.4    , array([ 0.0453123  ,  0.685107   ,  1.82738e-17,  4.35412e-50,  4.57017e-12])
302469  , -79089.4    , array([ 0.0453576  ,  0.685107   ,  1.82738e-17,  4.35412e-50,  4.57017e-12])
