92097   , -79089.4    , array([ 0.133754   ,  0.625113   ,  0.0566457  ,  2.73625e-43,  7.39341e-76])
92098   , -79089.4    , array([ 0.133754   ,  0.625113   ,  0.0566457  ,  2.73625e-43,  7.39341e-76])
92099   , -79089.4    , array([ 1.13375    ,  0.625113   ,  0.0566457  ,  2.73625e-43,  7.39341e-76])
92100   , -79089.4    , array([ 2.75179    ,  0.625113   ,  0.0566457  ,  2.73625e-43,  7.39341e-76])
92101   , -79089.4    , array([ 1.13375    ,  0.625113   ,  0.0566457  ,  2.73625e-43,  7.39341e-76])
92102   , -79089.4    , array([ 1.75179    ,  0.625113   ,  0.0566457  ,  2.73625e-43,  7.39341e-76])
92103   , -79089.4    , array([ 2.13375    ,  0.625113   ,  0.0566457  ,  2.73625e-43,  7.39341e-76])
92104   , -79089.4    , array([ 2.36982    ,  0.625113   ,  0.0566457  ,  2.73625e-43,  7.39341e-76])
92105   , -79089.4    , array([ 2.51572    ,  0.625113   ,  0.0566457  ,  2.73625e-43,  7.39341e-76])
92106   , -79089.4    , array([ 2.60589    ,  0.625113   ,  0.0566457  ,  2.73625e-43,  7.39341e-76])
92107   , -79089.4    , array([ 2.66162    ,  0.625113   ,  0.0566457  ,  2.73625e-43,  7.39341e-76])
92108   , -79089.4    , array([ 2.69606    ,  0.625113   ,  0.0566457  ,  2.73625e-43,  7.39341e-76])
92109   , -79089.4    , array([ 2.72168    ,  0.625113   ,  0.0566457  ,  2.73625e-43,  7.39341e-76])
92110   , -79089.4    , array([ 2.72168    ,  0.625113   ,  0.0566457  ,  2.73625e-43,  7.39341e-76])
92111   , -79089.4    , array([ 2.72168    ,  1.62511    ,  0.0566457  ,  2.73625e-43,  7.39341e-76])
92112   , -79089.4    , array([ 2.72168    ,  3.24315    ,  0.0566457  ,  2.73625e-43,  7.39341e-76])
92113   , -79089.4    , array([ 2.72168    ,  1.62511    ,  0.0566457  ,  2.73625e-43,  7.39341e-76])
92114   , -79089.4    , array([ 2.72168    ,  2.24315    ,  0.0566457  ,  2.73625e-43,  7.39341e-76])
92115   , -79089.4    , array([ 2.72168    ,  2.62511    ,  0.0566457  ,  2.73625e-43,  7.39341e-76])
92116   , -79089.4    , array([ 2.72168    ,  2.86118    ,  0.0566457  ,  2.73625e-43,  7.39341e-76])
92117   , -79089.4    , array([ 2.72168    ,  3.00708    ,  0.0566457  ,  2.73625e-43,  7.39341e-76])
92118   , -79089.4    , array([ 2.72168    ,  3.09725    ,  0.0566457  ,  2.73625e-43,  7.39341e-76])
92119   , -79089.4    , array([ 2.72168    ,  3.15298    ,  0.0566457  ,  2.73625e-43,  7.39341e-76])
92120   , -79089.4    , array([ 2.72168    ,  3.18742    ,  0.0566457  ,  2.73625e-43,  7.39341e-76])
92121   , -79089.4    , array([ 2.72168    ,  3.21304    ,  0.0566457  ,  2.73625e-43,  7.39341e-76])
92122   , -79089.4    , array([ 2.72168    ,  3.21304    ,  0.0566457  ,  2.73625e-43,  7.39341e-76])
92123   , -79089.4    , array([ 2.72168    ,  3.21304    ,  1.05665    ,  2.73625e-43,  7.39341e-76])
92124   , -79089.4    , array([ 2.72168    ,  3.21304    ,  2.67468    ,  2.73625e-43,  7.39341e-76])
92125   , -79089.4    , array([ 2.72168    ,  3.21304    ,  1.05665    ,  2.73625e-43,  7.39341e-76])
92126   , -79089.4    , array([ 2.72168    ,  3.21304    ,  1.67468    ,  2.73625e-43,  7.39341e-76])
92127   , -79089.4    , array([ 2.72168    ,  3.21304    ,  2.05665    ,  2.73625e-43,  7.39341e-76])
92128   , -79089.4    , array([ 2.72168    ,  3.21304    ,  2.29271    ,  2.73625e-43,  7.39341e-76])
92129   , -79089.4    , array([ 2.72168    ,  3.21304    ,  2.43861    ,  2.73625e-43,  7.39341e-76])
92130   , -79089.4    , array([ 2.72168    ,  3.21304    ,  2.52878    ,  2.73625e-43,  7.39341e-76])
92131   , -79089.4    , array([ 2.72168    ,  3.21304    ,  2.58451    ,  2.73625e-43,  7.39341e-76])
92132   , -79089.4    , array([ 2.72168    ,  3.21304    ,  2.61895    ,  2.73625e-43,  7.39341e-76])
92133   , -79089.4    , array([ 2.72168    ,  3.21304    ,  2.64457    ,  2.73625e-43,  7.39341e-76])
92134   , -79089.4    , array([ 2.72168    ,  3.21304    ,  2.64457    ,  2.73625e-43,  7.39341e-76])
