11850   , -2326.22    , array([ 0.0143628  ,  5.56029    ,  0.157618   ,  6.19729e-40])
11851   , -2326.11    , array([ 0.0143772  ,  5.56029    ,  0.157618   ,  6.19729e-40])
11852   , -2326.22    , array([ 0.0143628  ,  5.56585    ,  0.157618   ,  6.19729e-40])
11853   , -2326.34    , array([ 0.0143628  ,  5.56029    ,  0.157776   ,  6.19729e-40])
11854   , -2326.22    , array([ 0.0143628  ,  5.56029    ,  0.157618   ,  6.2035e-40 ])
11855   , -2326.22    , array([ 0.0143628  ,  5.56029    ,  0.157618   ,  6.19729e-40])
11856   , -1892.53    , array([ 0.0284126  ,  5.56029    ,  0.074842   ,  6.19729e-40])
11857   , -1892.53    , array([ 0.0284126  ,  5.56029    ,  0.074842   ,  6.19729e-40])
11858   , -1896.2     , array([ 0.028441   ,  5.56029    ,  0.074842   ,  6.19729e-40])
11859   , -1892.53    , array([ 0.0284126  ,  5.56585    ,  0.074842   ,  6.19729e-40])
11860   , -1886.45    , array([ 0.0284126  ,  5.56029    ,  0.0749169  ,  6.19729e-40])
11861   , -1892.53    , array([ 0.0284126  ,  5.56029    ,  0.074842   ,  6.2035e-40 ])
11862   , -2322.14    , array([ 0.0145815  ,  5.56029    ,  0.155039   ,  6.19729e-40])
11863   , -2322.14    , array([ 0.0145815  ,  5.56029    ,  0.155039   ,  6.19729e-40])
11864   , -2322       , array([ 0.014596   ,  5.56029    ,  0.155039   ,  6.19729e-40])
11865   , -2322.14    , array([ 0.0145815  ,  5.56585    ,  0.155039   ,  6.19729e-40])
11866   , -2322.29    , array([ 0.0145815  ,  5.56029    ,  0.155195   ,  6.19729e-40])
11867   , -2322.14    , array([ 0.0145815  ,  5.56029    ,  0.155039   ,  6.2035e-40 ])
11868   , -401.742    , array([ 0.0232516  ,  5.56029    ,  0.0931523  ,  6.19729e-40])
11869   , -401.742    , array([ 0.0232516  ,  5.56029    ,  0.0931523  ,  6.19729e-40])
11870   , -402.256    , array([ 0.0232748  ,  5.56029    ,  0.0931523  ,  6.19729e-40])
11871   , -401.742    , array([ 0.0232516  ,  5.56585    ,  0.0931523  ,  6.19729e-40])
11872   , -401.075    , array([ 0.0232516  ,  5.56029    ,  0.0932455  ,  6.19729e-40])
11873   , -401.742    , array([ 0.0232516  ,  5.56029    ,  0.0931523  ,  6.2035e-40 ])
11874   , -1724.79    , array([ 0.0184131  ,  5.56029    ,  0.120176   ,  6.19729e-40])
11875   , -1724.79    , array([ 0.0184131  ,  5.56029    ,  0.120176   ,  6.19729e-40])
11876   , -1721.94    , array([ 0.0184315  ,  5.56029    ,  0.120176   ,  6.19729e-40])
11877   , -1724.79    , array([ 0.0184131  ,  5.56585    ,  0.120176   ,  6.19729e-40])
11878   , -1728.15    , array([ 0.0184131  ,  5.56029    ,  0.120296   ,  6.19729e-40])
11879   , -1724.79    , array([ 0.0184131  ,  5.56029    ,  0.120176   ,  6.2035e-40 ])
11880   , -393.245    , array([ 0.0229841  ,  5.56029    ,  0.0943362  ,  6.19729e-40])
11881   , -393.245    , array([ 0.0229841  ,  5.56029    ,  0.0943362  ,  6.19729e-40])
11882   , -393.341    , array([ 0.0230071  ,  5.56029    ,  0.0943362  ,  6.19729e-40])
11883   , -393.245    , array([ 0.0229841  ,  5.56585    ,  0.0943362  ,  6.19729e-40])
11884   , -393.14     , array([ 0.0229841  ,  5.56029    ,  0.0944306  ,  6.19729e-40])
11885   , -393.245    , array([ 0.0229841  ,  5.56029    ,  0.0943362  ,  6.2035e-40 ])
11886   , -392.983    , array([ 0.0229328  ,  5.56029    ,  0.0945668  ,  6.19729e-40])
11887   , -392.983    , array([ 0.0229328  ,  5.56029    ,  0.0945668  ,  6.19729e-40])
11888   , -392.997    , array([ 0.0229557  ,  5.56029    ,  0.0945668  ,  6.19729e-40])
11889   , -392.983    , array([ 0.0229328  ,  5.56585    ,  0.0945668  ,  6.19729e-40])
11890   , -392.986    , array([ 0.0229328  ,  5.56029    ,  0.0946614  ,  6.19729e-40])
11891   , -392.983    , array([ 0.0229328  ,  5.56029    ,  0.0945668  ,  6.2035e-40 ])
11898   , -392.983    , array([ 0.0229327  ,  5.56029    ,  0.0945666  ,  6.19729e-40])
11899   , -392.983    , array([ 0.0229327  ,  5.56029    ,  0.0945666  ,  6.19729e-40])
11900   , -392.997    , array([ 0.0229557  ,  5.56029    ,  0.0945666  ,  6.19729e-40])
11901   , -392.983    , array([ 0.0229327  ,  5.56585    ,  0.0945666  ,  6.19729e-40])
11902   , -392.986    , array([ 0.0229327  ,  5.56029    ,  0.0946612  ,  6.19729e-40])
11903   , -392.983    , array([ 0.0229327  ,  5.56029    ,  0.0945666  ,  6.2035e-40 ])
11904   , -392.983    , array([ 0.0229328  ,  5.56029    ,  0.0945668  ,  6.19729e-40])
11905   , -392.983    , array([ 0.0229328  ,  5.56029    ,  0.0945668  ,  6.19729e-40])
11906   , -392.997    , array([ 0.0229557  ,  5.56029    ,  0.0945668  ,  6.19729e-40])
11907   , -392.983    , array([ 0.0229328  ,  5.56585    ,  0.0945668  ,  6.19729e-40])
11908   , -392.986    , array([ 0.0229328  ,  5.56029    ,  0.0946614  ,  6.19729e-40])
11909   , -392.983    , array([ 0.0229328  ,  5.56029    ,  0.0945668  ,  6.2035e-40 ])
11910   , -392.983    , array([ 0.0229328  ,  5.56029    ,  0.0945668  ,  6.19729e-40])
11911   , -392.983    , array([ 0.0229328  ,  5.56029    ,  0.0945668  ,  6.19729e-40])
11912   , -392.997    , array([ 0.0229557  ,  5.56029    ,  0.0945668  ,  6.19729e-40])
