176117  , -60933      , array([ 1.09996    ,  0.00824294 ,  1.70715e-30,  7.98241e-93,  0.000150266])
176391  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176392  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176393  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176394  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176395  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176396  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176397  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176398  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176399  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176400  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176401  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176402  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176403  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176404  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176405  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176406  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176407  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176408  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176409  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176410  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176411  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176412  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176413  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176414  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176415  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176416  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176417  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176418  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176419  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176420  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176421  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176422  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176423  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176424  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176425  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176426  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176427  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176428  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176429  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176430  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176431  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176432  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176433  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176434  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176435  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176436  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176437  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176438  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176439  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176440  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176441  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176442  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176443  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176444  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176445  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176446  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176447  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176448  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176449  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176450  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176451  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176452  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176453  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176454  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176455  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176456  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176457  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176458  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176459  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176460  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176461  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176462  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176463  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176464  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176465  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176466  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176467  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176468  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176469  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176470  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176471  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176472  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176473  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176474  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176475  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176476  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176477  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176478  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176479  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176480  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176481  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176482  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176483  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176484  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176485  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176486  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176487  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176488  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176489  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176490  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176491  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176492  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176493  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176494  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176495  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176496  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176497  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176498  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176499  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176500  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176501  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176502  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176503  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176504  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176505  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176506  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176507  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176508  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176509  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176510  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176511  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176512  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176513  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176514  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176515  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176516  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176517  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176518  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176519  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176520  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176521  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176522  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176523  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176524  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176525  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176526  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176527  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176528  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176529  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176530  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176531  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176532  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176533  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176534  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176535  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176536  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176537  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176538  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176539  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176540  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176541  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176542  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176543  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176544  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176545  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176546  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176547  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176548  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176549  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176550  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176551  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176552  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176553  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176554  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176555  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176556  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176557  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176558  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176559  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176560  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176561  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176562  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176563  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176564  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176565  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176566  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176567  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176568  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176569  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176570  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176571  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176572  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176573  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176574  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176575  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176576  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176577  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176578  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176579  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176580  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176581  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176582  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176583  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176584  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176585  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176586  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176587  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176588  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176589  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176590  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176591  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176592  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176593  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176594  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176595  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176596  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176597  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176598  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176599  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176600  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176601  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176602  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176603  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176604  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176605  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176606  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176607  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176608  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176609  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176610  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176611  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176612  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176613  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176614  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176615  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176616  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176617  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176618  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176619  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
176620  , -1632.44    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.024352   ])
176621  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176622  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176623  , -1632.43    , array([ 1.44207    ,  0.0679042  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176624  , -1632.42    , array([ 1.44062    ,  0.0679722  ,  1.70715e-30,  7.98241e-93,  0.0243276  ])
176625  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70886e-30,  7.98241e-93,  0.0243276  ])
176626  , -1632.43    , array([ 1.44062    ,  0.0679042  ,  1.70715e-30,  7.99039e-93,  0.0243276  ])
