14493   , -2566.12    , array([ 0.491601   ,  38.658     ,  1.35612e-33,  0.0106307  ])
14579   , -2217.22    , array([ 0.492093   ,  0.00236804 ,  1.35612e-33,  1.63856e-05])
14580   , -2217.33    , array([ 0.491601   ,  0.00237041 ,  1.35612e-33,  1.63856e-05])
14581   , -2217.22    , array([ 0.491601   ,  0.00236804 ,  1.35748e-33,  1.63856e-05])
14582   , -2217.11    , array([ 0.491601   ,  0.00236804 ,  1.35612e-33,  1.6402e-05 ])
14583   , -2217.22    , array([ 0.491601   ,  0.00236804 ,  1.35612e-33,  1.63856e-05])
14584   , -2217.22    , array([ 0.491601   ,  0.00236804 ,  1.35612e-33,  1.63856e-05])
14585   , -2217.22    , array([ 0.492093   ,  0.00236804 ,  1.35612e-33,  1.63856e-05])
14586   , -2217.33    , array([ 0.491601   ,  0.00237041 ,  1.35612e-33,  1.63856e-05])
14587   , -2217.22    , array([ 0.491601   ,  0.00236804 ,  1.35748e-33,  1.63856e-05])
14588   , -2217.11    , array([ 0.491601   ,  0.00236804 ,  1.35612e-33,  1.6402e-05 ])
14595   , -2217.22    , array([ 0.491601   ,  0.00236804 ,  1.35612e-33,  1.63856e-05])
14596   , -2217.22    , array([ 0.491601   ,  0.00236804 ,  1.35612e-33,  1.63856e-05])
14597   , -2217.22    , array([ 0.492093   ,  0.00236804 ,  1.35612e-33,  1.63856e-05])
14598   , -2217.33    , array([ 0.491601   ,  0.00237041 ,  1.35612e-33,  1.63856e-05])
14599   , -2217.22    , array([ 0.491601   ,  0.00236804 ,  1.35748e-33,  1.63856e-05])
14600   , -2217.11    , array([ 0.491601   ,  0.00236804 ,  1.35612e-33,  1.6402e-05 ])
14601   , -2217.22    , array([ 0.491601   ,  0.00236804 ,  1.35612e-33,  1.63856e-05])
14602   , -2217.22    , array([ 0.491601   ,  0.00236804 ,  1.35612e-33,  1.63856e-05])
14603   , -2217.22    , array([ 0.492093   ,  0.00236804 ,  1.35612e-33,  1.63856e-05])
14604   , -2217.33    , array([ 0.491601   ,  0.00237041 ,  1.35612e-33,  1.63856e-05])
14605   , -2217.22    , array([ 0.491601   ,  0.00236804 ,  1.35748e-33,  1.63856e-05])
14606   , -2217.11    , array([ 0.491601   ,  0.00236804 ,  1.35612e-33,  1.6402e-05 ])
14607   , -2177.87    , array([ 0.491601   ,  0.00142458 ,  1.35612e-33,  1.35949e-05])
14608   , -2177.87    , array([ 0.491601   ,  0.00142458 ,  1.35612e-33,  1.35949e-05])
14609   , -2177.87    , array([ 0.492093   ,  0.00142458 ,  1.35612e-33,  1.35949e-05])
14610   , -2178.01    , array([ 0.491601   ,  0.00142601 ,  1.35612e-33,  1.35949e-05])
14611   , -2177.87    , array([ 0.491601   ,  0.00142458 ,  1.35748e-33,  1.35949e-05])
14612   , -2177.73    , array([ 0.491601   ,  0.00142458 ,  1.35612e-33,  1.36085e-05])
14613   , -2177.87    , array([ 0.491601   ,  0.00142458 ,  1.35612e-33,  1.35949e-05])
14614   , -2177.87    , array([ 0.491601   ,  0.00142458 ,  1.35612e-33,  1.35949e-05])
14615   , -2177.87    , array([ 0.492093   ,  0.00142458 ,  1.35612e-33,  1.35949e-05])
14616   , -2178.01    , array([ 0.491601   ,  0.00142601 ,  1.35612e-33,  1.35949e-05])
14617   , -2177.87    , array([ 0.491601   ,  0.00142458 ,  1.35748e-33,  1.35949e-05])
14618   , -2177.73    , array([ 0.491601   ,  0.00142458 ,  1.35612e-33,  1.36085e-05])
14619   , -2177.87    , array([ 0.491601   ,  0.00142458 ,  1.35612e-33,  1.35949e-05])
14620   , -2177.87    , array([ 0.491601   ,  0.00142458 ,  1.35612e-33,  1.35949e-05])
14621   , -2177.87    , array([ 0.492093   ,  0.00142458 ,  1.35612e-33,  1.35949e-05])
14622   , -2178.01    , array([ 0.491601   ,  0.00142601 ,  1.35612e-33,  1.35949e-05])
14623   , -2177.87    , array([ 0.491601   ,  0.00142458 ,  1.35748e-33,  1.35949e-05])
14624   , -2177.73    , array([ 0.491601   ,  0.00142458 ,  1.35612e-33,  1.36085e-05])
14625   , -2154.47    , array([ 0.491601   ,  0.00110493 ,  1.35612e-33,  1.23832e-05])
14626   , -2154.47    , array([ 0.491601   ,  0.00110493 ,  1.35612e-33,  1.23832e-05])
14627   , -2154.47    , array([ 0.492093   ,  0.00110493 ,  1.35612e-33,  1.23832e-05])
14628   , -2154.63    , array([ 0.491601   ,  0.00110604 ,  1.35612e-33,  1.23832e-05])
14629   , -2154.47    , array([ 0.491601   ,  0.00110493 ,  1.35748e-33,  1.23832e-05])
14630   , -2154.32    , array([ 0.491601   ,  0.00110493 ,  1.35612e-33,  1.23956e-05])
14631   , -2154.47    , array([ 0.491601   ,  0.00110493 ,  1.35612e-33,  1.23832e-05])
14632   , -2154.47    , array([ 0.491601   ,  0.00110493 ,  1.35612e-33,  1.23832e-05])
14633   , -2154.47    , array([ 0.492093   ,  0.00110493 ,  1.35612e-33,  1.23832e-05])
14634   , -2154.63    , array([ 0.491601   ,  0.00110604 ,  1.35612e-33,  1.23832e-05])
14635   , -2154.47    , array([ 0.491601   ,  0.00110493 ,  1.35748e-33,  1.23832e-05])
14636   , -2154.32    , array([ 0.491601   ,  0.00110493 ,  1.35612e-33,  1.23956e-05])
14637   , -2154.47    , array([ 0.491601   ,  0.00110493 ,  1.35612e-33,  1.23832e-05])
14638   , -2154.47    , array([ 0.491601   ,  0.00110493 ,  1.35612e-33,  1.23832e-05])
14639   , -2154.47    , array([ 0.492093   ,  0.00110493 ,  1.35612e-33,  1.23832e-05])
14640   , -2154.63    , array([ 0.491601   ,  0.00110604 ,  1.35612e-33,  1.23832e-05])
14641   , -2154.47    , array([ 0.491601   ,  0.00110493 ,  1.35748e-33,  1.23832e-05])
14642   , -2154.32    , array([ 0.491601   ,  0.00110493 ,  1.35612e-33,  1.23956e-05])
14649   , -2154.47    , array([ 0.491601   ,  0.00110493 ,  1.35612e-33,  1.23832e-05])
14650   , -2154.47    , array([ 0.491601   ,  0.00110493 ,  1.35612e-33,  1.23832e-05])
14651   , -2154.47    , array([ 0.492093   ,  0.00110493 ,  1.35612e-33,  1.23832e-05])
14652   , -2154.63    , array([ 0.491601   ,  0.00110604 ,  1.35612e-33,  1.23832e-05])
14653   , -2154.47    , array([ 0.491601   ,  0.00110493 ,  1.35748e-33,  1.23832e-05])
14654   , -2154.32    , array([ 0.491601   ,  0.00110493 ,  1.35612e-33,  1.23956e-05])
14655   , -2154.47    , array([ 0.491601   ,  0.00110493 ,  1.35612e-33,  1.23832e-05])
14656   , -2154.47    , array([ 0.491601   ,  0.00110493 ,  1.35612e-33,  1.23832e-05])
14657   , -2154.47    , array([ 0.492093   ,  0.00110493 ,  1.35612e-33,  1.23832e-05])
14658   , -2154.63    , array([ 0.491601   ,  0.00110604 ,  1.35612e-33,  1.23832e-05])
14659   , -2154.47    , array([ 0.491601   ,  0.00110493 ,  1.35748e-33,  1.23832e-05])
14660   , -2154.32    , array([ 0.491601   ,  0.00110493 ,  1.35612e-33,  1.23956e-05])
14661   , -2148.21    , array([ 0.491601   ,  0.00103693 ,  1.35612e-33,  1.20976e-05])
14662   , -2148.21    , array([ 0.491601   ,  0.00103693 ,  1.35612e-33,  1.20976e-05])
14663   , -2148.21    , array([ 0.492093   ,  0.00103693 ,  1.35612e-33,  1.20976e-05])
14664   , -2148.37    , array([ 0.491601   ,  0.00103796 ,  1.35612e-33,  1.20976e-05])
14665   , -2148.21    , array([ 0.491601   ,  0.00103693 ,  1.35748e-33,  1.20976e-05])
14666   , -2148.06    , array([ 0.491601   ,  0.00103693 ,  1.35612e-33,  1.21097e-05])
14667   , -2148.21    , array([ 0.491601   ,  0.00103693 ,  1.35612e-33,  1.20976e-05])
14668   , -2148.21    , array([ 0.491601   ,  0.00103693 ,  1.35612e-33,  1.20976e-05])
14669   , -2148.21    , array([ 0.492093   ,  0.00103693 ,  1.35612e-33,  1.20976e-05])
14670   , -2148.37    , array([ 0.491601   ,  0.00103796 ,  1.35612e-33,  1.20976e-05])
14671   , -2148.21    , array([ 0.491601   ,  0.00103693 ,  1.35748e-33,  1.20976e-05])
14672   , -2148.06    , array([ 0.491601   ,  0.00103693 ,  1.35612e-33,  1.21097e-05])
14673   , -2148.21    , array([ 0.491601   ,  0.00103693 ,  1.35612e-33,  1.20976e-05])
14674   , -2148.21    , array([ 0.491601   ,  0.00103693 ,  1.35612e-33,  1.20976e-05])
14675   , -2148.21    , array([ 0.492093   ,  0.00103693 ,  1.35612e-33,  1.20976e-05])
14676   , -2148.37    , array([ 0.491601   ,  0.00103796 ,  1.35612e-33,  1.20976e-05])
14677   , -2148.21    , array([ 0.491601   ,  0.00103693 ,  1.35748e-33,  1.20976e-05])
14678   , -2148.06    , array([ 0.491601   ,  0.00103693 ,  1.35612e-33,  1.21097e-05])
14679   , -2145.02    , array([ 0.491601   ,  0.00100451 ,  1.35612e-33,  1.19572e-05])
14680   , -2145.02    , array([ 0.491601   ,  0.00100451 ,  1.35612e-33,  1.19572e-05])
14681   , -2145.02    , array([ 0.492093   ,  0.00100451 ,  1.35612e-33,  1.19572e-05])
14682   , -2145.18    , array([ 0.491601   ,  0.00100552 ,  1.35612e-33,  1.19572e-05])
14683   , -2145.02    , array([ 0.491601   ,  0.00100451 ,  1.35748e-33,  1.19572e-05])
14684   , -2144.86    , array([ 0.491601   ,  0.00100451 ,  1.35612e-33,  1.19692e-05])
14685   , -2145.02    , array([ 0.491601   ,  0.00100451 ,  1.35612e-33,  1.19572e-05])
14686   , -2145.02    , array([ 0.491601   ,  0.00100451 ,  1.35612e-33,  1.19572e-05])
14687   , -2145.02    , array([ 0.492093   ,  0.00100451 ,  1.35612e-33,  1.19572e-05])
14688   , -2145.18    , array([ 0.491601   ,  0.00100552 ,  1.35612e-33,  1.19572e-05])
14689   , -2145.02    , array([ 0.491601   ,  0.00100451 ,  1.35748e-33,  1.19572e-05])
14690   , -2144.86    , array([ 0.491601   ,  0.00100451 ,  1.35612e-33,  1.19692e-05])
14697   , -2145.02    , array([ 0.491601   ,  0.00100451 ,  1.35612e-33,  1.19572e-05])
14698   , -2145.02    , array([ 0.491601   ,  0.00100451 ,  1.35612e-33,  1.19572e-05])
14699   , -2145.02    , array([ 0.492093   ,  0.00100451 ,  1.35612e-33,  1.19572e-05])
14700   , -2145.18    , array([ 0.491601   ,  0.00100552 ,  1.35612e-33,  1.19572e-05])
14701   , -2145.02    , array([ 0.491601   ,  0.00100451 ,  1.35748e-33,  1.19572e-05])
14702   , -2144.86    , array([ 0.491601   ,  0.00100451 ,  1.35612e-33,  1.19692e-05])
14703   , -2145.02    , array([ 0.491601   ,  0.00100451 ,  1.35612e-33,  1.19572e-05])
14704   , -2145.02    , array([ 0.491601   ,  0.00100451 ,  1.35612e-33,  1.19572e-05])
14705   , -2145.02    , array([ 0.492093   ,  0.00100451 ,  1.35612e-33,  1.19572e-05])
14706   , -2145.18    , array([ 0.491601   ,  0.00100552 ,  1.35612e-33,  1.19572e-05])
14707   , -2145.02    , array([ 0.491601   ,  0.00100451 ,  1.35748e-33,  1.19572e-05])
14708   , -2144.86    , array([ 0.491601   ,  0.00100451 ,  1.35612e-33,  1.19692e-05])
14715   , -2145.02    , array([ 0.491601   ,  0.00100451 ,  1.35612e-33,  1.19572e-05])
14716   , -2145.02    , array([ 0.491601   ,  0.00100451 ,  1.35612e-33,  1.19572e-05])
14717   , -2145.02    , array([ 0.492093   ,  0.00100451 ,  1.35612e-33,  1.19572e-05])
14718   , -2145.18    , array([ 0.491601   ,  0.00100552 ,  1.35612e-33,  1.19572e-05])
14719   , -2145.02    , array([ 0.491601   ,  0.00100451 ,  1.35748e-33,  1.19572e-05])
14720   , -2144.86    , array([ 0.491601   ,  0.00100451 ,  1.35612e-33,  1.19692e-05])
14727   , -2145.02    , array([ 0.491601   ,  0.00100451 ,  1.35612e-33,  1.19572e-05])
14728   , -2145.02    , array([ 0.491601   ,  0.00100451 ,  1.35612e-33,  1.19572e-05])
14729   , -2145.02    , array([ 0.492093   ,  0.00100451 ,  1.35612e-33,  1.19572e-05])
14730   , -2145.18    , array([ 0.491601   ,  0.00100552 ,  1.35612e-33,  1.19572e-05])
14731   , -2145.02    , array([ 0.491601   ,  0.00100451 ,  1.35748e-33,  1.19572e-05])
14732   , -2144.86    , array([ 0.491601   ,  0.00100451 ,  1.35612e-33,  1.19692e-05])
14733   , -2145.02    , array([ 0.491601   ,  0.00100451 ,  1.35612e-33,  1.19572e-05])
14734   , -2145.02    , array([ 0.491601   ,  0.00100451 ,  1.35612e-33,  1.19572e-05])
14735   , -2145.02    , array([ 0.492093   ,  0.00100451 ,  1.35612e-33,  1.19572e-05])
14736   , -2145.18    , array([ 0.491601   ,  0.00100552 ,  1.35612e-33,  1.19572e-05])
14737   , -2145.02    , array([ 0.491601   ,  0.00100451 ,  1.35748e-33,  1.19572e-05])
14738   , -2144.86    , array([ 0.491601   ,  0.00100451 ,  1.35612e-33,  1.19692e-05])
14739   , -2144.67    , array([ 0.491601   ,  0.00100104 ,  1.35612e-33,  1.1942e-05 ])
14740   , -2144.67    , array([ 0.491601   ,  0.00100104 ,  1.35612e-33,  1.1942e-05 ])
14741   , -2144.67    , array([ 0.492093   ,  0.00100104 ,  1.35612e-33,  1.1942e-05 ])
14742   , -2144.83    , array([ 0.491601   ,  0.00100204 ,  1.35612e-33,  1.1942e-05 ])
14743   , -2144.67    , array([ 0.491601   ,  0.00100104 ,  1.35748e-33,  1.1942e-05 ])
14744   , -2144.51    , array([ 0.491601   ,  0.00100104 ,  1.35612e-33,  1.1954e-05 ])
14745   , -2144.67    , array([ 0.491601   ,  0.00100104 ,  1.35612e-33,  1.1942e-05 ])
14746   , -2144.67    , array([ 0.491601   ,  0.00100104 ,  1.35612e-33,  1.1942e-05 ])
14747   , -2144.67    , array([ 0.492093   ,  0.00100104 ,  1.35612e-33,  1.1942e-05 ])
14748   , -2144.83    , array([ 0.491601   ,  0.00100204 ,  1.35612e-33,  1.1942e-05 ])
14749   , -2144.67    , array([ 0.491601   ,  0.00100104 ,  1.35748e-33,  1.1942e-05 ])
14750   , -2144.51    , array([ 0.491601   ,  0.00100104 ,  1.35612e-33,  1.1954e-05 ])
14757   , -2144.67    , array([ 0.491601   ,  0.00100104 ,  1.35612e-33,  1.1942e-05 ])
14758   , -2144.67    , array([ 0.491601   ,  0.00100104 ,  1.35612e-33,  1.1942e-05 ])
14759   , -2144.67    , array([ 0.492093   ,  0.00100104 ,  1.35612e-33,  1.1942e-05 ])
14760   , -2144.83    , array([ 0.491601   ,  0.00100204 ,  1.35612e-33,  1.1942e-05 ])
14761   , -2144.67    , array([ 0.491601   ,  0.00100104 ,  1.35748e-33,  1.1942e-05 ])
14762   , -2144.51    , array([ 0.491601   ,  0.00100104 ,  1.35612e-33,  1.1954e-05 ])
14763   , -2144.67    , array([ 0.491601   ,  0.00100104 ,  1.35612e-33,  1.1942e-05 ])
14764   , -2144.67    , array([ 0.491601   ,  0.00100104 ,  1.35612e-33,  1.1942e-05 ])
14765   , -2144.67    , array([ 0.492093   ,  0.00100104 ,  1.35612e-33,  1.1942e-05 ])
14766   , -2144.83    , array([ 0.491601   ,  0.00100204 ,  1.35612e-33,  1.1942e-05 ])
14767   , -2144.67    , array([ 0.491601   ,  0.00100104 ,  1.35748e-33,  1.1942e-05 ])
14768   , -2144.51    , array([ 0.491601   ,  0.00100104 ,  1.35612e-33,  1.1954e-05 ])
14772   , -2144.72    , array([ 0.491601   ,  0.0010009  ,  1.35612e-33,  1.1937e-05 ])
14775   , -2144.67    , array([ 0.491601   ,  0.00100104 ,  1.35612e-33,  1.1942e-05 ])
14776   , -2144.67    , array([ 0.491601   ,  0.00100104 ,  1.35612e-33,  1.1942e-05 ])
14777   , -2144.67    , array([ 0.492093   ,  0.00100104 ,  1.35612e-33,  1.1942e-05 ])
14778   , -2144.83    , array([ 0.491601   ,  0.00100204 ,  1.35612e-33,  1.1942e-05 ])
14779   , -2144.67    , array([ 0.491601   ,  0.00100104 ,  1.35748e-33,  1.1942e-05 ])
14780   , -2144.51    , array([ 0.491601   ,  0.00100104 ,  1.35612e-33,  1.1954e-05 ])
14781   , -2144.6     , array([ 0.491601   ,  0.00100029 ,  1.35612e-33,  1.19387e-05])
14782   , -2144.6     , array([ 0.491601   ,  0.00100029 ,  1.35612e-33,  1.19387e-05])
14783   , -2144.6     , array([ 0.492093   ,  0.00100029 ,  1.35612e-33,  1.19387e-05])
14784   , -2144.76    , array([ 0.491601   ,  0.00100129 ,  1.35612e-33,  1.19387e-05])
14785   , -2144.6     , array([ 0.491601   ,  0.00100029 ,  1.35748e-33,  1.19387e-05])
14786   , -2144.44    , array([ 0.491601   ,  0.00100029 ,  1.35612e-33,  1.19507e-05])
14787   , -2144.6     , array([ 0.491601   ,  0.00100029 ,  1.35612e-33,  1.19387e-05])
14788   , -2144.6     , array([ 0.491601   ,  0.00100029 ,  1.35612e-33,  1.19387e-05])
14789   , -2144.6     , array([ 0.492093   ,  0.00100029 ,  1.35612e-33,  1.19387e-05])
14790   , -2144.76    , array([ 0.491601   ,  0.00100129 ,  1.35612e-33,  1.19387e-05])
14791   , -2144.6     , array([ 0.491601   ,  0.00100029 ,  1.35748e-33,  1.19387e-05])
14792   , -2144.44    , array([ 0.491601   ,  0.00100029 ,  1.35612e-33,  1.19507e-05])
14793   , -2144.6     , array([ 0.491601   ,  0.00100029 ,  1.35612e-33,  1.19387e-05])
14794   , -2144.6     , array([ 0.491601   ,  0.00100029 ,  1.35612e-33,  1.19387e-05])
14795   , -2144.6     , array([ 0.492093   ,  0.00100029 ,  1.35612e-33,  1.19387e-05])
14796   , -2144.76    , array([ 0.491601   ,  0.00100129 ,  1.35612e-33,  1.19387e-05])
14797   , -2144.6     , array([ 0.491601   ,  0.00100029 ,  1.35748e-33,  1.19387e-05])
14798   , -2144.44    , array([ 0.491601   ,  0.00100029 ,  1.35612e-33,  1.19507e-05])
14799   , -2336.96    , array([ 0.491601   ,  1.05394    ,  1.35612e-33,  0.000153992])
14800   , -2336.96    , array([ 0.491601   ,  1.05394    ,  1.35612e-33,  0.000153992])
14801   , -2336.96    , array([ 0.492093   ,  1.05394    ,  1.35612e-33,  0.000153992])
14802   , -2336.96    , array([ 0.491601   ,  1.055      ,  1.35612e-33,  0.000153992])
14803   , -2336.96    , array([ 0.491601   ,  1.05394    ,  1.35748e-33,  0.000153992])
14804   , -2336.96    , array([ 0.491601   ,  1.05394    ,  1.35612e-33,  0.000154146])
14805   , -2328.11    , array([ 0.491601   ,  0.138041   ,  1.35612e-33,  7.29714e-05])
14806   , -2328.11    , array([ 0.491601   ,  0.138041   ,  1.35612e-33,  7.29714e-05])
14807   , -2328.11    , array([ 0.492093   ,  0.138041   ,  1.35612e-33,  7.29714e-05])
14808   , -2328.12    , array([ 0.491601   ,  0.138179   ,  1.35612e-33,  7.29714e-05])
14809   , -2328.11    , array([ 0.491601   ,  0.138041   ,  1.35748e-33,  7.29714e-05])
14810   , -2328.1     , array([ 0.491601   ,  0.138041   ,  1.35612e-33,  7.30444e-05])
14811   , -2217.22    , array([ 0.491601   ,  0.00236804 ,  1.35612e-33,  1.63856e-05])
14812   , -2217.22    , array([ 0.491601   ,  0.00236804 ,  1.35612e-33,  1.63856e-05])
14813   , -2217.22    , array([ 0.492093   ,  0.00236804 ,  1.35612e-33,  1.63856e-05])
14814   , -2217.33    , array([ 0.491601   ,  0.00237041 ,  1.35612e-33,  1.63856e-05])
14815   , -2217.22    , array([ 0.491601   ,  0.00236804 ,  1.35748e-33,  1.63856e-05])
14816   , -2217.11    , array([ 0.491601   ,  0.00236804 ,  1.35612e-33,  1.6402e-05 ])
14821   , -2177.87    , array([ 0.491601   ,  0.00142458 ,  1.35612e-33,  1.35949e-05])
14822   , -2177.87    , array([ 0.491601   ,  0.00142458 ,  1.35612e-33,  1.35949e-05])
14823   , -2177.87    , array([ 0.492093   ,  0.00142458 ,  1.35612e-33,  1.35949e-05])
