310210  , -78174.2    , array([ 5.83567    ,  0.179525   ,  2.51389e-12,  2.5643e-07 ,  0.000137735])
310211  , -78174.2    , array([ 5.8415     ,  0.179525   ,  2.51389e-12,  2.5643e-07 ,  0.000137735])
310212  , -78175.1    , array([ 5.83567    ,  0.179704   ,  2.51389e-12,  2.5643e-07 ,  0.000137735])
310213  , -78174.2    , array([ 5.83567    ,  0.179525   ,  2.51641e-12,  2.5643e-07 ,  0.000137735])
310214  , -78174.2    , array([ 5.83567    ,  0.179525   ,  2.51389e-12,  2.56687e-07,  0.000137735])
310215  , -78173.3    , array([ 5.83567    ,  0.179525   ,  2.51389e-12,  2.5643e-07 ,  0.000137872])
310216  , -78174.2    , array([ 5.83567    ,  0.179525   ,  2.51389e-12,  2.5643e-07 ,  0.000137735])
310217  , -75406.5    , array([ 5.7503     ,  0.0886625  ,  2.51389e-12,  2.5643e-07 ,  0.00028371 ])
310218  , -75406.5    , array([ 5.7503     ,  0.0886625  ,  2.51389e-12,  2.5643e-07 ,  0.00028371 ])
310219  , -75406.6    , array([ 5.75606    ,  0.0886625  ,  2.51389e-12,  2.5643e-07 ,  0.00028371 ])
310220  , -75410.1    , array([ 5.7503     ,  0.0887512  ,  2.51389e-12,  2.5643e-07 ,  0.00028371 ])
310221  , -75406.5    , array([ 5.7503     ,  0.0886625  ,  2.51641e-12,  2.5643e-07 ,  0.00028371 ])
310222  , -75406.5    , array([ 5.7503     ,  0.0886625  ,  2.51389e-12,  2.56687e-07,  0.00028371 ])
310223  , -75403      , array([ 5.7503     ,  0.0886625  ,  2.51389e-12,  2.5643e-07 ,  0.000283994])
310224  , -20582.3    , array([ 5.42116    ,  0.00527475 ,  2.51389e-12,  2.5643e-07 ,  0.00510743 ])
310225  , -20582.3    , array([ 5.42116    ,  0.00527475 ,  2.51389e-12,  2.5643e-07 ,  0.00510743 ])
310226  , -20582.3    , array([ 5.42658    ,  0.00527475 ,  2.51389e-12,  2.5643e-07 ,  0.00510743 ])
310227  , -20544.9    , array([ 5.42116    ,  0.00528003 ,  2.51389e-12,  2.5643e-07 ,  0.00510743 ])
310228  , -20582.3    , array([ 5.42116    ,  0.00527475 ,  2.51641e-12,  2.5643e-07 ,  0.00510743 ])
310229  , -20582.3    , array([ 5.42116    ,  0.00527475 ,  2.51389e-12,  2.56687e-07,  0.00510743 ])
310230  , -20618.6    , array([ 5.42116    ,  0.00527475 ,  2.51389e-12,  2.5643e-07 ,  0.00511254 ])
310231  , -73143.5    , array([ 5.7206     ,  0.0691946  ,  2.51389e-12,  2.5643e-07 ,  0.000365729])
310232  , -73143.5    , array([ 5.7206     ,  0.0691946  ,  2.51389e-12,  2.5643e-07 ,  0.000365729])
310233  , -73143.5    , array([ 5.72633    ,  0.0691946  ,  2.51389e-12,  2.5643e-07 ,  0.000365729])
310234  , -73149.1    , array([ 5.7206     ,  0.0692638  ,  2.51389e-12,  2.5643e-07 ,  0.000365729])
310235  , -73143.5    , array([ 5.7206     ,  0.0691946  ,  2.51641e-12,  2.5643e-07 ,  0.000365729])
310236  , -73143.5    , array([ 5.7206     ,  0.0691946  ,  2.51389e-12,  2.56687e-07,  0.000365729])
310237  , -73137.8    , array([ 5.7206     ,  0.0691946  ,  2.51389e-12,  2.5643e-07 ,  0.000366095])
310238  , -2866.51    , array([ 5.48805    ,  0.00948849 ,  2.51389e-12,  2.5643e-07 ,  0.00279904 ])
310239  , -2866.51    , array([ 5.48805    ,  0.00948849 ,  2.51389e-12,  2.5643e-07 ,  0.00279904 ])
310240  , -2866.53    , array([ 5.49354    ,  0.00948849 ,  2.51389e-12,  2.5643e-07 ,  0.00279904 ])
310241  , -2871.55    , array([ 5.48805    ,  0.00949798 ,  2.51389e-12,  2.5643e-07 ,  0.00279904 ])
310242  , -2866.51    , array([ 5.48805    ,  0.00948849 ,  2.51641e-12,  2.5643e-07 ,  0.00279904 ])
310243  , -2866.51    , array([ 5.48805    ,  0.00948849 ,  2.51389e-12,  2.56687e-07,  0.00279904 ])
310244  , -2861.31    , array([ 5.48805    ,  0.00948849 ,  2.51389e-12,  2.5643e-07 ,  0.00280184 ])
310245  , -2437.07    , array([ 5.47876    ,  0.00874907 ,  2.51389e-12,  2.5643e-07 ,  0.00304159 ])
310246  , -2437.07    , array([ 5.47876    ,  0.00874907 ,  2.51389e-12,  2.5643e-07 ,  0.00304159 ])
310247  , -2437.08    , array([ 5.48424    ,  0.00874907 ,  2.51389e-12,  2.5643e-07 ,  0.00304159 ])
310248  , -2437.01    , array([ 5.47876    ,  0.00875783 ,  2.51389e-12,  2.5643e-07 ,  0.00304159 ])
310249  , -2437.07    , array([ 5.47876    ,  0.00874907 ,  2.51641e-12,  2.5643e-07 ,  0.00304159 ])
310250  , -2437.07    , array([ 5.47876    ,  0.00874907 ,  2.51389e-12,  2.56687e-07,  0.00304159 ])
310251  , -2436.91    , array([ 5.47876    ,  0.00874907 ,  2.51389e-12,  2.5643e-07 ,  0.00304463 ])
310259  , -2435.81    , array([ 5.47571    ,  0.00878719 ,  2.51389e-12,  2.5643e-07 ,  0.00305831 ])
310260  , -2435.81    , array([ 5.47571    ,  0.00878719 ,  2.51389e-12,  2.5643e-07 ,  0.00305831 ])
310261  , -2435.82    , array([ 5.48119    ,  0.00878719 ,  2.51389e-12,  2.5643e-07 ,  0.00305831 ])
310262  , -2435.71    , array([ 5.47571    ,  0.00879598 ,  2.51389e-12,  2.5643e-07 ,  0.00305831 ])
310263  , -2435.81    , array([ 5.47571    ,  0.00878719 ,  2.51641e-12,  2.5643e-07 ,  0.00305831 ])
310264  , -2435.81    , array([ 5.47571    ,  0.00878719 ,  2.51389e-12,  2.56687e-07,  0.00305831 ])
310265  , -2435.68    , array([ 5.47571    ,  0.00878719 ,  2.51389e-12,  2.5643e-07 ,  0.00306137 ])
310266  , -2434.97    , array([ 5.47364    ,  0.00881316 ,  2.51389e-12,  2.5643e-07 ,  0.00306971 ])
310267  , -2434.97    , array([ 5.47364    ,  0.00881316 ,  2.51389e-12,  2.5643e-07 ,  0.00306971 ])
310268  , -2434.98    , array([ 5.47911    ,  0.00881316 ,  2.51389e-12,  2.5643e-07 ,  0.00306971 ])
310269  , -2434.85    , array([ 5.47364    ,  0.00882197 ,  2.51389e-12,  2.5643e-07 ,  0.00306971 ])
310270  , -2434.97    , array([ 5.47364    ,  0.00881316 ,  2.51641e-12,  2.5643e-07 ,  0.00306971 ])
310271  , -2434.97    , array([ 5.47364    ,  0.00881316 ,  2.51389e-12,  2.56687e-07,  0.00306971 ])
310272  , -2434.87    , array([ 5.47364    ,  0.00881316 ,  2.51389e-12,  2.5643e-07 ,  0.00307278 ])
310280  , -2434.68    , array([ 5.47291    ,  0.00882227 ,  2.51389e-12,  2.5643e-07 ,  0.00307372 ])
310281  , -2434.68    , array([ 5.47291    ,  0.00882227 ,  2.51389e-12,  2.5643e-07 ,  0.00307372 ])
310282  , -2434.69    , array([ 5.47839    ,  0.00882227 ,  2.51389e-12,  2.5643e-07 ,  0.00307372 ])
310283  , -2434.55    , array([ 5.47291    ,  0.0088311  ,  2.51389e-12,  2.5643e-07 ,  0.00307372 ])
310284  , -2434.68    , array([ 5.47291    ,  0.00882227 ,  2.51641e-12,  2.5643e-07 ,  0.00307372 ])
310285  , -2434.68    , array([ 5.47291    ,  0.00882227 ,  2.51389e-12,  2.56687e-07,  0.00307372 ])
310286  , -2434.58    , array([ 5.47291    ,  0.00882227 ,  2.51389e-12,  2.5643e-07 ,  0.00307679 ])
310287  , -2434.48    , array([ 5.47242    ,  0.00882841 ,  2.51389e-12,  2.5643e-07 ,  0.00307642 ])
310288  , -2434.48    , array([ 5.47242    ,  0.00882841 ,  2.51389e-12,  2.5643e-07 ,  0.00307642 ])
310289  , -2434.5     , array([ 5.4779     ,  0.00882841 ,  2.51389e-12,  2.5643e-07 ,  0.00307642 ])
310290  , -2434.35    , array([ 5.47242    ,  0.00883725 ,  2.51389e-12,  2.5643e-07 ,  0.00307642 ])
310291  , -2434.48    , array([ 5.47242    ,  0.00882841 ,  2.51641e-12,  2.5643e-07 ,  0.00307642 ])
310292  , -2434.48    , array([ 5.47242    ,  0.00882841 ,  2.51389e-12,  2.56687e-07,  0.00307642 ])
310293  , -2434.39    , array([ 5.47242    ,  0.00882841 ,  2.51389e-12,  2.5643e-07 ,  0.00307949 ])
310301  , -2434.41    , array([ 5.47224    ,  0.00883067 ,  2.51389e-12,  2.5643e-07 ,  0.00307741 ])
310302  , -2434.41    , array([ 5.47224    ,  0.00883067 ,  2.51389e-12,  2.5643e-07 ,  0.00307741 ])
310303  , -2434.42    , array([ 5.47772    ,  0.00883067 ,  2.51389e-12,  2.5643e-07 ,  0.00307741 ])
310304  , -2434.28    , array([ 5.47224    ,  0.0088395  ,  2.51389e-12,  2.5643e-07 ,  0.00307741 ])
310305  , -2434.41    , array([ 5.47224    ,  0.00883067 ,  2.51641e-12,  2.5643e-07 ,  0.00307741 ])
310306  , -2434.41    , array([ 5.47224    ,  0.00883067 ,  2.51389e-12,  2.56687e-07,  0.00307741 ])
310307  , -2434.32    , array([ 5.47224    ,  0.00883067 ,  2.51389e-12,  2.5643e-07 ,  0.00308049 ])
310308  , -2434.36    , array([ 5.47212    ,  0.00883218 ,  2.51389e-12,  2.5643e-07 ,  0.00307807 ])
310309  , -2434.36    , array([ 5.47212    ,  0.00883218 ,  2.51389e-12,  2.5643e-07 ,  0.00307807 ])
310310  , -2434.38    , array([ 5.4776     ,  0.00883218 ,  2.51389e-12,  2.5643e-07 ,  0.00307807 ])
310311  , -2434.23    , array([ 5.47212    ,  0.00884102 ,  2.51389e-12,  2.5643e-07 ,  0.00307807 ])
310312  , -2434.36    , array([ 5.47212    ,  0.00883218 ,  2.51641e-12,  2.5643e-07 ,  0.00307807 ])
310313  , -2434.36    , array([ 5.47212    ,  0.00883218 ,  2.51389e-12,  2.56687e-07,  0.00307807 ])
310314  , -2434.28    , array([ 5.47212    ,  0.00883218 ,  2.51389e-12,  2.5643e-07 ,  0.00308115 ])
310322  , -2434.35    , array([ 5.47208    ,  0.00883275 ,  2.51389e-12,  2.5643e-07 ,  0.00307832 ])
310323  , -2434.35    , array([ 5.47208    ,  0.00883275 ,  2.51389e-12,  2.5643e-07 ,  0.00307832 ])
310324  , -2434.36    , array([ 5.47755    ,  0.00883275 ,  2.51389e-12,  2.5643e-07 ,  0.00307832 ])
310325  , -2434.21    , array([ 5.47208    ,  0.00884158 ,  2.51389e-12,  2.5643e-07 ,  0.00307832 ])
310326  , -2434.35    , array([ 5.47208    ,  0.00883275 ,  2.51641e-12,  2.5643e-07 ,  0.00307832 ])
310327  , -2434.35    , array([ 5.47208    ,  0.00883275 ,  2.51389e-12,  2.56687e-07,  0.00307832 ])
310328  , -2434.26    , array([ 5.47208    ,  0.00883275 ,  2.51389e-12,  2.5643e-07 ,  0.0030814  ])
310329  , -2434.33    , array([ 5.47205    ,  0.00883312 ,  2.51389e-12,  2.5643e-07 ,  0.00307849 ])
310330  , -2434.33    , array([ 5.47205    ,  0.00883312 ,  2.51389e-12,  2.5643e-07 ,  0.00307849 ])
310331  , -2434.35    , array([ 5.47752    ,  0.00883312 ,  2.51389e-12,  2.5643e-07 ,  0.00307849 ])
310332  , -2434.2     , array([ 5.47205    ,  0.00884196 ,  2.51389e-12,  2.5643e-07 ,  0.00307849 ])
310333  , -2434.33    , array([ 5.47205    ,  0.00883312 ,  2.51641e-12,  2.5643e-07 ,  0.00307849 ])
310334  , -2434.33    , array([ 5.47205    ,  0.00883312 ,  2.51389e-12,  2.56687e-07,  0.00307849 ])
310335  , -2434.25    , array([ 5.47205    ,  0.00883312 ,  2.51389e-12,  2.5643e-07 ,  0.00308157 ])
310343  , -2434.33    , array([ 5.47204    ,  0.00883326 ,  2.51389e-12,  2.5643e-07 ,  0.00307855 ])
310344  , -2434.33    , array([ 5.47204    ,  0.00883326 ,  2.51389e-12,  2.5643e-07 ,  0.00307855 ])
310345  , -2434.34    , array([ 5.47751    ,  0.00883326 ,  2.51389e-12,  2.5643e-07 ,  0.00307855 ])
